	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	9	999	Statewide	11	Farm labor contractors and crew leaders	9	115115	3.0	0.0	0.0	0.0	116.0	1.6
1	9	999	Statewide	11	Farm management services	9	115116	1.0	0.0	0.0	0.0	0.0	1.0
2	9	999	Statewide	11	Finfish fishing	9	114111	2.666666666666667	0.0	0.0	0.0	0.0	1.5
3	9	999	Statewide	11	Forest nurseries and gathering of forest products	9	113210	1.0	0.0	0.0	0.0	0.0	1.0
4	9	999	Statewide	11	Hunting and trapping	9	114210	2.0	0.0	0.0	0.0	0.0	2.0
5	9	999	Statewide	11	Logging	9	113310	9.0	0.0	0.0	17.8	695.2	7.8
6	9	999	Statewide	11	Other marine fishing	9	114119	1.0	0.0	0.0	0.0	0.0	1.0
7	9	999	Statewide	11	Postharvest crop activities (except cotton ginning)	9	115114	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
8	9	999	Statewide	11	Shellfish fishing	9	114112	6.8	1.0	410.4	7.4	732.8	6.8
9	9	999	Statewide	11	Soil preparation, planting, and cultivating	9	115112	2.0	0.0	0.0	0.0	0.0	2.0
10	9	999	Statewide	11	Support activities for animal production	9	115210	50.2	157.60000000000005	6890.2	211.6	7251.0	50.2
11	9	999	Statewide	11	Support activities for forestry	9	115310	3.8	0.0	0.0	0.8	34.0	2.2
12	9	999	Statewide	11	Timber tract operations	9	113110	2.0	0.0	0.0	0.0	0.0	1.5
13	9	999	Statewide	21	All other nonmetallic mineral mining	9	212399	1.0	0.0	0.0	0.0	0.0	1.0
14	9	999	Statewide	21	Construction sand and gravel mining	9	212321	39.4	93.6	7150.4	241.8	29612.4	39.4
15	9	999	Statewide	21	Crude petroleum and natural gas extraction	9	211111	6.2	0.0	0.0	5.8	587.0	4.0
16	9	999	Statewide	21	Crushed and broken granite mining and quarrying	9	212313	7.8	0.0	0.0	26.8	3799.8	6.8
17	9	999	Statewide	21	Crushed and broken limestone mining and quarrying	9	212312	6.0	10.4	571.6	90.6	7025.4	6.0
18	9	999	Statewide	21	Dimension stone mining and quarrying	9	212311	2.0	0.0	0.0	0.0	0.0	1.75
19	9	999	Statewide	21	Drilling oil and gas wells	9	213111	2.0	0.0	0.0	2.2	72.6	2.4
20	9	999	Statewide	21	Gold ore mining	9	212221	1.0	0.0	0.0	0.0	0.0	1.0
21	9	999	Statewide	21	Natural gas liquid extraction	9	211112	1.0	0.0	0.0	0.0	0.0	1.0
22	9	999	Statewide	21	Other crushed and broken stone mining and quarrying	9	212319	6.2	2.2	167.8	35.8	4601.2	6.2
23	9	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	9	213115	1.0	0.0	0.0	0.0	0.0	1.0
24	9	999	Statewide	21	Support activities for oil and gas operations	9	213112	6.0	4.8	544.2	7.0	1099.6	5.6
25	9	999	Statewide	22	Biomass electric power generation	9	221117	2.0	0.0	0.0	0.0	0.0	1.25
26	9	999	Statewide	22	Electric bulk power transmission and control	9	221121	1.0	0.0	0.0	0.0	0.0	1.0
27	9	999	Statewide	22	Electric power distribution	9	221122	49.8	360.4	82036.0	1693.0	311965.6	49.8
28	9	999	Statewide	22	Fossil fuel electric power generation	9	221112	13.0	141.8	24867.6	418.2	61609.8	12.0
29	9	999	Statewide	22	Hydroelectric power generation	9	221111	10.85	3.2	115.4	20.6	2358.0	10.6
30	9	999	Statewide	22	Natural gas distribution	9	221210	20.2	177.39999999999995	30867.800000000007	197.4	19832.4	20.2
31	9	999	Statewide	22	Nuclear electric power generation	9	221113	4.8	0.0	0.0	0.0	0.0	4.0
32	9	999	Statewide	22	Other electric power generation	9	221118	4.333333333333333	0.0	0.0	22.8	1413.4	2.6
33	9	999	Statewide	22	Sewage treatment facilities	9	221320	13.4	49.4	1537.6	169.8	9994.8	12.4
34	9	999	Statewide	22	Solar electric power generation	9	221114	2.0	0.0	0.0	0.0	0.0	1.8
35	9	999	Statewide	22	Steam and air-conditioning supply	9	221330	1.2	0.0	0.0	0.0	0.0	1.2
36	9	999	Statewide	22	Water supply and irrigation systems	9	221310	24.2	134.4	8413.6	445.4	36832.2	24.2
37	9	999	Statewide	23	All other specialty trade contractors	9	238990	364.0	1299.9999999999998	116760.0	1338.4	116760.0	364.0
38	9	999	Statewide	23	Commercial and institutional building construction	9	236220	366.60000000000014	4383.8	359782.4	4634.4	371586.2	366.6
39	9	999	Statewide	23	Drywall and insulation contractors	9	238310	165.8	2095.4	115606.39999999998	2159.8	118545.8	165.8
40	9	999	Statewide	23	Electrical contractors and other wiring installation contractors	9	238210	1143.8	7485.5999999999985	478586.0	7489.6	479041.0	1144.0
41	9	999	Statewide	23	Finish carpentry contractors	9	238350	319.99999999999994	1301.0	64720.0	1361.4	65058.2	320.0
42	9	999	Statewide	23	Flooring contractors	9	238330	148.4	690.1999999999998	33752.400000000016	721.4	34628.0	148.4
43	9	999	Statewide	23	Framing contractors	9	238130	86.0	213.6	12601.2	321.8	13067.8	86.0
