	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	9	999	Statewide	11	Fishing	9	1141	9.8	1.0	410.4	12.6	1145.8	9.0
1	9	999	Statewide	11	Forest nurseries and gathering of forest products	9	1132	1.0	0.0	0.0	0.0	0.0	1.0
2	9	999	Statewide	11	Hunting and trapping	9	1142	2.0	0.0	0.0	0.0	0.0	2.0
3	9	999	Statewide	11	Logging	9	1133	9.0	0.0	0.0	17.8	695.2	7.8
4	9	999	Statewide	11	Support activities for animal production	9	1152	50.2	157.60000000000005	6890.2	211.6	7251.0	50.2
5	9	999	Statewide	11	Support activities for crop production	9	1151	6.6	0.0	0.0	32.2	881.8	5.2
6	9	999	Statewide	11	Support activities for forestry	9	1153	3.8	0.0	0.0	0.8	34.0	2.2
7	9	999	Statewide	11	Timber tract operations	9	1131	2.0	0.0	0.0	0.0	0.0	1.5
8	9	999	Statewide	21	Metal ore mining	9	2122	1.0	0.0	0.0	0.0	0.0	1.0
9	9	999	Statewide	21	Nonmetallic mineral mining and quarrying	9	2123	60.79999999999999	521.1999999999998	44547.2	810.8	56977.2	60.8
10	9	999	Statewide	21	Oil and gas extraction	9	2111	6.2	0.0	0.0	5.8	587.0	4.2
11	9	999	Statewide	21	Support activities for mining	9	2131	9.0	6.6	692.4	13.6	1303.6	9.4
12	9	999	Statewide	22	Electric power generation, transmission and distribution	9	2211	82.4	1429.6	191465.6	2309.6	427401.0	83.4
13	9	999	Statewide	22	Natural gas distribution	9	2212	20.2	177.39999999999995	30867.800000000007	197.4	19832.4	20.2
14	9	999	Statewide	22	Water, sewage and other systems	9	2213	37.8	404.8	28377.0	577.0	44304.0	37.8
15	9	999	Statewide	23	Building equipment contractors	9	2382	2467.4	18207.4	1180616.2	18211.4	1181071.2	2467.6
16	9	999	Statewide	23	Building finishing contractors	9	2383	1237.4	6476.8	327892.80000000005	6485.0	327892.8	1237.4
17	9	999	Statewide	23	Foundation, structure, and building exterior contractors	9	2381	928.0	6442.8	415970.2	6442.8	415970.2	928.0
18	9	999	Statewide	23	Highway, street, and bridge construction	9	2373	115.4	1319.4	174749.00000000006	1515.6	177951.8	115.4
