	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	20	999	Statewide	11	Fishing	20	1141	2.0	0.0	0.0	0.0	0.0	1.4
1	20	999	Statewide	11	Forest nurseries and gathering of forest products	20	1132	1.0	0.0	0.0	0.0	0.0	1.0
2	20	999	Statewide	11	Hunting and trapping	20	1142	8.2	0.0	0.0	12.6	453.4	5.4
3	20	999	Statewide	11	Logging	20	1133	11.2	0.0	0.0	2.0	28.2	5.2
4	20	999	Statewide	11	Support activities for animal production	20	1152	52.8	25.4	568.8	277.6	6671.6	40.4
5	20	999	Statewide	11	Support activities for crop production	20	1151	152.8	178.2	9974.6	576.8	24659.2	141.2
6	20	999	Statewide	11	Support activities for forestry	20	1153	4.0	0.0	0.0	0.2	19.0	1.4
7	20	999	Statewide	21	Nonmetallic mineral mining and quarrying	20	2123	85.85000000000002	163.0	7898.800000000001	1140.8	56560.8	84.2
8	20	999	Statewide	21	Oil and gas extraction	20	2111	406.74999999999983	1704.3	122345.05000000002	2733.6	190076.2	410.8
9	20	999	Statewide	21	Support activities for mining	20	2131	552.2000000000002	4273.25	241723.45	5933.8	325420.6	558.8
10	20	999	Statewide	22	Electric power generation, transmission and distribution	20	2211	153.66666666666666	430.6	41722.4	5889.0	554087.2	148.4
11	20	999	Statewide	22	Natural gas distribution	20	2212	72.19999999999997	45.6	3711.0	1255.2	86730.4	70.8
12	20	999	Statewide	22	Water, sewage and other systems	20	2213	17.799999999999994	3.6	220.0	125.6	5431.0	16.8
13	20	999	Statewide	23	Building equipment contractors	20	2382	1717.983333333334	16782.0	908405.4	18583.2	995982.8	1715.4
14	20	999	Statewide	23	Building finishing contractors	20	2383	1034.7333333333336	5617.4000000000015	230788.9	6096.0	243242.6	1024.2
15	20	999	Statewide	23	Foundation, structure, and building exterior contractors	20	2381	1125.45	7769.799999999998	336335.7999999999	8760.4	367858.4	1121.4
16	20	999	Statewide	23	Highway, street, and bridge construction	20	2373	149.20000000000005	2635.8	183624.6	4375.8	273658.0	147.6
17	20	999	Statewide	23	Land subdivision	20	2372	30.0	71.0	4969.4	98.4	5458.2	27.4
18	20	999	Statewide	23	Nonresidential building construction	20	2362	433.81666666666666	4194.0	236401.8	5458.2	301123.8	428.0
19	20	999	Statewide	23	Other heavy and civil engineering construction	20	2379	27.450000000000006	80.8	7360.4000000000015	205.0	16623.2	22.2
20	20	999	Statewide	23	Other specialty trade contractors	20	2389	741.2166666666666	4155.0	208034.0	4881.0	228525.2	736.4
21	20	999	Statewide	23	Residential building construction	20	2361	1419.5499999999995	4319.933333333333	179784.91666666672	4838.0	186175.0	1413.8
22	20	999	Statewide	23	Utility system construction	20	2371	263.80000000000007	3526.2000000000007	209789.6	7402.8	447977.2	256.6
23	20	999	Statewide	31	Animal food manufacturing	20	3111	66.95	696.0000000000001	37648.05	2498.0	121822.0	64.0
24	20	999	Statewide	31	Animal slaughtering and processing	20	3116	78.29999999999998	977.2	46712.8	16728.2	602971.2	74.2
25	20	999	Statewide	31	Bakeries and tortilla manufacturing	20	3118	78.9	887.4	36504.2	1721.6	80690.8	68.4
26	20	999	Statewide	31	Beverage manufacturing	20	3121	37.2	189.8	8899.8	705.6	30757.2	28.0
27	20	999	Statewide	31	Cut and sew apparel manufacturing	20	3152	23.2	2.8	92.6	107.8	2519.4	16.6
28	20	999	Statewide	31	Dairy product manufacturing	20	3115	4.0	0.0	0.0	264.0	11894.6	3.8
29	20	999	Statewide	31	Fabric mills	20	3132	3.2	0.0	0.0	0.0	0.0	2.8
30	20	999	Statewide	31	Fiber, yarn, and thread mills	20	3131	1.0	0.0	0.0	0.0	0.0	1.0
31	20	999	Statewide	31	Footwear manufacturing	20	3162	2.0	0.0	0.0	0.0	0.0	1.0
32	20	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	20	3114	16.0	0.0	0.0	1612.4	51365.0	12.4
33	20	999	Statewide	31	Grain and oilseed milling	20	3112	29.4	216.4	13439.8	1489.8	72490.8	27.8
34	20	999	Statewide	31	Leather and hide tanning and finishing	20	3161	3.0	0.0	0.0	0.0	0.0	2.4
35	20	999	Statewide	31	Other food manufacturing	20	3119	29.33333333333333	211.2	10474.0	2429.4	103914.0	25.8
36	20	999	Statewide	31	Other leather and allied product manufacturing	20	3169	5.5	0.0	0.0	8.8	547.2	5.2
37	20	999	Statewide	31	Other textile product mills	20	3149	52.7	251.6	10634.0	1044.0	31467.4	44.0
38	20	999	Statewide	31	Seafood product preparation and packaging	20	3117	1.0	0.0	0.0	0.0	0.0	1.0
39	20	999	Statewide	31	Sugar and confectionery product manufacturing	20	3113	12.6	22.2	533.8	0.0	0.0	11.6
40	20	999	Statewide	31	Textile and fabric finishing and fabric coating mills	20	3133	4.8	0.0	275.0	7.4	494.6	3.2
41	20	999	Statewide	31	Textile furnishings mills	20	3141	9.0	0.0	0.0	58.0	1416.0	8.6
42	20	999	Statewide	32	Basic chemical manufacturing	20	3251	44.8	607.0	44145.8	1915.6	129834.6	41.8
43	20	999	Statewide	32	Cement and concrete product manufacturing	20	3273	119.65	1327.8	62534.60000000001	2619.8	118939.2	116.0
44	20	999	Statewide	32	Clay product and refractory manufacturing	20	3271	11.8	0.0	0.0	231.2	8432.4	10.2
45	20	999	Statewide	32	Converted paper product manufacturing	20	3222	22.0	404.4	17677.0	1370.6	66724.2	21.4
46	20	999	Statewide	32	Glass and glass product manufacturing	20	3272	17.8	0.0	0.0	746.2	38499.4	17.0
47	20	999	Statewide	32	Lime and gypsum product manufacturing	20	3274	6.0	0.0	0.0	120.2	7358.0	6.0
48	20	999	Statewide	32	Other chemical product and preparation manufacturing	20	3259	25.2	177.0	12367.2	1369.8	79511.6	23.0
49	20	999	Statewide	32	Other nonmetallic mineral product manufacturing	20	3279	31.8	101.4	4148.6	840.0	47001.0	30.2
50	20	999	Statewide	32	Other wood product manufacturing	20	3219	85.0	854.2	31433.6	1395.0	48942.0	79.0
51	20	999	Statewide	32	Paint, coating, and adhesive manufacturing	20	3255	14.6	12.8	749.6	377.4	18473.2	12.6
52	20	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	20	3253	15.45	0.0	0.0	226.2	17146.0	13.0
53	20	999	Statewide	32	Petroleum and coal products manufacturing	20	3241	27.4	372.0	22943.0	2040.6	193322.6	25.8
54	20	999	Statewide	32	Pharmaceutical and medicine manufacturing	20	3254	29.2	1849.0	125087.6	3207.4	217208.6	26.8
55	20	999	Statewide	32	Plastics product manufacturing	20	3261	111.33333333333334	5546.000000000001	262691.4	8455.6	377303.8	108.0
56	20	999	Statewide	32	Printing and related support activities	20	3231	298.53333333333336	6591.8	274704.99999999994	7573.2	307925.2	293.6
57	20	999	Statewide	32	Pulp, paper, and paperboard mills	20	3221	2.0	0.0	0.0	0.0	0.0	2.0
58	20	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	20	3252	9.2	81.8	7162.2	308.4	16284.8	8.6
59	20	999	Statewide	32	Rubber product manufacturing	20	3262	21.2	3.0	177.6	3114.6	150669.2	20.2
60	20	999	Statewide	32	Sawmills and wood preservation	20	3211	8.5	0.0	0.0	10.6	456.2	4.6
61	20	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	20	3256	12.6	541.0	36946.60000000001	736.6	45827.2	10.6
62	20	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	20	3212	15.7	24.0	2025.4	276.0	15196.2	13.0
63	20	999	Statewide	33	Aerospace product and parts manufacturing	20	3364	95.0	27686.4	2035634.8	30178.2	2191668.4	94.4
64	20	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	20	3331	106.6	1377.9999999999998	66906.8	7913.8	401065.2	100.4
65	20	999	Statewide	33	Alumina and aluminum production and processing	20	3313	6.0	0.0	0.0	0.0	687.8	3.6
66	20	999	Statewide	33	Architectural and structural metals manufacturing	20	3323	131.55	2337.8	105694.19999999998	5184.4	220991.0	120.6
67	20	999	Statewide	33	Audio and video equipment manufacturing	20	3343	6.7	0.0	0.0	125.6	8157.2	5.6
68	20	999	Statewide	33	Boiler, tank, and shipping container manufacturing	20	3324	24.450000000000006	0.0	0.0	1985.4	96685.0	21.8
69	20	999	Statewide	33	Coating, engraving, heat treating, and allied activities	20	3328	54.0	604.6	24248.2	837.4	32047.0	49.0
70	20	999	Statewide	33	Commercial and service industry machinery manufacturing	20	3333	23.25	423.4	23096.4	779.0	43316.0	21.8
71	20	999	Statewide	33	Communications equipment manufacturing	20	3342	7.75	222.0	19387.6	617.0	41939.8	7.2
72	20	999	Statewide	33	Computer and peripheral equipment manufacturing	20	3341	4.8	0.0	0.0	32.0	1161.6	4.6
