	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	20	999	Statewide	11	Cotton ginning	20	115111	4.0	0.0	0.0
1	20	999	Statewide	11	Crop harvesting, primarily by machine	20	115113	29.8	2.0	145.4
2	20	999	Statewide	11	Farm labor contractors and crew leaders	20	115115	9.533333333333333	0.0	0.0
3	20	999	Statewide	11	Farm management services	20	115116	19.799999999999997	0.0	0.0
4	20	999	Statewide	11	Finfish fishing	20	114111	1.0	0.0	0.0
5	20	999	Statewide	11	Forest nurseries and gathering of forest products	20	113210	1.0	0.0	0.0
6	20	999	Statewide	11	Hunting and trapping	20	114210	8.2	0.0	0.0
7	20	999	Statewide	11	Logging	20	113310	11.2	0.0	0.0
8	20	999	Statewide	11	Postharvest crop activities (except cotton ginning)	20	115114	19.15	0.0	0.0
9	20	999	Statewide	11	Shellfish fishing	20	114112	2.0	0.0	0.0
10	20	999	Statewide	11	Soil preparation, planting, and cultivating	20	115112	96.6	25.4	1852.4
11	20	999	Statewide	11	Support activities for animal production	20	115210	52.8	25.4	568.8
12	20	999	Statewide	11	Support activities for forestry	20	115310	4.0	0.0	0.0
13	20	999	Statewide	21	All other nonmetallic mineral mining	20	212399	5.0	0.0	0.0
14	20	999	Statewide	21	Construction sand and gravel mining	20	212321	33.0	7.8	370.2
15	20	999	Statewide	21	Crude petroleum and natural gas extraction	20	211111	387.14999999999986	1389.2500000000002	93495.70000000001
16	20	999	Statewide	21	Crushed and broken granite mining and quarrying	20	212313	2.0	0.0	0.0
17	20	999	Statewide	21	Crushed and broken limestone mining and quarrying	20	212312	40.0	0.0	0.0
18	20	999	Statewide	21	Dimension stone mining and quarrying	20	212311	10.6	15.4	1026.4
19	20	999	Statewide	21	Drilling oil and gas wells	20	213111	122.13333333333333	1162.3999999999999	60482.99999999999
20	20	999	Statewide	21	Industrial sand mining	20	212322	2.0	0.0	0.0
21	20	999	Statewide	21	Natural gas liquid extraction	20	211112	26.466666666666665	0.0	0.0
22	20	999	Statewide	21	Other chemical and fertilizer mineral mining	20	212393	3.0	0.0	0.0
23	20	999	Statewide	21	Other crushed and broken stone mining and quarrying	20	212319	1.0	0.0	0.0
24	20	999	Statewide	21	Support activities for coal mining	20	213113	5.0	0.0	0.0
25	20	999	Statewide	21	Support activities for metal mining	20	213114	1.0	0.0	0.0
26	20	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	20	213115	2.0	0.0	0.0
27	20	999	Statewide	21	Support activities for oil and gas operations	20	213112	432.75000000000006	2724.4499999999994	162866.65
28	20	999	Statewide	22	Biomass electric power generation	20	221117	1.0	0.0	0.0
29	20	999	Statewide	22	Electric bulk power transmission and control	20	221121	3.0	0.0	0.0
30	20	999	Statewide	22	Electric power distribution	20	221122	115.60000000000002	222.4	22524.8
31	20	999	Statewide	22	Fossil fuel electric power generation	20	221112	19.8	0.0	0.0
32	20	999	Statewide	22	Hydroelectric power generation	20	221111	2.0	0.0	0.0
33	20	999	Statewide	22	Natural gas distribution	20	221210	72.19999999999999	45.6	3711.0
34	20	999	Statewide	22	Nuclear electric power generation	20	221113	1.0	0.0	0.0
35	20	999	Statewide	22	Other electric power generation	20	221118	9.9	0.0	0.0
36	20	999	Statewide	22	Sewage treatment facilities	20	221320	3.0	0.0	0.0
37	20	999	Statewide	22	Water supply and irrigation systems	20	221310	16.0	0.0	0.0
38	20	999	Statewide	22	Wind electric power generation	20	221115	10.533333333333333	0.0	0.0
39	20	999	Statewide	23	All other specialty trade contractors	20	238990	333.5833333333333	1320.3000000000002	61368.6
40	20	999	Statewide	23	Commercial and institutional building construction	20	236220	398.15	3715.7999999999997	208760.6
