	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
2261	12	12	0	Florida	1131	Timber tract operations	11	31.6	120.0	7284.4
2262	12	12	0	Florida	1132	Forest nurseries and gathering of forest products	11	18.8	219.6	6215.2
2263	12	12	0	Florida	1133	Logging	11	203.8	1770.8	77559.6
2264	12	12	0	Florida	1141	Fishing	11	156.2	181.4	7693.6
2265	12	12	0	Florida	1142	Hunting and trapping	11	19.0	42.4	2040.2
2266	12	12	0	Florida	1151	Support activities for crop production	11	241.8	6104.0	152987.0
2267	12	12	0	Florida	1152	Support activities for animal production	11	287.4	845.6	23975.0
2268	12	12	0	Florida	1153	Support activities for forestry	11	53.6	264.0	11181.0
2269	12	12	0	Florida	2111	Oil and gas extraction	21	27.4	162.2	14679.4
2270	12	12	0	Florida	2121	Coal mining	21	2.0	0.0	0.0
2271	12	12	0	Florida	2122	Metal ore mining	21	10.4	42.4	5105.6
2272	12	12	0	Florida	2123	Nonmetallic mineral mining and quarrying	21	131.8	3301.8	216887.2
2273	12	12	0	Florida	2131	Support activities for mining	21	82.4	437.0	28919.0
2274	12	12	0	Florida	2211	Electric power generation, transmission and distribution	22	444.2	23427.8	2353488.0
2275	12	12	0	Florida	2212	Natural gas distribution	22	41.2	1362.4	91184.4
2276	12	12	0	Florida	2213	Water, sewage and other systems	22	253.8	2274.6	100634.2
2277	12	12	0	Florida	2361	Residential building construction	23	9645.4	37669.0	1877189.8
2278	12	12	0	Florida	2362	Nonresidential building construction	23	2825.6	27749.0	1658667.0
2279	12	12	0	Florida	2371	Utility system construction	23	1091.8	20668.4	1039408.8
2280	12	12	0	Florida	2372	Land subdivision	23	495.2	2707.8	147253.8
2281	12	12	0	Florida	2373	Highway, street, and bridge construction	23	470.6	16085.2	802844.6
2282	12	12	0	Florida	2379	Other heavy and civil engineering construction	23	391.4	6958.2	341209.2
2283	12	12	0	Florida	2381	Foundation, structure, and building exterior contractors	23	5462.0	46333.8	1663489.6
2284	12	12	0	Florida	2382	Building equipment contractors	23	12326.8	109235.8	4831825.4
2285	12	12	0	Florida	2383	Building finishing contractors	23	10181.8	43100.2	1455354.6
2286	12	12	0	Florida	2389	Other specialty trade contractors	23	4091.8	28717.2	1155635.4
2287	12	12	0	Florida	3111	Animal food manufacturing	31	35.6	480.0	20596.8
2288	12	12	0	Florida	3112	Grain and oilseed milling	31	11.2	188.2	11465.2
2289	12	12	0	Florida	3113	Sugar and confectionery product manufacturing	31	75.6	2945.2	137296.2
2290	12	12	0	Florida	3114	Fruit and vegetable preserving and specialty food manufacturing	31	64.2	5500.8	296078.0
2291	12	12	0	Florida	3115	Dairy product manufacturing	31	66.2	2245.4	101009.4
2292	12	12	0	Florida	3116	Animal slaughtering and processing	31	61.6	3970.2	129470.0
2293	12	12	0	Florida	3117	Seafood product preparation and packaging	31	25.8	1473.0	54715.8
2294	12	12	0	Florida	3118	Bakeries and tortilla manufacturing	31	472.0	8350.4	287098.0
2295	12	12	0	Florida	3119	Other food manufacturing	31	151.4	3596.0	165475.8
2296	12	12	0	Florida	3121	Beverage manufacturing	31	186.4	6524.4	319013.8
2297	12	12	0	Florida	3122	Tobacco manufacturing	31	13.4	0.0	0.0
2298	12	12	0	Florida	3131	Fiber, yarn, and thread mills	31	5.2	11.8	426.6
2299	12	12	0	Florida	3132	Fabric mills	31	31.8	364.4	13998.0
2300	12	12	0	Florida	3133	Textile and fabric finishing and fabric coating mills	31	44.0	338.8	10521.0
2301	12	12	0	Florida	3141	Textile furnishings mills	31	134.6	987.4	27621.4
2302	12	12	0	Florida	3149	Other textile product mills	31	303.2	2548.6	84099.2
2303	12	12	0	Florida	3151	Apparel knitting mills	31	4.4	11.2	427.2
2304	12	12	0	Florida	3152	Cut and sew apparel manufacturing	31	185.0	2753.4	58244.6
2305	12	12	0	Florida	3159	Apparel accessories and other apparel manufacturing	31	39.0	411.0	11926.0
2306	12	12	0	Florida	3161	Leather and hide tanning and finishing	31	9.2	23.6	748.0
2307	12	12	0	Florida	3162	Footwear manufacturing	31	7.0	14.0	808.2
2308	12	12	0	Florida	3169	Other leather and allied product manufacturing	31	39.2	664.0	24220.6
2309	12	12	0	Florida	3211	Sawmills and wood preservation	32	54.4	2108.0	93614.0
2310	12	12	0	Florida	3212	Veneer, plywood, and engineered wood product manufacturing	32	69.2	2898.6	124668.2
2311	12	12	0	Florida	3219	Other wood product manufacturing	32	339.0	4778.2	171758.2
2312	12	12	0	Florida	3221	Pulp, paper, and paperboard mills	32	15.0	3966.2	292385.0
2313	12	12	0	Florida	3222	Converted paper product manufacturing	32	111.4	4272.4	239730.2
2314	12	12	0	Florida	3231	Printing and related support activities	32	1563.2	16973.6	671754.2
2315	12	12	0	Florida	3241	Petroleum and coal products manufacturing	32	63.0	1667.2	80443.6
2316	12	12	0	Florida	3251	Basic chemical manufacturing	32	52.6	1443.8	100567.2
2317	12	12	0	Florida	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	42.2	1303.4	96118.2
2318	12	12	0	Florida	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	70.4	1297.8	106512.6
2319	12	12	0	Florida	3254	Pharmaceutical and medicine manufacturing	32	126.0	6705.8	425868.8
2320	12	12	0	Florida	3255	Paint, coating, and adhesive manufacturing	32	74.8	1090.4	65508.4
2321	12	12	0	Florida	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	129.2	2891.2	144339.8
2322	12	12	0	Florida	3259	Other chemical product and preparation manufacturing	32	87.4	1243.8	64976.4
2323	12	12	0	Florida	3261	Plastics product manufacturing	32	413.4	10866.0	463208.2
2324	12	12	0	Florida	3262	Rubber product manufacturing	32	69.8	1415.4	57646.4
2325	12	12	0	Florida	3271	Clay product and refractory manufacturing	32	39.0	227.0	7919.2
2326	12	12	0	Florida	3272	Glass and glass product manufacturing	32	106.6	1766.4	77886.6
2327	12	12	0	Florida	3273	Cement and concrete product manufacturing	32	478.6	9888.2	437665.0
2328	12	12	0	Florida	3274	Lime and gypsum product manufacturing	32	12.8	395.6	25020.0
2329	12	12	0	Florida	3279	Other nonmetallic mineral product manufacturing	32	141.8	2075.6	95738.2
2330	12	12	0	Florida	3311	Iron and steel mills and ferroalloy manufacturing	33	12.6	169.2	12520.0
2331	12	12	0	Florida	3312	Steel product manufacturing from purchased steel	33	16.0	1123.6	60206.4
2332	12	12	0	Florida	3313	Alumina and aluminum production and processing	33	32.8	1244.8	52830.0
2333	12	12	0	Florida	3314	Nonferrous metal (except aluminum) production and processing	33	26.2	508.8	30383.8
2334	12	12	0	Florida	3315	Foundries	33	32.0	381.2	17009.8
2335	12	12	0	Florida	3321	Forging and stamping	33	48.0	1412.6	67934.4
2336	12	12	0	Florida	3322	Cutlery and handtool manufacturing	33	34.8	452.4	22960.8
2337	12	12	0	Florida	3323	Architectural and structural metals manufacturing	33	615.4	13779.2	595953.0
2338	12	12	0	Florida	3324	Boiler, tank, and shipping container manufacturing	33	39.8	494.8	27526.4
2339	12	12	0	Florida	3325	Hardware manufacturing	33	28.6	734.2	29251.6
2340	12	12	0	Florida	3326	Spring and wire product manufacturing	33	38.0	396.2	19768.6
2341	12	12	0	Florida	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	582.4	6412.0	280730.4
2342	12	12	0	Florida	3328	Coating, engraving, heat treating, and allied activities	33	165.8	1649.4	65391.4
2343	12	12	0	Florida	3329	Other fabricated metal product manufacturing	33	221.8	4679.6	229699.2
2344	12	12	0	Florida	3331	Agriculture, construction, and mining machinery manufacturing	33	82.2	1506.2	80413.2
2345	12	12	0	Florida	3332	Industrial machinery manufacturing	33	103.4	1737.0	95583.0
2346	12	12	0	Florida	3333	Commercial and service industry machinery manufacturing	33	124.8	5696.4	511514.2
2347	12	12	0	Florida	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	102.4	3767.2	160676.6
2348	12	12	0	Florida	3335	Metalworking machinery manufacturing	33	124.2	1774.6	75774.0
2349	12	12	0	Florida	3336	Engine, turbine, and power transmission equipment manufacturing	33	45.6	1791.2	117716.4
2350	12	12	0	Florida	3339	Other general purpose machinery manufacturing	33	239.2	5811.2	312795.8
2351	12	12	0	Florida	3341	Computer and peripheral equipment manufacturing	33	47.4	1662.0	116210.2
2352	12	12	0	Florida	3342	Communications equipment manufacturing	33	89.4	3461.2	273316.2
2353	12	12	0	Florida	3343	Audio and video equipment manufacturing	33	29.8	483.4	23571.8
2354	12	12	0	Florida	3344	Semiconductor and other electronic component manufacturing	33	160.0	7264.8	427317.4
2355	12	12	0	Florida	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	248.6	16970.6	1365739.8
2356	12	12	0	Florida	3346	Manufacturing and reproducing magnetic and optical media	33	36.8	292.4	17182.8
2357	12	12	0	Florida	3351	Electric lighting equipment manufacturing	33	67.4	1312.4	51414.0
2358	12	12	0	Florida	3352	Household appliance manufacturing	33	14.4	87.6	4442.2
2359	12	12	0	Florida	3353	Electrical equipment manufacturing	33	82.0	3595.4	175460.4
2360	12	12	0	Florida	3359	Other electrical equipment and component manufacturing	33	107.8	4381.4	209014.0
2361	12	12	0	Florida	3361	Motor vehicle manufacturing	33	13.8	550.8	30029.2
2362	12	12	0	Florida	3362	Motor vehicle body and trailer manufacturing	33	71.2	2721.2	112104.2
2363	12	12	0	Florida	3363	Motor vehicle parts manufacturing	33	154.0	3401.4	156395.8
2364	12	12	0	Florida	3364	Aerospace product and parts manufacturing	33	138.2	10202.8	806995.0
2365	12	12	0	Florida	3365	Railroad rolling stock manufacturing	33	2.2	9.8	565.4
2366	12	12	0	Florida	3366	Ship and boat building	33	267.8	9825.0	442940.4
2367	12	12	0	Florida	3369	Other transportation equipment manufacturing	33	53.8	744.2	29956.4
2368	12	12	0	Florida	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	732.8	5021.0	177204.2
2369	12	12	0	Florida	3372	Office furniture (including fixtures) manufacturing	33	166.8	2956.2	120278.4
2370	12	12	0	Florida	3379	Other furniture related product manufacturing	33	81.0	1775.8	60396.4
2371	12	12	0	Florida	3391	Medical equipment and supplies manufacturing	33	773.6	16392.2	1084157.4
2372	12	12	0	Florida	3399	Other miscellaneous manufacturing	33	905.4	9198.0	376941.8
2373	12	12	0	Florida	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	1919.4	18285.0	859628.6
2374	12	12	0	Florida	4232	Furniture and home furnishing merchant wholesalers	42	895.8	7482.8	369481.0
2375	12	12	0	Florida	4233	Lumber and other construction materials merchant wholesalers	42	1273.8	12340.2	631872.2
2376	12	12	0	Florida	4234	Professional and commercial equipment and supplies merchant wholesalers	42	3141.2	35161.8	2509938.8
2377	12	12	0	Florida	4235	Metal and mineral (except petroleum) merchant wholesalers	42	510.8	5073.8	282599.2
2378	12	12	0	Florida	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	2594.0	23569.0	1700166.2
2379	12	12	0	Florida	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	1400.0	12940.0	739063.2
2380	12	12	0	Florida	4238	Machinery, equipment, and supplies merchant wholesalers	42	3915.2	33593.0	2038879.0
2381	12	12	0	Florida	4239	Miscellaneous durable goods merchant wholesalers	42	3081.0	18242.0	808657.2
2382	12	12	0	Florida	4241	Paper and paper product merchant wholesalers	42	596.4	6811.6	365623.6
2383	12	12	0	Florida	4242	Drugs and druggists' sundries merchant wholesalers	42	885.4	12300.4	884655.2
2384	12	12	0	Florida	4243	Apparel, piece goods, and notions merchant wholesalers	42	1056.4	8174.4	344181.6
2385	12	12	0	Florida	4244	Grocery and related product merchant wholesalers	42	2631.0	46626.8	2261734.0
2386	12	12	0	Florida	4245	Farm product raw material merchant wholesalers	42	107.8	771.2	49103.0
2387	12	12	0	Florida	4246	Chemical and allied products merchant wholesalers	42	779.8	6029.0	366829.6
2388	12	12	0	Florida	4247	Petroleum and petroleum products merchant wholesalers	42	279.4	3824.6	333059.0
2389	12	12	0	Florida	4248	Beer, wine, and distilled alcoholic beverage merchant wholesalers	42	265.6	13947.4	828490.0
2390	12	12	0	Florida	4249	Miscellaneous nondurable goods merchant wholesalers	42	2259.6	22465.2	952897.0
2391	12	12	0	Florida	4251	Wholesale electronic markets and agents and brokers	42	3862.6	18772.6	847307.0
2392	12	12	0	Florida	4411	Automobile dealers	44	2992.6	81001.6	4255552.2
2393	12	12	0	Florida	4412	Other motor vehicle dealers	44	1496.6	13509.4	574231.0
2394	12	12	0	Florida	4413	Automotive parts, accessories, and tire stores	44	3721.2	30456.6	840748.4
2395	12	12	0	Florida	4421	Furniture stores	44	1793.8	15609.2	605261.4
2396	12	12	0	Florida	4422	Home furnishings stores	44	2020.2	16677.4	402166.8
2397	12	12	0	Florida	4431	Electronics and appliance stores	44	3437.2	30193.8	855508.8
2398	12	12	0	Florida	4441	Building material and supplies dealers	44	3481.2	70858.2	2032050.8
2399	12	12	0	Florida	4442	Lawn and garden equipment and supplies stores	44	769.4	5144.0	145896.4
2400	12	12	0	Florida	4451	Grocery stores	44	6351.6	183165.8	4034120.4
2401	12	12	0	Florida	4452	Specialty food stores	44	1465.2	9257.6	168609.6
2402	12	12	0	Florida	4453	Beer, wine, and liquor stores	44	1398.0	7028.4	153820.2
2403	12	12	0	Florida	4461	Health and personal care stores	44	7471.4	75225.4	2501830.4
2404	12	12	0	Florida	4471	Gasoline stations	44	6218.2	43357.8	814106.4
2405	12	12	0	Florida	4481	Clothing stores	44	7570.6	112934.6	1794039.4
2406	12	12	0	Florida	4482	Shoe stores	44	1812.6	16911.2	284805.2
