	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	12	999	Statewide	11	Cotton ginning	12	115111	2.0	0.0	0.0	0.0	0.0	2.0
1	12	999	Statewide	11	Crop harvesting, primarily by machine	12	115113	29.55	36.2	1726.8	180.2	5124.0	21.2
2	12	999	Statewide	11	Farm labor contractors and crew leaders	12	115115	44.46666666666667	209.6	6382.6	451.0	10549.6	32.6
3	12	999	Statewide	11	Farm management services	12	115116	55.6	186.6	7055.800000000001	427.4	19218.0	52.4
4	12	999	Statewide	11	Finfish fishing	12	114111	79.60000000000002	46.2	1825.6	82.6	2869.4	73.2
5	12	999	Statewide	11	Forest nurseries and gathering of forest products	12	113210	27.93333333333333	66.2	936.4	219.6	6215.2	18.8
6	12	999	Statewide	11	Hunting and trapping	12	114210	27.48333333333333	0.0	0.0	42.4	2040.2	19.0
7	12	999	Statewide	11	Logging	12	113310	208.26666666666665	1448.1999999999996	67410.79999999999	1770.8	77559.6	203.8
8	12	999	Statewide	11	Other marine fishing	12	114119	41.54999999999999	14.033333333333335	524.5	32.8	1968.0	32.6
9	12	999	Statewide	11	Postharvest crop activities (except cotton ginning)	12	115114	67.44999999999999	1880.8	39237.6	4537.8	98861.6	60.8
10	12	999	Statewide	11	Shellfish fishing	12	114112	59.26666666666666	32.35	1443.9499999999996	60.0	2514.8	50.4
11	12	999	Statewide	11	Soil preparation, planting, and cultivating	12	115112	82.5	151.0	9811.0	488.4	18185.6	72.8
12	12	999	Statewide	11	Support activities for animal production	12	115210	293.08333333333326	634.8000000000002	21114.400000000005	845.6	23975.0	287.4
13	12	999	Statewide	11	Support activities for forestry	12	115310	65.33333333333333	60.4	2725.0	264.0	11181.0	53.6
14	12	999	Statewide	11	Timber tract operations	12	113110	37.3	0.0	0.0	120.0	7284.4	31.6
15	12	999	Statewide	21	All other metal ore mining	12	212299	7.333333333333332	0.0	0.0	13.6	1357.8	5.6
16	12	999	Statewide	21	All other nonmetallic mineral mining	12	212399	13.2	8.8	824.4	97.0	5116.2	9.8
