	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
102328	12001	12	1	Alachua County, Florida	113110	Timber tract operations	11	3.0	0.0	0.0
102329	12001	12	1	Alachua County, Florida	113310	Logging	11	2.0	0.0	0.0
102330	12001	12	1	Alachua County, Florida	114111	Finfish fishing	11	1.0	0.0	0.0
102331	12001	12	1	Alachua County, Florida	115113	Crop harvesting, primarily by machine	11	1.0	0.0	0.0
102332	12001	12	1	Alachua County, Florida	115115	Farm labor contractors and crew leaders	11	1.0	0.0	0.0
102333	12001	12	1	Alachua County, Florida	115210	Support activities for animal production	11	3.6	0.0	0.0
102334	12001	12	1	Alachua County, Florida	115310	Support activities for forestry	11	3.4	6.8	229.2
102335	12001	12	1	Alachua County, Florida	212312	Crushed and broken limestone mining and quarrying	21	2.0	0.0	0.0
102336	12001	12	1	Alachua County, Florida	221112	Fossil fuel electric power generation	22	1.0	0.0	0.0
102337	12001	12	1	Alachua County, Florida	221121	Electric bulk power transmission and control	22	1.0	0.0	0.0
102338	12001	12	1	Alachua County, Florida	221122	Electric power distribution	22	2.4	0.0	0.0
102339	12001	12	1	Alachua County, Florida	221210	Natural gas distribution	22	2.4	0.0	0.0
102340	12001	12	1	Alachua County, Florida	221310	Water supply and irrigation systems	22	1.5	0.0	0.0
102341	12001	12	1	Alachua County, Florida	236115	New single-family housing construction (except for-sale builders)	23	43.2	79.4	3334.0
102342	12001	12	1	Alachua County, Florida	236116	New multifamily housing construction (except for-sale builders)	23	5.0	14.8	979.8
102343	12001	12	1	Alachua County, Florida	236117	New housing for-sale builders	23	23.6	112.2	6014.4
102344	12001	12	1	Alachua County, Florida	236118	Residential remodelers	23	54.6	138.6	3995.0
102345	12001	12	1	Alachua County, Florida	236210	Industrial building construction	23	1.0	0.0	0.0
102346	12001	12	1	Alachua County, Florida	236220	Commercial and institutional building construction	23	24.0	296.0	18743.6
102347	12001	12	1	Alachua County, Florida	237110	Water and sewer line and related structures construction	23	8.4	571.4	25252.0
102348	12001	12	1	Alachua County, Florida	237130	Power and communication line and related structures construction	23	2.8	0.0	0.0
102349	12001	12	1	Alachua County, Florida	237210	Land subdivision	23	7.8	6.2	464.4
102350	12001	12	1	Alachua County, Florida	237310	Highway, street, and bridge construction	23	3.2	63.4	1665.4
102351	12001	12	1	Alachua County, Florida	237990	Other heavy and civil engineering construction	23	2.2	0.0	0.0
102352	12001	12	1	Alachua County, Florida	238110	Poured concrete foundation and structure contractors	23	10.4	60.4	2118.2
102353	12001	12	1	Alachua County, Florida	238120	Structural steel and precast concrete contractors	23	1.5	0.0	0.0
102354	12001	12	1	Alachua County, Florida	238130	Framing contractors	23	5.8	27.8	1020.4
102355	12001	12	1	Alachua County, Florida	238140	Masonry contractors	23	6.6	102.2	3621.0
102356	12001	12	1	Alachua County, Florida	238150	Glass and glazing contractors	23	1.25	0.0	0.0
