	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	12	999	Statewide	11	Fishing	12	1141	164.3833333333333	134.40000000000003	5902.0
1	12	999	Statewide	11	Forest nurseries and gathering of forest products	12	1132	27.933333333333334	66.2	936.4
2	12	999	Statewide	11	Hunting and trapping	12	1142	27.48333333333333	0.0	0.0
3	12	999	Statewide	11	Logging	12	1133	208.26666666666665	1448.1999999999998	67410.79999999999
4	12	999	Statewide	11	Support activities for animal production	12	1152	293.08333333333326	634.8000000000001	21114.400000000005
5	12	999	Statewide	11	Support activities for crop production	12	1151	247.3833333333333	3670.4000000000005	94951.80000000002
6	12	999	Statewide	11	Support activities for forestry	12	1153	65.33333333333333	60.4	2725.0
7	12	999	Statewide	11	Timber tract operations	12	1131	37.300000000000004	0.0	0.0
8	12	999	Statewide	21	Coal mining	12	2121	5.0	0.0	0.0
9	12	999	Statewide	21	Metal ore mining	12	2122	13.600000000000001	0.0	0.0
10	12	999	Statewide	21	Nonmetallic mineral mining and quarrying	12	2123	137.25	1426.8	98711.2
11	12	999	Statewide	21	Oil and gas extraction	12	2111	30.883333333333333	18.2	1025.8
12	12	999	Statewide	21	Support activities for mining	12	2131	81.9	184.25	15116.650000000001
13	12	999	Statewide	22	Electric power generation, transmission and distribution	12	2211	444.6000000000001	1816.8000000000002	178872.80000000002
14	12	999	Statewide	22	Natural gas distribution	12	2212	44.55	337.4	26549.999999999996
15	12	999	Statewide	22	Water, sewage and other systems	12	2213	256.5	1505.0000000000002	72121.8
16	12	999	Statewide	23	Building equipment contractors	12	2382	12325.200000000003	109043.79999999997	4830307.999999999
17	12	999	Statewide	23	Building finishing contractors	12	2383	10182.199999999997	42414.799999999996	1443577.4
18	12	999	Statewide	23	Foundation, structure, and building exterior contractors	12	2381	5463.049999999998	45676.10000000002	1648818.3000000003
19	12	999	Statewide	23	Highway, street, and bridge construction	12	2373	474.35	13743.999999999998	707501.9999999999
20	12	999	Statewide	23	Land subdivision	12	2372	498.0000000000001	2063.7999999999997	119655.19999999998
21	12	999	Statewide	23	Nonresidential building construction	12	2362	2826.9500000000003	26822.800000000007	1616518.0
22	12	999	Statewide	23	Other heavy and civil engineering construction	12	2379	395.16666666666663	4135.799999999999	221962.40000000002
23	12	999	Statewide	23	Other specialty trade contractors	12	2389	4092.199999999999	28075.40000000001	1141850.5999999996
24	12	999	Statewide	23	Residential building construction	12	2361	9645.400000000001	36518.20000000001	1834872.2
25	12	999	Statewide	23	Utility system construction	12	2371	1091.5	17719.6	904451.3999999999
26	12	999	Statewide	31	Animal food manufacturing	12	3111	39.05	148.2	6370.0
27	12	999	Statewide	31	Animal slaughtering and processing	12	3116	71.2	1235.0	46524.0
28	12	999	Statewide	31	Apparel accessories and other apparel manufacturing	12	3159	46.5	357.8	10602.199999999999
29	12	999	Statewide	31	Apparel knitting mills	12	3151	7.6	0.0	0.0
30	12	999	Statewide	31	Bakeries and tortilla manufacturing	12	3118	475.04999999999984	6277.6	205917.60000000003
31	12	999	Statewide	31	Beverage manufacturing	12	3121	199.93333333333334	4410.066666666667	233031.5666666666
32	12	999	Statewide	31	Cut and sew apparel manufacturing	12	3152	195.55	2421.1	52726.25
33	12	999	Statewide	31	Dairy product manufacturing	12	3115	76.33333333333333	1008.1999999999999	49973.8
34	12	999	Statewide	31	Fabric mills	12	3132	35.8	166.8	4886.2
35	12	999	Statewide	31	Fiber, yarn, and thread mills	12	3131	7.333333333333333	0.0	0.0
36	12	999	Statewide	31	Footwear manufacturing	12	3162	10.0	0.0	0.0
37	12	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	12	3114	66.39999999999999	2809.6	139470.6
38	12	999	Statewide	31	Grain and oilseed milling	12	3112	17.683333333333334	0.0	0.0
39	12	999	Statewide	31	Leather and hide tanning and finishing	12	3161	14.399999999999999	0.0	0.0
40	12	999	Statewide	31	Other food manufacturing	12	3119	159.64999999999998	2384.2000000000003	119120.6
41	12	999	Statewide	31	Other leather and allied product manufacturing	12	3169	48.766666666666666	35.4	1367.0
42	12	999	Statewide	31	Other textile product mills	12	3149	308.03333333333336	2086.2	71438.79999999999
43	12	999	Statewide	31	Seafood product preparation and packaging	12	3117	29.700000000000003	550.2	21597.4
44	12	999	Statewide	31	Sugar and confectionery product manufacturing	12	3113	78.75000000000001	1752.6000000000001	79245.2
45	12	999	Statewide	31	Textile and fabric finishing and fabric coating mills	12	3133	52.03333333333334	110.6	5647.6
46	12	999	Statewide	31	Textile furnishings mills	12	3141	137.6	503.8	17573.0
47	12	999	Statewide	31	Tobacco manufacturing	12	3122	19.9	44.2	1866.6
48	12	999	Statewide	32	Basic chemical manufacturing	12	3251	55.0	370.4	30044.399999999998
49	12	999	Statewide	32	Cement and concrete product manufacturing	12	3273	480.8	8679.0	390378.79999999993
50	12	999	Statewide	32	Clay product and refractory manufacturing	12	3271	45.14999999999999	29.799999999999997	1216.0000000000002
51	12	999	Statewide	32	Converted paper product manufacturing	12	3222	113.79999999999998	2468.4	139764.40000000002
52	12	999	Statewide	32	Glass and glass product manufacturing	12	3272	109.5333333333333	881.8000000000001	38440.399999999994
53	12	999	Statewide	32	Lime and gypsum product manufacturing	12	3274	15.8	8.4	295.6
54	12	999	Statewide	32	Other chemical product and preparation manufacturing	12	3259	93.2	374.20000000000005	20453.399999999998
55	12	999	Statewide	32	Other nonmetallic mineral product manufacturing	12	3279	147.35000000000002	1277.1999999999998	62815.6
56	12	999	Statewide	32	Other wood product manufacturing	12	3219	348.9	3278.8000000000006	124582.19999999998
57	12	999	Statewide	32	Paint, coating, and adhesive manufacturing	12	3255	77.09999999999998	643.0	37939.200000000004
58	12	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	12	3253	75.13333333333334	1042.4	82165.0
59	12	999	Statewide	32	Petroleum and coal products manufacturing	12	3241	68.18333333333332	644.1999999999999	36466.600000000006
60	12	999	Statewide	32	Pharmaceutical and medicine manufacturing	12	3254	130.46666666666664	5096.6	330337.2
61	12	999	Statewide	32	Plastics product manufacturing	12	3261	417.80000000000007	9020.4	389598.0000000001
62	12	999	Statewide	32	Printing and related support activities	12	3231	1564.4000000000005	16368.6	657807.9999999999
63	12	999	Statewide	32	Pulp, paper, and paperboard mills	12	3221	15.000000000000002	82.6	2023.6
64	12	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	12	3252	43.4	923.4	45470.2
65	12	999	Statewide	32	Rubber product manufacturing	12	3262	72.6	619.8	26331.999999999996
66	12	999	Statewide	32	Sawmills and wood preservation	12	3211	65.10000000000001	142.4	7075.4
67	12	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	12	3256	132.15	1983.6000000000001	89674.4
68	12	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	12	3212	70.19999999999999	571.6	24682.0
69	12	999	Statewide	33	Aerospace product and parts manufacturing	12	3364	141.8	5163.000000000001	499521.8
70	12	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	12	3331	88.33333333333334	548.5999999999999	28501.6
71	12	999	Statewide	33	Alumina and aluminum production and processing	12	3313	36.8	270.8	10715.0
72	12	999	Statewide	33	Architectural and structural metals manufacturing	12	3323	618.2	11118.599999999999	476345.79999999993
73	12	999	Statewide	33	Audio and video equipment manufacturing	12	3343	34.13333333333333	16.799999999999997	894.0
74	12	999	Statewide	33	Boiler, tank, and shipping container manufacturing	12	3324	42.05	330.0	25051.600000000002
75	12	999	Statewide	33	Coating, engraving, heat treating, and allied activities	12	3328	169.05	1467.4	60016.6
76	12	999	Statewide	33	Commercial and service industry machinery manufacturing	12	3333	129.63333333333333	1200.4	77026.2
77	12	999	Statewide	33	Communications equipment manufacturing	12	3342	95.0	4010.3999999999996	308503.00000000006
78	12	999	Statewide	33	Computer and peripheral equipment manufacturing	12	3341	55.4	241.00000000000003	26925.4
79	12	999	Statewide	33	Cutlery and handtool manufacturing	12	3322	36.599999999999994	76.2	3359.6000000000004
80	12	999	Statewide	33	Electric lighting equipment manufacturing	12	3351	69.99999999999999	401.6	16865.600000000002
81	12	999	Statewide	33	Electrical equipment manufacturing	12	3353	85.7	1797.1999999999998	112445.0
82	12	999	Statewide	33	Engine, turbine, and power transmission equipment manufacturing	12	3336	52.05	340.4	15032.599999999999
83	12	999	Statewide	33	Forging and stamping	12	3321	52.933333333333344	651.4000000000001	34227.0
84	12	999	Statewide	33	Foundries	12	3315	36.4	28.0	1069.4
85	12	999	Statewide	33	Hardware manufacturing	12	3325	31.833333333333332	109.8	4106.4
86	12	999	Statewide	33	Household and institutional furniture and kitchen cabinet manufacturing	12	3371	734.9999999999998	4539.6	165829.39999999997
87	12	999	Statewide	33	Household appliance manufacturing	12	3352	20.7	17.0	1133.8
88	12	999	Statewide	33	Industrial machinery manufacturing	12	3332	107.06666666666666	806.0	48133.4
89	12	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	12	3311	18.049999999999997	24.0	906.5
90	12	999	Statewide	33	Machine shops; turned product; and screw, nut, and bolt manufacturing	12	3327	585.55	5414.2	245009.80000000002
91	12	999	Statewide	33	Manufacturing and reproducing magnetic and optical media	12	3346	39.0	110.0	6818.8
92	12	999	Statewide	33	Medical equipment and supplies manufacturing	12	3391	774.0	11611.000000000002	726518.4000000001
93	12	999	Statewide	33	Metalworking machinery manufacturing	12	3335	126.53333333333333	1029.6000000000001	44211.4
94	12	999	Statewide	33	Motor vehicle body and trailer manufacturing	12	3362	75.1	917.5999999999999	38306.4
95	12	999	Statewide	33	Motor vehicle manufacturing	12	3361	19.916666666666664	0.0	0.0
96	12	999	Statewide	33	Motor vehicle parts manufacturing	12	3363	159.86666666666665	1581.2	77931.6
97	12	999	Statewide	33	Navigational, measuring, electromedical, and control instruments manufacturing	12	3345	253.86666666666673	13355.400000000001	1122499.2
98	12	999	Statewide	33	Nonferrous metal (except aluminum) production and processing	12	3314	34.11666666666666	86.39999999999999	5406.0
99	12	999	Statewide	33	Office furniture (including fixtures) manufacturing	12	3372	170.5	2686.6000000000004	110496.0
100	12	999	Statewide	33	Other electrical equipment and component manufacturing	12	3359	114.26666666666668	2282.2	113146.40000000001
101	12	999	Statewide	33	Other fabricated metal product manufacturing	12	3329	228.79999999999998	2693.8	143525.0
102	12	999	Statewide	33	Other furniture related product manufacturing	12	3379	82.60000000000001	1115.4	39929.600000000006
103	12	999	Statewide	33	Other general purpose machinery manufacturing	12	3339	241.99999999999997	4011.7999999999993	216125.6
104	12	999	Statewide	33	Other miscellaneous manufacturing	12	3399	912.3166666666664	8350.2	356398.19999999995
105	12	999	Statewide	33	Other transportation equipment manufacturing	12	3369	59.24999999999999	104.0	4625.599999999999
106	12	999	Statewide	33	Railroad rolling stock manufacturing	12	3365	4.0	0.0	0.0
107	12	999	Statewide	33	Semiconductor and other electronic component manufacturing	12	3344	163.86666666666667	4188.0	258434.4
108	12	999	Statewide	33	Ship and boat building	12	3366	273.6666666666667	5211.800000000001	231429.99999999997
109	12	999	Statewide	33	Spring and wire product manufacturing	12	3326	42.13333333333333	62.599999999999994	3159.4
110	12	999	Statewide	33	Steel product manufacturing from purchased steel	12	3312	19.499999999999996	0.6	32.0
111	12	999	Statewide	33	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	12	3334	105.9	1291.3500000000001	56736.25
112	12	999	Statewide	42	Apparel, piece goods, and notions merchant wholesalers	12	4243	1055.7999999999997	7686.599999999999	323316.19999999995
113	12	999	Statewide	42	Beer, wine, and distilled alcoholic beverage merchant wholesalers	12	4248	263.79999999999995	10515.4	652398.0
114	12	999	Statewide	42	Chemical and allied products merchant wholesalers	12	4246	767.85	5095.4	307775.2
115	12	999	Statewide	42	Drugs and druggists' sundries merchant wholesalers	12	4242	874.2999999999998	9945.599999999999	656769.6000000001
116	12	999	Statewide	42	Farm product raw material merchant wholesalers	12	4245	112.35	421.2	33491.6
117	12	999	Statewide	42	Furniture and home furnishing merchant wholesalers	12	4232	896.3000000000001	6969.6	344050.0000000001
118	12	999	Statewide	42	Grocery and related product merchant wholesalers	12	4244	2615.85	43879.59999999998	2139433.6
119	12	999	Statewide	42	Hardware, plumbing and heating equipment and supplies merchant wholesalers	12	4237	1400.8999999999999	12245.4	729994.6
