	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
312189	40001	40	1	Adair County, Oklahoma	1151	Support activities for crop production	11	1.0	0.0	0.0
312190	40001	40	1	Adair County, Oklahoma	2123	Nonmetallic mineral mining and quarrying	21	1.0	0.0	0.0
312191	40001	40	1	Adair County, Oklahoma	2211	Electric power generation, transmission and distribution	22	2.0	0.0	0.0
312192	40001	40	1	Adair County, Oklahoma	2361	Residential building construction	23	1.0	0.0	0.0
312193	40001	40	1	Adair County, Oklahoma	2362	Nonresidential building construction	23	4.2	9.6	301.6
312194	40001	40	1	Adair County, Oklahoma	2371	Utility system construction	23	1.5	0.0	0.0
312195	40001	40	1	Adair County, Oklahoma	2373	Highway, street, and bridge construction	23	1.0	0.0	0.0
312196	40001	40	1	Adair County, Oklahoma	2381	Foundation, structure, and building exterior contractors	23	2.2	0.0	45.6
312197	40001	40	1	Adair County, Oklahoma	2382	Building equipment contractors	23	3.2	4.8	246.4
312198	40001	40	1	Adair County, Oklahoma	2389	Other specialty trade contractors	23	1.0	0.0	0.0
312199	40001	40	1	Adair County, Oklahoma	3111	Animal food manufacturing	31	4.4	71.0	3080.4
312200	40001	40	1	Adair County, Oklahoma	3114	Fruit and vegetable preserving and specialty food manufacturing	31	1.0	0.0	0.0
312201	40001	40	1	Adair County, Oklahoma	3118	Bakeries and tortilla manufacturing	31	1.0	0.0	0.0
312202	40001	40	1	Adair County, Oklahoma	3133	Textile and fabric finishing and fabric coating mills	31	1.0	0.0	0.0
312203	40001	40	1	Adair County, Oklahoma	3211	Sawmills and wood preservation	32	1.0	0.0	0.0
312204	40001	40	1	Adair County, Oklahoma	3219	Other wood product manufacturing	32	1.0	0.0	0.0
312205	40001	40	1	Adair County, Oklahoma	3231	Printing and related support activities	32	1.0	0.0	0.0
312206	40001	40	1	Adair County, Oklahoma	3241	Petroleum and coal products manufacturing	32	1.0	0.0	0.0
312207	40001	40	1	Adair County, Oklahoma	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	1.0	0.0	0.0
312208	40001	40	1	Adair County, Oklahoma	3323	Architectural and structural metals manufacturing	33	3.0	5.2	112.0
312209	40001	40	1	Adair County, Oklahoma	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	1.0	0.0	0.0
312210	40001	40	1	Adair County, Oklahoma	3329	Other fabricated metal product manufacturing	33	1.0	0.0	0.0
312211	40001	40	1	Adair County, Oklahoma	3339	Other general purpose machinery manufacturing	33	1.0	0.0	0.0
312212	40001	40	1	Adair County, Oklahoma	3353	Electrical equipment manufacturing	33	1.0	0.0	0.0
312213	40001	40	1	Adair County, Oklahoma	4233	Lumber and other construction materials merchant wholesalers	42	1.0	0.0	0.0
312214	40001	40	1	Adair County, Oklahoma	4238	Machinery, equipment, and supplies merchant wholesalers	42	2.8	7.0	227.2
312215	40001	40	1	Adair County, Oklahoma	4244	Grocery and related product merchant wholesalers	42	1.2	0.0	0.0
312216	40001	40	1	Adair County, Oklahoma	4245	Farm product raw material merchant wholesalers	42	1.0	0.0	0.0
312217	40001	40	1	Adair County, Oklahoma	4247	Petroleum and petroleum products merchant wholesalers	42	1.0	0.0	0.0
312218	40001	40	1	Adair County, Oklahoma	4249	Miscellaneous nondurable goods merchant wholesalers	42	2.0	0.0	0.0
312219	40001	40	1	Adair County, Oklahoma	4251	Wholesale electronic markets and agents and brokers	42	1.0	0.0	0.0
312220	40001	40	1	Adair County, Oklahoma	4411	Automobile dealers	44	4.0	12.0	641.0
312221	40001	40	1	Adair County, Oklahoma	4413	Automotive parts, accessories, and tire stores	44	5.0	11.8	364.2
312222	40001	40	1	Adair County, Oklahoma	4421	Furniture stores	44	1.0	0.0	0.0
312223	40001	40	1	Adair County, Oklahoma	4431	Electronics and appliance stores	44	1.8	0.0	0.0
312224	40001	40	1	Adair County, Oklahoma	4441	Building material and supplies dealers	44	4.0	6.8	224.0
312225	40001	40	1	Adair County, Oklahoma	4442	Lawn and garden equipment and supplies stores	44	5.2	8.6	378.8
312226	40001	40	1	Adair County, Oklahoma	4451	Grocery stores	44	4.4	89.4	1217.0
312227	40001	40	1	Adair County, Oklahoma	4453	Beer, wine, and liquor stores	44	2.4	1.6	60.8
312228	40001	40	1	Adair County, Oklahoma	4461	Health and personal care stores	44	2.0	0.0	0.0
312229	40001	40	1	Adair County, Oklahoma	4471	Gasoline stations	44	10.4	72.8	1271.6
