	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	1	999	Statewide	11	Fishing	1	1141	16.8	17.8	831.4	33.0	1029.6	16.8
1	1	999	Statewide	11	Forest nurseries and gathering of forest products	1	1132	9.8	0.0	0.0	51.8	3372.4	7.0
2	1	999	Statewide	11	Hunting and trapping	1	1142	9.0	0.0	0.0	50.4	2746.6	7.4
3	1	999	Statewide	11	Logging	1	1133	531.0666666666667	3746.6	148506.99999999994	4000.8	151609.6	529.6
4	1	999	Statewide	11	Support activities for animal production	1	1152	44.0	72.4	2380.8	192.8	5841.4	38.6
5	1	999	Statewide	11	Support activities for crop production	1	1151	47.11666666666667	60.4	4024.2	942.8	27836.8	37.0
6	1	999	Statewide	11	Support activities for forestry	1	1153	122.85	352.4000000000001	16835.8	785.6	33878.8	116.8
7	1	999	Statewide	11	Timber tract operations	1	1131	49.55	42.6	1742.8000000000004	290.2	14340.4	44.2
8	1	999	Statewide	21	Coal mining	1	2121	33.65	1935.8	147767.8	3546.2	289338.2	33.0
9	1	999	Statewide	21	Metal ore mining	1	2122	4.0	0.0	0.0	0.0	0.0	2.8
10	1	999	Statewide	21	Nonmetallic mineral mining and quarrying	1	2123	97.8	488.00000000000006	28433.2	1774.0	94564.8	95.2
11	1	999	Statewide	21	Oil and gas extraction	1	2111	32.8	196.8	18576.2	435.8	38818.2	33.4
12	1	999	Statewide	21	Support activities for mining	1	2131	61.73333333333334	912.2	52586.60000000001	1608.0	87180.8	73.0
13	1	999	Statewide	22	Electric power generation, transmission and distribution	1	2211	310.0	205.4	21753.4	5634.2	532287.6	309.0
14	1	999	Statewide	22	Natural gas distribution	1	2212	30.6	147.6	31748.8	533.0	49500.2	28.4
15	1	999	Statewide	22	Water, sewage and other systems	1	2213	78.25000000000001	162.4	10185.8	609.0	24458.4	77.2
16	1	999	Statewide	23	Building equipment contractors	1	2382	2227.400000000001	24179.2	1069817.4	25678.6	1139309.6	2227.6
17	1	999	Statewide	23	Building finishing contractors	1	2383	893.4000000000002	5867.199999999999	217683.10000000006	6220.6	224608.8	888.4
18	1	999	Statewide	23	Foundation, structure, and building exterior contractors	1	2381	869.0833333333335	6809.250000000004	271797.60000000003	7483.2	290776.0	865.4
19	1	999	Statewide	23	Highway, street, and bridge construction	1	2373	184.45	3470.6	160075.19999999998	4570.2	206229.8	180.2
20	1	999	Statewide	23	Land subdivision	1	2372	104.85	170.59999999999997	11020.0	350.4	16564.2	99.8
21	1	999	Statewide	23	Nonresidential building construction	1	2362	676.4	12935.000000000002	790882.2000000002	14118.6	833181.4	672.6
22	1	999	Statewide	23	Other heavy and civil engineering construction	1	2379	91.23333333333332	510.4	24490.7	844.4	35902.8	84.0
23	1	999	Statewide	23	Other specialty trade contractors	1	2389	730.4	6893.5999999999985	300784.4	7453.4	315204.0	729.6
24	1	999	Statewide	23	Residential building construction	1	2361	1359.8000000000004	4928.8	229562.20000000013	5540.4	247309.8	1358.2
25	1	999	Statewide	23	Utility system construction	1	2371	266.8999999999999	4029.8	217913.00000000003	6842.0	360026.0	266.8
26	1	999	Statewide	31	Animal food manufacturing	1	3111	38.4	372.6	16618.4	1350.8	61928.0	37.4
27	1	999	Statewide	31	Animal slaughtering and processing	1	3116	76.39999999999998	9977.6	269551.4	22424.4	597514.8	76.2
28	1	999	Statewide	31	Apparel accessories and other apparel manufacturing	1	3159	7.0	0.0	0.0	4.0	94.0	3.8
29	1	999	Statewide	31	Apparel knitting mills	1	3151	20.0	1119.2	27499.2	1125.4	27573.6	19.4
30	1	999	Statewide	31	Bakeries and tortilla manufacturing	1	3118	80.04999999999998	770.0	33175.399999999994	1850.8	75789.8	77.0
31	1	999	Statewide	31	Beverage manufacturing	1	3121	46.55	285.99999999999994	24565.399999999994	1042.8	65913.0	38.8
