	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	1	999	Statewide	11	Cotton ginning	1	115111	13.2	0.0	0.0	105.4	4584.2	12.8
1	1	999	Statewide	11	Crop harvesting, primarily by machine	1	115113	1.0	0.0	0.0	0.0	0.0	1.0
2	1	999	Statewide	11	Farm labor contractors and crew leaders	1	115115	3.0	0.0	0.0	0.0	0.0	1.6
3	1	999	Statewide	11	Finfish fishing	1	114111	3.5	0.0	0.0	0.0	0.0	2.4
4	1	999	Statewide	11	Forest nurseries and gathering of forest products	1	113210	9.8	0.0	0.0	51.8	3372.4	7.0
5	1	999	Statewide	11	Hunting and trapping	1	114210	9.0	0.0	0.0	50.4	2746.6	7.4
6	1	999	Statewide	11	Logging	1	113310	531.0666666666667	3746.6	148506.99999999994	4000.8	151609.6	529.6
7	1	999	Statewide	11	Other marine fishing	1	114119	1.0	0.0	0.0	0.0	0.0	1.0
8	1	999	Statewide	11	Postharvest crop activities (except cotton ginning)	1	115114	13.2	0.0	0.0	473.8	17126.4	9.2
9	1	999	Statewide	11	Shellfish fishing	1	114112	14.2	17.6	797.4	18.2	855.8	14.2
10	1	999	Statewide	11	Soil preparation, planting, and cultivating	1	115112	21.933333333333334	0.0	0.0	6.4	413.4	12.4
11	1	999	Statewide	11	Support activities for animal production	1	115210	44.0	72.4	2380.8	192.8	5841.4	38.6
12	1	999	Statewide	11	Support activities for forestry	1	115310	122.85	352.4000000000001	16835.8	785.6	33878.8	116.8
13	1	999	Statewide	11	Timber tract operations	1	113110	49.55	42.6	1742.8000000000004	290.2	14340.4	44.2
14	1	999	Statewide	21	All other metal ore mining	1	212299	3.0	0.0	0.0	0.0	0.0	2.4
15	1	999	Statewide	21	All other nonmetallic mineral mining	1	212399	4.0	0.0	0.0	6.0	180.6	3.2
16	1	999	Statewide	21	Bituminous coal and lignite surface mining	1	212111	25.65	825.0	47928.2	1057.4	62051.4	25.0
17	1	999	Statewide	21	Bituminous coal underground mining	1	212112	8.0	0.0	0.0	1995.0	180140.0	8.0
18	1	999	Statewide	21	Clay and ceramic and refractory minerals mining	1	212325	4.0	0.0	0.0	0.0	0.0	3.0
19	1	999	Statewide	21	Construction sand and gravel mining	1	212321	33.40000000000001	20.0	1122.2	277.4	11568.8	28.0
20	1	999	Statewide	21	Crude petroleum and natural gas extraction	1	211111	30.0	133.8	14556.2	395.4	35635.8	31.4
21	1	999	Statewide	21	Crushed and broken granite mining and quarrying	1	212313	8.0	0.0	0.0	74.2	3675.2	5.0
22	1	999	Statewide	21	Crushed and broken limestone mining and quarrying	1	212312	44.99999999999999	163.6	11297.8	488.2	47107.0	44.2
23	1	999	Statewide	21	Dimension stone mining and quarrying	1	212311	1.0	0.0	0.0	0.0	0.0	1.0
24	1	999	Statewide	21	Drilling oil and gas wells	1	213111	8.6	0.0	0.0	253.2	13795.2	13.6
25	1	999	Statewide	21	Gold ore mining	1	212221	1.0	0.0	0.0	0.0	0.0	1.0
26	1	999	Statewide	21	Industrial sand mining	1	212322	4.25	0.0	0.0	22.2	1422.8	3.6
27	1	999	Statewide	21	Natural gas liquid extraction	1	211112	3.333333333333333	0.0	0.0	11.2	874.8	2.0
28	1	999	Statewide	21	Other crushed and broken stone mining and quarrying	1	212319	9.0	0.0	0.0	186.8	11047.6	7.8
29	1	999	Statewide	21	Potash, soda, and borate mineral mining	1	212391	1.0	0.0	0.0	0.0	0.0	1.0
30	1	999	Statewide	21	Support activities for coal mining	1	213113	6.4	70.0	4936.4	183.6	8646.6	7.2
31	1	999	Statewide	21	Support activities for metal mining	1	213114	2.0	0.0	0.0	0.0	0.0	2.2
32	1	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	1	213115	3.2	0.0	0.0	10.2	731.6	2.4
33	1	999	Statewide	21	Support activities for oil and gas operations	1	213112	43.93333333333333	772.4000000000002	46380.4	897.8	52281.2	47.6
34	1	999	Statewide	22	Biomass electric power generation	1	221117	4.0	0.0	0.0	0.0	0.0	3.0
35	1	999	Statewide	22	Electric bulk power transmission and control	1	221121	10.666666666666666	0.0	0.0	0.0	0.0	9.8
36	1	999	Statewide	22	Electric power distribution	1	221122	252.8	11.2	2916.6	4154.8	387914.4	252.8
37	1	999	Statewide	22	Fossil fuel electric power generation	1	221112	30.4	0.0	0.0	1740.6	155384.0	27.8
38	1	999	Statewide	22	Hydroelectric power generation	1	221111	18.8	0.0	0.0	0.0	0.0	11.2
39	1	999	Statewide	22	Natural gas distribution	1	221210	30.6	147.6	31748.8	533.0	49500.2	28.4
40	1	999	Statewide	22	Nuclear electric power generation	1	221113	2.8	0.0	0.0	0.0	0.0	2.0
41	1	999	Statewide	22	Other electric power generation	1	221118	4.0	0.0	0.0	0.0	0.0	2.2
42	1	999	Statewide	22	Sewage treatment facilities	1	221320	17.4	0.0	0.0	237.0	10025.6	16.6
43	1	999	Statewide	22	Solar electric power generation	1	221114	1.0	0.0	0.0	0.0	0.0	1.0
44	1	999	Statewide	22	Steam and air-conditioning supply	1	221330	1.0	0.0	0.0	0.0	0.0	1.0
45	1	999	Statewide	22	Water supply and irrigation systems	1	221310	62.1	104.8	5231.4000000000015	366.4	13837.0	59.6
46	1	999	Statewide	23	All other specialty trade contractors	1	238990	285.18333333333334	1888.85	79329.19999999997	2147.2	84756.0	279.8
47	1	999	Statewide	23	Commercial and institutional building construction	1	236220	603.1999999999998	8748.600000000002	564366.6000000001	9633.8	589821.6	599.8
48	1	999	Statewide	23	Drywall and insulation contractors	1	238310	202.64999999999995	2188.6	88533.2	2472.6	95561.8	194.0
49	1	999	Statewide	23	Electrical contractors and other wiring installation contractors	1	238210	832.2	9198.000000000002	406932.8000000001	9665.4	425583.6	829.6
50	1	999	Statewide	23	Finish carpentry contractors	1	238350	207.30000000000007	607.0000000000001	23126.8	863.0	26400.2	200.6
51	1	999	Statewide	23	Flooring contractors	1	238330	116.73333333333332	323.0	16083.0	553.2	20892.0	110.6
52	1	999	Statewide	23	Framing contractors	1	238130	87.00000000000001	101.6	3822.8	195.0	7842.6	84.0
53	1	999	Statewide	23	Glass and glazing contractors	1	238150	61.6	396.60000000000014	19079.0	704.0	29166.0	61.2
54	1	999	Statewide	23	Highway, street, and bridge construction	1	237310	184.45	3470.6	160075.19999999998	4570.2	206229.8	180.2
