	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	39	999	Statewide	11	Fishing	39	1141	7.0	0.0	0.0
1	39	999	Statewide	11	Forest nurseries and gathering of forest products	39	1132	6.0	0.0	0.0
2	39	999	Statewide	11	Hunting and trapping	39	1142	7.6	0.0	0.0
3	39	999	Statewide	11	Logging	39	1133	87.65000000000003	193.0	6427.800000000001
4	39	999	Statewide	11	Support activities for animal production	39	1152	123.33333333333336	124.39999999999999	3277.6000000000004
5	39	999	Statewide	11	Support activities for crop production	39	1151	63.79999999999999	18.6	815.4000000000001
6	39	999	Statewide	11	Support activities for forestry	39	1153	13.8	0.0	0.0
7	39	999	Statewide	11	Timber tract operations	39	1131	3.0	0.0	0.0
8	39	999	Statewide	21	Coal mining	39	2121	70.10000000000001	432.6	24321.800000000003
9	39	999	Statewide	21	Metal ore mining	39	2122	1.25	0.0	0.0
10	39	999	Statewide	21	Nonmetallic mineral mining and quarrying	39	2123	214.46666666666664	1149.8	70850.39999999998
11	39	999	Statewide	21	Oil and gas extraction	39	2111	198.3	1035.3999999999999	63688.6
12	39	999	Statewide	21	Support activities for mining	39	2131	253.60000000000002	2177.4	153755.80000000005
13	39	999	Statewide	22	Electric power generation, transmission and distribution	39	2211	417.59999999999985	1903.8000000000002	178037.40000000002
14	39	999	Statewide	22	Natural gas distribution	39	2212	139.93333333333334	513.8	40648.8
15	39	999	Statewide	22	Water, sewage and other systems	39	2213	101.60000000000001	214.8	12434.6
16	39	999	Statewide	23	Building equipment contractors	39	2382	5050.8	57662.79999999998	3174284.4
17	39	999	Statewide	23	Building finishing contractors	39	2383	2829.3999999999996	17164.399999999998	797536.1999999998
18	39	999	Statewide	23	Foundation, structure, and building exterior contractors	39	2381	3114.599999999998	21630.050000000003	1111923.3000000003
19	39	999	Statewide	23	Highway, street, and bridge construction	39	2373	340.0	4963.000000000002	535159.2000000001
20	39	999	Statewide	23	Land subdivision	39	2372	135.48333333333335	375.6	30567.266666666674
21	39	999	Statewide	23	Nonresidential building construction	39	2362	1370.3999999999999	19426.39999999999	1245479.0000000002
22	39	999	Statewide	23	Other heavy and civil engineering construction	39	2379	121.9	557.0	37007.799999999996
23	39	999	Statewide	23	Other specialty trade contractors	39	2389	2168.533333333333	13004.800000000007	805083.5999999997
24	39	999	Statewide	23	Residential building construction	39	2361	4012.8	14601.200000000004	642263.7999999999
25	39	999	Statewide	23	Utility system construction	39	2371	537.9	8111.400000000002	576264.4000000001
26	39	999	Statewide	31	Animal food manufacturing	39	3111	70.6	337.4	19068.800000000003
27	39	999	Statewide	31	Animal slaughtering and processing	39	3116	149.53333333333333	2151.6	88367.59999999999
28	39	999	Statewide	31	Apparel accessories and other apparel manufacturing	39	3159	20.0	0.0	0.0
29	39	999	Statewide	31	Apparel knitting mills	39	3151	1.0	0.0	0.0
30	39	999	Statewide	31	Bakeries and tortilla manufacturing	39	3118	353.3333333333332	6119.2	223009.80000000002
31	39	999	Statewide	31	Beverage manufacturing	39	3121	170.20000000000002	2800.016666666667	129165.26666666665
32	39	999	Statewide	31	Cut and sew apparel manufacturing	39	3152	68.0	85.4	2766.8
33	39	999	Statewide	31	Dairy product manufacturing	39	3115	55.199999999999996	1155.2	47884.0
34	39	999	Statewide	31	Fabric mills	39	3132	27.966666666666665	16.6	480.8
35	39	999	Statewide	31	Fiber, yarn, and thread mills	39	3131	5.2	0.0	0.0
36	39	999	Statewide	31	Footwear manufacturing	39	3162	5.0	0.0	0.0
37	39	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	39	3114	67.6	1433.0000000000002	61644.0
38	39	999	Statewide	31	Grain and oilseed milling	39	3112	38.0	474.4	34072.4
39	39	999	Statewide	31	Leather and hide tanning and finishing	39	3161	6.2	0.0	0.0
40	39	999	Statewide	31	Other food manufacturing	39	3119	114.8	2886.7999999999997	148563.0
41	39	999	Statewide	31	Other leather and allied product manufacturing	39	3169	33.33333333333333	133.0	4431.0
42	39	999	Statewide	31	Other textile product mills	39	3149	165.73333333333335	821.8000000000002	32191.800000000007
43	39	999	Statewide	31	Seafood product preparation and packaging	39	3117	2.0	0.0	0.0
44	39	999	Statewide	31	Sugar and confectionery product manufacturing	39	3113	80.86666666666666	483.0	13448.6
45	39	999	Statewide	31	Textile and fabric finishing and fabric coating mills	39	3133	31.799999999999994	11.0	849.5999999999999
46	39	999	Statewide	31	Textile furnishings mills	39	3141	43.31666666666666	267.8	14335.800000000003
47	39	999	Statewide	31	Tobacco manufacturing	39	3122	1.0	0.0	0.0
48	39	999	Statewide	32	Basic chemical manufacturing	39	3251	150.79999999999998	4885.0	423938.0
49	39	999	Statewide	32	Cement and concrete product manufacturing	39	3273	296.79999999999995	2907.5999999999995	155385.60000000003
50	39	999	Statewide	32	Clay product and refractory manufacturing	39	3271	106.2	1479.4	64451.4
51	39	999	Statewide	32	Converted paper product manufacturing	39	3222	278.9333333333333	10085.8	511091.99999999994
52	39	999	Statewide	32	Glass and glass product manufacturing	39	3272	91.00000000000003	680.0	40394.6
53	39	999	Statewide	32	Lime and gypsum product manufacturing	39	3274	16.8	0.0	0.0
54	39	999	Statewide	32	Other chemical product and preparation manufacturing	39	3259	157.20000000000002	3343.2000000000003	207702.6
55	39	999	Statewide	32	Other nonmetallic mineral product manufacturing	39	3279	157.8	2528.8	132222.2
56	39	999	Statewide	32	Other wood product manufacturing	39	3219	400.2000000000001	5400.2	187878.4
57	39	999	Statewide	32	Paint, coating, and adhesive manufacturing	39	3255	127.80000000000001	4753.6	356560.99999999994
58	39	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	39	3253	37.7	209.6	13740.6
59	39	999	Statewide	32	Petroleum and coal products manufacturing	39	3241	154.4	1427.1999999999996	128137.39999999998
60	39	999	Statewide	32	Pharmaceutical and medicine manufacturing	39	3254	47.333333333333336	1564.6000000000001	119634.20000000001
61	39	999	Statewide	32	Plastics product manufacturing	39	3261	701.6	39169.6	1779283.0000000002
62	39	999	Statewide	32	Printing and related support activities	39	3231	1121.2	19402.200000000004	867747.9999999999
63	39	999	Statewide	32	Pulp, paper, and paperboard mills	39	3221	21.599999999999998	279.20000000000005	15552.400000000001
64	39	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	39	3252	110.79999999999998	2447.2	176592.19999999998
65	39	999	Statewide	32	Rubber product manufacturing	39	3262	197.79999999999995	7016.2	319248.19999999995
66	39	999	Statewide	32	Sawmills and wood preservation	39	3211	116.3	811.8000000000001	26531.6
67	39	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	39	3256	89.9	5473.0	383083.0
68	39	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	39	3212	47.00000000000001	192.0	6412.0
69	39	999	Statewide	33	Aerospace product and parts manufacturing	39	3364	76.13333333333334	6018.2	484539.39999999997
70	39	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	39	3331	98.45000000000002	1930.2	106320.99999999999
71	39	999	Statewide	33	Alumina and aluminum production and processing	39	3313	41.8	1475.8000000000002	63042.0
72	39	999	Statewide	33	Architectural and structural metals manufacturing	39	3323	579.4	12698.6	619443.7999999999
73	39	999	Statewide	33	Audio and video equipment manufacturing	39	3343	13.599999999999998	4.2	220.4
74	39	999	Statewide	33	Boiler, tank, and shipping container manufacturing	39	3324	101.4	2633.7999999999997	168786.0
75	39	999	Statewide	33	Coating, engraving, heat treating, and allied activities	39	3328	432.08333333333326	8632.399999999998	397146.2
76	39	999	Statewide	33	Commercial and service industry machinery manufacturing	39	3333	93.93333333333332	1445.8000000000002	79082.4
77	39	999	Statewide	33	Communications equipment manufacturing	39	3342	24.8	277.8	18904.6
78	39	999	Statewide	33	Computer and peripheral equipment manufacturing	39	3341	28.599999999999998	29.6	3228.8
79	39	999	Statewide	33	Cutlery and handtool manufacturing	39	3322	80.3	1349.6	69607.2
80	39	999	Statewide	33	Electric lighting equipment manufacturing	39	3351	46.36666666666666	213.0	15515.4
81	39	999	Statewide	33	Electrical equipment manufacturing	39	3353	135.4	3376.4000000000005	179397.6
82	39	999	Statewide	33	Engine, turbine, and power transmission equipment manufacturing	39	3336	68.0	1844.7999999999997	110128.39999999998
83	39	999	Statewide	33	Forging and stamping	39	3321	215.6	8048.2	458457.4000000001
84	39	999	Statewide	33	Foundries	39	3315	177.4	5746.2	265785.39999999997
85	39	999	Statewide	33	Hardware manufacturing	39	3325	35.199999999999996	1064.2	69861.40000000001
86	39	999	Statewide	33	Household and institutional furniture and kitchen cabinet manufacturing	39	3371	431.49999999999994	2691.2	93783.19999999998
87	39	999	Statewide	33	Household appliance manufacturing	39	3352	20.25	461.4	29312.2
88	39	999	Statewide	33	Industrial machinery manufacturing	39	3332	213.79999999999998	4480.2	290705.99999999994
89	39	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	39	3311	69.6	3450.2	265808.80000000005
90	39	999	Statewide	33	Machine shops; turned product; and screw, nut, and bolt manufacturing	39	3327	1617.0	28047.399999999998	1426390.4000000006
91	39	999	Statewide	33	Manufacturing and reproducing magnetic and optical media	39	3346	14.0	145.0	7691.8
92	39	999	Statewide	33	Medical equipment and supplies manufacturing	39	3391	338.7999999999999	6152.2	288822.60000000003
93	39	999	Statewide	33	Metalworking machinery manufacturing	39	3335	675.0	13689.200000000003	757877.6
94	39	999	Statewide	33	Motor vehicle body and trailer manufacturing	39	3362	97.00000000000001	948.8	40471.6
95	39	999	Statewide	33	Motor vehicle manufacturing	39	3361	27.200000000000003	134.2	10267.8
96	39	999	Statewide	33	Motor vehicle parts manufacturing	39	3363	431.73333333333335	47615.59999999999	2752427.0000000005
97	39	999	Statewide	33	Navigational, measuring, electromedical, and control instruments manufacturing	39	3345	236.39999999999992	8739.600000000002	671148.0
98	39	999	Statewide	33	Nonferrous metal (except aluminum) production and processing	39	3314	68.4	641.75	48331.05
99	39	999	Statewide	33	Office furniture (including fixtures) manufacturing	39	3372	173.80000000000004	2394.6	114308.00000000001
100	39	999	Statewide	33	Other electrical equipment and component manufacturing	39	3359	106.86666666666667	1831.4000000000003	96155.40000000002
101	39	999	Statewide	33	Other fabricated metal product manufacturing	39	3329	386.53333333333325	13756.199999999999	741593.2000000003
102	39	999	Statewide	33	Other furniture related product manufacturing	39	3379	19.6	201.6	8722.0
103	39	999	Statewide	33	Other general purpose machinery manufacturing	39	3339	402.19999999999993	16663.4	1092911.4
104	39	999	Statewide	33	Other miscellaneous manufacturing	39	3399	620.25	8979.399999999998	397471.5999999999
105	39	999	Statewide	33	Other transportation equipment manufacturing	39	3369	33.133333333333326	6.4	311.0
106	39	999	Statewide	33	Railroad rolling stock manufacturing	39	3365	9.0	0.0	0.0
107	39	999	Statewide	33	Semiconductor and other electronic component manufacturing	39	3344	126.03333333333335	3179.9999999999995	134765.8
108	39	999	Statewide	33	Ship and boat building	39	3366	16.7	0.0	0.0
109	39	999	Statewide	33	Spring and wire product manufacturing	39	3326	84.0	1102.9999999999998	50634.0
110	39	999	Statewide	33	Steel product manufacturing from purchased steel	39	3312	60.333333333333336	1423.0	82133.6
111	39	999	Statewide	33	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	39	3334	91.05000000000001	2169.4	128577.0
112	39	999	Statewide	42	Apparel, piece goods, and notions merchant wholesalers	39	4243	178.59999999999997	1910.4	136444.40000000002
113	39	999	Statewide	42	Beer, wine, and distilled alcoholic beverage merchant wholesalers	39	4248	103.6	4095.2000000000003	217518.40000000002
114	39	999	Statewide	42	Chemical and allied products merchant wholesalers	39	4246	577.9999999999999	7415.400000000001	528540.4
115	39	999	Statewide	42	Drugs and druggists' sundries merchant wholesalers	39	4242	233.99999999999991	4143.200000000001	280145.8
116	39	999	Statewide	42	Farm product raw material merchant wholesalers	39	4245	231.33333333333337	978.5999999999999	54327.8
117	39	999	Statewide	42	Furniture and home furnishing merchant wholesalers	39	4232	292.7	4492.0	276159.39999999997
118	39	999	Statewide	42	Grocery and related product merchant wholesalers	39	4244	815.6	22429.400000000005	1285727.2
119	39	999	Statewide	42	Hardware, plumbing and heating equipment and supplies merchant wholesalers	39	4237	732.8000000000003	9959.8	569368.0000000001
120	39	999	Statewide	42	Household appliances and electrical and electronic goods merchant wholesalers	39	4236	850.0	12710.400000000001	904877.0
121	39	999	Statewide	42	Lumber and other construction materials merchant wholesalers	39	4233	586.5499999999998	6553.05	442904.35
122	39	999	Statewide	42	Machinery, equipment, and supplies merchant wholesalers	39	4238	2488.6	33770.2	2188679.0
123	39	999	Statewide	42	Metal and mineral (except petroleum) merchant wholesalers	39	4235	606.4000000000001	9054.8	551956.4000000001
124	39	999	Statewide	42	Miscellaneous durable goods merchant wholesalers	39	4239	1010.7999999999997	12136.800000000003	587181.2000000001
125	39	999	Statewide	42	Miscellaneous nondurable goods merchant wholesalers	39	4249	812.4000000000007	8897.0	429135.4
126	39	999	Statewide	42	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	39	4231	960.0500000000001	15841.799999999997	779060.8000000004
127	39	999	Statewide	42	Paper and paper product merchant wholesalers	39	4241	396.3333333333333	5122.4000000000015	294441.2
128	39	999	Statewide	42	Petroleum and petroleum products merchant wholesalers	39	4247	216.1	1342.0000000000002	90318.6
129	39	999	Statewide	42	Professional and commercial equipment and supplies merchant wholesalers	39	4234	1208.2833333333333	20682.6	1502368.2000000002
130	39	999	Statewide	42	Wholesale electronic markets and agents and brokers	39	4251	1749.7500000000005	10787.8	574688.4
131	39	999	Statewide	44	Automobile dealers	39	4411	1851.2000000000003	46915.8	2202046.5999999996
132	39	999	Statewide	44	Automotive parts, accessories, and tire stores	39	4413	2327.999999999999	20000.6	540756.4
133	39	999	Statewide	44	Beer, wine, and liquor stores	39	4453	807.4	3333.399999999999	59485.200000000004
134	39	999	Statewide	44	Building material and supplies dealers	39	4441	2176.0000000000014	40390.200000000004	1173501.8
135	39	999	Statewide	44	Clothing stores	39	4481	2753.3999999999996	36809.8	544695.7999999999
136	39	999	Statewide	44	Electronics and appliance stores	39	4431	1671.3166666666657	11920.600000000004	312983.35
137	39	999	Statewide	44	Furniture stores	39	4421	765.5	6093.6	206273.40000000002
138	39	999	Statewide	44	Gasoline stations	39	4471	3875.9999999999995	34307.39999999999	638395.4
139	39	999	Statewide	44	Grocery stores	39	4451	3357.95	86506.20000000001	1784727.5999999994
140	39	999	Statewide	44	Health and personal care stores	39	4461	3181.199999999999	38803.99999999999	1138143.4000000001
141	39	999	Statewide	44	Home furnishings stores	39	4422	799.7000000000002	6031.999999999999	156831.20000000007
142	39	999	Statewide	44	Jewelry, luggage, and leather goods stores	39	4483	706.4000000000002	3828.7999999999997	118123.2
143	39	999	Statewide	44	Lawn and garden equipment and supplies stores	39	4442	727.8500000000004	4733.6	150080.80000000005
144	39	999	Statewide	44	Other motor vehicle dealers	39	4412	405.9333333333332	3466.0	143499.0
145	39	999	Statewide	44	Shoe stores	39	4482	763.3999999999997	5766.199999999999	95283.4
146	39	999	Statewide	44	Specialty food stores	39	4452	700.0999999999999	4323.599999999999	79350.40000000001
147	39	999	Statewide	45	Book stores and news dealers	39	4512	234.39999999999995	1225.9999999999998	23013.8
148	39	999	Statewide	45	Department stores	39	4521	335.99999999999994	35947.00000000001	622084.4
149	39	999	Statewide	45	Direct selling establishments	39	4543	793.6000000000001	3541.3999999999996	157626.99999999997
150	39	999	Statewide	45	Electronic shopping and mail-order houses	39	4541	940.6500000000003	19315.999999999993	866026.4
151	39	999	Statewide	45	Florists	39	4531	569.8500000000003	2366.700000000002	41289.599999999984
152	39	999	Statewide	45	Office supplies, stationery, and gift stores	39	4532	990.8333333333335	7713.600000000001	126009.53333333335
153	39	999	Statewide	45	Other general merchandise stores	39	4529	1897.7999999999997	60703.80000000001	1361730.3999999997
154	39	999	Statewide	45	Other miscellaneous store retailers	39	4539	1508.8000000000004	8747.199999999997	196267.80000000008
155	39	999	Statewide	45	Sporting goods, hobby, and musical instrument stores	39	4511	1325.9000000000003	15066.4	259401.19999999998
156	39	999	Statewide	45	Used merchandise stores	39	4533	735.2	6701.5999999999985	121453.39999999998
157	39	999	Statewide	45	Vending machine operators	39	4542	190.80000000000004	1031.0	28949.999999999996
158	39	999	Statewide	48	Charter bus industry	39	4855	36.8	27.4	1549.0
159	39	999	Statewide	48	Deep sea, coastal, and great lakes water transportation	39	4831	14.85	39.0	4638.0
160	39	999	Statewide	48	Freight transportation arrangement	39	4885	589.6	7279.400000000001	371742.4
161	39	999	Statewide	48	General freight trucking	39	4841	2568.4000000000005	42093.79999999999	1977503.5999999992
162	39	999	Statewide	48	Inland water transportation	39	4832	11.6	0.0	0.0
163	39	999	Statewide	48	Interurban and rural bus transportation	39	4852	10.0	28.2	661.2
164	39	999	Statewide	48	Nonscheduled air transportation	39	4812	67.13333333333334	276.0	19399.4
165	39	999	Statewide	48	Other pipeline transportation	39	4869	21.599999999999998	0.0	0.0
166	39	999	Statewide	48	Other support activities for transportation	39	4889	79.66666666666666	466.1999999999999	15778.733333333334
167	39	999	Statewide	48	Other transit and ground passenger transportation	39	4859	174.50000000000003	1776.6	39600.9
168	39	999	Statewide	48	Pipeline transportation of crude oil	39	4861	17.700000000000003	0.0	0.0
169	39	999	Statewide	48	Pipeline transportation of natural gas	39	4862	67.66666666666667	65.0	6752.4
170	39	999	Statewide	48	Scenic and sightseeing transportation, land	39	4871	14.2	0.0	0.0
171	39	999	Statewide	48	Scenic and sightseeing transportation, other	39	4879	3.0	0.0	0.0
172	39	999	Statewide	48	Scenic and sightseeing transportation, water	39	4872	12.6	21.0	811.0
173	39	999	Statewide	48	Scheduled air transportation	39	4811	48.3	3099.2	179634.80000000002
174	39	999	Statewide	48	School and employee bus transportation	39	4854	80.0	1850.6000000000001	36591.0
175	39	999	Statewide	48	Specialized freight trucking	39	4842	1655.8000000000002	15201.800000000008	746698.4000000001
176	39	999	Statewide	48	Support activities for air transportation	39	4881	148.0	1677.5499999999997	62060.049999999996
177	39	999	Statewide	48	Support activities for rail transportation	39	4882	78.85000000000001	853.3000000000001	43440.1
178	39	999	Statewide	48	Support activities for road transportation	39	4884	373.85	2409.6	86076.40000000002
179	39	999	Statewide	48	Support activities for water transportation	39	4883	43.599999999999994	113.8	10962.6
180	39	999	Statewide	48	Taxi and limousine service	39	4853	132.99999999999997	773.6000000000001	18433.8
181	39	999	Statewide	48	Urban transit systems	39	4851	21.766666666666666	0.0	0.0
182	39	999	Statewide	49	Couriers and express delivery services	39	4921	287.99999999999994	9793.599999999999	380909.4
183	39	999	Statewide	49	Local messengers and local delivery	39	4922	134.2	574.6	23160.8
184	39	999	Statewide	49	Warehousing and storage	39	4931	612.7499999999999	30049.799999999996	1181505.1999999995
185	39	999	Statewide	51	Cable and other subscription programming	39	5152	11.0	11.4	1234.2
186	39	999	Statewide	51	Data processing, hosting, and related services	39	5182	393.13333333333327	10862.199999999999	845024.7999999999
187	39	999	Statewide	51	Motion picture and video industries	39	5121	391.8	3684.8000000000006	84675.40000000002
188	39	999	Statewide	51	Newspaper, periodical, book, and directory publishers	39	5111	531.15	11521.399999999998	682011.2000000002
189	39	999	Statewide	51	Other information services	39	5191	185.6833333333334	2156.1	116634.40000000001
190	39	999	Statewide	51	Other telecommunications	39	5179	132.13333333333333	593.0	31887.2
191	39	999	Statewide	51	Radio and television broadcasting	39	5151	275.79999999999995	4954.6	303761.0
192	39	999	Statewide	51	Satellite telecommunications	39	5174	14.1	0.0	0.0
193	39	999	Statewide	51	Software publishers	39	5112	208.99999999999997	5810.000000000002	553650.2999999999
194	39	999	Statewide	51	Sound recording industries	39	5122	48.150000000000006	69.0	3013.0
195	39	999	Statewide	51	Wired telecommunications carriers	39	5171	1170.8	16829.8	1150009.6
196	39	999	Statewide	51	Wireless telecommunications carriers (except satellite)	39	5172	480.00000000000006	3185.4999999999995	216006.99999999997
197	39	999	Statewide	52	Activities related to credit intermediation	39	5223	937.9999999999998	6458.599999999999	387137.19999999995
198	39	999	Statewide	52	Agencies, brokerages, and other insurance related activities	39	5242	5225.399999999999	32990.59999999999	1840535.4000000008
199	39	999	Statewide	52	Depository credit intermediation	39	5221	4983.5999999999985	73707.19999999998	4731955.999999999
