	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	31001	31	1	Adams County, Nebraska	1151	Support activities for crop production	11	4.4	20.2	1151.4	43.03649105679718	2332.006180630615	0.6	48.52670563942835	2811.651284177033	0.9523809523809524
1	31001	31	1	Adams County, Nebraska	2123	Nonmetallic mineral mining and quarrying	21	2.0	0.0	0.0	24.635128205128204	1164.4705982905984	1.0	27.76546308667898	1561.373815330887	1.0
2	31001	31	1	Adams County, Nebraska	2211	Electric power generation, transmission and distribution	22	1.0	0.0	0.0	9.875138888888888	1071.8074537037037	1.0	9.454498456790127	1034.0666743827155	1.0
3	31001	31	1	Adams County, Nebraska	2212	Natural gas distribution	22	1.0	0.0	0.0	2.908375350140056	325.7492717086835	1.0	6.713594771241821	710.4662091503267	1.0
4	31001	31	1	Adams County, Nebraska	2361	Residential building construction	23	28.8	71.4	1968.8	71.4	1968.8	0.0	82.33333333333333	2389.3563218390805	0.9310344827586208
5	31001	31	1	Adams County, Nebraska	2362	Nonresidential building construction	23	4.2	55.4	2087.2	55.4	2087.2	0.0	43.046875	1816.90625	0.90625
6	31001	31	1	Adams County, Nebraska	2371	Utility system construction	23	2.0	0.0	0.0	19.65373837891128	802.9836635787535	1.0	22.593077508089014	1151.1181028244416	1.0
7	31001	31	1	Adams County, Nebraska	2373	Highway, street, and bridge construction	23	3.0	174.6	16187.4	174.6	16187.4	0.0	187.0	18260.61111111111	0.8333333333333334
8	31001	31	1	Adams County, Nebraska	2381	Foundation, structure, and building exterior contractors	23	18.8	114.8	3849.0	114.8	3849.0	0.0	122.4875	4238.0625	0.925
9	31001	31	1	Adams County, Nebraska	2382	Building equipment contractors	23	33.0	246.0	9570.2	246.0	9570.2	0.0	245.05747126436782	10355.137931034482	0.9310344827586208
10	31001	31	1	Adams County, Nebraska	2383	Building finishing contractors	23	10.2	27.6	699.2	27.6	699.2	0.0	27.044117647058826	754.6029411764706	0.9117647058823528
11	31001	31	1	Adams County, Nebraska	2389	Other specialty trade contractors	23	5.8	5.6	515.8	5.6	515.8	0.0	14.440476190476188	462.38095238095235	0.9285714285714286
12	31001	31	1	Adams County, Nebraska	3112	Grain and oilseed milling	31	1.0	0.0	0.0	104.84073226544622	6998.347597254004	1.0	112.0162010551742	7564.226679697429	1.0
13	31001	31	1	Adams County, Nebraska	3116	Animal slaughtering and processing	31	3.0	80.0	2471.0	592.4152921139017	21882.780167052984	0.8	632.3840184285363	25369.891086344047	0.9821428571428572
14	31001	31	1	Adams County, Nebraska	3118	Bakeries and tortilla manufacturing	31	1.3333333333333333	0.0	0.0	58.055194805194816	2517.49512987013	1.0	58.055194805194816	2517.49512987013	1.0
15	31001	31	1	Adams County, Nebraska	3119	Other food manufacturing	31	1.0	0.0	0.0	68.69230769230771	2368.230769230769	1.0	68.69230769230771	2368.230769230769	1.0
16	31001	31	1	Adams County, Nebraska	3121	Beverage manufacturing	31	1.0	0.0	0.0	9.103947368421053	414.90263157894736	1.0	8.836300946255177	335.0385367060425	1.0
17	31001	31	1	Adams County, Nebraska	3149	Other textile product mills	31	2.0	0.0	0.0	8.721863354037266	111.39649689440995	1.0	11.090864389233957	294.5004606625259	1.0
18	31001	31	1	Adams County, Nebraska	3219	Other wood product manufacturing	32	3.2	50.0	1767.4	50.0	1767.4	0.0	48.3448275862069	1727.344827586207	0.7931034482758621
19	31001	31	1	Adams County, Nebraska	3222	Converted paper product manufacturing	32	1.0	0.0	0.0	78.95833333333334	3495.4833333333336	1.0	82.59423076923076	4039.349999999999	1.0
20	31001	31	1	Adams County, Nebraska	3231	Printing and related support activities	32	3.0	0.0	67.6	14.861363636363638	502.1501515151514	0.6	44.60767045454548	1832.7831920163173	0.95
21	31001	31	1	Adams County, Nebraska	3251	Basic chemical manufacturing	32	1.4	0.0	0.0	77.43456823877877	3922.808398268398	1.0	61.880401287309176	3564.7491319968776	1.0
22	31001	31	1	Adams County, Nebraska	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	1.0	0.0	0.0	22.97151515151515	1720.8263636363638	1.0	25.304112554112557	2307.352272727273	1.0
23	31001	31	1	Adams County, Nebraska	3254	Pharmaceutical and medicine manufacturing	32	1.0	0.0	0.0	95.87094017094014	7245.310256410256	1.0	93.95698005698006	7627.865323565322	1.0
