	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	31	999	Statewide	11	Fishing	31	1141	4.0	0.0	0.0	0.75	32.25	1.75
1	31	999	Statewide	11	Forest nurseries and gathering of forest products	31	1132	1.0	0.0	0.0	0.0	0.0	1.0
2	31	999	Statewide	11	Hunting and trapping	31	1142	4.0	0.0	0.0	0.0	0.0	2.6
3	31	999	Statewide	11	Logging	31	1133	5.4	0.0	0.0	2.6	63.0	3.6
4	31	999	Statewide	11	Support activities for animal production	31	1152	47.1	35.0	808.0	150.8	7230.8	38.2
5	31	999	Statewide	11	Support activities for crop production	31	1151	145.80000000000004	284.00000000000006	16459.300000000007	951.4	51568.4	138.4
6	31	999	Statewide	11	Support activities for forestry	31	1153	5.5	0.0	0.0	1.2	23.6	2.4
7	31	999	Statewide	21	Metal ore mining	31	2122	2.0	0.0	0.0	0.0	0.0	1.2
8	31	999	Statewide	21	Nonmetallic mineral mining and quarrying	31	2123	66.98333333333333	233.2	17566.000000000004	789.0	43809.8	64.4
9	31	999	Statewide	21	Oil and gas extraction	31	2111	21.0	24.4	1614.1999999999996	97.4	4935.2	21.0
10	31	999	Statewide	21	Support activities for mining	31	2131	43.8	74.60000000000002	5387.799999999998	70.8	9477.6	37.0
11	31	999	Statewide	22	Electric power generation, transmission and distribution	31	2211	28.0	0.0	0.0	257.6	26812.2	25.2
12	31	999	Statewide	22	Natural gas distribution	31	2212	85.19999999999997	0.0	0.0	245.8	27539.6	85.0
13	31	999	Statewide	22	Water, sewage and other systems	31	2213	11.0	0.0	0.0	73.8	3816.4	9.4
14	31	999	Statewide	23	Building equipment contractors	31	2382	1496.45	13151.999999999995	686951.4	13807.6	703839.8	1494.4
15	31	999	Statewide	23	Building finishing contractors	31	2383	971.7333333333332	4605.999999999999	181618.4	4952.2	189013.6	965.0
16	31	999	Statewide	23	Foundation, structure, and building exterior contractors	31	2381	1056.4	6427.5999999999985	281162.60000000003	6809.4	291847.8	1052.0
17	31	999	Statewide	23	Highway, street, and bridge construction	31	2373	91.0	1055.6	79398.4	1548.4	105628.8	88.0
18	31	999	Statewide	23	Land subdivision	31	2372	16.233333333333334	23.8	992.2	61.4	2906.2	13.6
19	31	999	Statewide	23	Nonresidential building construction	31	2362	329.93333333333334	3087.4	176801.2	4594.6	263915.6	327.0
20	31	999	Statewide	23	Other heavy and civil engineering construction	31	2379	43.26666666666666	132.6	11689.8	232.8	16431.4	35.2
21	31	999	Statewide	23	Other specialty trade contractors	31	2389	586.0666666666665	2768.8	148672.19999999998	3496.2	161819.8	580.0
22	31	999	Statewide	23	Residential building construction	31	2361	1310.2833333333335	3202.5999999999995	129667.19999999994	3643.4	132356.6	1305.6
23	31	999	Statewide	23	Utility system construction	31	2371	251.59999999999997	1899.4	110935.80000000002	2728.0	144570.2	250.6
24	31	999	Statewide	31	Animal food manufacturing	31	3111	62.94999999999999	424.1333333333334	27331.93333333333	1929.0	99983.0	56.0
25	31	999	Statewide	31	Animal slaughtering and processing	31	3116	119.20000000000003	5813.6	213900.4	24847.4	937693.8	115.8
26	31	999	Statewide	31	Apparel accessories and other apparel manufacturing	31	3159	2.0	0.0	0.0	0.0	0.0	1.0
27	31	999	Statewide	31	Apparel knitting mills	31	3151	1.0	0.0	0.0	0.0	0.0	1.0
28	31	999	Statewide	31	Bakeries and tortilla manufacturing	31	3118	55.43333333333334	545.6	17982.8	1858.6	80937.2	50.2
29	31	999	Statewide	31	Beverage manufacturing	31	3121	40.91666666666666	75.0	2981.2000000000007	284.0	12833.4	32.0
30	31	999	Statewide	31	Cut and sew apparel manufacturing	31	3152	15.8	11.8	739.0	41.8	1581.0	10.4
31	31	999	Statewide	31	Dairy product manufacturing	31	3115	14.1	0.0	0.0	730.2	33584.4	11.6
32	31	999	Statewide	31	Fabric mills	31	3132	3.0	0.0	0.0	0.0	87.2	3.0
33	31	999	Statewide	31	Fiber, yarn, and thread mills	31	3131	1.0	0.0	0.0	0.0	0.0	1.0
34	31	999	Statewide	31	Footwear manufacturing	31	3162	1.0	0.0	0.0	0.0	0.0	1.0
35	31	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	31	3114	9.4	0.0	0.0	537.0	16944.8	8.2
36	31	999	Statewide	31	Grain and oilseed milling	31	3112	24.0	0.0	0.0	2016.0	134519.2	19.4
37	31	999	Statewide	31	Leather and hide tanning and finishing	31	3161	4.2	0.0	0.0	0.0	0.0	2.8
38	31	999	Statewide	31	Other food manufacturing	31	3119	15.6	103.8	3306.2	969.0	31766.6	13.0
39	31	999	Statewide	31	Other leather and allied product manufacturing	31	3169	1.0	0.0	0.0	0.0	0.0	1.0
40	31	999	Statewide	31	Other textile product mills	31	3149	40.40000000000001	102.0	4166.2	200.4	5408.4	36.4
41	31	999	Statewide	31	Sugar and confectionery product manufacturing	31	3113	7.2	0.0	0.0	0.0	0.0	6.4
42	31	999	Statewide	31	Textile and fabric finishing and fabric coating mills	31	3133	6.0	0.0	0.0	17.2	467.8	4.4
43	31	999	Statewide	31	Textile furnishings mills	31	3141	15.4	20.2	871.6	28.0	2994.2	12.8
44	31	999	Statewide	32	Basic chemical manufacturing	31	3251	44.8	400.6	32625.4	2395.6	137127.6	41.6
45	31	999	Statewide	32	Cement and concrete product manufacturing	31	3273	110.13333333333333	1272.2	62979.8	2131.6	101896.8	105.0
46	31	999	Statewide	32	Clay product and refractory manufacturing	31	3271	8.600000000000001	1.4	40.0	135.4	6473.6	7.2
47	31	999	Statewide	32	Converted paper product manufacturing	31	3222	16.0	691.0	36122.6	1479.0	71638.0	15.2
48	31	999	Statewide	32	Glass and glass product manufacturing	31	3272	4.25	0.0	0.0	24.4	834.8	3.6
49	31	999	Statewide	32	Lime and gypsum product manufacturing	31	3274	2.0	0.0	0.0	0.0	0.0	1.25
50	31	999	Statewide	32	Other chemical product and preparation manufacturing	31	3259	6.333333333333332	0.0	0.0	22.0	1193.2	4.6
51	31	999	Statewide	32	Other nonmetallic mineral product manufacturing	31	3279	17.9	89.4	3882.0	205.0	9714.0	14.4
52	31	999	Statewide	32	Other wood product manufacturing	31	3219	54.05	297.6	10713.0	1119.6	37101.0	52.2
53	31	999	Statewide	32	Paint, coating, and adhesive manufacturing	31	3255	4.0	0.0	0.0	38.2	1451.0	3.4
54	31	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	31	3253	12.6	0.0	0.0	256.0	18942.6	11.2
55	31	999	Statewide	32	Petroleum and coal products manufacturing	31	3241	5.0	0.0	0.0	12.4	993.0	4.2
56	31	999	Statewide	32	Pharmaceutical and medicine manufacturing	31	3254	24.0	948.6	66076.6	2054.6	150421.8	23.2
57	31	999	Statewide	32	Plastics product manufacturing	31	3261	59.8	2624.0	108198.0	3773.8	152683.8	59.8
58	31	999	Statewide	32	Printing and related support activities	31	3231	188.35	2266.2	95680.6	2760.2	110231.8	183.6
59	31	999	Statewide	32	Pulp, paper, and paperboard mills	31	3221	4.0	0.0	0.0	3.2	181.4	2.4
60	31	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	31	3252	4.6	0.0	0.0	63.6	3931.2	3.8
61	31	999	Statewide	32	Rubber product manufacturing	31	3262	17.2	94.4	4480.4	1795.2	84392.0	16.8
62	31	999	Statewide	32	Sawmills and wood preservation	31	3211	9.6	0.0	0.0	143.4	4021.6	8.8
63	31	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	31	3256	3.5	0.0	0.0	0.0	71.2	2.6
64	31	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	31	3212	6.0	0.0	0.0	176.8	7886.4	4.4
65	31	999	Statewide	33	Aerospace product and parts manufacturing	31	3364	6.0	0.0	0.0	247.2	13392.6	6.0
66	31	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	31	3331	89.80000000000003	110.4	6700.2	7091.8	352338.6	88.4
67	31	999	Statewide	33	Alumina and aluminum production and processing	31	3313	1.0	0.0	0.0	0.0	0.0	1.0
68	31	999	Statewide	33	Architectural and structural metals manufacturing	31	3323	82.9	1721.9999999999998	83737.4	3569.2	171636.6	76.6
69	31	999	Statewide	33	Audio and video equipment manufacturing	31	3343	2.0	0.0	0.0	0.0	0.0	1.25
70	31	999	Statewide	33	Boiler, tank, and shipping container manufacturing	31	3324	7.4	0.0	0.0	244.8	14350.0	7.2
71	31	999	Statewide	33	Coating, engraving, heat treating, and allied activities	31	3328	25.0	27.6	1868.4	484.4	23373.0	20.0
72	31	999	Statewide	33	Commercial and service industry machinery manufacturing	31	3333	10.0	11.8	795.4	77.8	2878.2	7.8
73	31	999	Statewide	33	Communications equipment manufacturing	31	3342	6.2	0.0	0.0	160.2	5878.8	6.0
74	31	999	Statewide	33	Computer and peripheral equipment manufacturing	31	3341	4.0	0.0	0.0	0.0	0.0	2.2
75	31	999	Statewide	33	Cutlery and handtool manufacturing	31	3322	5.0	0.0	0.0	9.2	350.6	4.0
76	31	999	Statewide	33	Electric lighting equipment manufacturing	31	3351	5.2	0.0	0.0	236.2	11301.6	5.0
77	31	999	Statewide	33	Electrical equipment manufacturing	31	3353	12.0	10.4	733.8	241.2	13745.4	9.2
78	31	999	Statewide	33	Engine, turbine, and power transmission equipment manufacturing	31	3336	7.0	0.0	0.0	223.0	11786.6	5.6
79	31	999	Statewide	33	Forging and stamping	31	3321	12.6	111.6	2445.0	363.6	14280.6	9.8
80	31	999	Statewide	33	Foundries	31	3315	11.0	89.2	3118.0	627.2	22449.2	10.0
81	31	999	Statewide	33	Hardware manufacturing	31	3325	3.0	0.0	0.0	0.0	0.0	1.8
82	31	999	Statewide	33	Household and institutional furniture and kitchen cabinet manufacturing	31	3371	47.2	209.2	8482.0	396.8	14184.0	43.4
83	31	999	Statewide	33	Household appliance manufacturing	31	3352	1.0	0.0	0.0	0.0	0.0	1.0
84	31	999	Statewide	33	Industrial machinery manufacturing	31	3332	18.6	117.2	4197.4	257.2	10484.6	16.6
85	31	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	31	3311	5.0	0.0	0.0	0.0	0.0	2.2
86	31	999	Statewide	33	Machine shops; turned product; and screw, nut, and bolt manufacturing	31	3327	120.85	842.4	35580.400000000016	1593.8	66141.4	118.2
87	31	999	Statewide	33	Manufacturing and reproducing magnetic and optical media	31	3346	6.4	24.6	1083.4	48.0	2695.2	6.2
88	31	999	Statewide	33	Medical equipment and supplies manufacturing	31	3391	73.6	946.6	46908.8	3721.4	188536.0	71.2
89	31	999	Statewide	33	Metalworking machinery manufacturing	31	3335	22.7	100.0	4732.4	346.2	18580.6	20.4
90	31	999	Statewide	33	Motor vehicle body and trailer manufacturing	31	3362	25.4	0.0	0.0	1756.6	75492.6	24.0
91	31	999	Statewide	33	Motor vehicle manufacturing	31	3361	4.0	0.0	0.0	15.2	559.4	2.6
92	31	999	Statewide	33	Motor vehicle parts manufacturing	31	3363	29.0	719.2	35779.0	1573.8	72341.0	25.6
93	31	999	Statewide	33	Navigational, measuring, electromedical, and control instruments manufacturing	31	3345	15.4	838.0	52238.6	1573.6	89430.2	13.6
94	31	999	Statewide	33	Nonferrous metal (except aluminum) production and processing	31	3314	2.0	0.0	0.0	0.0	0.0	1.4
95	31	999	Statewide	33	Office furniture (including fixtures) manufacturing	31	3372	20.8	962.6	44072.2	1067.6	47627.2	18.8
96	31	999	Statewide	33	Other electrical equipment and component manufacturing	31	3359	10.0	107.8	4953.2	346.0	14115.6	9.4
97	31	999	Statewide	33	Other fabricated metal product manufacturing	31	3329	34.6	162.2	6655.4000000000015	1406.0	69842.2	32.8
98	31	999	Statewide	33	Other furniture related product manufacturing	31	3379	4.6	0.0	0.0	0.0	0.0	3.8
99	31	999	Statewide	33	Other general purpose machinery manufacturing	31	3339	53.00000000000001	834.1999999999998	46234.40000000001	1911.6	95385.2	51.6
100	31	999	Statewide	33	Other miscellaneous manufacturing	31	3399	79.6	578.0	24079.4	790.8	28243.8	74.8
101	31	999	Statewide	33	Other transportation equipment manufacturing	31	3369	10.8	0.0	0.0	97.0	4021.0	7.6
102	31	999	Statewide	33	Railroad rolling stock manufacturing	31	3365	6.4	0.0	0.0	116.4	5679.0	5.8
103	31	999	Statewide	33	Semiconductor and other electronic component manufacturing	31	3344	11.2	0.0	0.0	1717.8	76843.8	10.0
104	31	999	Statewide	33	Ship and boat building	31	3366	1.0	0.0	0.0	0.0	0.0	1.0
105	31	999	Statewide	33	Spring and wire product manufacturing	31	3326	7.2	0.0	0.0	25.6	1121.2	5.2
106	31	999	Statewide	33	Steel product manufacturing from purchased steel	31	3312	4.0	0.0	0.0	0.0	0.0	1.8
107	31	999	Statewide	33	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	31	3334	9.6	0.0	0.0	396.6	22784.0	9.4
108	31	999	Statewide	42	Apparel, piece goods, and notions merchant wholesalers	31	4243	14.6	23.6	1569.6	29.4	1803.6	14.6
109	31	999	Statewide	42	Beer, wine, and distilled alcoholic beverage merchant wholesalers	31	4248	27.2	818.1999999999998	41541.2	1152.8	57555.6	26.2
110	31	999	Statewide	42	Chemical and allied products merchant wholesalers	31	4246	70.39999999999998	495.2	29318.6	720.0	38866.0	73.8
111	31	999	Statewide	42	Drugs and druggists' sundries merchant wholesalers	31	4242	56.2	594.8	26216.8	928.4	53406.4	62.4
112	31	999	Statewide	42	Farm product raw material merchant wholesalers	31	4245	388.85	2296.9999999999995	146565.19999999998	4422.4	266941.0	384.8
113	31	999	Statewide	42	Furniture and home furnishing merchant wholesalers	31	4232	44.7	273.8	14292.8	267.0	16293.0	43.6
114	31	999	Statewide	42	Grocery and related product merchant wholesalers	31	4244	201.05	4452.4	319190.8	6291.8	438854.8	205.6
115	31	999	Statewide	42	Hardware, plumbing and heating equipment and supplies merchant wholesalers	31	4237	143.4	1453.8000000000004	92123.8	1649.6	103108.8	141.4
116	31	999	Statewide	42	Household appliances and electrical and electronic goods merchant wholesalers	31	4236	147.79999999999995	1215.2000000000005	72916.8	1410.6	81997.6	152.0
117	31	999	Statewide	42	Lumber and other construction materials merchant wholesalers	31	4233	121.8	861.8	47549.2	1157.4	58526.6	119.6
118	31	999	Statewide	42	Machinery, equipment, and supplies merchant wholesalers	31	4238	591.4000000000002	7042.800000000001	385478.8	8115.0	432914.6	593.2
119	31	999	Statewide	42	Metal and mineral (except petroleum) merchant wholesalers	31	4235	46.40000000000001	339.6	18995.8	788.0	40330.0	45.0
120	31	999	Statewide	42	Miscellaneous durable goods merchant wholesalers	31	4239	140.4	688.6	34925.0	1114.6	49789.4	138.2
121	31	999	Statewide	42	Miscellaneous nondurable goods merchant wholesalers	31	4249	426.4	3604.599999999999	188420.0	4925.0	241345.0	425.0
122	31	999	Statewide	42	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	31	4231	179.60000000000005	2107.9999999999995	114840.80000000002	2741.6	129934.8	177.8
123	31	999	Statewide	42	Paper and paper product merchant wholesalers	31	4241	48.0	402.8	23096.8	468.6	26645.4	49.4
124	31	999	Statewide	42	Petroleum and petroleum products merchant wholesalers	31	4247	81.25000000000001	395.8	23785.0	832.8	38549.2	77.4
125	31	999	Statewide	42	Professional and commercial equipment and supplies merchant wholesalers	31	4234	203.6	2791.8	183719.6	3171.0	205075.6	216.6
126	31	999	Statewide	42	Wholesale electronic markets and agents and brokers	31	4251	244.46666666666667	1182.4	58417.59999999999	1970.2	74831.0	241.6
127	31	999	Statewide	44	Automobile dealers	31	4411	447.8	7649.6	363333.1999999999	8884.4	417993.4	446.0
128	31	999	Statewide	44	Automotive parts, accessories, and tire stores	31	4413	483.1999999999999	3264.0000000000014	100127.60000000002	3745.2	107954.4	480.4
129	31	999	Statewide	44	Beer, wine, and liquor stores	31	4453	141.0	376.4	5622.0	709.6	9444.2	135.4
130	31	999	Statewide	44	Building material and supplies dealers	31	4441	533.6	7638.4000000000015	239734.8	8485.2	249843.4	533.2
131	31	999	Statewide	44	Clothing stores	31	4481	570.0333333333333	5815.4	80777.20000000001	6084.8	82822.4	565.4
132	31	999	Statewide	44	Electronics and appliance stores	31	4431	272.4333333333332	2085.6	61451.20000000001	2368.0	64663.6	265.2
133	31	999	Statewide	44	Furniture stores	31	4421	98.6	1355.5999999999995	49217.0	1809.8	59399.4	96.8
134	31	999	Statewide	44	Gasoline stations	31	4471	973.6000000000003	8488.199999999997	169713.40000000002	9723.6	184076.8	973.4
135	31	999	Statewide	44	Grocery stores	31	4451	473.66666666666674	17244.8	309897.59999999986	18994.4	336050.4	472.8
136	31	999	Statewide	44	Health and personal care stores	31	4461	550.0	5623.400000000002	173144.80000000005	6437.4	192542.4	548.4
137	31	999	Statewide	44	Home furnishings stores	31	4422	163.4	1055.4	25285.6	1207.6	28783.6	159.4
138	31	999	Statewide	44	Jewelry, luggage, and leather goods stores	31	4483	108.45	686.0	22127.0	817.8	23926.8	106.8
139	31	999	Statewide	44	Lawn and garden equipment and supplies stores	31	4442	247.9166666666666	1360.4	42299.4	2164.0	67046.2	245.0
140	31	999	Statewide	44	Other motor vehicle dealers	31	4412	97.0	629.0	26618.6	815.0	34060.8	92.4
141	31	999	Statewide	44	Shoe stores	31	4482	143.8	831.1999999999998	14077.200000000004	976.0	15111.6	141.8
142	31	999	Statewide	44	Specialty food stores	31	4452	142.05000000000004	454.0	11897.000000000002	713.8	15332.4	132.2
143	31	999	Statewide	45	Book stores and news dealers	31	4512	60.00000000000001	449.4	7036.2	655.2	8220.6	56.4
144	31	999	Statewide	45	Department stores	31	4521	63.79999999999999	4758.0	77695.2	5641.4	89712.6	61.4
145	31	999	Statewide	45	Direct selling establishments	31	4543	255.5	794.6	27655.4	1276.6	42539.4	249.2
146	31	999	Statewide	45	Electronic shopping and mail-order houses	31	4541	197.00000000000003	3172.4	133930.2	4420.6	189867.4	187.2
147	31	999	Statewide	45	Florists	31	4531	140.2	266.40000000000003	3973.0000000000014	575.4	6999.8	137.2
148	31	999	Statewide	45	Office supplies, stationery, and gift stores	31	4532	202.6	1107.8	20906.2	1439.0	26195.4	194.6
149	31	999	Statewide	45	Other general merchandise stores	31	4529	297.4000000000001	4450.800000000001	107198.8	6040.2	148812.4	292.4
150	31	999	Statewide	45	Other miscellaneous store retailers	31	4539	260.4	1406.6	31017.400000000005	1570.2	33573.4	253.6
151	31	999	Statewide	45	Sporting goods, hobby, and musical instrument stores	31	4511	275.6	3241.4	60527.79999999999	3656.8	72790.4	266.8
152	31	999	Statewide	45	Used merchandise stores	31	4533	165.6	1216.8	19013.800000000007	1409.6	21280.2	158.2
153	31	999	Statewide	45	Vending machine operators	31	4542	28.35	38.2	1903.6	392.2	13670.8	24.4
154	31	999	Statewide	48	Charter bus industry	31	4855	8.600000000000001	0.0	0.0	59.0	1661.0	7.8
155	31	999	Statewide	48	Freight transportation arrangement	31	4885	105.6	355.19999999999993	25033.2	650.6	32921.4	97.6
156	31	999	Statewide	48	General freight trucking	31	4841	819.2000000000003	10448.400000000003	472416.4	11380.0	502410.6	813.2
157	31	999	Statewide	48	Interurban and rural bus transportation	31	4852	5.0	0.0	0.0	21.4	440.0	2.8
158	31	999	Statewide	48	Nonscheduled air transportation	31	4812	20.066666666666666	188.8	15876.8	337.4	22864.8	16.4
159	31	999	Statewide	48	Other pipeline transportation	31	4869	16.0	0.0	0.0	44.2	5602.6	15.8
160	31	999	Statewide	48	Other support activities for transportation	31	4889	7.6	18.8	200.2	35.6	416.4	6.4
161	31	999	Statewide	48	Other transit and ground passenger transportation	31	4859	20.4	24.8	731.4000000000002	217.8	4085.4	19.8
162	31	999	Statewide	48	Pipeline transportation of crude oil	31	4861	4.0	0.0	0.0	0.0	0.0	3.4
163	31	999	Statewide	48	Pipeline transportation of natural gas	31	4862	39.6	23.8	2580.0	603.6	59933.4	37.6
164	31	999	Statewide	48	Scenic and sightseeing transportation, land	31	4871	3.2	0.0	0.0	0.0	0.0	2.4
165	31	999	Statewide	48	Scenic and sightseeing transportation, water	31	4872	3.0	0.0	0.0	5.2	58.2	3.0
166	31	999	Statewide	48	Scheduled air transportation	31	4811	16.6	168.6	5961.8	182.2	6072.6	14.0
167	31	999	Statewide	48	School and employee bus transportation	31	4854	21.8	468.0	12458.0	1064.2	19990.0	20.2
168	31	999	Statewide	48	Specialized freight trucking	31	4842	947.4000000000003	4415.4000000000015	190505.2	4945.0	195594.2	943.2
169	31	999	Statewide	48	Support activities for air transportation	31	4881	40.4	145.4	5073.6	729.4	36859.2	39.4
170	31	999	Statewide	48	Support activities for rail transportation	31	4882	24.53333333333333	206.0	9862.0	448.2	20105.6	23.4
171	31	999	Statewide	48	Support activities for road transportation	31	4884	65.95	180.8	5166.4	325.4	9892.0	62.8
172	31	999	Statewide	48	Support activities for water transportation	31	4883	2.0	0.0	0.0	0.0	0.0	1.0
173	31	999	Statewide	48	Taxi and limousine service	31	4853	24.2	25.2	1210.6	90.2	2040.2	19.6
174	31	999	Statewide	48	Urban transit systems	31	4851	3.2	0.0	0.0	0.0	0.0	2.2
175	31	999	Statewide	49	Couriers and express delivery services	31	4921	79.60000000000002	729.4000000000002	27756.4	2653.4	112584.4	78.2
176	31	999	Statewide	49	Local messengers and local delivery	31	4922	26.4	101.0	3437.600000000001	158.2	5374.8	23.0
177	31	999	Statewide	49	Warehousing and storage	31	4931	101.20000000000002	2105.2000000000007	81277.8	4514.8	183777.6	94.2
178	31	999	Statewide	51	Cable and other subscription programming	31	5152	2.0	0.0	0.0	0.0	0.0	1.8
179	31	999	Statewide	51	Data processing, hosting, and related services	31	5182	102.6	2980.0	224601.6	3618.0	260946.4	103.4
180	31	999	Statewide	51	Motion picture and video industries	31	5121	89.00000000000001	615.6	8846.4	1140.4	11998.6	86.0
181	31	999	Statewide	51	Newspaper, periodical, book, and directory publishers	31	5111	179.24999999999997	2558.600000000001	158578.40000000002	4566.4	205303.4	178.8
182	31	999	Statewide	51	Other information services	31	5191	46.8	871.8000000000002	65856.0	1021.2	76729.2	41.4
183	31	999	Statewide	51	Other telecommunications	31	5179	25.8	62.0	4327.8	121.0	9043.6	23.4
184	31	999	Statewide	51	Radio and television broadcasting	31	5151	85.93333333333334	1200.0	58330.8	1770.0	76971.6	82.8
185	31	999	Statewide	51	Satellite telecommunications	31	5174	4.0	0.0	0.0	1.2	27.4	2.4
186	31	999	Statewide	51	Software publishers	31	5112	42.4	2312.0	230057.0	2529.8	250615.4	52.4
187	31	999	Statewide	51	Sound recording industries	31	5122	13.8	12.8	1065.6	27.8	3238.6	13.2
188	31	999	Statewide	51	Wired telecommunications carriers	31	5171	256.45	1613.9999999999993	190441.8	4283.0	262708.6	258.0
189	31	999	Statewide	51	Wireless telecommunications carriers (except satellite)	31	5172	78.2	404.80000000000007	26070.800000000007	703.4	63101.8	65.6
190	31	999	Statewide	52	Activities related to credit intermediation	31	5223	206.0	4075.6	389484.6	4069.2	389656.0	207.4
191	31	999	Statewide	52	Agencies, brokerages, and other insurance related activities	31	5242	1623.2000000000005	6804.6	418745.2	7457.8	445259.0	1632.8
192	31	999	Statewide	52	Depository credit intermediation	31	5221	1200.5999999999995	16199.6	887330.4	17751.4	927102.6	1206.6
193	31	999	Statewide	52	Insurance carriers	31	5241	370.7833333333333	17246.600000000002	1244456.7999999998	18778.4	1314783.8	402.0
194	31	999	Statewide	52	Monetary authorities - central bank	31	5211	1.0	0.0	0.0	0.0	0.0	1.0
195	31	999	Statewide	52	Nondepository credit intermediation	31	5222	135.0	1979.8	173810.59999999998	2795.0	213885.4	140.6
196	31	999	Statewide	52	Other financial investment activities	31	5239	301.06666666666666	1510.1333333333334	128691.06666666668	1659.6	134200.8	300.8
197	31	999	Statewide	52	Other investment pools and funds	31	5259	5.8	1.4	116.2	2.2	275.4	3.0
198	31	999	Statewide	52	Securities and commodity contracts intermediation and brokerage	31	5231	393.9333333333333	2652.0	297243.4	3309.6	342995.4	391.0
199	31	999	Statewide	53	Activities related to real estate	31	5313	412.33333333333326	2973.8	128423.19999999998	3187.2	135475.6	408.0
200	31	999	Statewide	53	Automotive equipment rental and leasing	31	5321	98.0	684.0000000000001	24002.400000000005	788.8	25898.8	95.0
201	31	999	Statewide	53	Commercial and industrial machinery and equipment rental and leasing	31	5324	80.93333333333334	447.4	24898.6	561.2	30465.0	79.4
202	31	999	Statewide	53	Consumer goods rental	31	5322	142.1	632.9999999999999	21215.400000000005	779.0	23856.2	137.4
203	31	999	Statewide	53	General rental centers	31	5323	13.4	15.2	751.6	48.0	2534.6	11.4
204	31	999	Statewide	53	Lessors of nonfinancial intangible assets (except copyrighted works)	31	5331	19.4	351.6	26772.0	518.2	34655.0	17.8
205	31	999	Statewide	53	Lessors of real estate	31	5311	687.7333333333332	2327.8	69230.0	2578.2	71628.2	681.8
206	31	999	Statewide	53	Offices of real estate agents and brokers	31	5312	670.8	1779.0000000000002	102549.39999999998	2319.8	108599.4	663.2
207	31	999	Statewide	54	Accounting, tax preparation, bookkeeping, and payroll services	31	5412	739.2	5198.8	226764.60000000012	13985.8	615107.2	744.4
208	31	999	Statewide	54	Advertising, public relations, and related services	31	5418	234.4	1859.2	99202.80000000002	2152.2	117127.6	231.6
209	31	999	Statewide	54	Architectural, engineering, and related services	31	5413	500.50000000000006	5844.2	445391.00000000006	6286.4	462261.6	498.2
