"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Signal Mountain","www.facebook.com/waldenorganicfarm","Walden Farm","Tennessee","840 Murrell Rd.","fresh-fruits fresh-vegetables nursery-stock","","farm","","-85.326187","35.150499","37377"
"Sweetwater ","https://www.facebook.com/WEEinTN","WEE","Tennessee","","baked-goods canned preserved crafts woodworking eggs herbs fresh-fruits fresh-vegetables prepared foods","","farm","https://sites.google.com/site/weeintn/","-84.347185","35.588133",""
"Cedar Hill","https://www.facebook.com/Woodallfarm","Woodall Farm Strawberries","Tennessee","4452 Kinney's School Road","","","farm","Picktnproducts.com","-86.938033","36.527640","37032"
"Nashville","12_South_Farmers_Market","12 South Farmers Market","Tennessee","3000 Granny White Pike","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat poultry prepared soap coffee fruits juices mushrooms pet food","@12southfrmsmkt","market","http://www.12southfarmersmarket.com","-86.790709","36.118370","37204"
"Memphis","https://www.facebook.com/farmersmarketmemphis/","Agricenter International Farmer's Market","Tennessee","7777 Walnut Grove Rd","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared soap coffee fruits juices","https://twitter.com/Agricenter_Intl","market","http://www.agricenter.org/farmersmarket/","-89.801733","35.127452","38120"
"Memphis","https://www.facebook.com/allsaintsfarmersmarket","All Saints' Farmers Market","Tennessee","1508 S. White Station","baked goods crafts eggs herbs vegetables honey jams plants beans fruits","","market","","-89.890478","35.090458","38117"
"Madison","","Amqui Station Farmers Market","Tennessee","303 Madison Street","baked goods cheese crafts eggs vegetables honey jams meat nuts poultry prepared soap fruits mushrooms","","market","https://amquistation.org/farmers-market/","-86.717491","36.257792","37115"
"Newport","Newport Farmers Market or Appalachian Farmers Market","Appalachian (Newport) Farmers Market, Cocke County TN","Tennessee","115 Mulberry Street","organic baked goods eggs herbs vegetables jams plants fruits grains","","market","","-83.194852","35.961750","37821"
"Gray","","Appalachian Farmers' Market","Tennessee","Intersection of Fair Street and Lakeview Drive","baked goods cheese crafts flowers herbs vegetables honey jams meat plants soap","","market","http://www.appfarmersmarket.com","-82.4819","36.4183","37615"
"Athens","","Athens Farmers Market at Market Park","Tennessee","106 South Jackson Street","organic baked goods crafts herbs vegetables honey meat soap coffee fruits","","market","http://cityofathenstn.com/parks","-84.5918490","35.4410460","37303"
"Bartlett","https://www.facebook.com/bartlettmarket","Bartlett Station Farmers Market","Tennessee","2629 Bartlett Blvd","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits","https://twitter.com/BartSt_FarmMrkt","market","http://www.bartlettstationfarmersmarket.org","-89.872424","35.197448","38134"
"Blountville","","Blountville Farmer's Market","Tennessee","3258 Highway 126","baked goods crafts eggs herbs vegetables honey jams meat nursery trees","","market","","-82.3201083333333","36.5340472222222","37617"
"Jonesborough","facebook.com/Boone-Street-Market-738767102860278/","Boone Street Market","Tennessee","101 Boone Street","organic baked goods cheese eggs seafood herbs vegetables honey jams maple meat poultry prepared wine coffee fruits grains juices mushrooms tofu","@boonestmarket","market","http://jonesborough.locallygrown.net","-82.4719790","36.2952710","37659"
"Cleveland","","Bradley County Farmers Market","Tennessee","Church Street, S.E.","","","market","","-84.8756","35.1583","37311"
"Chattanooga ","www.facebook.com/BrainerdFarmersMarket","Brainerd Farmers Market","Tennessee","20 Belvoir Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms pet food wild","","market","","-85.239727","35.018474","37411"
"Centerville","","Centerville Farmers Market","Tennessee","Fish Camp Restaurant location","","","market","","-87.4449","35.7906","37033"
"Chattanooga","https://www.facebook.com/chattamarket","Chattanooga Market","Tennessee","1829 Carter St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices mushrooms pet food wild","https://twitter.com/chattamarket","market","http://chattanoogamarket.com","-85.3173713","35.0370066","37408"
"Manchester","","Coffe County Farmers Market","Tennessee","Fort Street behind Coffee Coun","","","market","","-86.0862","35.5027","37355"
"Collierville","https://www.facebook.com/pages/Collierville-Farmers-Market/113213532050578","Collierville Farmers Market","Tennessee","454 W. Poplar  Ave.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat poultry prepared soap fruits","","market","http://www.colliervillefarmersmarket.org","-89.677","35.0461","38017"
"Columbia","https://www.facebook.com/Columbia-Farmers-Fresh-Market","Columbia Farmers Fresh Market ","Tennessee","5th Street & Riverside Drive","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap coffee fruits mushrooms pet food","","market","http://columbiafarmersfreshmarket.com/","-87.0304808","35.6187845","38401"
"Cookeville","","Cookeville Farmers Market","Tennessee","Downtown Center","","","market","","-85.5016","36.1628","38503"
"Memphis","https://www.facebook.com/cycfarmersmarket","Cooper Young Community Farmers Market","Tennessee","1000 S Cooper St","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices mushrooms pet food wild","@cycfarmersmkt","market","http://cycfarmersmarket.org","-89.9906830","35.1188424","38104"
"Covington","https://www.facebook.com/Covington-Court-Square-Farmers-Market-269754336789779/","Covington Court Square Farmers Market","Tennessee","117 North Main Street","baked goods eggs vegetables honey jams plants fruits","","market","","-89.6462798","35.5651114","38019"
"Maury City","","Crockett Farmers Market at Maury City","Tennessee","F.M. Old Elementary School","","","market","","-89.2205","35.8149","38050"
"Crossville","","Cumberland County Farmers Market","Tennessee","Highway 70","","","market","","-84.9026","35.9677","38557"
"Dandridge","https://www.facebook.com/DandridgeFarmersMarket","Dandridge Farmers Market","Tennessee","Gay Street and Meeting Street","organic baked goods flowers eggs herbs vegetables honey jams meat plants soap fruits mushrooms","","market","http://www.mainstreetdandridge.com","-83.416446","36.016194","37725"
"Dayton","","Dayton Farmers Market","Tennessee","Washington Street","vegetables fruits","","market","","-85.0132689","35.4905050","37321"
"Smithville ","https://www.facebook.com/dekalbcofarmersmarket","DeKalb Farmers Market","Tennessee","205 E Bryant St","baked goods crafts flowers eggs honey jams plants prepared soap coffee fruits wild","","market","http://dekalbcofarmersmarket.com","-85.8122196","35.9537391","37199"
"Greeneville","https://www.facebook.com/depotstreetfarmersmarket/","Depot Street Farmers Market","Tennessee","200 West Depot Street ","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits wild","","market","http://www.depotstreetfarmersmarket.com","-82.8328796","36.1639669","37743"
"Dickson ","https://www.facebook.com/dicksonfarmersmarket/","Dickson County Farmers Market","Tennessee","284 Cowan Road ","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap fruits mushrooms","","market","http://www.dicksoncountyfarmersmarket.com/","-87.387733","36.062726","37055"
"Knoxville","https://www.facebook.com/dixieleefarmersmarket","Dixie Lee Farmers Market","Tennessee","12740 Kingston Pike","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee beans fruits juices mushrooms pet food wild","","market","http://www.dixieleefarmersmarket.com/","-84.2094222222222","35.8671361111111","37934"
"Dresden ","https://www.facebook.com/DresdenFarmersMarket/#","Dresden Farmers Market","Tennessee","421 Linden St.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee fruits mushrooms wild","","market","http://www.cityofdresden.net/","-88.693465","36.277008","38225"
"Nashville","https://www.facebook.com/eastnashvillefarmersmarket?fref=ts","East Nashville Farmers Market ","Tennessee","1500 Davidson Street","organic baked goods cheese flowers eggs vegetables honey jams maple plants poultry prepared soap coffee fruits juices mushrooms pet food","enfarmersmkt","market","http://www.eastnashvillemarket.com","-86.7396677","36.1641924","TN"
"White Pine","","East Tennessee Regional Food Distribution","Tennessee","1715 Garden Village Drive","","","market","","-83.2927","36.1314","37890"
"Knoxville","https://www.facebook.com/EastsideSundayMarket/","Eastside Sunday Market","Tennessee","2020 MLK Jr. Ave","baked goods crafts flowers herbs vegetables honey meat plants poultry prepared soap trees coffee fruits","","market","http://eastsidesundaymarket.org","-83.900903","35.976258","37915"
"Erwin","","Erwin/Unicoi County Farmers Market","Tennessee","Erwin Town Hall","baked goods crafts flowers herbs vegetables honey jams plants prepared","","market","","-82.3984","36.1465","37601"
"Germantown","https://www.facebook.com/FriendsOfTheFarmPark","Farm Park Farmer's Market","Tennessee","2660 Cross Country","organic baked goods crafts flowers eggs herbs vegetables honey jams meat poultry soap fruits pet food","","market","http://www.farmparkmarket.org","-89.8030194","35.0757814","38138"
"College Grove","","Farmers Market in the Grove","Tennessee","College Grove Community Center Parking Lot","","","market","","-86.6775","35.7875","37406"
"Memphis","https://www.facebook.com/memphisbotanicgarden","Farmers' Market at the Garden","Tennessee","750 Cherry Road","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap fruits grains","https://twitter.com/memphisbotanic","market","http://www.memphisbotanicgarden.com","-89.918062","35.110209","38117"
"Somerville","https://www.facebook.com/Fayette.County.Chamber.TN/","Fayette County Farmers Market","Tennessee","50 TEAGUE STORE RD","flowers eggs herbs vegetables jams nuts plants trees beans fruits","","market","http://www.fayettecountychamber.com","-89.4157866","35.2339840","38068"
"Brentwood","","Forest Hills UMC Farmers Market ","Tennessee","1250 Old Hickory Boulevard","","","market","http://www.localharvest.org/forest-hills-umc-farmers-market-M38715","-86.82","36.0424","37027"
"Franklin ","Franklin Farmers Market","Franklin Farmers Market","Tennessee","230 Franklin Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://Www.franklinfarmersmarket.com","-86.858009","35.931977","37064"
"Gallatin","www.facebook.com/gallatinfarmersmarket/","Gallatin Farmers Market ","Tennessee","160 W Franklin St","baked goods crafts eggs herbs vegetables honey jams meat plants poultry soap coffee fruits","","market","http://www.gallatintn.org/life-in-gallatin/farmers-market","-86.448948","36.388902","37066"
"Gatlinburg","gatlinburgfarmersmarket","Gatlinburg Farmers Market","Tennessee","849 Glades Road","baked goods crafts flowers eggs herbs vegetables honey meat plants soap trees coffee fruits mushrooms wild","","market","http://gatlinburgfarmersmarket.com","-83.450183","35.748075","37738"
"Pulaski","","Giles County Farmers Market","Tennessee","110 North Second Street","","","market","http://www.gilescountychamber.com","-87.0319","35.1992","38478"
"Goodlettsville ","Goodlettsville Farmers Market","Goodlettsville Farmers Market","Tennessee","411 South Main Street","organic baked goods crafts flowers eggs vegetables honey jams plants soap fruits mushrooms","","market","http://www.imaginegoodlettsville.org","-86.7145470","36.3171190","37072"
"Greeneville","https://www.facebook.com/GreenevilleFarmersMarket/","Greeneville Farmers Market, Inc.","Tennessee","123 Fair Grounds Rd.","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap coffee fruits mushrooms pet food wild","https://twitter.com/greenevillefarm","market","http://www.greenevillefarmersmarket.com","-82.783171","36.181810","37745"
"Tracy City","Tracy-City-Farmers-Market","Grundy County/Tracy City Farmers Market","Tennessee","14475 Hwy 41","baked goods crafts eggs herbs vegetables honey jams meat prepared soap fruits","","market","","-85.743974","35.258696","37387"
"Savannah","","Hardin County Farmers Garden Trade Day","Tennessee","1019 Clifton Rd.","","","market","http://www.hardincountyextension.utk.edu","-88.2279","35.2393","38372"
"Harriman","https://www.facebook.com/HarrimanFarmersMarket/","Harriman Farmer's Market","Tennessee","301 Emory Drive","baked goods eggs vegetables honey jams nuts soap pet food","","market","http://www.cityofharriman.net/Farmers_Market.html","-84.554213","35.929409","37748"
"Lexington","","Henderson County Farmers Market","Tennessee","","","","market","","-86.9244","36.0997",""
"Paris","","Henry County Farmers Market","Tennessee","Henry County Fairgrounds","","","market","","-88.3112","36.3051","38242"
"Chapel Hill","","Henry Horton State Park Farmers Market","Tennessee","4358 Nashville Hwy","flowers eggs herbs vegetables honey jams soap beans","","market","","-86.694751","35.590458","37034"
"Nashville","https://www.facebook.com/HipDonelsonFarmersMarket/","Hip Donelson Community Farmers Market","Tennessee","2730 Lebanon Road","organic baked goods cheese flowers eggs herbs vegetables honey jams maple nuts plants poultry prepared soap coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.donelsonfarmersmarket.org","-86.665225","36.168537","37214"
"Nashville","","Hip Donelson Community Farmers Market @ Music Valley","Tennessee","2416 Music Valley Drive","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap wine coffee fruits grains juices pet food wild","","market","http://donelsonfarmersmarket.org","-86.695750","36.219444","37214"
"Johnson City","https://www.facebook.com/pages/Johnson-City-Farmers-Market/241717076230?fref=ts","Johnson City Farmers Market","Tennessee","State of Franklin & South Roan Street","baked goods cheese crafts flowers eggs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits grains pet food","","market","http://www.johnsoncityfarmersmarket.com","-82.350100","36.316198","37601"
"Mountain City","https://www.facebook.com/Johnson-County-Farmers-Market-353262790131/?ref=aymt_homepage_panel","Johnson County Farmers Market","Tennessee","110 Court St.","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits grains juices","","market","http://www.johnsoncountyfm.org","-81.805620","36.475769","37683"
"Jonesborough","https://www.facebook.com/pages/Jonesborough-Farmers-Market/273832686985","Jonesborough Farmers Market","Tennessee","105 Courthouse Square","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits mushrooms","","market","http://www.jonesborough.locallygrown.net","-82.4728498","36.2940568","37659"
"Dickson ","","Kedron Farmers Market ","Tennessee","6001 Hwy.48 S","baked goods eggs herbs vegetables honey jams meat prepared soap fruits mushrooms","","market","","-87.477110","35.943639","37055"
"kingsport tn.","","kingsport farmers market","Tennessee","conor of clinchfild and center street","baked goods crafts flowers herbs vegetables honey jams maple meat nuts plants soap","","market","","-82.5648","36.551",""
"Kingston Springs ","https://www.facebook.com/KSFarmersMarket","Kingston Springs Farmers & Artisans Market","Tennessee","147 Harpeth View Trail","meat prepared soap","","market","https://www.ksfarmersmarket.org","-87.0965400","36.0890320","37082"
"Knoxville ","https://www.facebook.com/pages/FARM-Markets-Knoxville-Oak-Ridge/125470877524884","Knoxville Farmers Market -Laurel","Tennessee","3457 Kingston Pike","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants trees fruits","","market","http://www.easttnfarmmarkets.org/","-83.960966","35.947756",""
"Knoxville ","Ebenezer Road Farmers Market","Knoxville Farmers Market- Ebenezer Road","Tennessee","1001 Ebenezer Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry soap trees fruits mushrooms","Ebenezer Road Farmers Market","market","http://easttnfarmmarkets.org","-84.0706129","35.8930945","37923"
"Knoxville","Lakeshore Farmers Market","Knoxville Farmers Market- Lakeshore","Tennessee","Lakeshore Park","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry soap trees fruits mushrooms","Lakeshore Farmers Market","market","http://easttnfarmmarkets.org","-83.9883144","35.9221074",""
"Lawrenceburg","","Lawrence County Farmers Market","Tennessee","Mahr & Taylor Streets","","","market","","-87.3368","35.2401","38464"
"Lebanon","","Lebanon Farmers Market","Tennessee","4195 Maple Street","","","market","","-86.2921","36.2105","37087"
"Chattanooga","Lookout Farmers Market","Lookout Farmers Market","Tennessee","7430 Shallowford Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms wild","","market","http://LookoutFarmersMarket.org","-85.1475406","35.0380152","37412"
"Lafayette","","Macon County Farmers Market","Tennessee","Key Park on Church Street","","","market","http://www.maconcountytn.com/farmers.market.htm","-86.0117","36.5387","37083"
"Dyersburg","https://www.facebook.com/groups/119877659959/","Main Street Dyersburg Farmers Market","Tennessee","335 Clark Ave. South","baked goods crafts flowers eggs vegetables honey meat nuts prepared soap fruits pet food","","market","","-89.389356","36.030636","38024"
"Chattanooga","https://www.facebook.com/mainstfarmersmarket","Main Street Farmers Market","Tennessee","325 East Main St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee fruits grains juices mushrooms wild","https://twitter.com/MainStFarmers","market","http://www.mainstfarmersmarket.com","-85.3035113","35.0347171","37408"
"Murfreesboro","Saturday Market on the Square","Main Street Saturday Market of Murfreesboro","Tennessee","historic public square of downtown Murfreesboro around the courthouse","organic baked goods flowers eggs vegetables honey jams meat plants poultry trees coffee fruits","","market","http://www.downtownmurfreesboro.com","-86.3902700","35.8456213","37130"
"Manchester","https://www.facebook.com/ManchesterLocallyGrownFarmersMarket?ref=hl","Manchester Locally Grown online farmers' market","Tennessee","113 East Main Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits grains juices mushrooms pet food","","market","","-86.087634","35.482998","37355"
"Knoxville","www.facebook.com/marble.springs","Marble Springs Farmers Market","Tennessee","1220 W Governor John Sevier Highway","baked goods crafts vegetables honey jams soap","marblesprings","market","http://www.marblesprings.net/#!farmers-market/c6dt","-83.876818","35.896958","37920"
"Knoxville","https://www.facebook.com/marketsquarefarmersmarket/","Market Square Farmers' Market","Tennessee","Market Square","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","https://twitter.com/MktSqFarmersMkt","market","https://www.nourishknoxville.org/market-square-farmers-market/","-83.919249","35.964694","37901"
"Knoxville","https://www.facebook.com/marketsquarefarmersmarket/","Market Square Holiday Market","Tennessee","Market Street and Union Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap coffee fruits grains juices mushrooms pet food wild","https://twitter.com/MktSqFarmersMkt","market","https://www.nourishknoxville.org/holiday-market/","-83.9192661","35.9647029","37901"
"Lewisburg","","Marshall County Farmers Market","Tennessee","540 Vista Street","","","market","","-86.7796","35.4632","37091"
"Martin","","Martin Area Food Fair","Tennessee","Main Streeet","","","market","","-88.8505","36.3454","38237"
"Maryville","Maryville Farmers Market","Maryville Farmers Market - Saturdays","Tennessee","Founders Square","baked goods flowers eggs herbs vegetables honey meat soap fruits","","market","http://www.maryvillefarmersmarket.org","-83.969504","35.756987","37801"
"Athens","","McMinn County Farmers Market","Tennessee","","vegetables honey fruits","","market","","-84.567284","35.394518",""
"Memphis","facebook.com/memphisfarmersmarket","Memphis Farmers Market","Tennessee","G. E. Patterson and South Front Streets","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits grains juices mushrooms pet food","twitter.com/memfarmersmkt","market","http://www.memphisfarmersmarket.org","-90.0607888","35.1328530","38103"
"Milan","https://www.facebook.com/farmersmarketmilan","Milan Farmers' Market","Tennessee","3098 Highland Avenue","baked goods cheese crafts eggs herbs vegetables jams meat plants poultry prepared fruits grains juices","","market","http://www.farmersmarketmilan.com","-88.753863","35.914023","38358"
"Millington","https://www.facebook.com/millingtonfarmersmarket","Millington Farmers' Market","Tennessee","5152 Easley Street","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap coffee fruits","https://twitter.com/millingtonarp","market","http://www.millingtonfarmersmarket.com","-89.891145","35.341980","38053"
"Tellico Plains ","https://www.facebook.com/MCFarmMarket","Monroe County Farmers' Markets- Tellico Plains","Tennessee","225 Cherohala Skyway","baked goods crafts eggs herbs vegetables honey jams plants prepared soap fruits","","market","https://sites.google.com/site/mcfarmmarket/","-84.298430","35.367116","37385"
"Clarksville","","Montgomery County Farmers Market","Tennessee","L & N Train Station","","","market","","-87.2665","36.5145","37043"
"Warburg","","Morgan County Farmers Market","Tennessee","USDA Service Center","","","market","","-84.5863","36.1034","37887"
"Morristown","https://www.facebook.com/CrossroadsDowntownPartnership","Morristown Farmers Market","Tennessee","130 West Morris Blvd.","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry fruits","https://twitter.com/CrossroadsDowntown","market","http://www.crossroadspartnership.com","-83.292208","36.211696","37813"
"Mountain City","","Mountain City Farmers Market","Tennessee","1273 S. Shady Street","","","market","","-81.7998","36.4596","37683"
"Mt. Juliet","https://www.facebook.com/MtJulietFarmersMarket","Mt. Juliet Farmers' Market","Tennessee","1075 Charlie Daniels Pkwy.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants soap fruits","","market","http://www.cityofmtjuliet.org/mtjulietfarmersmarket.cfm","-86.510983","36.222692","37122"
"Nashville","","Nashville F.A.R.M I","Tennessee","6401 Harding Rd.","","","market","http://www.geocities.com/farmnashville","-86.8858","36.0922","37208"
"Nashville","","Nashville F.A.R.M. II","Tennessee","4101 Harding Road","","","market","http://www.geocities.com/farmnashville","-86.8492","36.0931","37208"
"Nashville","","Nashville F.A.R.M. III","Tennessee","2100 Woodmont Blvd.","","","market","http://www.geocities.com./farmnsahville","-86.812","36.1141","37208"
"Nashville","","Nashville F.A.R.M. IV","Tennessee","3016 Nollensville Road","","","market","http://www.geocities.com/farmnashville","-86.7892","36.1698","37208"
"Nashville","","Nashville Farmers' Market","Tennessee","Powell Ave.","cheese flowers herbs vegetables honey meat","","market","","-86.7848","36.1694",""
"Knoxville","https://www.facebook.com/pages/New-Harvest-Park-Farmers-Market/133230580066187","New Harvest Park Farmers Market","Tennessee","4775 New Harvest Lane","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee beans fruits grains pet food","","market","","-83.8845580","36.0400250","37918"
"Nolensville","www.facebook.com/nolensvillefarmersmarket","Nolensville Farmer's Market","Tennessee","7248 Nolensville Rd.","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared soap coffee fruits grains juices mushrooms pet food","@NolensvilleFM","market","http://www.nolensvillefarmersmarket.com","-86.6727292","35.9589905","37135"
