"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Carlsbad","https://www.facebook.com/CarlsbadDowntownFarmersMarket","Carlsbad Downtown Farmers' Market","nm","102 N. Canal St.","crafts eggs herbs vegetables nuts fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-104.228454","32.420235",""
"Chaparral","","Chaparral Farmers' Market","nm","700 State Line","eggs vegetables trees fruits","","market","","-106.3769962","32.0014926",""
"Clayton","","Clayton-Five State Producer Growers' Market","nm","Ranch Market parking lot on First Street","","","market","","-103.183","36.4492","88415"
"Cloudcroft","cloudmarket","Cloudcroft Farmers Market","nm","Ice Skating Rink off Hwy 82","baked goods eggs herbs vegetables honey nuts prepared fruits juices pet food wild","","market","","-105.740595","32.957356","88317"
"Clovis","","Clovis Farmers' Market","nm","3200 N. Prince","vegetables fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-103.196201","34.430477",""
"Corrales","https://www.facebook.com/pages/The-Corrales-Growers-Market/106068612768135","Corrales Growers' Market","nm","Corrales Rd & Jones Rd","organic baked goods vegetables jams meat beans fruits","","market","http://www.corralesgrowersmarket.com","-106.6201646","35.2200064",""
"Cuba","","Cuba, New Mexico Farmers Market","nm","NM 126 St. Francis of Assisi Park","baked goods crafts flowers eggs herbs vegetables honey nursery plants","","market","","-106.9584","36.02222","87013"
"Dixon","https://www.facebook.com/DixonFarmersMarket","Dixon Farmers' Market","nm","215 Hwy 75","","","market","http://www.dixonfarmersmarket.com","-105.887343","36.197487",""
"Doña Ana","","Doña Ana Farmers' Market","nm","Doña Ana Plaza, Cristo Rey St","","","market","","-106.816","32.3864",""
"Edgewood","","Edgewood Farmers' Market","nm","5 Marietta Ct","","","market","","-106.200820","35.065531",""
"Ribera","","El Valle Farmers' Market","nm","Route 3","crafts vegetables fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-105.450125","35.374127",""
"Santa Fe","","Eldorado Farmers' Market","nm","7 Caliente Rd","organic baked goods eggs herbs vegetables honey jams meat poultry fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-105.8905","35.53612",""
"Espanola","","Espanola Farmers Market","nm","1005 N.Railroad  Avenue","organic baked goods flowers eggs herbs vegetables honey jams meat nuts prepared soap beans fruits wild","","market","http://www.espanolafarmersmarket.org","-106.080229","36.006236","87532"
"Las Cruces","https://www.facebook.com/LasCrucesMarket/","Farmers and Crafts Market of Las Cruces ","nm","221 N. Main St","organic baked goods crafts eggs herbs vegetables honey jams meat nuts prepared soap trees coffee fruits","","market","https://www.farmersandcraftsmarketoflascruces.com/","-106.789695","32.326444","88001"
"Farmington","","Farmington Growers' Market","nm","3041 E Main St.","baked goods crafts flowers herbs vegetables honey fruits","","market","","-108.164198","36.745367",""
"Raton","","First Street Market","nm","100 S. First Street","baked goods cheese crafts herbs vegetables jams soap fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-104.4382281","36.9020482","87440"
"Fort Sumner","","Fort Sumner Farmers Market","nm","213 E Sumner Avenue","baked goods crafts eggs herbs vegetables honey jams nuts plants soap fruits pet food","","market","","-104.244013","34.470848","88119"
"Gallup","","Gallup Farmers' Market","nm","Downtown walkway between Coal & Aztec","vegetables fruits","","market","","-108.747697","35.525093",""
"Grants","www.facebook.com/grantsfarmersmarket","Grants Farmers Market","nm","608 W. Santa Fe Ave.","baked goods crafts eggs herbs vegetables honey poultry prepared soap coffee beans fruits","","market","","-107.8543184","35.1527987","87020"
"Jemez Pueblo","","Jemez Pueblo Farmers' Market","nm","Red Rocks","","","market","","-106.724324","35.619419",""
"Jemez Springs","","Jemez Springs Farmers' Market","nm","30 Jemez Springs Plaza","","","market","http://www.jemezsustainable.org","-106.6907100","35.7716860",""
"Kirtland ","https://www.facebook.com/KirtlandGrowersMarket/","Kirtland Growers Market","nm","47 Road 6500","eggs vegetables prepared fruits","","market","","-108.3605187","36.7507894","87417"
"La Union","","La Union Farmers' Market","nm","Town Park, corner of Telles & Campo Santo","","","market","","-106.664","31.9481",""
"Las Vegas","https://www.facebook.com/lasvegasnmfarmersmarket","Las Vegas: Tri-County Farmers' Market","nm","230 Plaza Park","","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-105.227542","35.593013",""
"Los Alamos","","Los Alamos Farmers' Market","nm","20th & Central","organic cheese eggs herbs vegetables honey meat poultry soap trees fruits","","market","http://www.lamainstreet.com/farmers-market.htm","-106.304247","35.882896",""
"Los Lunas","https://www.facebook.com/farmersmarketsofvalenciacounty","Los Lunas Farmers' Market","nm","3447 Lambros Circle","","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-106.7010000","34.8059000",""
"Los Ranchos","https://www.facebook.com/LosRanchosNM","Los Ranchos Growers' Market","nm","City Hall, 6718 Rio Grande Blvd. NW","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants prepared soap trees coffee beans fruits grains juices wild","","market","http://www.losranchosgrowersmarket.com","-106.654254","35.159135","87107"
"Roswell","","Main Street Roswell Farmers' Market","nm","400 N Virginia","","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-104.521394","33.396694",""
"Mayhill ","https://www.facebook.com/pages/Mayhill-Farmers-Market/1504646309791360?ref=bookmarks","Mayhill Farmers Market","nm","3494 US Hwy 82","baked goods cheese flowers eggs herbs vegetables honey jams nuts plants soap fruits grains","","market","","-105.477910","32.890145","88339"
"San Lorenzo","","Mimbres Valley Farmers' Market","nm","94 Acklin Hill Road","organic baked goods cheese crafts flowers herbs vegetables honey jams meat nuts plants prepared soap","","market","http://www.mimbresvalleyfarmersmarket.blogspot.com","-107.94","32.8021","88041"
"Mora","","Mora Valley Farmers Market","nm","Hwy 518 MM 30","baked goods flowers eggs herbs vegetables honey fruits grains","","market","","-105.330218","35.973922","87712"
"Eagle Nest","","Moreno Valley Farmers' Market","nm","540 W Therma/Hwy 64","","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-105.271168","36.552741",""
"Las Cruces","","Mountain View Sunday Growers' Market","nm","1300 El Paseo Rd","eggs fruits","","market","","-106.772518","32.296873","88001"
"Mountainair ","Mountainar Farm & Garden Market","Mountainair Farm & Garden Market","nm"," 102 S. Ripley","baked goods crafts flowers eggs herbs vegetables plants soap fruits","","market","","-106.242158","34.519914","87036"
"Albuquerque","https://www.facebook.com/nobhillgrowersmarket?fref=ts","Nob Hill Growers' Market","nm","Lead & Morningside SE","cheese crafts eggs vegetables honey jams prepared soap fruits","","market","http://www.FarmersMarketsNM.org","-106.600449","35.077529",""
"Portales NM","","Portales Farmers Market","nm","First Street and Avenue B","flowers herbs vegetables soap","","market","","-103.339","34.1853","88130"
"Pojoaque","","Pueblo of Pojoaque Farmers' & Crafts Market","nm","78 Cities of Gold","baked goods crafts eggs vegetables jams beans fruits grains","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-106.020727","35.888389",""
"San Felipe Pueblo ","","Pueblo of San Felipe Farmers' Market","nm","25 Hagen Road","baked goods vegetables honey jams beans fruits grains","","market","","-106.404321","35.416275","87001"
"Questa","","Questa Farmers Market","nm","Questa Supermarket parking lot","","","market","","-105.601","36.698","87556"
"Ramah","https://www.facebook.com/pages/Ramah-Farmers-Market/124305214279483?fref=ts","Ramah Farmers' Market","nm","Bloomfield & Lewis","","","market","http://www.FarmersMarketsNM.org","-108.4961705","35.1346095","87321"
"White Oaks","","Rascal Fair/White Oaks Community Market ","nm","985 White Oaks Avenue","","","market","http://www.localharvest.org/rascal-fair-white-oaks-community-market-M58694","-105.736","33.7479","88301"
"Taos Pueblo","","Red Willow Farmers Market ","nm","885 Star Road","","","market","http://www.redwillowcooperative.com/","-105.544","36.4386",""
"Rio Rancho","","Rio Rancho Growers' Market","nm","945 24th Ave.","","","market","","-106.784","35.2309",""
"Ruidoso Downs","https://www.facebook.com/groups/606045969514504/","Ruidoso Downs Farmers Market","nm","26337 U.S. 70, Ruidoso Downs, NM","crafts flowers eggs herbs vegetables honey nuts soap fruits","","market","","-105.590965","33.331407","88346"
"Santa Fe","","Santa Fe Farmers Market - Southside Market","nm","Zafarano dr and San Ignacio rd","baked goods flowers eggs herbs vegetables honey jams","","market","http://www.santafefarmersmarket.com","-106.0157102","35.6445191","87507"
"Santa Fe","","Santa Fe Farmers' Market","nm","1607 Paseo de Peralta","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants poultry prepared soap","","market","http://www.santafefarmersmarket.com","-105.9490908","35.6821338","87501"
"Shiprock","","Shiprock Farmers' Market","nm","Hwy 64","vegetables fruits","","market","","-108.7089497","36.7749261",""
"Truth or Consequences ","","Sierra County Farmers' Market","nm","Riverside Drive between Cedar and Birch","organic baked goods crafts flowers eggs herbs vegetables honey jams nuts prepared soap coffee fruits","","market","http://www.sierracountyfarmersmarket.org","-107.248675","33.129283","87901"
"Silver City","www.facebook.com/silvercityfarmersmarket/","Silver City Farmers' Market","nm","701 Main Street Plaza","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees fruits juices","","market","","-108.275568","32.773106","88061"
"Deming","www.facebook.com/sleepingdragonfarmersoutlet","Sleeping Dragon Farmers Market","nm","6475 Columbus Rd SE","flowers eggs herbs vegetables honey jams nuts soap beans fruits","","market","http://www.davmid.com","-107.750939","32.189126","88030"
"Socorro","https://www.facebook.com/SocorroFarmersMarket","Socorro Farmers' Market - Indoor","nm","Center St","baked goods crafts eggs vegetables honey jams fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-106.892709","34.053298",""
"Socorro","https://www.facebook.com/SocorroFarmersMarket","Socorro Farmers' Market - Outdoor","nm","Plaza","baked goods cheese crafts eggs vegetables honey jams trees fruits","","market","http://farmersmarketsnm.org/Shoppers/FindMarket/find.php","-106.893070","34.057208",""
"Albuquerque","","South Valley Growers' Market","nm","3907 Isleta Blvd SW","","","market","","-106.683930","35.018812",""
"sunland park","https://www.facebook.com/FarmersMarketAtADC","Sunland Park Ardovino's DC Farmers' Market","nm","one Ardovino Dr","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee fruits grains juices mushrooms","","market","http://www.ardovinos.com","-106.557437","31.791358","88063"
"Taos ","Www.facebook.com/taosfarmersmarket","Taos Farmers' Market","nm","400 Camina de la Placita","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants prepared soap coffee beans fruits grains juices mushrooms wild","","market","http://www.taosfarmersmarket.org","-105.574539","36.407207","87571"
"Taos Pueblo","","Taos Pueblo - Red Willow Farmers' Market","nm","Veteran's Highway","","","market","http://www.farmersmarketsnm.org/Shoppers/FindMarket/find.php","-105.574","36.3975",""
"Tierra Amarilla","","Tierra Amarilla:  Jardines del Norte Farmers Market","nm","Community Bank parking lot, US Rte 84","","","market","","-106.552","36.6385","87575"
"","https://www.facebook.com/groups/419868484808209/","Tri-Community Mobile Farmers Market","nm","","","","market","https://www.facebook.com/groups/419868484808209/","","",""
"Tucumcari","https://www.facebook.com/pages/Tucumcari-Farmers-Market/253600261334263","Tucumcari Farmers' Market","nm","Wailes Park, Tucumcari Blvd. & Date St.","","","market","","-103.708","35.1718","88401"
"tularosa","","Tularosa Farmers Market","nm","corner of bookout and central avenue","crafts eggs herbs vegetables honey nuts plants","","market","","-106.0109","33.07966","88352"
"Bernalillo","https://www.facebook.com/farmersmarketsnm?ref=hl","Zia Bernalillo Farmers' Market","nm","335 S. Camino del Pueblo","baked goods cheese crafts eggs vegetables honey meat beans fruits","","market","http://www.eatfreshnm.org/","-106.5468395","35.3137044",""
