"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Bellevue","https://www.facebook.com/bellevuenebraskafarmersmarket","Bellevue Farmers' Market","Nebraska","20th & Franklin","organic baked goods crafts eggs herbs vegetables honey jams poultry prepared soap fruits","","market","http://www.bellevuenebraskafarmersmarket.com","-95.8936715","41.1396043","68005"
"Bennet","","Bennet Farmers' Market","Nebraska","Elm and Harrison","organic baked goods crafts flowers eggs herbs vegetables jams meat nuts plants poultry soap trees fruits","","market","http://www.bennetfarmersmarket.com/","-96.503262","40.680612","68317"
"Omaha","Benson Farmers Market","Benson Farmers Market","Nebraska","4343 North 52nd Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams plants soap trees coffee fruits juices","","market","http://www.bensonfarmersmarket.org","-95.995047","41.299388","68104"
"Blair","","Blair Farmers Market","Nebraska","103 South 12th Street","","","market","","-96.1296","41.5437","68008"
"Bridgeport","https://www.facebook.com/BridgeportFarmersMarket","Bridgeport Farmers' Market","Nebraska","409 N Main St","baked goods crafts flowers eggs herbs vegetables honey jams soap fruits","","market","","-103.099660","41.671723","69336"
"Broken Bow ","","Broken Bow Farmers Market","Nebraska","East Highway 2 ","baked goods cheese flowers eggs herbs vegetables meat nuts plants prepared soap coffee fruits pet food","","market","","-99.623299","41.402405","68822"
"Burwell","","Burwell Farmers Market","Nebraska","Congregational Church","","","market","","-99.1332","41.7817",""
"Chadron","","Chadron Farmers Market","Nebraska","Courthouse lawn, 400 Main St.","","","market","http://www.chadron.com","-103.001","42.8278","69337"
"Valentine ","","Cherry County Farmer's Market","Nebraska","710 E. Hwy 20","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared soap fruits","","market","","-100.5420414","42.8667549","69201"
"Sidney","","Cheyenne County Farmers Market","Nebraska","10th & Jackson Street","","","market","","-102.977","41.1305","69162"
"Papillion ","https://www.facebook.com/papillionfarmersmarket","City of Papillion, Farmers Market","Nebraska","","baked goods crafts flowers eggs vegetables honey jams prepared soap trees coffee fruits pet food","","market","http://www.papillionfarmersmarket.com","-96.043954","41.154774","68046"
"Lincoln","Facebook.com/college.view.nebraska","College View Farmers Market","Nebraska","4801 Prescott","organic crafts eggs vegetables honey jams meat plants poultry prepared","","market","http://collegeviewlincoln.org","-96.653789","40.772566","68506"
"Columbus","Columbus Farmers Market","Columbus Farmers Market","Nebraska","14 st and 26 Ave","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee beans fruits juices pet food","","market","","-97.360360","41.430012","68601"
"Minden","","Community Garden","Nebraska","","","","market","","-98.953","40.4998","68959"
"Cortland","","Cortland Farmers Market","Nebraska","4th & Main Street, 1 block west of Highway77","","","market","http://www.cortlandne.com","-96.7075","40.5016","68331"
"Cozad","","Cozad Farmers Market","Nebraska","8th & F St.","","","market","","-99.9859","40.8595","69130"
"Cozad ","https://www.facebook.com/pages/Cozad-Haymaker-Grand-Generation-Center/581875038530338","Cozad Grand Generation Center","Nebraska","410 W 9th St.","organic baked goods vegetables honey jams prepared coffee fruits","","market","","-99.9901154","40.8606228","69130"
"Brunswick","","Creighton Farmers Market","Nebraska","In front of Senior Center","","","market","","-98.0099","42.4067","68720"
"Crete","","Crete Farmers Market","Nebraska","Pamida parking lot, 930 Main Ave.","","","market","","-96.6777","40.5716","68333"
"Curtis","","Curtis Farmers Market","Nebraska","Highway 231 & Center Avenue","","","market","","-100.515","40.6311","69025"
"Davenport","","Davenport Farmers Market","Nebraska","Oak at 6th Street","baked goods crafts flowers eggs seafood herbs vegetables jams meat plants prepared soap trees fruits","","market","","-97.8145110","40.3128771","68335"
"David City","","David City Farmers Market","Nebraska","Courthouse parking lot","","","market","http://www.davidcityne.com","-97.1286","41.2531","68632"
"Auburn","","Dutch Pantry Farmers Market","Nebraska","2402 J Street","baked goods crafts eggs vegetables fruits","","market","http://dutchpantry@windstream.net","-95.839362","40.380290","68305"
"Colon","","East Military Farmers Market","Nebraska","Mr. Movie's parking lot","","","market","","-96.6059","41.2975","68018"
"Ord","","Extraordinary Farmers Market","Nebraska","19th & O Street","baked goods crafts eggs herbs vegetables plants poultry","","market","","-98.931649","41.599928","68862"
"Fairbury","","Fairbury Farmers Market","Nebraska","Downtown Square, west side","","","market","","-97.1799","40.1371","68352"
"Lincoln","https://www.facebook.com/fallbrookfarmersmarket/","Fallbrook Farmers' Market","Nebraska","600 Fallbrook Blvd","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared coffee fruits juices mushrooms wild","","market","http://www.fallbrookfarmersmarket.com/","-96.728376","40.877605","68522"
"Omaha","https://www.facebook.com/pages/Florence-Mill-Farmers-Market/218654301497140","Florence Mill Farmers Market","Nebraska","9102 N. 30 St","baked goods crafts flowers eggs herbs vegetables jams meat plants coffee fruits grains","","market","","-95.9626150","41.3433900","68112"
"Norfolk","","FRHS Farmers Market","Nebraska","2700 W Norfolk Ave","","","market","","-97.4508","42.0409","68701"
"Geneva","","Geneva Farmers Market","Nebraska","G Street","baked goods crafts flowers eggs herbs vegetables jams soap fruits","","market","","-97.601539","40.525226","68361"
"Gordon ","","Gordon Farmers Market","Nebraska","3rd and main st","baked goods crafts herbs vegetables honey jams plants","","market","","-102.2032780","42.8062920","69343"
"Gothenburg","","Gothenburg Farmers Market","Nebraska","15th Street and Avenue F","baked goods herbs vegetables honey jams fruits pet food","","market","","-100.1586741","40.9330157","69138"
"Grand Island","https://www.facebook.com/GrandIslandFarmersMarket","Grand Island Farmer's Market","Nebraska","515 S Webb Road","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap coffee fruits mushrooms wild","","market","","-98.377846","40.914789","68803"
"Guide Rock","","Guide Rock Farmers Market","Nebraska","Intersection of Hwys 78 & 136","","","market","","-98.5181","40.0902","68942"
"Hastings","","Hastings original Downtown Farmers Market","Nebraska","3rd and Denver","baked goods eggs herbs vegetables fruits","","market","","-98.389220","40.585604","68901"
"Prague","","Havelock Farmers Market","Nebraska","62nd & Havelock Ave., north parking lot","","","market","","-96.8084","41.3103","68050"
"Hastings","","Highland Park Farmers Market","Nebraska"," 1400 N Hastings","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry soap wine fruits mushrooms pet food","","market","http://www.HighlandParkMarket.org","-98.390153","40.600198","68901"
"Holdrege","","Holdrege Area Farmers Market","Nebraska","Phelps County Courthouse lawn","","","market","","-99.3646","40.4526","68982"
"Kearney","https://www.facebook.com/KearneyAreaFarmersMarket","Kearney Area Farmers' Market","Nebraska","4700 2nd Ave","baked goods flowers eggs herbs vegetables honey jams meat plants poultry coffee fruits","","market","http://www.krnyfarmersmarket.com","-99.084957","40.720936","68847"
"Kearney ","https://www.facebook.com/KearneyAreaFarmersMarket","Kearney Area Farmers' Market","Nebraska","5011 N 2nd Ave","baked goods flowers herbs vegetables honey jams fruits","","market","http://www.krnyfarmersmarket.com","-99.081703","40.724882","68847"
"Lexington","Lexington NE Farmers Market","Lexington Farmers Market","Nebraska","1501 Plum Creek Parkway","cheese eggs vegetables honey fruits","","market","","-99.7416145","40.7614701","68850"
"Lincoln Nebraska","https://www.facebook.com/farmersmarketlincoln","Lincoln Haymarket Farmers Market","Nebraska","7th & P Street","baked goods cheese crafts flowers eggs herbs vegetables honey maple nuts plants poultry prepared soap trees","","market","http://www.linconlhaymarket.org","-96.710672","40.814654","68508"
"Lincoln","","Lincoln Piedmont Farmers Market","Nebraska","Piedmont Shopping Center","","","market","","-96.6817","40.8069","68510"
"Long Pine","","Long Pine Farmers Market","Nebraska","Long Pine","","","market","","-99.7011","42.5344","69217"
"Lyons","","Main St. Farmers Market, Lyons Ne.","Nebraska","Main St. and 3rd","baked goods crafts eggs herbs vegetables honey jams plants prepared soap fruits","","market","","-96.4757041","41.9375850","68038"
"Freemont","","Main Street Downtown Farmers Market","Nebraska","John C. Fremont Park, corner of 8th & Main St.","","","market","http://www.mainstreetfremont.org","-96.5051","41.7309","68026"
"Columbus","Market 23","Market 23","Nebraska","2620 23 ST","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine beans fruits pet food","","market","","-97.361665","41.440025","68601"
"McCook","","McCook Farmers Market","Nebraska","Eakes parking lot, B & West 1st Street","","","market","","-100.626","40.1986","69001"
"Minden","","Minden Farmers Market","Nebraska","5th St. Food Pride parking lot","","","market","http://www.mindenne.org","-98.9463","40.4994","68959"
"Morrill","https://www.facebook.com/morrillnebraskafarmersmarket","Morrill Farmers' Market","Nebraska","","baked goods crafts eggs herbs vegetables honey jams prepared fruits grains","","market","","-103.912818","41.962788","69358"
"Nebraska City","","Nebraska City Farmers Market","Nebraska","Central Ave. between 9th & 10th St.","","","market","http://www.NebraskaCity.com","-95.8552","40.6775","68410"
"Neligh","","Neligh Farmers Market","Nebraska","Antelope County Courthouse","","","market","","-98.0298","42.1286","68756"
"Auburn","","Nemaha County Farmers  Market","Nebraska","9th and Hst","baked goods crafts eggs vegetables nuts","","market","","-95.836122","40.396094","68305"
"Norfolk","https://www.facebook.com/pages/Norfolk-Farmers-Market/371903846193334","Norfolk Farmers Market - Saturday","Nebraska","","baked goods eggs herbs vegetables honey jams","","market","http://www.norfolkfarmersmarket.com/","-97.431307","42.018947","68701"
"Norfolk","https://www.facebook.com/pages/Norfolk-Farmers-Market/371903846193334","Norfolk Farmers Market - Tuesday and Thursday","Nebraska","","baked goods herbs vegetables jams fruits","","market","http://www.norfolkfarmersmarket.com/","-97.420492","42.026670","68701"
"North Bend","","North Bend Farmers Market","Nebraska","Highways 79 & 30","","","market","","-96.7828","41.4678","68649"
"Johnstown","","North Central Farmers Market","Nebraska","Highway 20 & Harrington St. East","","","market","","-99.8647","42.5458","69214"
"Ainsworth","","North Central Farmers' Market","Nebraska","Highway 20 & Main St.","vegetables","","market","","-99.8625258","42.5498949","69210"
"North Platte ","Npfarmersmarket","North Platte Farmers Market","Nebraska","","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap fruits grains","","market","http://npfarmersmarket.com","-100.762034","41.123920","69101"
"Ogallala","","Ogallala Farmers Market","Nebraska","east A and 3rd street","baked goods cheese crafts flowers eggs herbs vegetables honey jams poultry prepared soap fruits","","market","","-101.7182311","41.1267055","69153"
"Lincoln","https://www.facebook.com/oldcheneyfarmersmarket/","Old Cheney Road Farmers' Market","Nebraska","5500 Old Cheney Rd","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared trees wine coffee beans fruits juices mushrooms wild","","market","http://oldcheneyroadfarmersmarket.com/","-96.647798","40.756568","68516"
"Omaha","www.facebook.com/omahafarmersmarket","Omaha Farmers Market - Aksarben Village","Nebraska","67th & Center Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits mushrooms pet food","@omahafarmersmkt","market","http://omahafarmersmarket.com","-96.0138738","41.2377371","68106"
"Omaha","https://www.facebook.com/omahafarmersmarket/?ref=settings","Omaha Farmers Market - Charles Drew Health Center","Nebraska","2915 Grant Street","organic herbs vegetables fruits","","market","https://omahafarmersmarket.com","-95.9560958","41.2794482","68111"
"Omaha","https://www.facebook.com/omahafarmersmarket","Omaha Farmers Market - Holiday Market","Nebraska","67th & Center NE","","","market","http://omahafarmersmarket.com/holiday-market/","-96.0137770","41.2378970",""
"Omaha","https://www.facebook.com/omahafarmersmarket/","Omaha Farmers Market - Old Market","Nebraska","11th & Jackson Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits mushrooms pet food","@OmahaFarmersMkt","market","http://omahafarmersmarket.com","-96.041927","41.264675","68102"
"Omaha","","Omaha Rockbrook Farmers Market","Nebraska","NE corner of 108th & W Center Rd.","","","market","","-96.0806","41.2343","68124"
"Orleans","","Orleans Farmers Market","Nebraska","Orleans Park","","","market","","-99.4498","40.129","68966"
"Overton","","Overton Farmers Market ","Nebraska","Highway 30 and C street","","","market","http://www.localharvest.org/overton-farmers-market-M58847","-99.5378","40.7374","68863"
"Pierce","","Pierce Farmers Market","Nebraska","118 West Willow St","baked goods crafts vegetables fruits","","market","","-97.528407","42.196213","68767"
"Plattsmouth","","Plattsmouth Farmers Market","Nebraska","211 S 23rd St","baked goods crafts eggs herbs vegetables honey jams nuts trees fruits pet food","","market","","-95.9078225","41.0096244","68048"
"Omaha","","Presbyterian Church of the Master Sunday Garden Mart","Nebraska","10710 Corby Circle","baked goods flowers eggs vegetables jams plants prepared fruits","","market","","-96.078236","41.285137","68164"
"Ravenna","","Ravenna Farmers Market","Nebraska","200 South Grand Avenue","baked goods crafts flowers herbs vegetables honey jams soap","","market","","-98.9127","41.0247","68869"
"Bassett ","","Rock County Farmers Market","Nebraska","124 Clark Street","baked goods crafts eggs vegetables honey jams fruits","","market","","-99.5374132","42.5858443","68714"
"Rushville","","Rushville Farmers Market","Nebraska","Frontier Repair on West Hwy 20","","","market","","-102.459","42.7202","69343"
"Niobrara","https://www.facebook.com/Santeefarmersmarket/","Santee Community Farmers Market","Nebraska","53142 Highway 12","baked goods crafts eggs vegetables jams prepared fruits","","market","","-97.881936","42.733001","68760"
"Howells","","Schuyler Farmers Market","Nebraska","12th Street under the viaduct","","","market","","-96.9639","41.6128","68641"
"Scottsbluff","","Scottsbluff Farmers Market","Nebraska","18th & Broadway","","","market","","-103.663","41.8645","69361"
"Seward","","Seward Farmers Market","Nebraska","North Courhouse Square","","","market","","-97.0925","40.9124","68434"
"Loup City","","Sherman County Farmers Market","Nebraska","630 O Str.","baked goods crafts eggs vegetables honey jams prepared fruits","","market","","-98.966578","41.274801","68853"
"Kearney ","","South Kearney Farmers' Market","Nebraska","910 3rd AV","baked goods flowers eggs herbs vegetables honey jams meat plants poultry beans fruits","","market","","-99.085916","40.683063","68847"
"Davenport","","South Maple Street Farmers Market","Nebraska","103 South Maple Avenue","organic baked goods cheese eggs herbs vegetables jams prepared soap fruits","","market","http://www.stonesthoreau.com","-97.813151","40.310193","68335"
"South Sioux City","","South Sioux City Farmers Market","Nebraska","Dakota Ave between 14 &15th streets","eggs vegetables honey fruits","","market","","-96.414843","42.463703","68776"
"St. James","","St. James Marketplace","Nebraska","89039  570  AVE","","","market","http://www.stjamesmarketplace.com","-97.1459","42.7339","68792"
"Lincoln","","St. Paul UCC Farmers' Market","Nebraska","1302 F Street","organic baked goods flowers herbs vegetables honey jams plants prepared soap fruits","","market","","-96.7021989","40.8050740","68508"
"Stromsburg","","Stromsburg Farmers Market","Nebraska","Downtown Square","","","market","http://www.stromsburgnebraska.com","-97.5121","41.0993","68666"
"Sutherland","https://www.facebook.com/daytonafarmersmarket","Sutherland Farmers Market","Nebraska","HWY 30,","","","market","","-101.131","41.1563","69165"
"Sutton","","Sutton Community Senior Center","Nebraska","200 South Saunders Avenue","","","market","","-97.8595","40.6055","68979"
"Syracuse ","https://www.facebook.com/syracusenefarmersmarket/","Syracuse Nebraska Farmers Market","Nebraska","11th St and Hwy 50","organic baked goods crafts vegetables honey jams fruits","","market","","-96.179529","40.662321","68446"
"Cairo","","The Local Farmers Market of Cairo","Nebraska","203 W Hwy 2","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts","","market","","-98.6045866","41.0012149","68824"
"Brunswick","","Verdigre Farmers Market","Nebraska","Main Street","","","market","","-98.0098","42.4067","68720"
"Omaha","https://www.facebook.com/villagepointefarmersmarket","Village Pointe Farmers Market","Nebraska","17305 Davenport St","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry soap trees fruits mushrooms","","market","http://villagepointeshopping.com/events/","-96.1849402","41.2606801","68118"
"Wahoo","","Wahoo Farmers Market","Nebraska","Corner of 7th and Beech","baked goods crafts eggs herbs vegetables jams plants fruits pet food","","market","","-96.617391","41.212079","68066"
"Wayne","","Wayne Farmers Market","Nebraska","510 Pearl Street","organic baked goods crafts seafood herbs vegetables honey jams prepared soap fruits","","market","","-97.019409","42.234244","68787"
"West Point","","West Point Farmers Market","Nebraska","Eagles parking lot","","","market","","-96.6713","41.7604","68788"
"Wilber","","Wilber Farmers Market","Nebraska","","","","market","","-97.4147","40.1441",""
"Wisner","","Wisner Farmers Market","Nebraska","Rumors parking lot","","","market","","-96.903","41.9838","68791"
"Wymore ","https://www.facebook.com/pages/Wymore-Farmers-Market/937105812990578","Wymore Farmers Market","Nebraska","","baked goods crafts herbs vegetables jams plants prepared fruits","","market","https://www.facebook.com/pages/Wymore-Farmers-Market/937105812990578","-96.670892","40.122585","68466"
"York","","York Farmers Market","Nebraska","6th and Lincoln Ave","organic baked goods crafts vegetables honey jams maple nursery prepared soap","","market","http://www.yorkchamber.org","-97.595572","40.871229","68467"
