	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
2589	05	5	0	Arkansas	113110	Timber tract operations	11	15.8	170.8	8809.2
2590	05	5	0	Arkansas	113210	Forest nurseries and gathering of forest products	11	8.0	58.4	1505.8
2591	05	5	0	Arkansas	113310	Logging	11	333.2	1959.8	75662.0
2592	05	5	0	Arkansas	114111	Finfish fishing	11	1.2	0.0	0.0
2593	05	5	0	Arkansas	114210	Hunting and trapping	11	4.6	9.2	262.2
2594	05	5	0	Arkansas	115111	Cotton ginning	11	17.6	171.8	9527.2
2595	05	5	0	Arkansas	115112	Soil preparation, planting, and cultivating	11	120.8	547.2	25938.2
2596	05	5	0	Arkansas	115113	Crop harvesting, primarily by machine	11	3.2	1.2	31.2
2597	05	5	0	Arkansas	115114	Postharvest crop activities (except cotton ginning)	11	23.6	97.2	7012.6
2598	05	5	0	Arkansas	115115	Farm labor contractors and crew leaders	11	5.6	0.0	0.0
2599	05	5	0	Arkansas	115116	Farm management services	11	16.0	30.8	2269.8
2600	05	5	0	Arkansas	115210	Support activities for animal production	11	38.0	335.4	9636.4
2601	05	5	0	Arkansas	115310	Support activities for forestry	11	59.0	847.0	24519.2
2602	05	5	0	Arkansas	211111	Crude petroleum and natural gas extraction	21	105.2	1796.6	156925.0
2603	05	5	0	Arkansas	211112	Natural gas liquid extraction	21	1.8	0.0	0.0
2604	05	5	0	Arkansas	212112	Bituminous coal underground mining	21	1.0	0.0	0.0
2605	05	5	0	Arkansas	212113	Anthracite mining	21	1.0	0.0	0.0
2606	05	5	0	Arkansas	212311	Dimension stone mining and quarrying	21	5.6	61.6	2445.8
2607	05	5	0	Arkansas	212312	Crushed and broken limestone mining and quarrying	21	25.4	275.6	12597.0
2608	05	5	0	Arkansas	212313	Crushed and broken granite mining and quarrying	21	3.8	0.0	1809.0
2609	05	5	0	Arkansas	212319	Other crushed and broken stone mining and quarrying	21	13.6	326.8	18121.0
2610	05	5	0	Arkansas	212321	Construction sand and gravel mining	21	34.6	533.2	22454.8
2611	05	5	0	Arkansas	212322	Industrial sand mining	21	5.4	97.8	3835.4
2612	05	5	0	Arkansas	212324	Kaolin and ball clay mining	21	1.0	0.0	0.0
2613	05	5	0	Arkansas	212325	Clay and ceramic and refractory minerals mining	21	1.0	0.0	0.0
2614	05	5	0	Arkansas	212399	All other nonmetallic mineral mining	21	3.0	23.4	877.4
2615	05	5	0	Arkansas	213111	Drilling oil and gas wells	21	42.4	1256.8	96772.0
2616	05	5	0	Arkansas	213112	Support activities for oil and gas operations	21	144.4	2888.4	183408.4
