	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	46	999	Statewide	11	Fishing	46	1141	2.0	0.0	0.0	0.0	0.0	1.8
1	46	999	Statewide	11	Hunting and trapping	46	1142	13.2	2.4	32.8	20.8	701.6	10.6
2	46	999	Statewide	11	Logging	46	1133	30.86666666666667	43.2	2199.2	69.0	2573.2	29.0
3	46	999	Statewide	11	Support activities for animal production	46	1152	30.1	2.0	96.4	46.6	1271.2	22.4
4	46	999	Statewide	11	Support activities for crop production	46	1151	78.91666666666667	32.4	2221.4	166.4	10259.2	73.0
5	46	999	Statewide	11	Support activities for forestry	46	1153	9.65	0.8	50.6	8.0	272.2	6.8
6	46	999	Statewide	21	Coal mining	46	2121	2.0	0.0	0.0	0.0	0.0	2.0
7	46	999	Statewide	21	Metal ore mining	46	2122	2.8	0.0	0.0	0.0	0.0	2.8
8	46	999	Statewide	21	Nonmetallic mineral mining and quarrying	46	2123	43.2	144.2	8961.4	709.4	41854.0	41.2
9	46	999	Statewide	21	Oil and gas extraction	46	2111	7.2	3.4	268.2	18.0	1860.4	6.0
10	46	999	Statewide	21	Support activities for mining	46	2131	16.200000000000006	0.0	0.0	152.4	11092.0	15.8
11	46	999	Statewide	22	Electric power generation, transmission and distribution	46	2211	114.2	470.8	52523.2	1864.6	155133.2	114.6
12	46	999	Statewide	22	Natural gas distribution	46	2212	14.4	0.0	0.0	20.0	1511.2	14.0
13	46	999	Statewide	22	Water, sewage and other systems	46	2213	29.8	4.4	92.2	216.8	10342.4	29.0
14	46	999	Statewide	23	Building equipment contractors	46	2382	692.0	5035.6	242165.0	5438.2	249270.0	689.6
15	46	999	Statewide	23	Building finishing contractors	46	2383	405.60000000000014	1376.4	50513.8	1546.8	53869.8	401.6
16	46	999	Statewide	23	Foundation, structure, and building exterior contractors	46	2381	561.1000000000001	2450.4	111924.19999999998	2903.8	125473.6	558.6
17	46	999	Statewide	23	Highway, street, and bridge construction	46	2373	85.60000000000002	408.06666666666666	45105.93333333333	855.6	64038.6	82.2
18	46	999	Statewide	23	Land subdivision	46	2372	16.666666666666668	0.0	0.0	16.0	591.8	11.8
19	46	999	Statewide	23	Nonresidential building construction	46	2362	237.0833333333333	2182.65	112362.85	2498.4	125205.6	226.6
20	46	999	Statewide	23	Other heavy and civil engineering construction	46	2379	28.06666666666667	16.4	833.2	68.2	3982.2	21.2
21	46	999	Statewide	23	Other specialty trade contractors	46	2389	341.35	1249.4	75560.0	1888.4	103938.0	338.6
22	46	999	Statewide	23	Residential building construction	46	2361	822.7833333333333	1852.2	67585.09999999999	2122.8	69911.4	817.8
23	46	999	Statewide	23	Utility system construction	46	2371	130.53333333333333	773.4	58254.25	1352.8	84386.6	125.4
24	46	999	Statewide	31	Animal food manufacturing	46	3111	33.0	101.6	6851.0	636.4	33437.8	27.8
25	46	999	Statewide	31	Animal slaughtering and processing	46	3116	42.50000000000001	0.0	0.0	5879.0	224925.6	40.2
26	46	999	Statewide	31	Apparel accessories and other apparel manufacturing	46	3159	1.0	0.0	0.0	0.0	0.0	1.0
27	46	999	Statewide	31	Bakeries and tortilla manufacturing	46	3118	24.65	0.0	0.0	1008.2	44638.0	19.2
28	46	999	Statewide	31	Beverage manufacturing	46	3121	18.1	3.2	90.0	66.4	1850.4	13.8
29	46	999	Statewide	31	Cut and sew apparel manufacturing	46	3152	6.2	0.0	0.0	23.8	555.2	4.4
30	46	999	Statewide	31	Dairy product manufacturing	46	3115	11.2	9.6	345.8	1029.2	49881.6	10.4
31	46	999	Statewide	31	Fabric mills	46	3132	1.0	0.0	0.0	0.0	0.0	1.0
32	46	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	46	3114	4.0	0.0	0.0	0.0	0.0	2.4
33	46	999	Statewide	31	Grain and oilseed milling	46	3112	8.0	0.0	0.0	108.8	7049.4	5.2
34	46	999	Statewide	31	Leather and hide tanning and finishing	46	3161	1.0	0.0	0.0	0.0	0.0	1.0
35	46	999	Statewide	31	Other food manufacturing	46	3119	12.4	0.0	0.0	212.6	7687.2	9.4
36	46	999	Statewide	31	Other leather and allied product manufacturing	46	3169	3.0	0.0	0.0	0.0	0.0	2.2
37	46	999	Statewide	31	Other textile product mills	46	3149	18.4	29.200000000000006	971.2	485.0	18234.0	16.2
