	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	46	999	Statewide	11	Cotton ginning	46	115111	1.0	0.0	0.0
1	46	999	Statewide	11	Crop harvesting, primarily by machine	46	115113	13.4	0.0	0.0
2	46	999	Statewide	11	Farm labor contractors and crew leaders	46	115115	7.0	0.0	0.0
3	46	999	Statewide	11	Farm management services	46	115116	8.4	0.0	0.0
4	46	999	Statewide	11	Finfish fishing	46	114111	2.0	0.0	0.0
5	46	999	Statewide	11	Hunting and trapping	46	114210	13.200000000000001	2.4	32.8
6	46	999	Statewide	11	Logging	46	113310	30.866666666666667	43.199999999999996	2199.2
7	46	999	Statewide	11	Postharvest crop activities (except cotton ginning)	46	115114	16.6	4.2	176.8
8	46	999	Statewide	11	Shellfish fishing	46	114112	1.0	0.0	0.0
9	46	999	Statewide	11	Soil preparation, planting, and cultivating	46	115112	51.4	10.0	720.4000000000001
10	46	999	Statewide	11	Support activities for animal production	46	115210	30.099999999999998	2.0	96.4
11	46	999	Statewide	11	Support activities for forestry	46	115310	9.65	0.8	50.6
12	46	999	Statewide	21	Bituminous coal and lignite surface mining	46	212111	2.0	0.0	0.0
13	46	999	Statewide	21	Clay and ceramic and refractory minerals mining	46	212325	3.0	0.0	0.0
14	46	999	Statewide	21	Construction sand and gravel mining	46	212321	27.599999999999998	0.0	0.0
15	46	999	Statewide	21	Crude petroleum and natural gas extraction	46	211111	7.2	3.4	268.2
16	46	999	Statewide	21	Crushed and broken limestone mining and quarrying	46	212312	5.0	0.0	0.0
17	46	999	Statewide	21	Dimension stone mining and quarrying	46	212311	3.0	0.0	0.0
18	46	999	Statewide	21	Drilling oil and gas wells	46	213111	2.0	0.0	0.0
19	46	999	Statewide	21	Gold ore mining	46	212221	2.8	0.0	0.0
20	46	999	Statewide	21	Industrial sand mining	46	212322	1.0	0.0	0.0
21	46	999	Statewide	21	Other crushed and broken stone mining and quarrying	46	212319	4.8	0.0	0.0
22	46	999	Statewide	21	Support activities for coal mining	46	213113	1.0	0.0	0.0
23	46	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	46	213115	2.0	0.0	0.0
24	46	999	Statewide	21	Support activities for oil and gas operations	46	213112	13.100000000000001	0.0	0.0
25	46	999	Statewide	22	Biomass electric power generation	46	221117	1.0	0.0	0.0
26	46	999	Statewide	22	Electric bulk power transmission and control	46	221121	10.25	0.0	0.0
27	46	999	Statewide	22	Electric power distribution	46	221122	92.19999999999999	372.40000000000003	34511.600000000006
28	46	999	Statewide	22	Fossil fuel electric power generation	46	221112	7.6	0.0	0.0
29	46	999	Statewide	22	Geothermal electric power generation	46	221116	1.0	0.0	0.0
30	46	999	Statewide	22	Natural gas distribution	46	221210	14.399999999999999	0.0	0.0
31	46	999	Statewide	22	Other electric power generation	46	221118	11.0	0.0	0.0
32	46	999	Statewide	22	Solar electric power generation	46	221114	1.0	0.0	0.0
33	46	999	Statewide	22	Water supply and irrigation systems	46	221310	29.799999999999997	4.4	92.19999999999999
34	46	999	Statewide	22	Wind electric power generation	46	221115	2.0	0.0	0.0
35	46	999	Statewide	23	All other specialty trade contractors	46	238990	130.83333333333337	275.8	17902.8
36	46	999	Statewide	23	Commercial and institutional building construction	46	236220	232.68333333333334	2048.8500000000004	111239.65
37	46	999	Statewide	23	Drywall and insulation contractors	46	238310	112.69999999999999	526.5999999999999	20985.2
38	46	999	Statewide	23	Electrical contractors and other wiring installation contractors	46	238210	308.7	1909.2	94815.2
39	46	999	Statewide	23	Finish carpentry contractors	46	238350	118.26666666666665	227.00000000000003	9578.4
40	46	999	Statewide	23	Flooring contractors	46	238330	61.65	66.6	2988.7999999999997
41	46	999	Statewide	23	Framing contractors	46	238130	93.29999999999998	277.99999999999994	10658.800000000001
42	46	999	Statewide	23	Glass and glazing contractors	46	238150	17.0	55.2	2866.4
43	46	999	Statewide	23	Highway, street, and bridge construction	46	237310	85.60000000000001	408.0666666666666	45105.933333333334
44	46	999	Statewide	23	Industrial building construction	46	236210	7.0	0.0	0.0
45	46	999	Statewide	23	Land subdivision	46	237210	16.666666666666668	0.0	0.0
46	46	999	Statewide	23	Masonry contractors	46	238140	88.0	247.2	11827.8
47	46	999	Statewide	23	New housing for-sale builders	46	236117	102.6	277.4	11863.6
48	46	999	Statewide	23	New multifamily housing construction (except for-sale builders)	46	236116	17.9	7.0	736.4
49	46	999	Statewide	23	New single-family housing construction (except for-sale builders)	46	236115	362.48333333333323	726.8	27695.266666666663
50	46	999	Statewide	23	Oil and gas pipeline and related structures construction	46	237120	6.0	0.0	0.0
51	46	999	Statewide	23	Other building equipment contractors	46	238290	19.6	88.0	5349.4
52	46	999	Statewide	23	Other building finishing contractors	46	238390	15.65	20.0	841.2
53	46	999	Statewide	23	Other foundation, structure, and building exterior contractors	46	238190	19.2	6.4	342.2
54	46	999	Statewide	23	Other heavy and civil engineering construction	46	237990	28.06666666666667	16.4	833.2
55	46	999	Statewide	23	Painting and wall covering contractors	46	238320	103.8	245.2	9968.8
56	46	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	46	238220	370.19999999999993	2661.0	129151.6
57	46	999	Statewide	23	Poured concrete foundation and structure contractors	46	238110	210.30000000000004	669.4	36257.799999999996
58	46	999	Statewide	23	Power and communication line and related structures construction	46	237130	59.41666666666667	259.0	28645.6
59	46	999	Statewide	23	Residential remodelers	46	236118	361.7833333333334	529.9333333333333	19261.499999999996
60	46	999	Statewide	23	Roofing contractors	46	238160	93.23333333333333	337.6	14061.400000000001
61	46	999	Statewide	23	Siding contractors	46	238170	56.0	128.4	4810.8
62	46	999	Statewide	23	Site preparation contractors	46	238910	222.80000000000004	753.0000000000001	48649.0
63	46	999	Statewide	23	Structural steel and precast concrete contractors	46	238120	17.599999999999998	0.0	0.0
64	46	999	Statewide	23	Tile and terrazzo contractors	46	238340	24.500000000000004	28.0	1199.8
65	46	999	Statewide	23	Water and sewer line and related structures construction	46	237110	74.8	253.4	23257.4
66	46	999	Statewide	31	All other leather good and allied product manufacturing	46	316998	2.0	0.0	0.0
67	46	999	Statewide	31	All other miscellaneous food manufacturing	46	311999	5.0	0.0	0.0
68	46	999	Statewide	31	All other miscellaneous textile product mills	46	314999	10.4	0.0	0.0
69	46	999	Statewide	31	Animal (except poultry) slaughtering	46	311611	27.5	0.0	0.0
70	46	999	Statewide	31	Apparel accessories and other apparel manufacturing	46	315990	1.0	0.0	0.0
71	46	999	Statewide	31	Bottled water manufacturing	46	312112	2.0	0.0	0.0
72	46	999	Statewide	31	Breweries	46	312120	4.366666666666667	0.0	0.0
73	46	999	Statewide	31	Cheese manufacturing	46	311513	7.2	0.0	0.0
74	46	999	Statewide	31	Commercial bakeries	46	311812	7.2	0.0	0.0
75	46	999	Statewide	31	Confectionery manufacturing from purchased chocolate	46	311352	6.2	2.8	80.4
76	46	999	Statewide	31	Cookie and cracker manufacturing	46	311821	1.0	0.0	0.0
77	46	999	Statewide	31	Curtain and linen mills	46	314120	3.0	0.0	0.0
78	46	999	Statewide	31	Cut and sew apparel contractors	46	315210	6.0	0.0	0.0
79	46	999	Statewide	31	Distilleries	46	312140	3.0	0.0	0.0
80	46	999	Statewide	31	Dog and cat food manufacturing	46	311111	5.0	0.0	0.0
81	46	999	Statewide	31	Dry pasta, dough, and flour mixes manufacturing from purchased flour	46	311824	1.0	0.0	0.0
82	46	999	Statewide	31	Dry, condensed, and evaporated dairy product manufacturing	46	311514	1.0	0.0	0.0
83	46	999	Statewide	31	Fabric coating mills	46	313320	2.0	0.0	0.0
84	46	999	Statewide	31	Flour milling	46	311211	1.0	0.0	0.0
85	46	999	Statewide	31	Fluid milk manufacturing	46	311511	2.0	0.0	0.0
86	46	999	Statewide	31	Frozen specialty food manufacturing	46	311412	3.0	0.0	0.0
87	46	999	Statewide	31	Ice cream and frozen dessert manufacturing	46	311520	1.0	0.0	0.0
88	46	999	Statewide	31	Ice manufacturing	46	312113	2.2	0.0	0.0
89	46	999	Statewide	31	Leather and hide tanning and finishing	46	316110	1.0	0.0	0.0
90	46	999	Statewide	31	Mayonnaise, dressing, and other prepared sauce manufacturing	46	311941	2.0	0.0	0.0
91	46	999	Statewide	31	Meat processed from carcasses	46	311612	12.2	0.0	0.0
92	46	999	Statewide	31	Nonchocolate confectionery manufacturing	46	311340	5.0	0.0	0.0
93	46	999	Statewide	31	Nonwoven fabric mills	46	313230	1.0	0.0	0.0
94	46	999	Statewide	31	Other animal food manufacturing	46	311119	28.6	62.8	2934.3999999999996
95	46	999	Statewide	31	Other cut and sew apparel manufacturing	46	315280	1.0	0.0	0.0
96	46	999	Statewide	31	Other snack food manufacturing	46	311919	3.0	0.0	0.0
97	46	999	Statewide	31	Perishable prepared food manufacturing	46	311991	3.0	0.0	0.0
98	46	999	Statewide	31	Poultry processing	46	311615	6.0	0.0	0.0
99	46	999	Statewide	31	Rendering and meat byproduct processing	46	311613	1.0	0.0	0.0
100	46	999	Statewide	31	Retail bakeries	46	311811	15.7	24.4	467.6
101	46	999	Statewide	31	Roasted nuts and peanut butter manufacturing	46	311911	1.0	0.0	0.0
102	46	999	Statewide	31	Soft drink manufacturing	46	312111	2.0	0.0	0.0
103	46	999	Statewide	31	Soybean and other oilseed processing	46	311224	7.0	0.0	0.0
104	46	999	Statewide	31	Specialty canning	46	311422	1.0	0.0	0.0
105	46	999	Statewide	31	Textile and fabric finishing mills	46	313310	2.0	0.0	0.0
106	46	999	Statewide	31	Textile bag and canvas mills	46	314910	9.4	0.0	0.0
107	46	999	Statewide	31	Tobacco manufacturing	46	312230	1.0	0.0	0.0
108	46	999	Statewide	31	Tortilla manufacturing	46	311830	1.0	0.0	0.0
109	46	999	Statewide	31	Wineries	46	312130	8.5	0.0	0.0
110	46	999	Statewide	31	Women's handbag and purse manufacturing	46	316992	1.0	0.0	0.0
111	46	999	Statewide	32	All other converted paper product manufacturing	46	322299	1.0	0.0	0.0
112	46	999	Statewide	32	All other miscellaneous chemical product and preparation manufacturing	46	325998	6.1	0.0	0.0
113	46	999	Statewide	32	All other miscellaneous nonmetallic mineral product manufacturing	46	327999	3.0	0.0	0.0
114	46	999	Statewide	32	All other miscellaneous wood product manufacturing	46	321999	8.333333333333332	0.0	0.0
115	46	999	Statewide	32	All other petroleum and coal products manufacturing	46	324199	2.0	0.0	0.0
116	46	999	Statewide	32	All other plastics product manufacturing	46	326199	24.0	97.0	2858.6
117	46	999	Statewide	32	All other rubber product manufacturing	46	326299	2.25	0.0	0.0
118	46	999	Statewide	32	Asphalt paving mixture and block manufacturing	46	324121	4.0	0.0	0.0
119	46	999	Statewide	32	Biological product (except diagnostic) manufacturing	46	325414	2.0	0.0	0.0
120	46	999	Statewide	32	Cement manufacturing	46	327310	2.0	0.0	0.0
121	46	999	Statewide	32	Clay building material and refractories manufacturing	46	327120	1.0	0.0	0.0
122	46	999	Statewide	32	Commercial printing (except screen and books)	46	323111	60.15	647.1999999999999	31189.0
123	46	999	Statewide	32	Commercial screen printing	46	323113	23.099999999999998	48.55	1821.5
124	46	999	Statewide	32	Concrete block and brick manufacturing	46	327331	3.0	0.0	0.0
125	46	999	Statewide	32	Concrete pipe manufacturing	46	327332	3.0	0.0	0.0
126	46	999	Statewide	32	Corrugated and solid fiber box manufacturing	46	322211	4.2	0.0	0.0
127	46	999	Statewide	32	Custom compounding of purchased resins	46	325991	2.0	0.0	0.0
128	46	999	Statewide	32	Cut stock, resawing lumber, and planing	46	321912	5.0	0.0	0.0
129	46	999	Statewide	32	Cut stone and stone product manufacturing	46	327991	7.2	0.0	0.0
130	46	999	Statewide	32	Engineered wood member (except truss) manufacturing	46	321213	1.0	0.0	0.0
131	46	999	Statewide	32	Ethyl alcohol manufacturing	46	325193	18.0	0.0	0.0
132	46	999	Statewide	32	Explosives manufacturing	46	325920	1.4	0.0	0.0
133	46	999	Statewide	32	Fertilizer (mixing only) manufacturing	46	325314	4.0	0.0	0.0
134	46	999	Statewide	32	Folding paperboard box manufacturing	46	322212	4.0	0.0	0.0
135	46	999	Statewide	32	Glass product manufacturing made of purchased glass	46	327215	1.0	0.0	0.0
136	46	999	Statewide	32	Gypsum product manufacturing	46	327420	1.0	0.0	0.0
137	46	999	Statewide	32	Hardwood veneer and plywood manufacturing	46	321211	1.0	0.0	0.0
138	46	999	Statewide	32	Laminated plastics plate, sheet (except packaging), and shape manufacturing	46	326130	3.0	0.0	0.0
139	46	999	Statewide	32	Manufactured home (mobile home) manufacturing	46	321991	2.0	0.0	0.0
140	46	999	Statewide	32	Mineral wool manufacturing	46	327993	3.0	0.0	0.0
141	46	999	Statewide	32	Nitrogenous fertilizer manufacturing	46	325311	1.0	0.0	0.0
142	46	999	Statewide	32	Other concrete product manufacturing	46	327390	11.4	0.0	0.0
143	46	999	Statewide	32	Other millwork (including flooring)	46	321918	4.4	0.0	0.0
144	46	999	Statewide	32	Other pressed and blown glass and glassware manufacturing	46	327212	1.0	0.0	0.0
145	46	999	Statewide	32	Paint and coating manufacturing	46	325510	2.0	0.0	0.0
146	46	999	Statewide	32	Paper (except newsprint) mills	46	322121	1.0	0.0	0.0
147	46	999	Statewide	32	Paper bag and coated and treated paper manufacturing	46	322220	1.0	0.0	0.0
148	46	999	Statewide	32	Pesticide and other agricultural chemical manufacturing	46	325320	1.0	0.0	0.0
149	46	999	Statewide	32	Pharmaceutical preparation manufacturing	46	325412	2.0	0.0	0.0
150	46	999	Statewide	32	Phosphatic fertilizer manufacturing	46	325312	2.0	0.0	0.0
151	46	999	Statewide	32	Photographic film, paper, plate, and chemical manufacturing	46	325992	2.0	0.0	0.0
152	46	999	Statewide	32	Plastics bag and pouch manufacturing	46	326111	1.0	0.0	0.0
153	46	999	Statewide	32	Plastics bottle manufacturing	46	326160	2.0	0.0	0.0
154	46	999	Statewide	32	Plastics packaging film and sheet (including laminated) manufacturing	46	326112	1.0	0.0	0.0
155	46	999	Statewide	32	Plastics pipe and pipe fitting manufacturing	46	326122	5.0	0.0	0.0
156	46	999	Statewide	32	Plastics plumbing fixture manufacturing	46	326191	1.0	0.0	0.0
157	46	999	Statewide	32	Polish and other sanitation good manufacturing	46	325612	3.0	0.0	0.0
158	46	999	Statewide	32	Polystyrene foam product manufacturing	46	326140	1.0	0.0	0.0
159	46	999	Statewide	32	Pottery, ceramics, and plumbing fixture manufacturing	46	327110	3.0	0.0	0.0
160	46	999	Statewide	32	Prefabricated wood building manufacturing	46	321992	11.25	0.0	0.0
161	46	999	Statewide	32	Printing ink manufacturing	46	325910	1.0	0.0	0.0
162	46	999	Statewide	32	Ready-mix concrete manufacturing	46	327320	50.8	208.8	16159.6
163	46	999	Statewide	32	Reconstituted wood product manufacturing	46	321219	2.0	0.0	0.0
164	46	999	Statewide	32	Sawmills	46	321113	9.6	72.6	3120.6
165	46	999	Statewide	32	Soap and other detergent manufacturing	46	325611	2.0	0.0	0.0
166	46	999	Statewide	32	Stationery product manufacturing	46	322230	2.0	0.0	0.0
167	46	999	Statewide	32	Support activities for printing	46	323120	3.2	0.0	0.0
168	46	999	Statewide	32	Synthetic rubber manufacturing	46	325212	1.0	0.0	0.0
169	46	999	Statewide	32	Tire manufacturing (except retreading)	46	326211	1.0	0.0	0.0
170	46	999	Statewide	32	Tire retreading	46	326212	3.0	0.0	0.0
171	46	999	Statewide	32	Toilet preparation manufacturing	46	325620	2.0	0.0	0.0
172	46	999	Statewide	32	Truss manufacturing	46	321214	11.6	0.0	0.0
173	46	999	Statewide	32	Unlaminated plastics film and sheet (except packaging) manufacturing	46	326113	2.0	0.0	0.0
174	46	999	Statewide	32	Unlaminated plastics profile shape manufacturing	46	326121	1.0	0.0	0.0
175	46	999	Statewide	32	Urethane and other foam product (except polystyrene) manufacturing	46	326150	2.8	0.0	0.0
176	46	999	Statewide	32	Wood container and pallet manufacturing	46	321920	10.666666666666666	0.0	0.0
177	46	999	Statewide	32	Wood preservation	46	321114	6.0	0.0	0.0
178	46	999	Statewide	32	Wood window and door manufacturing	46	321911	4.25	0.0	0.0
179	46	999	Statewide	33	Air and gas compressor manufacturing	46	333912	2.0	0.0	0.0
180	46	999	Statewide	33	Air-conditioning and warm air heating equipment and commercial and industrial refrigeration equipment manufacturing	46	333415	2.0	0.0	0.0
181	46	999	Statewide	33	Aircraft engine and engine parts manufacturing	46	336412	1.0	0.0	0.0
182	46	999	Statewide	33	All other miscellaneous electrical equipment and component manufacturing	46	335999	3.6	0.0	0.0
183	46	999	Statewide	33	All other miscellaneous fabricated metal product manufacturing	46	332999	13.0	0.0	0.0
184	46	999	Statewide	33	All other miscellaneous general purpose machinery manufacturing	46	333999	6.800000000000001	0.0	0.0
185	46	999	Statewide	33	All other miscellaneous manufacturing	46	339999	21.2	22.0	609.0
186	46	999	Statewide	33	All other transportation equipment manufacturing	46	336999	2.0	0.0	0.0
187	46	999	Statewide	33	Aluminum foundries (except die-casting)	46	331524	1.0	0.0	0.0
188	46	999	Statewide	33	Aluminum sheet, plate, and foil manufacturing	46	331315	1.0	0.0	0.0
189	46	999	Statewide	33	Ammunition (except small arms) manufacturing	46	332993	1.0	0.0	0.0
190	46	999	Statewide	33	Audio and video equipment manufacturing	46	334310	1.0	0.0	0.0
191	46	999	Statewide	33	Automobile manufacturing	46	336111	1.0	0.0	0.0
192	46	999	Statewide	33	Broom, brush, and mop manufacturing	46	339994	1.0	0.0	0.0
193	46	999	Statewide	33	Capacitor, resistor, coil, transformer, and other inductor manufacturing	46	334416	4.0	0.0	0.0
