"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Big Sky","","Big Sky Farmers Market","mt","Lone Peak Drive and Ousel Falls Rd.","organic baked goods cheese crafts flowers seafood herbs vegetables jams meat nursery plants prepared-foods soap wine","","market","http://www.bigskytowncenter.com","-111.3103","45.2598","59716"
"Big Timber","","Big Timber Farmers Market","mt","Corner of Anderson St. & 2nd Ave","","","market","","-109.956","45.8351","59011"
"Bigfork ","https://www.facebook.com/BigforkFarmersMarket","Bigfork Farmers' Market Cooperative","mt","Masonic Temple 8098 MT Hwy 35","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants poultry soap trees coffee fruits pet food","","market","http://www.bigforkfarmersmarket.com","-114.079439","48.073600","59911"
"Bigfork ","","Bigfork Farmers' Market Cooperative","mt","8098 Hwy 35","baked goods crafts flowers eggs vegetables honey jams plants prepared-foods soap fruits","","market","http://www.bigforkfarmersmarket.com","-114.0802500","48.0739310","59911"
"Florence","","Bitterroot Valley Growers Market","mt","281 Rodeo Drive","baked goods crafts flowers eggs herbs vegetables honey jams nursery plants trees","","market","","-114.0762160","46.6313150","59833"
"Black Eagle","","Black EagleFarmers' Market","mt","2101 Montana Ave.","baked goods cheese crafts flowers herbs vegetables jams nursery plants poultry prepared-foods soap trees","","market","","-111.2743","47.52653","59414"
"Bozeman","https://www.facebook.com/pages/Bogert-Farmers-Market/212101778815402","Bogert Farmers' Market","mt","Bogert Park, S. Church Ave.","","","market","http://www.bogertfarmersmarket.com","-111.031","45.6752","59715"
"Boulder","","Boulder Farmers Market","mt","304 N. Main Street","baked goods crafts flowers eggs herbs vegetables jams soap trees fruits","","market","","-112.118022","46.238804","59632"
"Bozeman","https://www.facebook.com/bozemanwintermarket?ref=ts","Bozeman Winter Farmers' Market","mt","Emerson Cultural Center, 111 S. Grand Avenue","organic baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits grains pet food","","market","http://bozemanwintermarket.com/","-111.0404","45.67778","59715"
"Butte","https://www.facebook.com/ButteFM","Butte Farmers Market","mt","Uptown Butte","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants poultry soap trees coffee fruits grains pet food wild","","market","http://www.mainstrreetbutte.org/fmarket.htm","-112.5364","46.01269","59701"
"Circle","","Circle Farmers Market","mt","707 B Ave.","","","market","","-105.589","47.4154","59215"
"Missoula","https://www.facebook.com/clarkforkmarket","Clark Fork Market","mt","225 South Pattee Street, Riverside Parking Lot","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food wild","","market","http://www.clarkforkmarket.com","-113.9965860","46.8787176","59802"
"Columbia Falls ","https://www.facebook.com/columbiafallsfarmersmarket/?ref=aymt_homepage_panel","Columbia Falls Farmers' Market","mt","133 13th St E","baked goods crafts flowers eggs vegetables honey jams plants soap trees fruits","","market","http://columbiafallsfarmersmarket.com","-114.180608","48.367538","59912"
"Columbus","Columbus Montana Farmers' Market","Columbus Farmers Market","mt","Pike Ave","baked goods cheese crafts eggs herbs vegetables honey jams nuts poultry prepared-foods soap beans fruits grains pet food","","market","","-109.253654","45.636795","59019"
"Darby","","Darby Farmers Market","mt","106 S Main Street","baked goods crafts eggs herbs vegetables honey jams plants soap fruits","","market","","-114.178","46.0204","59829"
"Deer Lodge ","Deeer Lodge Community Garden","Deer Lodge Community Garden ""U Pick""  Farmers Market","mt","519 Higgins ","vegetables","","market","","-112.7313469","46.4023382","59722"
"Dillon ","https://www.facebook.com/dillon-farmers-market","Dillon Farmers Market","mt","20 N. Montana Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap trees coffee fruits juices pet food","","market","http://www.dillonfarmersmarket.blogspot.com","-112.637112","45.218054","59725"
"Ennis","https://www.facebook.com/ennismontanafarmersmarket/","Ennis Farmer's Market","mt","S Charles Street and Hwy 287 S","organic baked goods crafts flowers eggs vegetables honey plants soap fruits grains pet food","","market","http://www.madisonfarmtofork.com","-111.7336261","45.3490793","59729"
"Eureka ","eureka farmers market","Eureka Area Farmers Market","mt","Riverside Park","baked goods crafts eggs herbs vegetables jams meat plants prepared-foods soap coffee fruits juices pet food","","market","http://eurekamontana.org","-115.0534030","48.8777197","59917"
"Florence","","Florence Farmers Market","mt","5189 Hwy 93 S.","baked goods crafts eggs herbs vegetables jams plants fruits","","market","","-114.091371","46.612095","59833"
"Bozeman","https://www.facebook.com/gallatinvalleyfarmersmarket","Gallatin Valley Farmers' Market","mt","901 North Black Ave.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits juices pet food","","market","http://www.gallatinvalleyfarmersmarket.com","-111.039934","45.689274","59715"
"Glendive","","Glendive Farmers Market","mt","J C  West Park","","","market","","-104.931","46.9639","59330"
"Glendive","","Glendive Saturday Farmer's Market","mt","313 West Valentine Street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap trees coffee beans fruits grains wild","","market","","-104.717710","47.104485","59330"
"Great Falls ","https://www.facebook.com/farmersmarketgf/","Great Falls Original Farmer's Market","mt","2 South Park Drive","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee fruits grains pet food wild","","market","http://www.farmersmarketgf.com/","-111.3067860","47.5052830","59401"
"Missoula","","Grizzly Green Market","mt","32 Campus Drive","baked goods eggs herbs beans fruits grains","","market","http://www.umt.edu/dining/Sustainability/Grizzly%20Green%20Market/default.php","-113.983083","46.860230","59812"
"Hamilton","yes","Hamilton Farmers Market Cooperative","mt","Bedford & 3rd Streets","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits juices pet food wild","no","market","http://www.hamiltonfarmersmarket.org","-114.1583396","46.2448424","59840"
"Billings","https://www.facebook.com/pages/Healthy-By-Design/203345759721554","Healthy By Design Gardeners' Market ","mt","123 South 27th Street","crafts flowers herbs vegetables soap fruits","","market","http://www.healthybydesignyellowstone.org/initiatives/gardenersmarket/","-108.501459","45.779808","59101"
"Helena","","Helena Farmers Market","mt","Fuller Ave. & Neill Ave.","","","market","http://www.downtownhelena.com/alive5.htm","-112.039","46.5923","59601"
"Hot Springs","","Hot Springs Farmers Market","mt","215 Spring St","baked goods crafts flowers eggs herbs vegetables jams nursery plants prepared-foods soap trees","","market","","-114.668845","47.610329","59845"
"Hysham","","Hysham Farmers Market","mt","300 Elliot Ave.","baked goods crafts vegetables jams nursery soap","","market","","-107.233171","46.293208","59038"
"Arlee","","Jocko Valley Farmers' Market","mt","US Hwy 93, next to the Hangin Art Gallery","","","market","http://www.arleemontana.org","-114.084198","47.161029","59821"
"Kalispell","","Kalispell Farmers Market","mt","Center Street and Fifth Avenue","","","market","","-114.306","48.2","59903"
"Laurel","","Laurel Downtown Farmers Market","mt","Town Square","baked goods crafts eggs herbs vegetables honey jams soap fruits","","market","http://laurelmontana.org/laurel-downtown-farmers-market/","-108.771149","45.671003","59044"
"Lewistown","","Lewistown Farmers Market","mt","East Main Street, Symmes Park","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods fruits","","market","","-109.414827","47.071131","59457"
"Libby ","","Libby Farmer's Market","mt","905 W 9th St.","organic baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap fruits mushrooms wild","","market","","-115.5630777","48.3924647","59923"
"Chester","","Liberty County Farmers Market","mt","Jefferson and 2nd St. W","baked goods crafts vegetables nursery prepared-foods wine","","market","http://www.libertycountycc.com","-110.9691098","48.5115199","59522"
"Chester","","Liberty County Farmers Market","mt","Lion's Park Rest Stop","baked goods crafts vegetables jams nursery prepared-foods wine","","market","http://www.libertycountycc.com","-110.9592","48.5142","59522"
"Hardin","","Little Horn  State Bank Farmers Market","mt","835 North Center Ave","","","market","http://www.littlehornstatebank.com","-107.606","45.7372","59034"
"Seeley Lake","","Littlebird's Marketplace","mt","Lawn at corner of School Lane and Pine Drive","","","market","","-113.475","47.1668","59868"
"Livingston","https://www.facebook.com/Livingston-Farmers-Market-108693092565965/","Livingston Farmers Market","mt","Miles Band Shell Park","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","https://www.westernsustainabilityexchange.org/events/2019/5/29/livingston-farmers-market","-110.556707","45.654254","59047"
"Ennis","","Madison Farm to Fork Farmers Market","mt","118 Williams Street","baked goods crafts flowers eggs herbs vegetables jams meat nursery plants soap","","market","http://www.madisonfarmtofork.com","-111.731129","45.349250","59729"
"Manhattan","https://www.facebook.com/pages/Manhattan-Farmers-Market/143100112435501","Manhattan Farmers Market","mt","South Broadway and West Main","organic baked goods crafts flowers eggs herbs vegetables honey jams meat prepared-foods soap fruits","","market","","-111.333325","45.856793","59741"
"Miles City","","Miles City Farmers Market","mt","500 Main St  Riverside Park","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap fruits","","market","","-105.840096","46.408215",""
"Missoula ","https://www.facebook.com/MissoulaFarmersMarket/","Missoula Farmers' Market","mt","Circle Square (by the XXXXs)","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants prepared-foods soap wine coffee fruits juices mushrooms wild","","market","http://missoulafarmersmarket.com/","-113.992113","46.874740",""
"FORT BENTON","","MISSOURI RIVER LANDING FARMER'S MARKET","mt","1400 FRONT STREET","baked goods crafts eggs vegetables plants soap fruits","","market","","-110.6683537","47.8165684","59442"
"Nashua","","Nashua Lion Farmers Market","mt","Lions Park by Civic Center Nashua","","","market","","-106.358","48.1336",""
"Missoula","https://www.facebook.com/pages/Orchard-Homes-Farmers-Market/195921670446606","Orchard Homes' Farmers' Market","mt","2537 S. 3rd Street West","baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap coffee fruits","","market","","-114.041583","46.866716","59804"
"Plains","","Plains Paradise  Farmers Market","mt","30 River Rd.","","","market","http://www.wildhorseplainschamber.com","-114.896","47.4518",""
"Polson","https://www.facebook.com/PolsonFarmersMarket","Polson Farmers Market","mt","3rd Ave West","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nursery plants poultry prepared-foods soap trees","","market","","-114.1641560","47.6933880","59860"
"Red Lodge","redlodgefarmersmarket","Red Lodge Farmers' Market ","mt","Lion's Park","baked goods flowers seafood herbs vegetables honey meat coffee fruits","","market","http://www.redlodgefarmersmarket.com","-109.247918","45.191300","59068"
"Glasgow","https://www.facebook/glasgowfarmersmarket","Red Rock Plaza Farmers Market","mt","1st Ave. So. 2nd Street","baked goods eggs vegetables jams","","market","","-106.632543","48.192535","59248"
"Sidney","","Richland County Farmer's Market","mt","2nd Ave NW and 2nd St. Nw","baked goods crafts flowers eggs herbs vegetables honey nuts soap fruits","","market","https://www.msuextension.org/Richland/","-104.1580184","47.7166728","59270"
"Hardin","","River Valley Farmers' Market","mt","Center Avenue","baked goods crafts eggs vegetables honey jams fruits","","market","http://www.farmersmarketonline.com/fm/RiverValleyFarmersMarketMT.html","-107.608015","45.742235","59034"
"Bozeman","","Rockin' TJ Ranch Farmers Market","mt","651 Lynx Lane","","","market","http://www.rockingtjranch.com/farmersmarket.htm","-111.15","45.6689","59718"
"Choteau","Rocky Mountain Front Farmers Market","Rocky Mountain Front Farmers Market","mt","North Main Avenue & 8th Street NW","baked goods crafts flowers eggs herbs vegetables honey jams poultry coffee fruits","","market","","-112.188004","47.818183","59422"
"Ronan","https://www.facebook.com/RonanFarmersMarket/","Ronan Farmers' Market","mt","155-199 Hwy 93","baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared-foods fruits juices","","market","","-114.097574","47.527600","59864"
"Havre","","SATURDAY Market - Havre Montana","mt","","baked goods crafts flowers eggs vegetables honey plants coffee fruits","","market","http://www.havre chamber.com","-109.677372","48.553120","59501"
"Shelby","","Shelby Food and Craft Market","mt","City Hall park","","","market","","-111.856","48.5041","59474"
"Sheridan ","","Sheridan Farmers' Market","mt","Main Street Park ","baked goods cheese crafts flowers eggs herbs vegetables jams plants prepared-foods trees pet food","","market","","-112.1969372","45.4554809","59749"
"Clyde Park","","Shields Valley Farmers Market","mt","City Park, 1 block E of Hwy 89, off 3rd St.","","","market","","-110.604","45.8845","59018"
"Stanford","","Stanford Farmers Market","mt","","","","market","http://www.stanfordfarmersmarket.com","-110.349","47.2719",""
"Missoula","","Target Range Farmers Market","mt","4095 South Ave. W","","","market","","-114.081","46.8487","59804"
"Thompson Falls","https://www.facebook.com/thompsonfallsmarket","Thompson Falls Farmers Market LLC","mt","Rose Garden Park, Main Street, Hwy 200","baked goods crafts flowers eggs herbs vegetables honey jams plants soap trees fruits","","market","","-115.343032","47.593713","59873"
"Three Forks","https://www.facebook.com/pages/Three-Forks-Chamber-of-Commerce","Three Forks Famers Market","mt","Veterans Memorial Park at E Neal St and N Main","baked goods crafts vegetables jams fruits","","market","http://www.threeforksmontana.com","-111.551163","45.896132","59752"
"Trout Creek","https://www.facebook.com/troutcreekfarmersmarket/","Trout Creek Farmers Market ","mt","Trout Creek Park","baked goods crafts flowers eggs herbs vegetables honey jams plants soap fruits","","market","https://www.troutcreekcia.org/farmers-market/","-115.587957","47.832429","59874"
"Twin Bridges ","","Twin Bridges Farmers' Market","mt","Main Street City Park","baked goods crafts eggs herbs vegetables honey jams nuts plants poultry prepared-foods soap trees coffee fruits juices","","market","","-112.3310399","45.5442600","59754"
"Whitefish","","Whitefish Downtown Farmers Market","mt","Central Avenue and Railway Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants prepared-foods soap","","market","http://www.whitefishfarmersmarket.org","-114.3367120","48.4124822","59937"
"Whitehall","https://www.facebook.com/WhitehallFarmersMarket","Whitehall Farmer's Market, Produce & Crafts","mt","Legion St., between Division & Whitehall streets","baked goods crafts eggs seafood vegetables honey jams plants soap fruits","","market","","-112.098480","45.869514","59759"
"Wolf Point","","Wolf Point Farmers Market","mt","6th Avenue  Highway 2","","","market","","-105.647","48.0921","59201"
"Billings","Yellowstone Valley Farmers Market","Yellowstone Valley Farmers Market","mt","Heart of N. 29th & 2nd Ave. N.","organic baked goods flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods coffee fruits juices","","market","http://YVFM.ORG","-108.506583","45.782952","59101"
