	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	53	1141	5	53005	Benton County, Washington	1.0	11.568631528046422	359.6636266924565	1.0
1	11	Fishing	53	1141	9	53009	Clallam County, Washington	9.0	24.229787234042554	908.259574468085	0.2
2	11	Fishing	53	1141	11	53011	Clark County, Washington	2.8	14.670245989304812	639.064256684492	0.6
3	11	Fishing	53	1141	15	53015	Cowlitz County, Washington	1.0	13.177326203208557	490.71778966131905	1.0
4	11	Fishing	53	1141	17	53017	Douglas County, Washington	2.2	27.521147343269995	895.6962412106041	1.0
5	11	Fishing	53	1141	25	53025	Grant County, Washington	1.0	12.893617021276595	286.78723404255317	1.0
6	11	Fishing	53	1141	27	53027	Grays Harbor County, Washington	18.0	9.6	679.6	0.0
7	11	Fishing	53	1141	29	53029	Island County, Washington	7.6	31.02998065764023	999.3145067698258	0.4
8	11	Fishing	53	1141	31	53031	Jefferson County, Washington	7.8	39.448	2030.368	0.4
9	11	Fishing	53	1141	33	53033	King County, Washington	161.0	1421.0	113485.6	0.0
10	11	Fishing	53	1141	35	53035	Kitsap County, Washington	13.2	12.0	997.4	0.0
11	11	Fishing	53	1141	39	53039	Klickitat County, Washington	1.0	11.011508704061896	305.53816892327535	1.0
12	11	Fishing	53	1141	41	53041	Lewis County, Washington	11.8	6.6	720.8	0.0
13	11	Fishing	53	1141	45	53045	Mason County, Washington	5.4	70.36690431220845	2326.7865572875185	1.0
14	11	Fishing	53	1141	47	53047	Okanogan County, Washington	1.0	13.007846398907725	417.94266605984757	1.0
15	11	Fishing	53	1141	49	53049	Pacific County, Washington	26.8	20.2	1282.4	0.0
16	11	Fishing	53	1141	53	53053	Pierce County, Washington	29.2	46.2	1762.8	0.0
17	11	Fishing	53	1141	55	53055	San Juan County, Washington	9.4	4.6	292.6	0.0
18	11	Fishing	53	1141	57	53057	Skagit County, Washington	24.0	190.38299806576404	5637.093268858801	0.6
19	11	Fishing	53	1141	61	53061	Snohomish County, Washington	65.0	30.6	8109.2	0.0
20	11	Fishing	53	1141	63	53063	Spokane County, Washington	3.2	19.285999999999998	702.5232727272727	0.6
21	11	Fishing	53	1141	65	53065	Stevens County, Washington	3.0	19.202823529411766	749.059294117647	0.4
22	11	Fishing	53	1141	67	53067	Thurston County, Washington	12.0	3.2	589.6	0.0
23	11	Fishing	53	1141	69	53069	Wahkiakum County, Washington	1.0	16.002352941176472	586.5494117647058	1.0
24	11	Fishing	53	1141	73	53073	Whatcom County, Washington	36.2	91.4	7445.8	0.0
25	11	Fishing	53	1141	77	53077	Yakima County, Washington	1.0	13.177326203208557	490.71778966131905	1.0
26	11	Forest nurseries and gathering of forest products	53	1132	9	53009	Clallam County, Washington	1.0	2.16	157.52444444444444	1.0
27	11	Forest nurseries and gathering of forest products	53	1132	11	53011	Clark County, Washington	1.0	2.16	157.52444444444444	1.0
28	11	Forest nurseries and gathering of forest products	53	1132	27	53027	Grays Harbor County, Washington	1.0	2.16	157.52444444444444	1.0
29	11	Forest nurseries and gathering of forest products	53	1132	33	53033	King County, Washington	2.0	4.32	315.0488888888889	1.0
30	11	Forest nurseries and gathering of forest products	53	1132	35	53035	Kitsap County, Washington	1.0	6.4	431.2	1.0
31	11	Forest nurseries and gathering of forest products	53	1132	39	53039	Klickitat County, Washington	1.0	5.5	325.0	1.0
32	11	Forest nurseries and gathering of forest products	53	1132	41	53041	Lewis County, Washington	1.0	2.16	157.52444444444444	1.0
33	11	Forest nurseries and gathering of forest products	53	1132	45	53045	Mason County, Washington	1.0	2.16	157.52444444444444	1.0
34	11	Forest nurseries and gathering of forest products	53	1132	47	53047	Okanogan County, Washington	1.0	2.16	157.52444444444444	1.0
35	11	Forest nurseries and gathering of forest products	53	1132	53	53053	Pierce County, Washington	2.0	11.0	650.0	1.0
36	11	Forest nurseries and gathering of forest products	53	1132	61	53061	Snohomish County, Washington	1.0	2.16	157.52444444444444	1.0
37	11	Forest nurseries and gathering of forest products	53	1132	67	53067	Thurston County, Washington	3.8	11.3	612.2	0.6
38	11	Hunting and trapping	53	1142	9	53009	Clallam County, Washington	1.0	2.95	105.57000000000001	1.0
39	11	Hunting and trapping	53	1142	25	53025	Grant County, Washington	1.0	7.375	263.925	1.0
40	11	Hunting and trapping	53	1142	33	53033	King County, Washington	1.0	7.0	235.60000000000002	1.0
41	11	Hunting and trapping	53	1142	63	53063	Spokane County, Washington	1.6	5.9	211.14000000000001	1.0
42	11	Logging	53	1133	3	53003	Asotin County, Washington	1.3333333333333333	56.687816091954026	340.72137931034484	1.0
43	11	Logging	53	1133	7	53007	Chelan County, Washington	6.8	22.4	923.2	0.0
44	11	Logging	53	1133	9	53009	Clallam County, Washington	42.8	402.2	21176.6	0.0
45	11	Logging	53	1133	11	53011	Clark County, Washington	19.8	116.4	6433.0	0.0
46	11	Logging	53	1133	15	53015	Cowlitz County, Washington	37.0	606.0	38253.8	0.0
47	11	Logging	53	1133	17	53017	Douglas County, Washington	2.0	69.32623645320197	527.1347980295566	1.0
48	11	Logging	53	1133	19	53019	Ferry County, Washington	10.0	19.4	1491.8	0.0
49	11	Logging	53	1133	21	53021	Franklin County, Washington	2.0	22.583448275862068	583.4441379310344	1.0
50	11	Logging	53	1133	25	53025	Grant County, Washington	1.0	11.291724137931034	291.7220689655172	1.0
51	11	Logging	53	1133	27	53027	Grays Harbor County, Washington	45.0	325.8	21713.6	0.0
52	11	Logging	53	1133	29	53029	Island County, Washington	4.6	5.0	225.4	0.0
53	11	Logging	53	1133	31	53031	Jefferson County, Washington	3.0	11.547665024630541	392.46336945812806	0.6
54	11	Logging	53	1133	33	53033	King County, Washington	15.4	71.4	6480.8	0.0
55	11	Logging	53	1133	35	53035	Kitsap County, Washington	8.8	13.0	1198.4	0.0
56	11	Logging	53	1133	37	53037	Kittitas County, Washington	10.8	22.8	1261.2	0.0
57	11	Logging	53	1133	39	53039	Klickitat County, Washington	17.0	116.0	5628.4	0.0
58	11	Logging	53	1133	41	53041	Lewis County, Washington	41.2	317.6	16108.8	0.0
59	11	Logging	53	1133	45	53045	Mason County, Washington	11.4	133.2	5940.6	0.0
60	11	Logging	53	1133	47	53047	Okanogan County, Washington	15.4	55.6	2736.0	0.0
61	11	Logging	53	1133	49	53049	Pacific County, Washington	14.0	141.4	6950.8	0.0
62	11	Logging	53	1133	51	53051	Pend Oreille County, Washington	5.0	36.6	1921.2	0.0
63	11	Logging	53	1133	53	53053	Pierce County, Washington	23.8	163.0	9109.2	0.0
64	11	Logging	53	1133	57	53057	Skagit County, Washington	16.6	141.85379310344828	7283.656551724138	0.4
65	11	Logging	53	1133	59	53059	Skamania County, Washington	3.4	3.0	241.2	0.0
66	11	Logging	53	1133	61	53061	Snohomish County, Washington	22.8	118.2	5104.8	0.0
67	11	Logging	53	1133	63	53063	Spokane County, Washington	8.6	33.8	2243.0	0.0
68	11	Logging	53	1133	65	53065	Stevens County, Washington	31.0	132.2	6382.0	0.0
69	11	Logging	53	1133	67	53067	Thurston County, Washington	17.4	197.6	12425.6	0.0
70	11	Logging	53	1133	69	53069	Wahkiakum County, Washington	5.6	98.9	3728.2	0.2
71	11	Logging	53	1133	71	53071	Walla Walla County, Washington	1.6	64.80954679802956	410.4459704433498	1.0
72	11	Logging	53	1133	73	53073	Whatcom County, Washington	18.6	125.4	5210.6	0.0
73	11	Logging	53	1133	77	53077	Yakima County, Washington	8.0	107.4	6892.8	0.0
74	11	Support activities for animal production	53	1152	9	53009	Clallam County, Washington	2.4	2.9666666666666663	133.33333333333331	0.4
75	11	Support activities for animal production	53	1152	11	53011	Clark County, Washington	8.6	9.2	360.4	0.0
76	11	Support activities for animal production	53	1152	25	53025	Grant County, Washington	1.0	14.75	438.6	1.0
77	11	Support activities for animal production	53	1152	27	53027	Grays Harbor County, Washington	1.0	14.75	438.6	1.0
78	11	Support activities for animal production	53	1152	29	53029	Island County, Washington	4.0	5.6	164.4	0.0
79	11	Support activities for animal production	53	1152	33	53033	King County, Washington	47.0	109.0	2914.0	0.0
80	11	Support activities for animal production	53	1152	35	53035	Kitsap County, Washington	7.8	12.0	471.6	0.0
81	11	Support activities for animal production	53	1152	37	53037	Kittitas County, Washington	1.0	18.86111111111111	567.0518518518519	1.0
82	11	Support activities for animal production	53	1152	39	53039	Klickitat County, Washington	1.0	12.9	388.3811111111111	1.0
83	11	Support activities for animal production	53	1152	41	53041	Lewis County, Washington	2.2	21.816666666666666	675.478888888889	1.0
84	11	Support activities for animal production	53	1152	47	53047	Okanogan County, Washington	1.0	12.9	388.3811111111111	1.0
