	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
834422	53001	53	1	Adams County, Washington	115112	Soil preparation, planting, and cultivating	11	4.8	6.8	1122.6
834423	53001	53	1	Adams County, Washington	115113	Crop harvesting, primarily by machine	11	1.0	0.0	0.0
834424	53001	53	1	Adams County, Washington	115114	Postharvest crop activities (except cotton ginning)	11	1.2	0.0	0.0
834425	53001	53	1	Adams County, Washington	115115	Farm labor contractors and crew leaders	11	3.4	44.4	2270.6
834426	53001	53	1	Adams County, Washington	221122	Electric power distribution	22	3.0	0.0	0.0
834427	53001	53	1	Adams County, Washington	236115	New single-family housing construction (except for-sale builders)	23	2.0	0.0	0.0
834428	53001	53	1	Adams County, Washington	236117	New housing for-sale builders	23	1.0	0.0	0.0
834429	53001	53	1	Adams County, Washington	236118	Residential remodelers	23	5.0	2.2	61.6
834430	53001	53	1	Adams County, Washington	237110	Water and sewer line and related structures construction	23	1.8	0.0	0.0
834431	53001	53	1	Adams County, Washington	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0
834432	53001	53	1	Adams County, Washington	237990	Other heavy and civil engineering construction	23	1.0	0.0	0.0
834433	53001	53	1	Adams County, Washington	238110	Poured concrete foundation and structure contractors	23	1.0	0.0	0.0
834434	53001	53	1	Adams County, Washington	238130	Framing contractors	23	1.6	0.0	0.0
834435	53001	53	1	Adams County, Washington	238150	Glass and glazing contractors	23	1.0	0.0	0.0
834436	53001	53	1	Adams County, Washington	238210	Electrical contractors and other wiring installation contractors	23	2.2	0.0	0.0
834437	53001	53	1	Adams County, Washington	238220	Plumbing, heating, and air-conditioning contractors	23	2.0	0.0	0.0
834438	53001	53	1	Adams County, Washington	238290	Other building equipment contractors	23	1.0	0.0	0.0
834439	53001	53	1	Adams County, Washington	238320	Painting and wall covering contractors	23	1.5	0.0	0.0
834440	53001	53	1	Adams County, Washington	238350	Finish carpentry contractors	23	1.0	0.0	0.0
834441	53001	53	1	Adams County, Washington	238910	Site preparation contractors	23	5.4	19.8	1328.6
834442	53001	53	1	Adams County, Washington	238990	All other specialty trade contractors	23	2.5	2.75	93.5
834443	53001	53	1	Adams County, Washington	311119	Other animal food manufacturing	31	1.0	0.0	0.0
834444	53001	53	1	Adams County, Washington	311224	Soybean and other oilseed processing	31	1.0	0.0	0.0
834445	53001	53	1	Adams County, Washington	311411	Frozen fruit, juice, and vegetable manufacturing	31	2.0	0.0	0.0
834446	53001	53	1	Adams County, Washington	311421	Fruit and vegetable canning	31	1.0	0.0	0.0
834447	53001	53	1	Adams County, Washington	311611	Animal (except poultry) slaughtering	31	1.0	0.0	0.0
834448	53001	53	1	Adams County, Washington	311830	Tortilla manufacturing	31	1.0	0.0	0.0
834449	53001	53	1	Adams County, Washington	311999	All other miscellaneous food manufacturing	31	1.0	0.0	0.0
834450	53001	53	1	Adams County, Washington	321920	Wood container and pallet manufacturing	32	1.0	0.0	0.0
834451	53001	53	1	Adams County, Washington	326199	All other plastics product manufacturing	32	1.0	0.0	0.0
834452	53001	53	1	Adams County, Washington	332710	Machine shops	33	1.0	0.0	0.0
834453	53001	53	1	Adams County, Washington	333111	Farm machinery and equipment manufacturing	33	1.8	0.0	0.0
834454	53001	53	1	Adams County, Washington	423740	Refrigeration equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
834455	53001	53	1	Adams County, Washington	423820	Farm and garden machinery and equipment merchant wholesalers	42	8.6	115.4	9743.6
834456	53001	53	1	Adams County, Washington	423830	Industrial machinery and equipment merchant wholesalers	42	1.0	0.0	0.0
834457	53001	53	1	Adams County, Washington	423930	Recyclable material merchant wholesalers	42	1.0	0.0	0.0
834458	53001	53	1	Adams County, Washington	423990	Other miscellaneous durable goods merchant wholesalers	42	1.0	0.0	0.0
834459	53001	53	1	Adams County, Washington	424310	Piece goods, notions, and other dry goods merchant wholesalers	42	1.0	0.0	0.0
834460	53001	53	1	Adams County, Washington	424450	Confectionery merchant wholesalers	42	2.0	1.8	55.6
834461	53001	53	1	Adams County, Washington	424480	Fresh fruit and vegetable merchant wholesalers	42	2.0	0.0	0.0
