	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	53	999	Statewide	11	Fishing	53	1141	454.59999999999997	1690.2	138303.8
1	53	999	Statewide	11	Forest nurseries and gathering of forest products	53	1132	16.8	8.0	417.2
2	53	999	Statewide	11	Hunting and trapping	53	1142	4.6	0.0	0.0
3	53	999	Statewide	11	Logging	53	1133	471.7333333333334	3439.2	194739.6
4	53	999	Statewide	11	Support activities for animal production	53	1152	159.33333333333337	277.99999999999994	10273.199999999999
5	53	999	Statewide	11	Support activities for crop production	53	1151	166.6	4791.4	178935.00000000003
6	53	999	Statewide	11	Support activities for forestry	53	1153	134.39999999999998	855.8	32787.8
7	53	999	Statewide	11	Timber tract operations	53	1131	23.95	16.2	699.0
8	53	999	Statewide	21	Coal mining	53	2121	3.0	0.0	0.0
9	53	999	Statewide	21	Metal ore mining	53	2122	15.333333333333334	10.2	2313.8
10	53	999	Statewide	21	Nonmetallic mineral mining and quarrying	53	2123	119.00000000000003	946.4	59478.399999999994
11	53	999	Statewide	21	Oil and gas extraction	53	2111	7.6	0.0	0.0
12	53	999	Statewide	21	Support activities for mining	53	2131	40.65	41.4	3496.6000000000004
13	53	999	Statewide	22	Electric power generation, transmission and distribution	53	2211	137.6	547.8000000000001	54139.8
14	53	999	Statewide	22	Natural gas distribution	53	2212	16.2	7.0	1949.0
15	53	999	Statewide	22	Water, sewage and other systems	53	2213	148.2	455.6	21174.800000000007
16	53	999	Statewide	23	Building equipment contractors	53	2382	3871.0	39806.8	2626523.0000000005
17	53	999	Statewide	23	Building finishing contractors	53	2383	3922.5499999999993	22061.399999999994	1002721.4000000001
18	53	999	Statewide	23	Foundation, structure, and building exterior contractors	53	2381	2911.0000000000005	19791.4	1022120.6
19	53	999	Statewide	23	Highway, street, and bridge construction	53	2373	267.99999999999994	6239.4	528080.0
20	53	999	Statewide	23	Land subdivision	53	2372	169.2	607.4000000000001	47855.0
21	53	999	Statewide	23	Nonresidential building construction	53	2362	929.5333333333334	13266.999999999998	1059347.5999999999
22	53	999	Statewide	23	Other heavy and civil engineering construction	53	2379	109.64999999999998	1625.2	159927.80000000002
23	53	999	Statewide	23	Other specialty trade contractors	53	2389	1868.2	12926.600000000002	760340.0000000001
24	53	999	Statewide	23	Residential building construction	53	2361	6190.0	21208.0	1024879.6000000002
25	53	999	Statewide	23	Utility system construction	53	2371	474.20000000000005	8840.800000000001	650896.8
26	53	999	Statewide	31	Animal food manufacturing	53	3111	44.0	413.59999999999997	18436.4
27	53	999	Statewide	31	Animal slaughtering and processing	53	3116	78.60000000000001	796.6	49800.799999999996
