	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	21	999	Statewide	11	Fishing	21	1141	3.0	0.0	0.0
1	21	999	Statewide	11	Forest nurseries and gathering of forest products	21	1132	1.0	0.0	0.0
2	21	999	Statewide	11	Hunting and trapping	21	1142	3.0	0.0	0.0
3	21	999	Statewide	11	Logging	21	1133	74.8	63.5	1877.1000000000001
4	21	999	Statewide	11	Support activities for animal production	21	1152	140.18333333333334	855.9	31659.0
5	21	999	Statewide	11	Support activities for crop production	21	1151	28.95	13.8	355.79999999999995
6	21	999	Statewide	11	Support activities for forestry	21	1153	13.0	0.0	0.0
7	21	999	Statewide	11	Timber tract operations	21	1131	2.0	0.0	0.0
8	21	999	Statewide	21	Coal mining	21	2121	202.5	7399.400000000001	478801.79999999993
9	21	999	Statewide	21	Metal ore mining	21	2122	2.0	0.0	0.0
10	21	999	Statewide	21	Nonmetallic mineral mining and quarrying	21	2123	89.7	634.8	39695.8
11	21	999	Statewide	21	Oil and gas extraction	21	2111	85.85	224.2	16950.6
12	21	999	Statewide	21	Support activities for mining	21	2131	146.55	752.9999999999999	42421.99999999999
13	21	999	Statewide	22	Electric power generation, transmission and distribution	21	2211	229.79999999999998	300.4	25627.6
14	21	999	Statewide	22	Natural gas distribution	21	2212	62.4	43.6	4949.0
15	21	999	Statewide	22	Water, sewage and other systems	21	2213	52.4	0.0	0.0
16	21	999	Statewide	23	Building equipment contractors	21	2382	2088.5000000000005	21632.0	1115000.2
17	21	999	Statewide	23	Building finishing contractors	21	2383	955.8833333333333	5129.999999999999	198450.2499999999
18	21	999	Statewide	23	Foundation, structure, and building exterior contractors	21	2381	1028.4333333333332	6183.8	261770.4
19	21	999	Statewide	23	Highway, street, and bridge construction	21	2373	140.2	1401.0	122293.80000000002
20	21	999	Statewide	23	Land subdivision	21	2372	59.98333333333333	17.200000000000003	1605.8
21	21	999	Statewide	23	Nonresidential building construction	21	2362	550.7499999999999	5513.400000000002	319748.0000000001
22	21	999	Statewide	23	Other heavy and civil engineering construction	21	2379	56.70000000000001	72.0	3806.4
23	21	999	Statewide	23	Other specialty trade contractors	21	2389	808.0000000000001	4950.200000000001	245663.79999999996
24	21	999	Statewide	23	Residential building construction	21	2361	1294.3166666666666	4450.200000000002	196053.65
25	21	999	Statewide	23	Utility system construction	21	2371	275.2666666666666	2664.4000000000005	157686.8
26	21	999	Statewide	31	Animal food manufacturing	21	3111	42.4	80.0	3466.2
27	21	999	Statewide	31	Animal slaughtering and processing	21	3116	56.85	3.2	134.2
28	21	999	Statewide	31	Apparel accessories and other apparel manufacturing	21	3159	6.2	9.8	244.8
29	21	999	Statewide	31	Apparel knitting mills	21	3151	3.0	0.0	0.0
30	21	999	Statewide	31	Bakeries and tortilla manufacturing	21	3118	86.78333333333335	2576.8	103219.6
31	21	999	Statewide	31	Beverage manufacturing	21	3121	89.98333333333333	2049.7	128008.04999999999
32	21	999	Statewide	31	Cut and sew apparel manufacturing	21	3152	29.2	0.0	0.0
33	21	999	Statewide	31	Dairy product manufacturing	21	3115	18.0	28.8	1726.8
34	21	999	Statewide	31	Fabric mills	21	3132	6.0	0.0	0.0
35	21	999	Statewide	31	Footwear manufacturing	21	3162	3.0	0.0	0.0
36	21	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	21	3114	18.4	767.2	34879.8
37	21	999	Statewide	31	Grain and oilseed milling	21	3112	13.25	0.0	0.0
38	21	999	Statewide	31	Leather and hide tanning and finishing	21	3161	2.0	0.0	0.0
39	21	999	Statewide	31	Other food manufacturing	21	3119	36.2	579.8000000000001	28871.2
40	21	999	Statewide	31	Other leather and allied product manufacturing	21	3169	7.0	0.0	0.0
41	21	999	Statewide	31	Other textile product mills	21	3149	56.333333333333336	168.0	5208.800000000001
42	21	999	Statewide	31	Seafood product preparation and packaging	21	3117	3.0	0.0	0.0
43	21	999	Statewide	31	Sugar and confectionery product manufacturing	21	3113	20.8	32.4	692.6
44	21	999	Statewide	31	Textile and fabric finishing and fabric coating mills	21	3133	11.2	0.0	0.0
45	21	999	Statewide	31	Textile furnishings mills	21	3141	18.6	155.6	4314.4
46	21	999	Statewide	31	Tobacco manufacturing	21	3122	10.8	29.2	874.2
47	21	999	Statewide	32	Basic chemical manufacturing	21	3251	60.46666666666666	1418.6	128666.20000000001
48	21	999	Statewide	32	Cement and concrete product manufacturing	21	3273	180.34999999999994	1280.5999999999997	62823.2
49	21	999	Statewide	32	Clay product and refractory manufacturing	21	3271	20.7	259.2	13213.0
50	21	999	Statewide	32	Converted paper product manufacturing	21	3222	73.25	4105.400000000001	245028.8
51	21	999	Statewide	32	Glass and glass product manufacturing	21	3272	28.0	193.2	8216.0
52	21	999	Statewide	32	Lime and gypsum product manufacturing	21	3274	8.4	0.0	0.0
53	21	999	Statewide	32	Other chemical product and preparation manufacturing	21	3259	34.2	162.2	11714.2
54	21	999	Statewide	32	Other nonmetallic mineral product manufacturing	21	3279	44.6	218.79999999999998	11033.0
55	21	999	Statewide	32	Other wood product manufacturing	21	3219	194.53333333333333	4259.799999999999	151652.4
56	21	999	Statewide	32	Paint, coating, and adhesive manufacturing	21	3255	34.6	333.0	18687.2
57	21	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	21	3253	11.0	0.0	0.0
58	21	999	Statewide	32	Petroleum and coal products manufacturing	21	3241	48.199999999999996	0.0	0.0
59	21	999	Statewide	32	Pharmaceutical and medicine manufacturing	21	3254	18.4	117.6	4927.4
60	21	999	Statewide	32	Plastics product manufacturing	21	3261	166.5	8031.2	350445.99999999994
61	21	999	Statewide	32	Printing and related support activities	21	3231	335.5999999999999	4304.4	186738.80000000002
62	21	999	Statewide	32	Pulp, paper, and paperboard mills	21	3221	7.0	0.0	0.0
63	21	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	21	3252	36.199999999999996	823.0	66133.8
64	21	999	Statewide	32	Rubber product manufacturing	21	3262	30.449999999999996	0.0	0.0
65	21	999	Statewide	32	Sawmills and wood preservation	21	3211	143.83333333333331	837.0	24566.800000000003
66	21	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	21	3256	19.200000000000003	271.4	12511.8
67	21	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	21	3212	35.06666666666667	12.4	291.6
68	21	999	Statewide	33	Aerospace product and parts manufacturing	21	3364	15.799999999999999	269.4	18121.6
69	21	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	21	3331	39.599999999999994	36.6	2355.2
70	21	999	Statewide	33	Alumina and aluminum production and processing	21	3313	24.6	2457.4	201658.8
71	21	999	Statewide	33	Architectural and structural metals manufacturing	21	3323	184.6	2420.6000000000004	106552.79999999999
72	21	999	Statewide	33	Audio and video equipment manufacturing	21	3343	6.8	0.0	0.0
73	21	999	Statewide	33	Boiler, tank, and shipping container manufacturing	21	3324	31.199999999999996	717.4000000000001	36923.0
74	21	999	Statewide	33	Coating, engraving, heat treating, and allied activities	21	3328	56.800000000000004	386.0	16849.6
75	21	999	Statewide	33	Commercial and service industry machinery manufacturing	21	3333	17.8	189.8	11256.0
76	21	999	Statewide	33	Communications equipment manufacturing	21	3342	9.2	0.0	0.0
77	21	999	Statewide	33	Computer and peripheral equipment manufacturing	21	3341	5.0	0.0	0.0
78	21	999	Statewide	33	Cutlery and handtool manufacturing	21	3322	15.0	0.0	0.0
79	21	999	Statewide	33	Electric lighting equipment manufacturing	21	3351	14.2	0.0	0.0
80	21	999	Statewide	33	Electrical equipment manufacturing	21	3353	26.400000000000002	240.4	11857.2
81	21	999	Statewide	33	Engine, turbine, and power transmission equipment manufacturing	21	3336	8.85	0.0	0.0
82	21	999	Statewide	33	Forging and stamping	21	3321	37.4	1141.1999999999998	57607.6
83	21	999	Statewide	33	Foundries	21	3315	14.8	0.0	0.0
84	21	999	Statewide	33	Hardware manufacturing	21	3325	12.0	0.0	0.0
85	21	999	Statewide	33	Household and institutional furniture and kitchen cabinet manufacturing	21	3371	115.95	430.40000000000003	23515.999999999996
86	21	999	Statewide	33	Household appliance manufacturing	21	3352	8.8	0.0	0.0
87	21	999	Statewide	33	Industrial machinery manufacturing	21	3332	38.8	189.20000000000002	10234.8
88	21	999	Statewide	33	Iron and steel mills and ferroalloy manufacturing	21	3311	24.88333333333333	132.2	7664.6
89	21	999	Statewide	33	Machine shops; turned product; and screw, nut, and bolt manufacturing	21	3327	277.0666666666666	3246.4	151441.40000000002
90	21	999	Statewide	33	Manufacturing and reproducing magnetic and optical media	21	3346	4.5	0.0	0.0
91	21	999	Statewide	33	Medical equipment and supplies manufacturing	21	3391	111.4	1115.8000000000002	46444.799999999996
92	21	999	Statewide	33	Metalworking machinery manufacturing	21	3335	79.8	913.3999999999999	51233.8
93	21	999	Statewide	33	Motor vehicle body and trailer manufacturing	21	3362	25.9	332.0	18003.6
94	21	999	Statewide	33	Motor vehicle manufacturing	21	3361	12.8	0.0	0.0
95	21	999	Statewide	33	Motor vehicle parts manufacturing	21	3363	154.39999999999998	16277.199999999997	767420.6
96	21	999	Statewide	33	Navigational, measuring, electromedical, and control instruments manufacturing	21	3345	30.599999999999998	42.2	2434.8
97	21	999	Statewide	33	Nonferrous metal (except aluminum) production and processing	21	3314	12.0	0.0	0.0
98	21	999	Statewide	33	Office furniture (including fixtures) manufacturing	21	3372	37.4	584.4	26086.000000000004
99	21	999	Statewide	33	Other electrical equipment and component manufacturing	21	3359	18.4	0.0	0.0
100	21	999	Statewide	33	Other fabricated metal product manufacturing	21	3329	75.80000000000001	1244.0	68768.2
101	21	999	Statewide	33	Other furniture related product manufacturing	21	3379	6.8	0.0	0.0
102	21	999	Statewide	33	Other general purpose machinery manufacturing	21	3339	106.60000000000001	3138.8	202473.6
103	21	999	Statewide	33	Other miscellaneous manufacturing	21	3399	172.55	892.0	33748.53333333333
104	21	999	Statewide	33	Other transportation equipment manufacturing	21	3369	10.0	0.0	0.0
105	21	999	Statewide	33	Railroad rolling stock manufacturing	21	3365	7.0	0.0	0.0
106	21	999	Statewide	33	Semiconductor and other electronic component manufacturing	21	3344	22.8	217.8	8788.4
107	21	999	Statewide	33	Ship and boat building	21	3366	15.8	31.8	1260.6
108	21	999	Statewide	33	Spring and wire product manufacturing	21	3326	23.8	0.0	0.0
109	21	999	Statewide	33	Steel product manufacturing from purchased steel	21	3312	15.0	0.0	0.0
110	21	999	Statewide	33	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	21	3334	24.0	536.8	22587.2
111	21	999	Statewide	42	Apparel, piece goods, and notions merchant wholesalers	21	4243	73.0	181.8	7254.200000000001
112	21	999	Statewide	42	Beer, wine, and distilled alcoholic beverage merchant wholesalers	21	4248	41.9	803.0	64704.6
113	21	999	Statewide	42	Chemical and allied products merchant wholesalers	21	4246	133.53333333333333	861.4	53606.4
114	21	999	Statewide	42	Drugs and druggists' sundries merchant wholesalers	21	4242	112.85000000000001	1197.8000000000002	70094.0
115	21	999	Statewide	42	Farm product raw material merchant wholesalers	21	4245	76.50000000000001	321.6	14986.800000000001
