	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	21	999	Statewide	11	Fishing	21	1141	3.0	0.0	0.0	0.0	0.0	1.6
1	21	999	Statewide	11	Forest nurseries and gathering of forest products	21	1132	1.0	0.0	0.0	0.0	0.0	1.0
2	21	999	Statewide	11	Hunting and trapping	21	1142	3.0	0.0	0.0	0.0	0.0	1.8
3	21	999	Statewide	11	Logging	21	1133	74.8	63.5	1877.1	219.0	5284.8	64.6
4	21	999	Statewide	11	Support activities for animal production	21	1152	140.18333333333334	855.9	31659.0	1004.4	35111.6	126.8
5	21	999	Statewide	11	Support activities for crop production	21	1151	28.95	13.8	355.7999999999999	165.0	4800.8	20.0
6	21	999	Statewide	11	Support activities for forestry	21	1153	13.0	0.0	0.0	11.2	456.0	7.6
7	21	999	Statewide	11	Timber tract operations	21	1131	2.0	0.0	0.0	0.0	0.0	2.0
8	21	999	Statewide	21	Coal mining	21	2121	202.5	7399.4000000000015	478801.79999999993	11583.4	787790.0	197.8
9	21	999	Statewide	21	Metal ore mining	21	2122	2.0	0.0	0.0	0.0	0.0	1.0
10	21	999	Statewide	21	Nonmetallic mineral mining and quarrying	21	2123	89.7	634.8	39695.8	1663.4	85919.0	83.6
11	21	999	Statewide	21	Oil and gas extraction	21	2111	85.85	224.2	16950.6	714.4	58874.2	81.0
12	21	999	Statewide	21	Support activities for mining	21	2131	146.55	752.9999999999999	42421.999999999985	1928.4	97747.2	149.6
13	21	999	Statewide	22	Electric power generation, transmission and distribution	21	2211	229.8	300.4	25627.6	7058.6	627516.8	228.2
14	21	999	Statewide	22	Natural gas distribution	21	2212	62.4	43.6	4949.0	756.4	53080.8	59.4
15	21	999	Statewide	22	Water, sewage and other systems	21	2213	52.4	0.0	0.0	545.8	24123.2	46.8
16	21	999	Statewide	23	Building equipment contractors	21	2382	2088.5000000000005	21632.0	1115000.2	22900.4	1148741.4	2084.2
17	21	999	Statewide	23	Building finishing contractors	21	2383	955.8833333333333	5129.999999999999	198450.24999999988	5848.2	211821.0	945.4
18	21	999	Statewide	23	Foundation, structure, and building exterior contractors	21	2381	1028.4333333333334	6183.8	261770.4	7323.2	295293.6	1021.0
19	21	999	Statewide	23	Highway, street, and bridge construction	21	2373	140.2	1401.0	122293.80000000002	2977.0	221395.4	131.0
20	21	999	Statewide	23	Land subdivision	21	2372	59.98333333333333	17.200000000000006	1605.8	59.0	3113.0	51.2
21	21	999	Statewide	23	Nonresidential building construction	21	2362	550.7499999999999	5513.400000000002	319748.0000000001	6841.8	372239.6	540.6
22	21	999	Statewide	23	Other heavy and civil engineering construction	21	2379	56.70000000000001	72.0	3806.4	652.2	27645.8	47.0
23	21	999	Statewide	23	Other specialty trade contractors	21	2389	808.0000000000001	4950.200000000002	245663.8	6047.2	277954.8	804.8
24	21	999	Statewide	23	Residential building construction	21	2361	1294.3166666666666	4450.200000000002	196053.65	5036.8	204313.0	1286.2
25	21	999	Statewide	23	Utility system construction	21	2371	275.2666666666666	2664.4000000000005	157686.8	6316.0	352034.2	269.8
26	21	999	Statewide	31	Animal food manufacturing	21	3111	42.4	80.0	3466.2	1328.4	69463.6	37.4
27	21	999	Statewide	31	Animal slaughtering and processing	21	3116	56.85	3.2	134.2	10044.2	332274.0	54.6
28	21	999	Statewide	31	Apparel accessories and other apparel manufacturing	21	3159	6.2	9.8	244.8	77.4	1490.0	5.0
29	21	999	Statewide	31	Apparel knitting mills	21	3151	3.0	0.0	0.0	0.0	0.0	1.6
30	21	999	Statewide	31	Bakeries and tortilla manufacturing	21	3118	86.78333333333335	2576.8	103219.6	5809.8	253113.8	77.0
