	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
8782	36	36	0	New York	1131	Timber tract operations	11	5.0	2.6	556.2
8783	36	36	0	New York	1132	Forest nurseries and gathering of forest products	11	2.4	1.8	34.0
8784	36	36	0	New York	1133	Logging	11	195.2	684.6	24727.2
8785	36	36	0	New York	1141	Fishing	11	47.6	38.4	4364.2
8786	36	36	0	New York	1142	Hunting and trapping	11	6.0	7.2	276.0
8787	36	36	0	New York	1151	Support activities for crop production	11	57.2	711.4	27096.8
8788	36	36	0	New York	1152	Support activities for animal production	11	264.0	1271.4	41226.6
8789	36	36	0	New York	1153	Support activities for forestry	11	14.8	39.2	1908.0
8790	36	36	0	New York	2111	Oil and gas extraction	21	41.2	383.4	35619.0
8791	36	36	0	New York	2121	Coal mining	21	1.0	0.0	0.0
8792	36	36	0	New York	2122	Metal ore mining	21	4.4	6.2	1163.4
8793	36	36	0	New York	2123	Nonmetallic mineral mining and quarrying	21	216.8	2837.2	169538.0
8794	36	36	0	New York	2131	Support activities for mining	21	49.2	791.8	69219.8
8795	36	36	0	New York	2211	Electric power generation, transmission and distribution	22	422.4	35542.0	3637859.2
8796	36	36	0	New York	2212	Natural gas distribution	22	107.6	3891.4	339777.8
8797	36	36	0	New York	2213	Water, sewage and other systems	22	86.2	1107.8	74691.8
8798	36	36	0	New York	2361	Residential building construction	23	13985.8	47261.4	2263237.2
8799	36	36	0	New York	2362	Nonresidential building construction	23	2424.4	34504.0	2824250.2
8800	36	36	0	New York	2371	Utility system construction	23	583.4	13731.0	1036113.2
8801	36	36	0	New York	2372	Land subdivision	23	200.4	1316.0	114446.6
8802	36	36	0	New York	2373	Highway, street, and bridge construction	23	471.2	9515.0	1055012.6
8803	36	36	0	New York	2379	Other heavy and civil engineering construction	23	184.4	5996.6	516148.6
8804	36	36	0	New York	2381	Foundation, structure, and building exterior contractors	23	5024.4	34870.4	2137791.2
8805	36	36	0	New York	2382	Building equipment contractors	23	12223.0	114731.6	7772542.8
8806	36	36	0	New York	2383	Building finishing contractors	23	8094.0	42507.2	2293590.8
8807	36	36	0	New York	2389	Other specialty trade contractors	23	3487.2	20561.0	1349501.2
8808	36	36	0	New York	3111	Animal food manufacturing	31	43.8	1310.6	76225.8
8809	36	36	0	New York	3112	Grain and oilseed milling	31	26.2	976.4	59540.6
8810	36	36	0	New York	3113	Sugar and confectionery product manufacturing	31	141.0	2710.8	111238.0
8811	36	36	0	New York	3114	Fruit and vegetable preserving and specialty food manufacturing	31	92.0	4987.6	217937.6
8812	36	36	0	New York	3115	Dairy product manufacturing	31	117.2	9428.4	464710.4
8813	36	36	0	New York	3116	Animal slaughtering and processing	31	139.2	3447.0	139427.8
8814	36	36	0	New York	3117	Seafood product preparation and packaging	31	17.2	227.8	23510.4
8815	36	36	0	New York	3118	Bakeries and tortilla manufacturing	31	1257.8	18281.6	526156.0
8816	36	36	0	New York	3119	Other food manufacturing	31	223.4	6986.8	305577.8
8817	36	36	0	New York	3121	Beverage manufacturing	31	355.8	6854.0	319855.2
8818	36	36	0	New York	3122	Tobacco manufacturing	31	10.0	342.4	12248.6
