	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	36	999	Statewide	11	Fishing	36	1141	50.199999999999996	41.0	1537.6
1	36	999	Statewide	11	Forest nurseries and gathering of forest products	36	1132	4.0	0.0	0.0
2	36	999	Statewide	11	Hunting and trapping	36	1142	7.2	0.6	44.0
3	36	999	Statewide	11	Logging	36	1133	200.4	358.4	15148.000000000005
4	36	999	Statewide	11	Support activities for animal production	36	1152	271.15000000000003	778.5999999999999	29466.199999999997
5	36	999	Statewide	11	Support activities for crop production	36	1151	62.4	94.8	3126.3999999999996
6	36	999	Statewide	11	Support activities for forestry	36	1153	18.4	0.0	0.0
7	36	999	Statewide	11	Timber tract operations	36	1131	10.0	0.0	0.0
8	36	999	Statewide	21	Coal mining	36	2121	1.0	0.0	0.0
9	36	999	Statewide	21	Metal ore mining	36	2122	5.2	0.5	125.5
10	36	999	Statewide	21	Nonmetallic mineral mining and quarrying	36	2123	219.66666666666669	1073.7333333333336	69061.99999999999
11	36	999	Statewide	21	Oil and gas extraction	36	2111	45.45	143.79999999999998	9614.8
12	36	999	Statewide	21	Support activities for mining	36	2131	51.53333333333334	110.80000000000001	12405.400000000001
13	36	999	Statewide	22	Electric power generation, transmission and distribution	36	2211	425.0499999999999	9314.4	1057990.7999999998
14	36	999	Statewide	22	Natural gas distribution	36	2212	110.2	58.800000000000004	5722.6
15	36	999	Statewide	22	Water, sewage and other systems	36	2213	93.4	457.8	35960.0
16	36	999	Statewide	23	Building equipment contractors	36	2382	12222.4	114414.6	7763288.2
17	36	999	Statewide	23	Building finishing contractors	36	2383	8093.999999999999	42139.999999999985	2287014.5999999996
18	36	999	Statewide	23	Foundation, structure, and building exterior contractors	36	2381	5022.800000000001	34266.2	2114648.599999999
19	36	999	Statewide	23	Highway, street, and bridge construction	36	2373	470.99999999999994	8145.199999999999	926619.4000000001
20	36	999	Statewide	23	Land subdivision	36	2372	205.33333333333334	829.0000000000001	85668.4
21	36	999	Statewide	23	Nonresidential building construction	36	2362	2422.9999999999995	33721.79999999999	2772674.1999999997
22	36	999	Statewide	23	Other heavy and civil engineering construction	36	2379	191.0	3454.3999999999996	296752.99999999994
23	36	999	Statewide	23	Other specialty trade contractors	36	2389	3487.0	20132.600000000002	1340431.6000000003
24	36	999	Statewide	23	Residential building construction	36	2361	13985.800000000003	46596.99999999999	2263237.2000000007
25	36	999	Statewide	23	Utility system construction	36	2371	580.4000000000001	9771.200000000003	840934.7999999999
26	36	999	Statewide	31	Animal food manufacturing	36	3111	53.099999999999994	146.79999999999998	7142.0
27	36	999	Statewide	31	Animal slaughtering and processing	36	3116	144.00000000000003	2058.2	91845.99999999999
28	36	999	Statewide	31	Apparel accessories and other apparel manufacturing	36	3159	87.4	549.2	20132.600000000002
29	36	999	Statewide	31	Apparel knitting mills	36	3151	34.0	168.6	6096.0
30	36	999	Statewide	31	Bakeries and tortilla manufacturing	36	3118	1262.1999999999998	15962.549999999997	450462.35000000003
31	36	999	Statewide	31	Beverage manufacturing	36	3121	363.9333333333332	4699.0	204885.00000000003
32	36	999	Statewide	31	Cut and sew apparel manufacturing	36	3152	1000.25	10104.4	280809.4
33	36	999	Statewide	31	Dairy product manufacturing	36	3115	121.79999999999998	2691.3999999999996	140412.4
34	36	999	Statewide	31	Fabric mills	36	3132	75.0	319.8	16223.4
35	36	999	Statewide	31	Fiber, yarn, and thread mills	36	3131	12.2	3.6	143.8
36	36	999	Statewide	31	Footwear manufacturing	36	3162	22.799999999999997	63.6	2877.6
37	36	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	36	3114	94.99999999999999	1596.6000000000001	70388.2
38	36	999	Statewide	31	Grain and oilseed milling	36	3112	27.8	20.4	641.4
