	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	28	999	Statewide	11	Cotton ginning	28	115111	14.6	0.0	0.0	13.0	1706.2	13.0
1	28	999	Statewide	11	Crop harvesting, primarily by machine	28	115113	3.0	0.0	0.0	0.0	0.0	1.6
2	28	999	Statewide	11	Farm labor contractors and crew leaders	28	115115	4.333333333333333	0.0	0.0	0.0	0.0	2.6
3	28	999	Statewide	11	Farm management services	28	115116	7.333333333333332	0.0	0.0	14.6	382.0	4.6
4	28	999	Statewide	11	Finfish fishing	28	114111	5.4	0.0	0.0	29.2	721.0	3.8
5	28	999	Statewide	11	Forest nurseries and gathering of forest products	28	113210	1.0	0.0	0.0	0.0	0.0	1.0
6	28	999	Statewide	11	Hunting and trapping	28	114210	6.0	0.0	0.0	7.2	412.6	3.8
7	28	999	Statewide	11	Logging	28	113310	430.4	2526.399999999999	95364.00000000004	3073.6	113903.4	425.4
8	28	999	Statewide	11	Postharvest crop activities (except cotton ginning)	28	115114	13.2	21.0	436.0	130.8	4961.4	11.2
9	28	999	Statewide	11	Shellfish fishing	28	114112	2.8	0.0	0.0	1.0	68.2	2.0
10	28	999	Statewide	11	Soil preparation, planting, and cultivating	28	115112	81.20000000000002	128.0	7460.6	294.4	17045.0	74.6
11	28	999	Statewide	11	Support activities for animal production	28	115210	27.3	75.6	3438.4	322.8	9398.2	19.6
12	28	999	Statewide	11	Support activities for forestry	28	115310	95.05	44.73333333333333	2331.2000000000007	523.2	22730.4	87.6
13	28	999	Statewide	11	Timber tract operations	28	113110	37.65	0.0	33.6	158.6	9365.6	33.6
14	28	999	Statewide	21	All other nonmetallic mineral mining	28	212399	2.0	0.0	0.0	0.0	0.0	1.2
15	28	999	Statewide	21	Bituminous coal and lignite surface mining	28	212111	3.8	0.0	0.0	0.0	0.0	3.8
16	28	999	Statewide	21	Clay and ceramic and refractory minerals mining	28	212325	3.0	0.0	0.0	0.0	0.0	2.4
17	28	999	Statewide	21	Construction sand and gravel mining	28	212321	35.8	95.6	4120.2	330.8	14154.8	30.8
18	28	999	Statewide	21	Crude petroleum and natural gas extraction	28	211111	77.95	236.8	27007.800000000007	866.0	101601.8	78.6
19	28	999	Statewide	21	Crushed and broken limestone mining and quarrying	28	212312	2.0	0.0	0.0	0.0	0.0	2.0
20	28	999	Statewide	21	Dimension stone mining and quarrying	28	212311	1.0	0.0	0.0	0.0	0.0	1.0
21	28	999	Statewide	21	Drilling oil and gas wells	28	213111	41.3	320.0	17372.399999999998	1599.2	115304.2	44.0
22	28	999	Statewide	21	Industrial sand mining	28	212322	1.0	0.0	0.0	0.0	0.0	1.0
23	28	999	Statewide	21	Kaolin and ball clay mining	28	212324	1.0	0.0	0.0	0.0	0.0	1.0
24	28	999	Statewide	21	Natural gas liquid extraction	28	211112	4.2	0.0	0.0	160.2	20666.6	3.6
25	28	999	Statewide	21	Support activities for coal mining	28	213113	2.0	0.0	0.0	0.0	0.0	1.25
26	28	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	28	213115	4.0	0.0	0.0	8.6	377.6	3.4
27	28	999	Statewide	21	Support activities for oil and gas operations	28	213112	196.4	1400.0000000000002	98237.8	2255.6	149763.6	199.6
28	28	999	Statewide	22	Biomass electric power generation	28	221117	1.0	0.0	0.0	0.0	0.0	1.0
29	28	999	Statewide	22	Electric bulk power transmission and control	28	221121	3.0	0.0	0.0	0.0	0.0	1.3333333333333333
30	28	999	Statewide	22	Electric power distribution	28	221122	192.8	340.7999999999999	29055.0	5377.6	440405.4	191.8
31	28	999	Statewide	22	Fossil fuel electric power generation	28	221112	20.8	0.0	0.0	968.0	82668.0	19.4
32	28	999	Statewide	22	Hydroelectric power generation	28	221111	3.0	0.0	0.0	0.0	0.0	1.4
33	28	999	Statewide	22	Natural gas distribution	28	221210	43.15000000000001	98.0	9312.6	255.6	32126.0	39.4
34	28	999	Statewide	22	Nuclear electric power generation	28	221113	6.0	0.0	0.0	0.0	0.0	6.0
35	28	999	Statewide	22	Sewage treatment facilities	28	221320	19.0	0.0	0.0	127.8	9739.8	17.8
36	28	999	Statewide	22	Steam and air-conditioning supply	28	221330	1.0	0.0	0.0	0.0	0.0	1.0
37	28	999	Statewide	22	Water supply and irrigation systems	28	221310	317.2	730.5999999999997	26663.2	1393.2	41689.4	317.2
38	28	999	Statewide	23	All other specialty trade contractors	28	238990	155.68333333333337	826.7999999999997	33562.4	1328.8	50302.0	147.2
39	28	999	Statewide	23	Commercial and institutional building construction	28	236220	339.48333333333335	2757.600000000001	157258.4	5818.6	333558.6	333.8
40	28	999	Statewide	23	Drywall and insulation contractors	28	238310	91.93333333333334	432.6	17602.800000000007	845.0	33495.8	84.2
41	28	999	Statewide	23	Electrical contractors and other wiring installation contractors	28	238210	420.15	3637.799999999999	174450.40000000002	4616.0	216688.8	417.0
42	28	999	Statewide	23	Finish carpentry contractors	28	238350	115.51666666666664	183.1	9382.4	469.6	16782.0	107.2
43	28	999	Statewide	23	Flooring contractors	28	238330	61.25000000000001	75.8	2338.2	151.0	4200.4	53.8
44	28	999	Statewide	23	Framing contractors	28	238130	36.3	28.8	785.2666666666668	77.6	1547.6	25.8
45	28	999	Statewide	23	Glass and glazing contractors	28	238150	31.8	54.40000000000001	2492.2	213.6	7961.0	27.6
46	28	999	Statewide	23	Highway, street, and bridge construction	28	237310	130.35	1636.6	76859.2	4525.2	197627.2	128.2
47	28	999	Statewide	23	Industrial building construction	28	236210	32.2	26.8	1161.6	2178.0	92163.6	26.4
48	28	999	Statewide	23	Land subdivision	28	237210	41.93333333333333	18.2	1657.6	277.8	10279.0	37.2
49	28	999	Statewide	23	Masonry contractors	28	238140	92.66666666666666	194.4	5159.2	422.0	9082.2	86.4
50	28	999	Statewide	23	New housing for-sale builders	28	236117	107.53333333333332	128.6	7196.199999999999	325.8	11629.8	99.6
51	28	999	Statewide	23	New multifamily housing construction (except for-sale builders)	28	236116	11.6	9.0	213.8	61.2	4231.8	8.4
52	28	999	Statewide	23	New single-family housing construction (except for-sale builders)	28	236115	267.65000000000003	446.60000000000014	20383.13333333334	790.6	25600.6	262.0
53	28	999	Statewide	23	Oil and gas pipeline and related structures construction	28	237120	32.0	228.4	16491.0	686.4	43310.8	27.2
54	28	999	Statewide	23	Other building equipment contractors	28	238290	65.14999999999998	186.4	10122.2	747.2	36767.4	58.2
55	28	999	Statewide	23	Other building finishing contractors	28	238390	31.200000000000006	107.4	3689.2	196.4	6452.0	27.2
56	28	999	Statewide	23	Other foundation, structure, and building exterior contractors	28	238190	55.5	66.19999999999999	2508.5999999999995	552.2	25003.2	46.6
57	28	999	Statewide	23	Other heavy and civil engineering construction	28	237990	65.39999999999999	195.0	8568.0	990.0	43695.2	55.4
58	28	999	Statewide	23	Painting and wall covering contractors	28	238320	138.65	357.2000000000001	11485.4	685.6	20352.0	132.0
59	28	999	Statewide	23	Plumbing, heating, and air-conditioning contractors	28	238220	679.1833333333334	4959.0	207791.19999999992	6276.8	260020.4	676.0
60	28	999	Statewide	23	Poured concrete foundation and structure contractors	28	238110	81.15	94.4	3061.1999999999994	498.4	16996.0	75.6
61	28	999	Statewide	23	Power and communication line and related structures construction	28	237130	61.33333333333334	982.8	64912.2	2683.6	160768.4	53.4
62	28	999	Statewide	23	Residential remodelers	28	236118	246.5833333333333	367.6	13081.499999999995	646.2	18223.0	231.6
63	28	999	Statewide	23	Roofing contractors	28	238160	98.0	715.6	27828.6	954.8	33648.6	92.2
64	28	999	Statewide	23	Siding contractors	28	238170	39.3	9.6	376.2	79.6	2089.0	30.6
65	28	999	Statewide	23	Site preparation contractors	28	238910	320.8333333333333	1681.7999999999995	65605.40000000001	2508.2	96173.6	314.6
66	28	999	Statewide	23	Structural steel and precast concrete contractors	28	238120	35.3	97.8	3855.8	537.6	23209.4	30.0
67	28	999	Statewide	23	Tile and terrazzo contractors	28	238340	30.4	46.6	2699.8	159.8	5737.6	28.0
68	28	999	Statewide	23	Water and sewer line and related structures construction	28	237110	115.80000000000004	623.0	31183.800000000007	1384.6	58405.0	112.6
69	28	999	Statewide	31	All other leather good and allied product manufacturing	28	316998	4.0	0.0	0.0	0.0	0.0	1.8
70	28	999	Statewide	31	All other miscellaneous food manufacturing	28	311999	4.0	0.0	0.0	0.0	0.0	3.2
71	28	999	Statewide	31	All other miscellaneous textile product mills	28	314999	31.6	36.8	1025.6	687.0	19889.8	24.8
72	28	999	Statewide	31	Animal (except poultry) slaughtering	28	311611	26.6	0.0	0.0	250.6	5287.4	24.8
73	28	999	Statewide	31	Apparel accessories and other apparel manufacturing	28	315990	8.0	0.0	0.0	275.4	9955.8	6.2
74	28	999	Statewide	31	Bottled water manufacturing	28	312112	6.0	0.0	0.0	28.6	1289.4	5.2
75	28	999	Statewide	31	Breakfast cereal manufacturing	28	311230	1.0	0.0	0.0	0.0	0.0	1.0
76	28	999	Statewide	31	Breweries	28	312120	9.0	0.0	0.0	16.4	427.0	4.4
77	28	999	Statewide	31	Broadwoven fabric mills	28	313210	4.0	0.0	0.0	0.0	0.0	2.8
78	28	999	Statewide	31	Carpet and rug mills	28	314110	1.0	0.0	0.0	0.0	0.0	1.0
79	28	999	Statewide	31	Cheese manufacturing	28	311513	1.0	0.0	0.0	0.0	0.0	1.0
80	28	999	Statewide	31	Chocolate and confectionery manufacturing from cacao beans	28	311351	1.0	0.0	0.0	0.0	0.0	1.0
81	28	999	Statewide	31	Coffee and tea manufacturing	28	311920	1.0	0.0	0.0	0.0	0.0	1.0
82	28	999	Statewide	31	Commercial bakeries	28	311812	15.8	4.8	93.4	353.2	15328.2	12.0
83	28	999	Statewide	31	Confectionery manufacturing from purchased chocolate	28	311352	4.0	0.0	0.0	14.4	187.6	2.6
84	28	999	Statewide	31	Cookie and cracker manufacturing	28	311821	2.0	0.0	0.0	0.0	0.0	1.2
85	28	999	Statewide	31	Curtain and linen mills	28	314120	13.2	0.0	0.0	527.4	15039.2	11.2
86	28	999	Statewide	31	Cut and sew apparel contractors	28	315210	20.866666666666667	0.0	0.0	213.6	6350.8	12.8
87	28	999	Statewide	31	Dog and cat food manufacturing	28	311111	2.0	0.0	0.0	0.0	0.0	1.4
88	28	999	Statewide	31	Dry pasta, dough, and flour mixes manufacturing from purchased flour	28	311824	2.0	0.0	0.0	0.0	0.0	1.2
89	28	999	Statewide	31	Fabric coating mills	28	313320	2.0	0.0	0.0	0.0	0.0	1.4
90	28	999	Statewide	31	Flavoring syrup and concentrate manufacturing	28	311930	1.0	0.0	0.0	0.0	0.0	1.0
91	28	999	Statewide	31	Flour milling	28	311211	2.0	0.0	0.0	0.0	0.0	1.4
92	28	999	Statewide	31	Fluid milk manufacturing	28	311511	3.0	0.0	0.0	0.0	0.0	3.0
