	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	28	999	Statewide	11	Fishing	28	1141	6.4	0.0	0.0
1	28	999	Statewide	11	Forest nurseries and gathering of forest products	28	1132	1.0	0.0	0.0
2	28	999	Statewide	11	Hunting and trapping	28	1142	6.0	0.0	0.0
3	28	999	Statewide	11	Logging	28	1133	430.4	2526.399999999999	95364.00000000004
4	28	999	Statewide	11	Support activities for animal production	28	1152	27.3	75.6	3438.4
5	28	999	Statewide	11	Support activities for crop production	28	1151	113.0	249.6	12136.800000000003
6	28	999	Statewide	11	Support activities for forestry	28	1153	95.05000000000001	44.73333333333333	2331.2000000000003
7	28	999	Statewide	11	Timber tract operations	28	1131	37.65	0.0	33.6
8	28	999	Statewide	21	Coal mining	28	2121	3.8	0.0	0.0
9	28	999	Statewide	21	Nonmetallic mineral mining and quarrying	28	2123	43.2	95.60000000000001	4120.2
10	28	999	Statewide	21	Oil and gas extraction	28	2111	80.94999999999999	354.0	38363.0
11	28	999	Statewide	21	Support activities for mining	28	2131	237.05	2097.0	141865.2
12	28	999	Statewide	22	Electric power generation, transmission and distribution	28	2211	220.69999999999993	792.6	69963.2
13	28	999	Statewide	22	Natural gas distribution	28	2212	43.150000000000006	98.0	9312.6
14	28	999	Statewide	22	Water, sewage and other systems	28	2213	336.0	1053.5999999999997	41745.2
15	28	999	Statewide	23	Building equipment contractors	28	2382	1152.4000000000008	9972.599999999999	442287.8000000001
16	28	999	Statewide	23	Building finishing contractors	28	2383	436.4666666666666	1937.4000000000003	77491.20000000001
17	28	999	Statewide	23	Foundation, structure, and building exterior contractors	28	2381	418.0	2653.3999999999996	97620.0
18	28	999	Statewide	23	Highway, street, and bridge construction	28	2373	130.35	1636.6000000000001	76859.2
19	28	999	Statewide	23	Land subdivision	28	2372	41.93333333333333	18.2	1657.6
20	28	999	Statewide	23	Nonresidential building construction	28	2362	365.73333333333335	4788.150000000001	239876.15000000005
21	28	999	Statewide	23	Other heavy and civil engineering construction	28	2379	65.39999999999999	194.99999999999997	8568.0
22	28	999	Statewide	23	Other specialty trade contractors	28	2389	467.49999999999983	2802.1999999999985	111071.0
23	28	999	Statewide	23	Residential building construction	28	2361	605.8000000000002	1366.9999999999998	52131.20000000002
24	28	999	Statewide	23	Utility system construction	28	2371	197.03333333333333	2905.2000000000003	170138.80000000002
25	28	999	Statewide	31	Animal food manufacturing	28	3111	24.2	66.6	3699.6
26	28	999	Statewide	31	Animal slaughtering and processing	28	3116	59.93333333333333	4507.6	133305.8
27	28	999	Statewide	31	Apparel accessories and other apparel manufacturing	28	3159	8.0	0.0	0.0
28	28	999	Statewide	31	Apparel knitting mills	28	3151	2.0	0.0	0.0
29	28	999	Statewide	31	Bakeries and tortilla manufacturing	28	3118	64.86666666666666	191.2	4526.4
30	28	999	Statewide	31	Beverage manufacturing	28	3121	27.8	10.4	314.6
31	28	999	Statewide	31	Cut and sew apparel manufacturing	28	3152	26.900000000000002	1.6	32.6
32	28	999	Statewide	31	Dairy product manufacturing	28	3115	6.0	0.0	0.0
33	28	999	Statewide	31	Fabric mills	28	3132	12.0	0.0	0.0
