	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	24	999	Statewide	11	Fishing	24	1141	20.85	5.4	142.0	12.8	267.0	20.0
1	24	999	Statewide	11	Forest nurseries and gathering of forest products	24	1132	3.0	0.0	0.0	0.0	0.0	1.5
2	24	999	Statewide	11	Hunting and trapping	24	1142	8.0	0.0	0.0	76.8	3515.2	6.6
3	24	999	Statewide	11	Logging	24	1133	44.0	71.2	2861.4	133.4	4865.0	42.4
4	24	999	Statewide	11	Support activities for animal production	24	1152	93.73333333333336	256.4	9006.6	434.2	15300.4	92.2
5	24	999	Statewide	11	Support activities for crop production	24	1151	22.55	10.6	280.0	440.4	14925.0	17.6
6	24	999	Statewide	11	Support activities for forestry	24	1153	11.2	8.0	371.6	15.0	782.2	9.0
7	24	999	Statewide	11	Timber tract operations	24	1131	4.0	0.0	0.0	4.2	194.4	3.6
8	24	999	Statewide	21	Coal mining	24	2121	9.2	251.4	16145.8	262.2	16548.8	8.4
9	24	999	Statewide	21	Metal ore mining	24	2122	1.0	0.0	0.0	0.0	0.0	1.0
10	24	999	Statewide	21	Nonmetallic mineral mining and quarrying	24	2123	48.2	205.4	15119.0	728.8	42124.2	45.8
11	24	999	Statewide	21	Oil and gas extraction	24	2111	2.0	0.0	0.0	0.0	0.0	2.0
12	24	999	Statewide	21	Support activities for mining	24	2131	20.15	0.0	840.0	166.8	14482.2	17.6
13	24	999	Statewide	22	Electric power generation, transmission and distribution	24	2211	101.2	509.2000000000001	67666.8	8709.4	1040662.6	101.2
14	24	999	Statewide	22	Natural gas distribution	24	2212	13.4	4.8	384.0	1289.4	115865.6	14.0
15	24	999	Statewide	22	Water, sewage and other systems	24	2213	31.86666666666667	23.6	2046.2	226.8	17386.2	28.6
16	24	999	Statewide	23	Building equipment contractors	24	2382	3637.9999999999986	47698.39999999999	2904598.2	47724.2	2905827.4	3638.8
