	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	24	999	Statewide	11	Cotton ginning	24	115111	1.0	0.0	0.0	0.0	0.0	1.0
1	24	999	Statewide	11	Farm labor contractors and crew leaders	24	115115	4.5	0.0	0.0	32.8	1374.8	2.8
2	24	999	Statewide	11	Farm management services	24	115116	8.0	0.0	0.0	10.8	642.6	6.2
3	24	999	Statewide	11	Finfish fishing	24	114111	12.35	3.8	95.2	3.8	160.4	11.2
4	24	999	Statewide	11	Forest nurseries and gathering of forest products	24	113210	3.0	0.0	0.0	0.0	0.0	1.5
5	24	999	Statewide	11	Hunting and trapping	24	114210	8.0	0.0	0.0	76.8	3515.2	6.6
6	24	999	Statewide	11	Logging	24	113310	44.0	71.2	2861.4	133.4	4865.0	42.4
7	24	999	Statewide	11	Postharvest crop activities (except cotton ginning)	24	115114	4.0	0.0	0.0	356.2	11564.8	4.0
8	24	999	Statewide	11	Shellfish fishing	24	114112	9.85	1.25	22.3	2.6	84.6	8.8
9	24	999	Statewide	11	Soil preparation, planting, and cultivating	24	115112	9.0	0.0	0.0	1.0	39.2	4.2
10	24	999	Statewide	11	Support activities for animal production	24	115210	93.73333333333336	256.4	9006.6	434.2	15300.4	92.2
11	24	999	Statewide	11	Support activities for forestry	24	115310	11.2	8.0	371.6	15.0	782.2	9.0
12	24	999	Statewide	11	Timber tract operations	24	113110	4.0	0.0	0.0	4.2	194.4	3.6
13	24	999	Statewide	21	All other metal ore mining	24	212299	1.0	0.0	0.0	0.0	0.0	1.0
14	24	999	Statewide	21	All other nonmetallic mineral mining	24	212399	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
15	24	999	Statewide	21	Anthracite mining	24	212113	1.0	0.0	0.0	0.0	0.0	1.0
16	24	999	Statewide	21	Bituminous coal and lignite surface mining	24	212111	7.199999999999998	196.8	11779.6	215.6	12529.6	6.4
17	24	999	Statewide	21	Bituminous coal underground mining	24	212112	1.0	0.0	0.0	0.0	0.0	1.0
18	24	999	Statewide	21	Construction sand and gravel mining	24	212321	23.2	0.0	0.0	173.0	11617.2	20.8
19	24	999	Statewide	21	Crude petroleum and natural gas extraction	24	211111	2.0	0.0	0.0	0.0	0.0	2.0
20	24	999	Statewide	21	Crushed and broken granite mining and quarrying	24	212313	3.0	0.0	0.0	0.0	0.0	2.2
21	24	999	Statewide	21	Crushed and broken limestone mining and quarrying	24	212312	14.4	49.8	2644.8	285.6	15748.2	14.2
22	24	999	Statewide	21	Dimension stone mining and quarrying	24	212311	2.0	0.0	0.0	0.0	0.0	2.0
23	24	999	Statewide	21	Drilling oil and gas wells	24	213111	5.0	0.0	0.0	1.4	22.6	2.0
24	24	999	Statewide	21	Industrial sand mining	24	212322	3.0	0.0	0.0	0.0	0.0	1.6
25	24	999	Statewide	21	Other chemical and fertilizer mineral mining	24	212393	1.0	0.0	0.0	0.0	0.0	1.0
26	24	999	Statewide	21	Other crushed and broken stone mining and quarrying	24	212319	5.0	0.0	0.0	51.4	3155.0	5.0
27	24	999	Statewide	21	Support activities for coal mining	24	213113	4.75	0.0	0.0	96.0	6568.0	4.8
28	24	999	Statewide	21	Support activities for metal mining	24	213114	1.0	0.0	0.0	0.0	0.0	1.0
29	24	999	Statewide	21	Support activities for nonmetallic minerals (except fuels) mining	24	213115	2.0	0.0	0.0	0.0	0.0	1.8
30	24	999	Statewide	21	Support activities for oil and gas operations	24	213112	10.0	0.0	0.0	25.0	6080.8	8.2
31	24	999	Statewide	22	Biomass electric power generation	24	221117	2.0	0.0	0.0	0.0	0.0	1.3333333333333333
