	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	24	999	Statewide	11	Fishing	24	1141	20.85	5.4	142.0
1	24	999	Statewide	11	Forest nurseries and gathering of forest products	24	1132	3.0	0.0	0.0
2	24	999	Statewide	11	Hunting and trapping	24	1142	8.0	0.0	0.0
3	24	999	Statewide	11	Logging	24	1133	44.0	71.2	2861.3999999999996
4	24	999	Statewide	11	Support activities for animal production	24	1152	93.73333333333335	256.4	9006.6
5	24	999	Statewide	11	Support activities for crop production	24	1151	22.55	10.6	280.0
6	24	999	Statewide	11	Support activities for forestry	24	1153	11.2	8.0	371.6
7	24	999	Statewide	11	Timber tract operations	24	1131	4.0	0.0	0.0
8	24	999	Statewide	21	Coal mining	24	2121	9.2	251.4	16145.8
9	24	999	Statewide	21	Metal ore mining	24	2122	1.0	0.0	0.0
10	24	999	Statewide	21	Nonmetallic mineral mining and quarrying	24	2123	48.2	205.4	15119.0
11	24	999	Statewide	21	Oil and gas extraction	24	2111	2.0	0.0	0.0
12	24	999	Statewide	21	Support activities for mining	24	2131	20.150000000000002	0.0	840.0
13	24	999	Statewide	22	Electric power generation, transmission and distribution	24	2211	101.19999999999999	509.20000000000005	67666.8
14	24	999	Statewide	22	Natural gas distribution	24	2212	13.399999999999999	4.8	384.0
15	24	999	Statewide	22	Water, sewage and other systems	24	2213	31.866666666666667	23.6	2046.2
16	24	999	Statewide	23	Building equipment contractors	24	2382	3637.9999999999986	47698.39999999999	2904598.1999999997
17	24	999	Statewide	23	Building finishing contractors	24	2383	2279.0	18291.6	863783.6
18	24	999	Statewide	23	Foundation, structure, and building exterior contractors	24	2381	1659.8000000000002	21270.4	1060726.8
19	24	999	Statewide	23	Highway, street, and bridge construction	24	2373	163.39999999999998	4436.799999999999	286178.39999999997
20	24	999	Statewide	23	Land subdivision	24	2372	106.1	748.6	68631.8
21	24	999	Statewide	23	Nonresidential building construction	24	2362	859.5999999999999	12289.400000000001	931422.2000000002
22	24	999	Statewide	23	Other heavy and civil engineering construction	24	2379	93.19999999999999	572.8000000000001	34921.4
23	24	999	Statewide	23	Other specialty trade contractors	24	2389	954.5999999999999	11480.599999999997	621088.2000000001
24	24	999	Statewide	23	Residential building construction	24	2361	3825.2000000000003	16319.400000000001	836272.8
25	24	999	Statewide	23	Utility system construction	24	2371	319.6	6987.000000000001	414588.99999999994
26	24	999	Statewide	31	Animal food manufacturing	24	3111	20.8	19.2	868.8
27	24	999	Statewide	31	Animal slaughtering and processing	24	3116	31.599999999999998	689.4	26253.8
28	24	999	Statewide	31	Apparel accessories and other apparel manufacturing	24	3159	5.8	0.0	0.0
29	24	999	Statewide	31	Bakeries and tortilla manufacturing	24	3118	170.90000000000003	3431.5999999999995	116490.40000000001
30	24	999	Statewide	31	Beverage manufacturing	24	3121	64.96666666666667	956.2	48875.8
31	24	999	Statewide	31	Cut and sew apparel manufacturing	24	3152	32.2	48.8	1800.4
32	24	999	Statewide	31	Dairy product manufacturing	24	3115	20.599999999999998	12.0	430.6
33	24	999	Statewide	31	Fabric mills	24	3132	12.733333333333333	19.8	1477.2
34	24	999	Statewide	31	Fiber, yarn, and thread mills	24	3131	5.5	0.0	0.0
35	24	999	Statewide	31	Footwear manufacturing	24	3162	3.0	0.0	0.0
36	24	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	24	3114	12.3	116.60000000000001	5899.400000000001
37	24	999	Statewide	31	Grain and oilseed milling	24	3112	11.4	48.6	3029.6
38	24	999	Statewide	31	Leather and hide tanning and finishing	24	3161	1.0	0.0	0.0
39	24	999	Statewide	31	Other food manufacturing	24	3119	41.33333333333333	1029.6	62242.600000000006
40	24	999	Statewide	31	Other leather and allied product manufacturing	24	3169	7.4	3.0	69.6
41	24	999	Statewide	31	Other textile product mills	24	3149	71.60000000000001	297.4	13143.8
42	24	999	Statewide	31	Seafood product preparation and packaging	24	3117	19.2	11.2	2124.2
43	24	999	Statewide	31	Sugar and confectionery product manufacturing	24	3113	27.4	342.4	19135.2
44	24	999	Statewide	31	Textile and fabric finishing and fabric coating mills	24	3133	12.399999999999999	0.0	0.0
45	24	999	Statewide	31	Textile furnishings mills	24	3141	20.599999999999998	39.4	1499.0
46	24	999	Statewide	31	Tobacco manufacturing	24	3122	5.0	0.0	0.0
47	24	999	Statewide	32	Basic chemical manufacturing	24	3251	26.6	452.79999999999995	34822.0
48	24	999	Statewide	32	Cement and concrete product manufacturing	24	3273	98.19999999999997	1505.6000000000001	108905.2
49	24	999	Statewide	32	Clay product and refractory manufacturing	24	3271	25.400000000000002	11.600000000000001	330.6
50	24	999	Statewide	32	Converted paper product manufacturing	24	3222	32.8	607.6	29904.600000000002
51	24	999	Statewide	32	Glass and glass product manufacturing	24	3272	19.0	61.2	2831.4
52	24	999	Statewide	32	Lime and gypsum product manufacturing	24	3274	9.4	145.8	9866.6
