	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	29	999	Statewide	11	Cotton ginning	29	115111	11.0	34.2	3105.0	80.2	4061.2	9.6
1	29	999	Statewide	11	Crop harvesting, primarily by machine	29	115113	5.0	0.0	0.0	3.4	191.2	3.8
2	29	999	Statewide	11	Farm labor contractors and crew leaders	29	115115	15.0	0.0	0.0	11.6	363.8	6.2
3	29	999	Statewide	11	Farm management services	29	115116	13.2	0.0	0.0	4.4	385.6	8.2
4	29	999	Statewide	11	Finfish fishing	29	114111	2.0	0.0	0.0	0.0	0.0	1.0
5	29	999	Statewide	11	Forest nurseries and gathering of forest products	29	113210	3.0	0.0	0.0	0.4	11.8	2.4
6	29	999	Statewide	11	Hunting and trapping	29	114210	10.8	0.0	0.0	7.8	164.8	6.2
7	29	999	Statewide	11	Logging	29	113310	86.75	32.4	1109.2	188.0	5173.0	76.0
8	29	999	Statewide	11	Postharvest crop activities (except cotton ginning)	29	115114	18.2	10.2	203.8	529.0	15976.2	14.6
9	29	999	Statewide	11	Soil preparation, planting, and cultivating	29	115112	61.13333333333334	29.4	1195.0	148.4	8009.0	51.2
10	29	999	Statewide	11	Support activities for animal production	29	115210	87.78333333333332	174.6	5431.2	556.6	20603.0	77.8
11	29	999	Statewide	11	Support activities for forestry	29	115310	18.0	2.2	51.0	29.0	1006.8	10.8
12	29	999	Statewide	11	Timber tract operations	29	113110	7.2	0.0	0.0	4.4	248.4	4.4
13	29	999	Statewide	21	All other metal ore mining	29	212299	1.0	0.0	0.0	0.0	0.0	1.0
14	29	999	Statewide	21	All other nonmetallic mineral mining	29	212399	2.0	0.0	0.0	0.0	0.0	1.6
15	29	999	Statewide	21	Anthracite mining	29	212113	1.0	0.0	0.0	0.0	0.0	1.0
16	29	999	Statewide	21	Bituminous coal and lignite surface mining	29	212111	3.0	0.0	0.0	0.0	0.0	1.8
17	29	999	Statewide	21	Bituminous coal underground mining	29	212112	1.0	0.0	0.0	0.0	0.0	1.0
18	29	999	Statewide	21	Clay and ceramic and refractory minerals mining	29	212325	6.0	0.0	0.0	49.8	3463.2	5.2
19	29	999	Statewide	21	Construction sand and gravel mining	29	212321	33.8	40.4	3941.2	307.4	17447.8	29.6
20	29	999	Statewide	21	Crude petroleum and natural gas extraction	29	211111	13.2	4.6	430.8	34.2	2522.8	12.2
21	29	999	Statewide	21	Crushed and broken granite mining and quarrying	29	212313	5.2	0.0	0.0	32.2	2274.6	5.2
22	29	999	Statewide	21	Crushed and broken limestone mining and quarrying	29	212312	163.8	447.2	25375.2	1514.8	74686.8	159.0
23	29	999	Statewide	21	Dimension stone mining and quarrying	29	212311	13.8	0.0	0.0	24.2	899.4	6.6
24	29	999	Statewide	21	Drilling oil and gas wells	29	213111	11.0	0.0	0.0	23.0	1762.0	7.4
25	29	999	Statewide	21	Gold ore mining	29	212221	1.0	0.0	0.0	0.0	0.0	1.0
26	29	999	Statewide	21	Industrial sand mining	29	212322	4.4	0.0	0.0	50.0	2649.6	3.4
