	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	29	999	Statewide	11	Fishing	29	1141	2.0	0.0	0.0	0.0	0.0	1.0
1	29	999	Statewide	11	Forest nurseries and gathering of forest products	29	1132	3.0	0.0	0.0	0.4	11.8	2.4
2	29	999	Statewide	11	Hunting and trapping	29	1142	10.8	0.0	0.0	7.8	164.8	6.2
3	29	999	Statewide	11	Logging	29	1133	86.75	32.4	1109.2	188.0	5173.0	76.0
4	29	999	Statewide	11	Support activities for animal production	29	1152	87.78333333333332	174.6	5431.2	556.6	20603.0	77.8
5	29	999	Statewide	11	Support activities for crop production	29	1151	107.1	299.0	14107.466666666667	854.6	29843.0	93.6
6	29	999	Statewide	11	Support activities for forestry	29	1153	18.0	2.2	51.0	29.0	1006.8	10.8
7	29	999	Statewide	11	Timber tract operations	29	1131	7.2	0.0	0.0	4.4	248.4	4.4
8	29	999	Statewide	21	Coal mining	29	2121	5.0	0.0	0.0	0.0	0.0	2.8
9	29	999	Statewide	21	Metal ore mining	29	2122	7.8	0.0	0.0	0.0	0.0	7.8
10	29	999	Statewide	21	Nonmetallic mineral mining and quarrying	29	2123	224.13333333333333	965.8	53851.2	2427.2	127372.2	220.0
11	29	999	Statewide	21	Oil and gas extraction	29	2111	15.6	1.4	236.4	76.8	9542.6	14.2
12	29	999	Statewide	21	Support activities for mining	29	2131	29.4	0.0	0.0	202.8	11104.2	24.8
13	29	999	Statewide	22	Electric power generation, transmission and distribution	29	2211	228.6	696.0	62796.60000000001	11953.8	1175983.2	229.0
14	29	999	Statewide	22	Natural gas distribution	29	2212	46.8	0.0	0.0	696.0	48842.0	44.8
15	29	999	Statewide	22	Water, sewage and other systems	29	2213	100.0	127.0	7432.4	1210.4	74031.8	93.6
16	29	999	Statewide	23	Building equipment contractors	29	2382	3031.199999999999	31288.799999999992	1840330.9	32115.6	1864116.8	3030.2
17	29	999	Statewide	23	Building finishing contractors	29	2383	1870.15	12021.200000000004	564129.0	12647.8	574106.8	1865.0
