	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
217492	29001	29	1	Adair County, Missouri	2111	Oil and gas extraction	21	1.0	0.0	0.0
217493	29001	29	1	Adair County, Missouri	2211	Electric power generation, transmission and distribution	22	1.0	0.0	0.0
217494	29001	29	1	Adair County, Missouri	2212	Natural gas distribution	22	1.0	0.0	0.0
217495	29001	29	1	Adair County, Missouri	2361	Residential building construction	23	12.6	32.6	863.0
217496	29001	29	1	Adair County, Missouri	2362	Nonresidential building construction	23	4.0	22.2	1239.2
217497	29001	29	1	Adair County, Missouri	2371	Utility system construction	23	3.0	15.6	796.2
217498	29001	29	1	Adair County, Missouri	2373	Highway, street, and bridge construction	23	3.0	0.0	0.0
217499	29001	29	1	Adair County, Missouri	2381	Foundation, structure, and building exterior contractors	23	7.4	12.4	442.6
217500	29001	29	1	Adair County, Missouri	2382	Building equipment contractors	23	15.4	81.0	2926.2
217501	29001	29	1	Adair County, Missouri	2383	Building finishing contractors	23	3.8	3.0	71.4
217502	29001	29	1	Adair County, Missouri	2389	Other specialty trade contractors	23	4.0	2.6	73.8
217503	29001	29	1	Adair County, Missouri	3111	Animal food manufacturing	31	1.0	0.0	0.0
217504	29001	29	1	Adair County, Missouri	3116	Animal slaughtering and processing	31	1.0	0.0	0.0
217505	29001	29	1	Adair County, Missouri	3219	Other wood product manufacturing	32	1.0	0.0	0.0
217506	29001	29	1	Adair County, Missouri	3231	Printing and related support activities	32	1.2	0.0	0.0
217507	29001	29	1	Adair County, Missouri	3273	Cement and concrete product manufacturing	32	1.6	0.0	0.0
217508	29001	29	1	Adair County, Missouri	3312	Steel product manufacturing from purchased steel	33	1.0	0.0	0.0
217509	29001	29	1	Adair County, Missouri	3326	Spring and wire product manufacturing	33	1.0	0.0	0.0
217510	29001	29	1	Adair County, Missouri	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	2.2	0.0	0.0
217511	29001	29	1	Adair County, Missouri	3363	Motor vehicle parts manufacturing	33	1.2	0.0	0.0
217512	29001	29	1	Adair County, Missouri	3391	Medical equipment and supplies manufacturing	33	1.8	0.0	0.0
217513	29001	29	1	Adair County, Missouri	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	1.0	0.0	0.0
217514	29001	29	1	Adair County, Missouri	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	1.0	0.0	0.0
