"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Corpus Christi","","Ficarro Farms","tx","","coffee tea herbs pet-food wild-harvested forest-products","twitter.com/lfficarro","farm","ficarrofarms.com","-97.402830","27.682065","78413"
"Sealy","","Flaylers Fruit Farm","tx","11366 Hahn Rd","fresh-fruits fresh-vegetables","","farm","","-96.303691","29.801639","77474"
"Ladonia","","FLOHAS Farms","tx","8564 County Road 4912","eggs fresh-fruits fresh-vegetables honey","","farm","flohasfarms.com","-95.868255","33.379028","75449"
"Alvin","","Funky Monkey Farms, LLC","tx","780 Burton St.","baked-goods bedding plants dairy products eggs herbs fresh-fruits fresh-vegetables soap body-care","","farm","Www.funkymonkeyfarms.com","-95.2694080","29.4172010","77511"
"KEMAH","www.facebook.com/gardenkidskemah","Gardenkids of Kemah","tx","","bedding plants herbs fresh-vegetables","","farm","www.gardenkidskemah.org","-95.027307","29.528392","77565"
"Abilene","grapevinefarms","Grapevine Farms","tx","2826 West Lake Road, ","canned preserved eggs herbs fresh-vegetables honey poultry fowl","","farm","www.grapevinefarms.com","-99.7252880","32.4825850","79601"
"Hawkins","","Hawkins Organic","tx","170 Yates Street","fresh-fruits","","farm","","-95.2070622","32.5975978","75765"
"Roanoke","https://www.facebook.com/HenriettaCreekAppleOrchard","Henrietta Creek Orchard","tx","14255 Old Denton Road","","","farm","Henrietta creek orchard.com","-97.297603","32.986277","76262"
"Cedar Hill","Honey's Acres Farm","Honey's Acres Farm","tx","1350 Stoney Creek Dr","baked-goods canned preserved eggs herbs fresh-vegetables grains flour honey poultry fowl red-meat non-poultry-meat","","farm","","-96.937545","32.561252","75104"
"Amarillo","https://www.facebook.com/pages/Honeys-Farm-Fresh/201738469838822","Honey's Farm Fresh","tx","16100 FM 2590","eggs honey poultry fowl soap body-care","","farm","www.honeysfarmfresh.com","-101.9375880","35.0464500","79119"
"Houston ","@HopeFarmsHTX","Hope Farms Market","tx","10401 Scott Street","bedding plants cut-flowers eggs herbs fresh-fruits fresh-vegetables honey","","farm","Www.hopefarmshtx.org","-95.367588","29.645582","77051"
"Plantersville","https://www.facebook.com/jollisantfarm","Jollisant Farms Strawberry & Vegetable Garden","tx","11351 County Road 203","eggs fresh-fruits fresh-vegetables honey","","farm","www.Jollisantfarms.com","-95.821647","30.325124","77363"
"Troy","","JZJ Natural Beef","tx","8371 Bottoms Road","","","farm","jzjbeefmasters.com and jzjnaturalbeef.com","-97.260941","31.160251","76569"
"Detroit","https://www.facebook.com/pages/Kiomatia Blueberry Farm/437803346331761","Kiomatia Blueberry Farm","tx","16602 Farm Road 410 North","fresh-fruits","","farm","","-95.223135","33.878438","75436"
"Hico","https://www.facebook.com/libertyfarmsdairy","Liberty Farms Dairy","tx","287 County Road 2495","dairy products","","farm","www.libertdairyfarms.com","-97.964857","31.991469","76457"
"Elgin","","Lund Produce Co. Branchgrove Farms","tx","15906 County Line Rd.","bedding plants fresh-fruits fresh-vegetables","","farm","","-97.390609","30.394821","78621"
"Coyanosa","www.facebook.com/mandujanobrothersproduce","Mandujano Brothers","tx","FM 1776 And Watermelon Row","fresh-fruits fresh-vegetables prepared-foods","","farm","","-103.067564","31.263145","79730"
"Italy","","Mill Creek Meat Company LLC","tx","2408 Hamrock Rd","red-meat non-poultry-meat","","farm","millcreekmeatcompany.com","-96.862786","32.100708","76651"
"Campbell ","","Moleyville Farms","tx","672 fm 4116","honey","","farm","","-95.888151","33.144244","75422"
"Manor","","Munkebo Farm","tx","20826 Blake Manor Rd.","","","farm","www.munkebofarm.com","-97.4827530","30.2618250","78653"
"Montgomery","https://www.facebook.com/pages/P-6-Farms/230130763705630","P-6 Farms","tx","9963 Pooles Road","canned preserved coffee tea crafts woodworking eggs fresh-fruits fresh-vegetables honey juices ciders prepared-foods red-meat non-poultry-meat","","farm","www.p-6farms.com","-95.7353421","30.3945978","77356"
"Hockley","www.Facebook.com/PartybarnFarm","Partybarn Farm","tx","18611 Becker Rd","dry beans eggs fresh-vegetables grains flour honey","","farm","www.partybarnfarm.com","-95.799977","30.045827","77447"
"Oglesby","https://www.facebook.com/pages/Punkin-Center-Berry-Farm/498097476896300","Punkin Center Berry Farm","tx","1785 Waldo Road","fresh-fruits fresh-vegetables","","farm","punkincenterberryfarm.com","-97.5318352","31.4786277","76561"
"Cumby","Bobbi Smith","Rockin Bar B Ranch","tx","5261 CR 4738","","","farm","","-95.7738510","33.2184740","75433"
"Alto","","Ruby-Farm","tx","1057 County Road 2732","canned preserved fresh-vegetables","","farm","ruby-farm.com","-94.9915788","31.5267890","75925"
"Decatur","","SB Longhorns","tx","3857 FM 2264","red-meat non-poultry-meat","","farm","www.sblonghorns.com","-97.439859","33.184096","76234"
"TERRELL","https://www.facebook.com/larkinfarm","SerenityFarm.farm","tx","19892 N STATE HWY 34","eggs poultry fowl red-meat non-poultry-meat","","farm","SerenityFarm.farm","-96.196888","32.814598","75161"
"Diboll","","Spoiled Hen Coop and Run","tx","","eggs","","farm","","-94.768853","31.261484",""
"Nacogdoches","","Stoney Brook Farm","tx","6427 South Farm Road 225","bedding plants canned preserved fresh-fruits fresh-vegetables nursery-stock","","farm","Stoneybrookfrm@sbcglobal","-94.5037891","31.4432005","75964"
"Hondo","","Sun Seasons","tx","1504 County Road 532. Post Office Box 103","fresh-fruits","","farm","","-99.146618","29.308190","78861"
"Lexington ","Www.facebook.com/taylorstxfarm","Taylor Farm","tx","1003 private rd 3081","eggs pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","Taylor farm.org","-97.158258","30.384445","78947"
"Campbell","www.facebook.com/twinoaksblueberryfarm","Texas A&M University-Commerce Twin Oaks Blueberry Farm","tx","2965 State Highway 24","baked-goods canned preserved fresh-fruits grains flour honey nuts","","farm","www.tamuc.edu/blueberry","-95.931503","33.183129","75422"
"Iola","https://www.facebook.com/TexasUSfarms/?ref=bookmarks","Texas US Farms","tx","15631 Autumn Oaks Ln","bedding plants canned preserved coffee tea crafts woodworking herbs fresh-vegetables soap body-care","","farm","www.texasusfarms.com","-96.110927","30.699648","77861"
"Hallettsville","https://www.facebook.com/theherbcottage","The Herb Cottage","tx","442 CR 233","bedding plants nursery-stock","https://twitter.com/herbiecott","farm","http://theherbcottage.com","-96.9271524","29.5629932","77964"
"Mission","","Thompson Farm Market","tx","2409 E. 4 Mile Line","canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","","-98.275300","26.267234","78573"
"Needville ","","Three Sisters Farm","tx","14025 Oak Lake Village Dr","canned preserved eggs herbs fresh-vegetables honey soap body-care","","farm","","-95.6582598","29.4089580","77461"
"Lubbock","@wcfarmstx","WCF Neighborhood Farmers Market","tx","5301 County Road 1260","baked-goods bedding plants canned preserved coffee tea crafts woodworking cut-flowers dairy products dry beans eggs herbs fresh-fruits fresh-vegetables grains flour honey maple-products mushrooms poultry fowl prepared-foods red-meat non-poultry-meat soap body-care","","farm","Wcfarmstx.com","-102.030074","33.544297","79407"
"Lubbock","","Wolf Creek Farms","tx","5301 County Road 1260","herbs fresh-vegetables soap body-care","https://www.twitter.com/wolfcreekfarms","farm","wolfcreekfarmsonline.com","-102.029668","33.545375","79407"
"San Antonio ","https://www.facebook.com/AlamoHeightsFarmersMarket/","Alamo Heights Farmers Market","tx","255 E Basse","baked goods cheese eggs herbs vegetables honey jams maple meat nuts poultry prepared-foods soap coffee fruits juices pet food","https://twitter.com/AlamoHeightsFM","market","","-98.481174","29.493258","78209"
"Friendswood","https://www.facebook.com/bayareafarmersmarket/?modal=admin_todo_tour","Bay Area Farmers Market ","tx","500 Baybrook Mall Drive","baked goods flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits juices mushrooms pet food wild","","market","https://www.bayareafarmersmarkettexas.com/","-95.150553","29.548618","77546"
"Beaumont, ","Beaumont Farmers Market","Beaumont Farmers' Market","tx","","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits wild","","market","http://www.beaumontfarmersmarket.org","-94.169203","30.067686","77707"
"Celina","https://www.facebook.com/FridayNightMarketCelina/","Celina's Friday Night Market","tx","142 N Ohio Street","baked goods cheese crafts eggs herbs vegetables honey jams meat poultry prepared-foods soap wine coffee fruits juices mushrooms pet food","","market","http://celinamarketonthesquare.com/","-96.7869845","33.3247511","75009"
"Cleburne","Cleburne Farmer's Market","Cleburne Farmers Market","tx","141 S Ridgeway Drive","baked goods cheese crafts eggs herbs vegetables honey jams maple meat poultry prepared-foods soap coffee fruits pet food","","market","","-97.407713","32.339893","76033"
"Collinsville ","https://www.facebook.com/colwellmarket","Colwell's Farmers Market","tx","9079 HWY377","eggs vegetables honey jams plants soap fruits","","market","","-96.9110998","33.5491175","76240"
"Corpus Christi ","https://www.facebook.com/CorpusChristiDowntownFarmersMarket/","Corpus Christi Downtown Farmers' Market","tx","100 N Shoreline Blvd","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee beans fruits juices mushrooms pet food wild","https://twitter.com/ccdowntownfm","market","http://www.ccdowntownfm.com","-97.392206","27.791601","78401"
"Fort Worth ","@cowtownfarmersmkt","Cowtown Farmers Market","tx","3821 SOUTHWEST BLVD","baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee fruits mushrooms pet food","","market","http://www.cowtownmarket.com","-97.442048","32.716447",""
"Canton","https://www.facebook.com/CantonTexasMainStreetProgram?ref=hl","Downtown Canton Farmers Market","tx","202 N. Buffalo St.","organic baked goods eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees coffee fruits grains juices wild","","market","https://www.cantonmainstreet.org/farmers-market/","-95.863185","32.557360","75103"
"Denison","https://www.facebook.com/denison.farmermarket?fref=ts","Downtown Denison Farmers Market","tx","701 W. Main St.","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants soap fruits","","market","http://www.downtowndenisonfarmersmarket.com","-96.545350","33.755828","75020"
"Houston","https://www.facebook.com/eastendfarmersmarket/","East End Market","tx","2600 Navigation Blvd.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee fruits juices mushrooms pet food","https://twitter.com/eestreetmarket","market","http://eastendfoundation.org","-95.342978","29.757511","77003"
"Elgin","@elgintxfarmersmarket","Elgin Farmers' Market","tx","","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee fruits","","market","http://Elginfarmersmarket.com","-97.370756","30.346425","78621"
"Ennis ","https://www.facebook.com/ennistxfarmersmarket/?ref=bookmarks","Ennis Farmers Market","tx","104 North McKinney Street ","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants prepared-foods soap trees coffee beans fruits grains pet food","","market","http://ennistx.com/farmers-market","-96.629391","32.327630","75119"
"Farmers Branch","www.facebook.com/farmersbranchmarket","Farmers Branch Market","tx","12700 Denton Drive","baked goods crafts eggs vegetables honey jams poultry soap wine coffee fruits pet food","","market","http://www.farmersbranchmarket.com/","-96.8952798","32.9178496","75234"
"New Braunfels","www.facebook.com/freiheitvillagefm","Freiheit Village Farmers Market","tx","2032 Central Plaza","baked goods crafts flowers eggs vegetables honey jams meat plants prepared-foods soap wine coffee fruits juices","","market","http://www.freiheitvillagefm.com","-98.072988","29.717952","78130"
"Friendswood","https://www.facebook.com/FriendswoodMarket","Friendswood Farmers Market","tx","1100 S Friendswood Dr.","organic baked goods eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits grains juices mushrooms pet food","","market","http://friendswoodmarket.com","-95.191302","29.520767","77546"
"Fulshear ","https://www.facebook.com/foreverfulshear/","Fulshear Farmers' Market","tx","9035 Bois d'Arc Lane","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://fulshearfarmersmarket.com/","-95.888647","29.689956","77406"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Acres Homes","tx","6719 W. Montgomery ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.422239","29.857439","77091"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Denver Harbor ","tx","6402 Market St. ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.386342","29.780472","77020"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Hiram Clarke ","tx","3810 W. Fuqua St. ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.433550","29.614043","77045"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Magnolia","tx","7037 Capitol St. 77011","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.300902","29.734482","77011"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Northeast","tx","9720 Spaulding St. 77016","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.304197","29.851549","77016"
"Houston ","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Southwest","tx","6400 High Star Dr. ","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.496227","29.711246","77074"
"Houston","www.facebook.com/gohealthyhouston/","Get Moving Houston Farmers Market - Sunnyside","tx","9314 Cullen St. 77051","vegetables fruits","twitter.com/GoHealthyHTX","market","http://gohealthyhouston.org/farmersmarkets/","-95.356477","29.656412","77051"
"Dallas","","Good Local Markets White Rock Farmers Market","tx","9150 Garland Road","baked goods flowers eggs vegetables honey soap coffee fruits mushrooms","","market","http://goodlocalmarkets.org","-96.706451","32.829956","75218"
"Harker Heights","https://www.facebook.com/harkerheightspr/","Harker Heights Farmers Market","tx","850 West Central Texas Expressway","baked goods crafts eggs herbs vegetables honey jams meat nuts poultry prepared-foods soap coffee fruits grains juices pet food","","market","http://www.ci.harker-heights.tx.us/index.php/programs-a-events/farmers-market","-97.681611","31.073245","76548"
"Hutto","Downtown Huto","Hutto Farmers Market","tx","208 East Street","organic baked goods cheese crafts flowers eggs vegetables honey jams meat plants poultry prepared-foods soap fruits pet food","N/A","market","http://www.huttotx.gov","-97.548336","30.545152","78634"
"Keller ","https://www.facebook.com/KellerFarmersMarket/","Keller Farmers Market","tx","400 Bear Creek Parkway","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee beans fruits mushrooms pet food tofu","https://twitter.com/KellerFarmersM","market","https://www.kellerfarmersmarket.com/","-97.243807","32.926757","76248"
"Kingwood","https://www.facebook.com/kingwoodfarmersmarket","Kingwood Farmers Market","tx","2814 Town Center Circle","organic meat prepared-foods soap wild","","market","https://www.towncenterevents.com/farmersmarket.html","-95.184629","30.047327","77339"
"Dallas","","Lakewood Village Farmers Market","tx","6434 E Mockingbird Lane","baked goods flowers eggs vegetables honey soap coffee fruits mushrooms","","market","http://goodlocalmarkets.org","-96.751083","32.835725","75218"
"San Antonio","www.facebook.com/LegacyFarmersMarket","Legacy Farmers Market","tx"," 18402 US Highway 281 N","baked goods cheese crafts eggs vegetables honey jams meat nuts soap coffee fruits pet food","","market","http://legacyfarmersmarket.com","-98.465436","29.609419","78259"
"Mansfield","www.facebook.com/mansfieldtxfarmersmarket","Mansfield Farmers Market","tx","703 East Broad Street","baked goods cheese crafts eggs herbs vegetables honey jams meat plants prepared-foods soap trees coffee beans fruits grains","","market","http://www.mansfieldtxfarmersmarket.com","-97.134052","32.564588","76063"
"Mineola","https://www.facebook.com/mineolafarmersmarket/","Mineola Main Street Farmers Market","tx","115 E. Front St.","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee beans fruits juices","","market","https://mineolafarmersmarket.com/","-95.489641","32.662165","75773"
"San Antonio","","Palo Alto College Farmers Market","tx","1400 W Villaret Blvd","vegetables jams prepared-foods fruits juices tofu","","market","","-98.543052","29.321634","78224"
"Angleton ","Peach Street Farmers Market","Peach Street Farmers Market","tx","234 S. Arcola St.","baked goods crafts flowers eggs herbs vegetables jams plants coffee fruits","Psfmarket","market","http://Www.psfmarket.org","-95.428973","29.169195","77515"
"Spicewood","facebook.com/pedernalesfarmersmarket","Pedernales Farmers Market","tx","23526 TX-71","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry soap fruits grains pet food wild","","market","","-98.084871","30.387133","78669"
"Pflugerville","","Pflugerville Pfarmers Market","tx","901 Old Austin Hutto Road","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee fruits mushrooms pet food wild","","market","http://www.pflugervilletx.gov/pfarmersmarket","-97.606001","30.442585","78660"
"Tyler","www.facebook.com/rosecityfarmersmarket","Rose City Farmers Market","tx","302 S. Broadway Ave.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices pet food wild","","market","http://www.foodcoalition.org","-95.300309","32.347948","75701"
"Sealy ","https://www.facebook.com/sealyfm/","Sealy Farmers Market","tx","410 Main Street","baked goods crafts eggs herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits","","market","","-96.159309","29.780290","77474"
"Georgetown","https://www.facebook.com/southforkgtx/","South Fork Fun Food & Brew","tx","3309 W. Hwy 29","baked goods eggs herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits juices","","market","","-97.745633","30.631014","78628"
"Houston","https://www.facebook.com/UrbanHarvestHouston/","Urban Harvest Farmers Market","tx","2752 Buffalo Speedway","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms pet food tofu","","market","http://www.urbanharvest.org","-95.431103","29.741093","77027"
"Victoria","https://www.facebook.com/VictoriaFarmersMarket/","Victoria Farmers' Market","tx","2805 North Navarro","baked goods crafts eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine fruits grains","","market","http://www.tfbgc.org/farmers-market","-97.000968","28.821562","77901"
"Waco","https://www.facebook.com/WacoDowntownFarmersMarket/","Waco Downtown Farmers Market","tx","500 Washington Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared-foods soap wine coffee fruits grains juices pet food","","market","http://wacodowntownfarmersmarket.org","-97.132941","31.556820","76701"
"Houston","https://www.facebook.com/westchasedistrictfarmersmarket","Westchase District Farmers Market","tx","10503 Westheimer Road","baked goods cheese eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee fruits grains juices pet food","","market","http://westchasedistrictfarmersmarket.com","-95.560152","29.736539","77042"
"Lubbock","WTGPA ","Wild West Farmers Market","tx","8116 19th St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants poultry prepared-foods soap coffee beans fruits grains wild","","market","http://WTGPA.org","-101.996150","33.578343","79407"
"Winnsboro","Winnsboro Farmers' Market","Winnsboro Farmers' Market","tx","Market Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap fruits grains juices wild","","market","http://winnsborofarmersmarket.com","-95.289646","32.957692","75494"
"Wolfforth","Wolfforth Farmers Market","Wolfforth Farmers Market","tx","8924 CR 7100","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee fruits wild","","market","http://wolfforthfarmersmarket.com","-102.0163305","33.5197029","79382"
"Houston","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-CityCentre","tx","800 Towne and County BLVD.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.386342","29.780472","77024"
"Katy ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-LaCenterra at Cinco Ranch","tx","23501 Cinco Ranch BLVD.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants prepared-foods soap trees wine coffee fruits grains juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.7750405","29.7413678","77494"
"Humble ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-Park Lakes","tx","4503 Canyon Village  Trace Dr.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.2539369","29.9415214","77396"
"Houston ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-Summerwood","tx","14303 West Lake Houston Parkway","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared-foods soap trees wine coffee beans fruits grains juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.1773832","29.9341141","77044"
"Humble ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-The Groves","tx","17317 Cathedral Pines Drive","baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.26831","29.988144","77346"
"Cypress","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-Towne Lake at Boardwalk","tx","9945 Barker Cypress Road","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.6872981","29.9223808","77443"
