	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	44	999	Statewide	11	Farm management services	44	115116	1.0	0.0	0.0	0.0	0.0	1.0
1	44	999	Statewide	11	Finfish fishing	44	114111	12.7	18.4	1845.6	25.0	2349.2	12.2
2	44	999	Statewide	11	Logging	44	113310	3.0	0.0	0.0	0.0	0.0	1.6
3	44	999	Statewide	11	Other marine fishing	44	114119	1.0	0.0	0.0	0.0	0.0	1.0
4	44	999	Statewide	11	Shellfish fishing	44	114112	13.8	35.2	1752.6	37.2	2132.2	12.6
5	44	999	Statewide	11	Soil preparation, planting, and cultivating	44	115112	2.0	0.0	0.0	0.0	0.0	2.0
6	44	999	Statewide	11	Support activities for animal production	44	115210	10.400000000000002	6.4	319.8	33.6	942.8	10.0
7	44	999	Statewide	11	Support activities for forestry	44	115310	1.0	0.0	0.0	0.0	0.0	1.0
8	44	999	Statewide	21	All other nonmetallic mineral mining	44	212399	1.0	0.0	0.0	0.0	0.0	1.0
9	44	999	Statewide	21	Construction sand and gravel mining	44	212321	9.4	40.6	3505.2	49.0	3996.4	8.8
10	44	999	Statewide	21	Crude petroleum and natural gas extraction	44	211111	1.0	0.0	0.0	0.0	0.0	1.0
11	44	999	Statewide	21	Crushed and broken granite mining and quarrying	44	212313	2.0	0.0	0.0	0.0	0.0	2.0
12	44	999	Statewide	21	Industrial sand mining	44	212322	1.0	0.0	0.0	0.0	0.0	1.0
13	44	999	Statewide	21	Other crushed and broken stone mining and quarrying	44	212319	3.2	0.0	0.0	4.4	339.8	3.2
14	44	999	Statewide	21	Support activities for oil and gas operations	44	213112	1.0	0.0	0.0	0.0	0.0	1.0
15	44	999	Statewide	22	Biomass electric power generation	44	221117	1.3333333333333333	0.0	0.0	0.0	0.0	1.3333333333333333
16	44	999	Statewide	22	Electric bulk power transmission and control	44	221121	1.0	0.0	0.0	0.0	0.0	1.0
17	44	999	Statewide	22	Electric power distribution	44	221122	17.6	0.0	0.0	0.0	0.0	16.8
18	44	999	Statewide	22	Fossil fuel electric power generation	44	221112	4.2	13.4	1805.4	77.4	8535.0	3.8
19	44	999	Statewide	22	Hydroelectric power generation	44	221111	1.0	0.0	0.0	0.0	0.0	1.0
20	44	999	Statewide	22	Natural gas distribution	44	221210	4.0	0.0	0.0	0.0	0.0	4.0
21	44	999	Statewide	22	Other electric power generation	44	221118	3.0	0.0	0.0	0.0	0.0	2.0
22	44	999	Statewide	22	Sewage treatment facilities	44	221320	5.0	0.0	0.0	0.0	0.0	5.0
23	44	999	Statewide	22	Water supply and irrigation systems	44	221310	4.800000000000002	0.0	0.0	0.0	0.0	4.8
24	44	999	Statewide	22	Wind electric power generation	44	221115	1.0	0.0	0.0	0.0	0.0	1.0
25	44	999	Statewide	23	All other specialty trade contractors	44	238990	135.0	310.6	27531.6	340.8	28896.0	135.0
