	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Farm management services	44	115116	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
1	11	Finfish fishing	44	114111	1	44001	Bristol County, Rhode Island	1	1.3333333333333333	2.029365079365079	160.2277777777778
2	11	Finfish fishing	44	114111	3	44003	Kent County, Rhode Island	1	1.0	0.8866666666666667	53.55333333333333
3	11	Finfish fishing	44	114111	5	44005	Newport County, Rhode Island	0	5.0	3.6666666666666665	400.8333333333333
4	11	Finfish fishing	44	114111	7	44007	Providence County, Rhode Island	1	1.4	2.4352380952380948	191.07333333333335
5	11	Finfish fishing	44	114111	9	44009	Washington County, Rhode Island	0	4.0	18.6	1897.6
6	11	Finfish fishing	44	114111	9	44009	Washington County, Rhode Island	1	3.0	10.714285714285714	1005.0
7	11	Logging	44	113310	5	44005	Newport County, Rhode Island	1	1.0	0.0	0.0
8	11	Logging	44	113310	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
9	11	Logging	44	113310	9	44009	Washington County, Rhode Island	1	1.0	0.0	0.0
10	11	Other marine fishing	44	114119	9	44009	Washington County, Rhode Island	1	1.0	0.0	0.0
11	11	Shellfish fishing	44	114112	1	44001	Bristol County, Rhode Island	1	1.0	-20.0	5.0
12	11	Shellfish fishing	44	114112	3	44003	Kent County, Rhode Island	1	1.0	1.8717948717948716	85.56410256410258
13	11	Shellfish fishing	44	114112	5	44005	Newport County, Rhode Island	0	5.5	4.666666666666667	321.1666666666667
14	11	Shellfish fishing	44	114112	9	44009	Washington County, Rhode Island	0	6.4	38.8	1851.0
15	11	Shellfish fishing	44	114112	9	44009	Washington County, Rhode Island	1	6.0	48.0	1820.0
16	11	Soil preparation, planting, and cultivating	44	115112	3	44003	Kent County, Rhode Island	1	1.0	0.0	0.0
17	11	Soil preparation, planting, and cultivating	44	115112	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
18	11	Support activities for animal production	44	115210	3	44003	Kent County, Rhode Island	1	1.1666666666666667	8.705555555555554	196.21666666666667
19	11	Support activities for animal production	44	115210	5	44005	Newport County, Rhode Island	1	1.0	6.5375	202.45
20	11	Support activities for animal production	44	115210	7	44007	Providence County, Rhode Island	0	6.333333333333333	8.166666666666666	344.1666666666667
21	11	Support activities for animal production	44	115210	9	44009	Washington County, Rhode Island	1	1.8333333333333333	12.53611111111111	283.18333333333334
22	11	Support activities for forestry	44	115310	5	44005	Newport County, Rhode Island	1	1.0	0.0	0.0
23	21	All other nonmetallic mineral mining	44	212399	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
24	21	Construction sand and gravel mining	44	212321	3	44003	Kent County, Rhode Island	1	1.0	5.25	200.5
25	21	Construction sand and gravel mining	44	212321	7	44007	Providence County, Rhode Island	1	1.0	6.726190476190475	438.04761904761904
26	21	Construction sand and gravel mining	44	212321	9	44009	Washington County, Rhode Island	0	7.166666666666667	41.5	3450.5
27	21	Crude petroleum and natural gas extraction	44	211111	5	44005	Newport County, Rhode Island	1	1.0	0.0	0.0
28	21	Crushed and broken granite mining and quarrying	44	212313	3	44003	Kent County, Rhode Island	1	1.0	0.0	0.0
29	21	Crushed and broken granite mining and quarrying	44	212313	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
30	21	Industrial sand mining	44	212322	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
31	21	Other crushed and broken stone mining and quarrying	44	212319	5	44005	Newport County, Rhode Island	1	1.0	2.444444444444444	188.77777777777774
32	21	Other crushed and broken stone mining and quarrying	44	212319	7	44007	Providence County, Rhode Island	1	2.1666666666666665	4.888888888888888	377.5555555555555
33	21	Support activities for oil and gas operations	44	213112	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
34	22	Biomass electric power generation	44	221117	7	44007	Providence County, Rhode Island	1	1.3333333333333333	0.0	0.0
35	22	Electric bulk power transmission and control	44	221121	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
36	22	Electric power distribution	44	221122	1	44001	Bristol County, Rhode Island	1	1.0	0.0	0.0
37	22	Electric power distribution	44	221122	3	44003	Kent County, Rhode Island	1	1.0	0.0	0.0
38	22	Electric power distribution	44	221122	5	44005	Newport County, Rhode Island	1	1.0	0.0	0.0
39	22	Electric power distribution	44	221122	7	44007	Providence County, Rhode Island	1	10.0	0.0	0.0
40	22	Electric power distribution	44	221122	9	44009	Washington County, Rhode Island	1	4.333333333333333	0.0	0.0
41	22	Fossil fuel electric power generation	44	221112	5	44005	Newport County, Rhode Island	1	1.0	19.8375	2184.7875
42	22	Fossil fuel electric power generation	44	221112	7	44007	Providence County, Rhode Island	0	3.0	67.0	9027.0
43	22	Fossil fuel electric power generation	44	221112	7	44007	Providence County, Rhode Island	1	2.0	40.791666666666664	4298.375
44	22	Fossil fuel electric power generation	44	221112	9	44009	Washington County, Rhode Island	1	1.0	19.447222222222223	2093.025
45	22	Hydroelectric power generation	44	221111	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
46	22	Natural gas distribution	44	221210	7	44007	Providence County, Rhode Island	1	4.0	0.0	0.0
47	22	Other electric power generation	44	221118	5	44005	Newport County, Rhode Island	1	1.0	0.0	0.0
48	22	Other electric power generation	44	221118	7	44007	Providence County, Rhode Island	1	1.0	0.0	0.0
49	22	Other electric power generation	44	221118	9	44009	Washington County, Rhode Island	1	1.0	0.0	0.0
50	22	Sewage treatment facilities	44	221320	1	44001	Bristol County, Rhode Island	1	1.0	0.0	0.0
51	22	Sewage treatment facilities	44	221320	7	44007	Providence County, Rhode Island	1	3.0	0.0	0.0
52	22	Sewage treatment facilities	44	221320	9	44009	Washington County, Rhode Island	1	1.0	0.0	0.0
53	22	Water supply and irrigation systems	44	221310	3	44003	Kent County, Rhode Island	1	1.3333333333333333	0.0	0.0
54	22	Water supply and irrigation systems	44	221310	5	44005	Newport County, Rhode Island	1	1.0	0.0	0.0
55	22	Water supply and irrigation systems	44	221310	7	44007	Providence County, Rhode Island	1	1.5	0.0	0.0
56	22	Water supply and irrigation systems	44	221310	9	44009	Washington County, Rhode Island	1	1.0	0.0	0.0
57	22	Wind electric power generation	44	221115	9	44009	Washington County, Rhode Island	1	1.0	0.0	0.0
58	23	All other specialty trade contractors	44	238990	1	44001	Bristol County, Rhode Island	0	6.0	7.75	421.75
59	23	All other specialty trade contractors	44	238990	1	44001	Bristol County, Rhode Island	1	7.0	34.214285714285715	1811.1785714285713
60	23	All other specialty trade contractors	44	238990	3	44003	Kent County, Rhode Island	0	25.833333333333332	48.666666666666664	3457.1666666666665
61	23	All other specialty trade contractors	44	238990	5	44005	Newport County, Rhode Island	0	7.0	14.25	607.75
62	23	All other specialty trade contractors	44	238990	5	44005	Newport County, Rhode Island	1	6.0	30.785714285714285	1599.8214285714284
63	23	All other specialty trade contractors	44	238990	7	44007	Providence County, Rhode Island	0	83.16666666666667	251.0	22249.666666666668
64	23	All other specialty trade contractors	44	238990	9	44009	Washington County, Rhode Island	0	14.0	10.666666666666666	2318.5
65	23	Commercial and institutional building construction	44	236220	1	44001	Bristol County, Rhode Island	0	4.0	13.2	1161.0
66	23	Commercial and institutional building construction	44	236220	1	44001	Bristol County, Rhode Island	1	5.0	7.0	527.0
67	23	Commercial and institutional building construction	44	236220	3	44003	Kent County, Rhode Island	0	15.833333333333334	148.0	10431.166666666666
68	23	Commercial and institutional building construction	44	236220	5	44005	Newport County, Rhode Island	0	13.666666666666666	82.83333333333333	4441.833333333333
69	23	Commercial and institutional building construction	44	236220	7	44007	Providence County, Rhode Island	0	76.0	1546.6666666666667	147702.33333333334
70	23	Commercial and institutional building construction	44	236220	9	44009	Washington County, Rhode Island	0	11.8	36.8	3076.2
71	23	Commercial and institutional building construction	44	236220	9	44009	Washington County, Rhode Island	1	10.0	63.0	2859.0
72	23	Drywall and insulation contractors	44	238310	1	44001	Bristol County, Rhode Island	1	1.0	5.030128205128205	241.9289167254764
73	23	Drywall and insulation contractors	44	238310	3	44003	Kent County, Rhode Island	0	9.75	72.25	3127.5
74	23	Drywall and insulation contractors	44	238310	3	44003	Kent County, Rhode Island	1	10.5	63.03461538461539	3164.0538461538463
75	23	Drywall and insulation contractors	44	238310	5	44005	Newport County, Rhode Island	0	5.0	3.5	179.0
76	23	Drywall and insulation contractors	44	238310	5	44005	Newport County, Rhode Island	1	2.25	12.4375	616.7608944954129
