	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	44001	44	1	Bristol County, Rhode Island	114111	Finfish fishing	11	1.4	0.0	0.0	2.0019047619047616	147.5066666666667	1.0	2.084285714285714	185.67	1.0
1	44001	44	1	Bristol County, Rhode Island	114112	Shellfish fishing	11	1.0	0.0	0.0	-20.0	5.0	1.0	-20.0	5.0	1.0
2	44001	44	1	Bristol County, Rhode Island	221122	Electric power distribution	22	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.375
3	44001	44	1	Bristol County, Rhode Island	221320	Sewage treatment facilities	22	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.625
4	44001	44	1	Bristol County, Rhode Island	236115	New single-family housing construction (except for-sale builders)	23	16.2	34.8	2034.8	34.8	2034.8	0.0	42.4	2100.9	0.4
5	44001	44	1	Bristol County, Rhode Island	236117	New housing for-sale builders	23	3.2	3.4	167.2	11.8	485.4	0.4	8.9	384.7	0.6
6	44001	44	1	Bristol County, Rhode Island	236118	Residential remodelers	23	46.8	127.4	5814.0	127.4	5814.0	0.0	137.7	6332.0	0.4
7	44001	44	1	Bristol County, Rhode Island	236220	Commercial and institutional building construction	23	4.4	10.4	941.4	11.8	1046.8	0.2	12.9	1072.4	0.5
8	44001	44	1	Bristol County, Rhode Island	237110	Water and sewer line and related structures construction	23	2.0	0.0	0.0	17.533333333333335	1745.1888888888889	1.0	18.266666666666673	1736.4611111111112	1.0
9	44001	44	1	Bristol County, Rhode Island	237990	Other heavy and civil engineering construction	23	1.0	0.0	0.0	2.563333333333333	446.9266666666666	1.0	5.418030303030304	604.6451515151514	1.0
10	44001	44	1	Bristol County, Rhode Island	238110	Poured concrete foundation and structure contractors	23	1.6	0.0	0.0	64.5	695.8	1.0	37.11666666666667	602.4	1.0
11	44001	44	1	Bristol County, Rhode Island	238120	Structural steel and precast concrete contractors	23	1.0	0.0	0.0	17.79	855.26	1.0	19.40714285714285	1252.826984126984	1.0
12	44001	44	1	Bristol County, Rhode Island	238130	Framing contractors	23	2.0	0.0	0.0	22.497523219814237	1603.0412796697626	1.0	18.693206054351567	1274.7206398348812	1.0
13	44001	44	1	Bristol County, Rhode Island	238140	Masonry contractors	23	10.8	15.2	1302.0	15.2	1302.0	0.0	20.6	1417.5	0.4
14	44001	44	1	Bristol County, Rhode Island	238150	Glass and glazing contractors	23	1.6	0.0	0.0	2.73	122.97571428571429	1.0	16.634230769230772	642.410934065934	1.0
15	44001	44	1	Bristol County, Rhode Island	238160	Roofing contractors	23	2.6	2.0	52.8	19.4	209.8	0.8	15.714084507042255	416.7028169014085	0.9
16	44001	44	1	Bristol County, Rhode Island	238170	Siding contractors	23	2.2	0.0	39.8	-11.5	155.3	0.8	-2.4734042553191493	207.9265957446809	0.9
17	44001	44	1	Bristol County, Rhode Island	238210	Electrical contractors and other wiring installation contractors	23	19.4	103.6	5027.6	103.6	5027.6	0.0	102.3	5353.8	0.4
18	44001	44	1	Bristol County, Rhode Island	238220	Plumbing, heating, and air-conditioning contractors	23	13.2	79.4	4499.2	79.4	4499.2	0.0	85.2	4917.1	0.4
19	44001	44	1	Bristol County, Rhode Island	238290	Other building equipment contractors	23	1.3333333333333333	0.0	0.0	2.2420634920634916	90.4563492063492	1.0	13.852137445887447	944.3756764069265	1.0
20	44001	44	1	Bristol County, Rhode Island	238310	Drywall and insulation contractors	23	1.0	0.0	0.0	3.4361538461538457	136.82846153846157	1.0	8.218076923076923	452.12982709950614	1.0
21	44001	44	1	Bristol County, Rhode Island	238320	Painting and wall covering contractors	23	12.8	31.6	1597.4	31.6	1597.4	0.0	36.8	1644.2	0.4
22	44001	44	1	Bristol County, Rhode Island	238330	Flooring contractors	23	2.6	1.0	16.0	24.70666666666667	75.02000000000002	0.8	14.853333333333332	77.51	0.8
23	44001	44	1	Bristol County, Rhode Island	238350	Finish carpentry contractors	23	8.0	29.6	744.0	29.6	744.0	0.0	22.8	652.0	0.4
24	44001	44	1	Bristol County, Rhode Island	238390	Other building finishing contractors	23	1.0	0.0	0.0	3.25	236.66666666666663	1.0	4.25	248.1098901098901	1.0
25	44001	44	1	Bristol County, Rhode Island	238910	Site preparation contractors	23	8.4	20.0	1095.0	20.0	1095.0	0.0	26.0	1247.5	0.4
26	44001	44	1	Bristol County, Rhode Island	238990	All other specialty trade contractors	23	6.4	3.8	255.6	17.485714285714288	980.0714285714287	0.4	14.742857142857144	694.5357142857142	0.6
27	44001	44	1	Bristol County, Rhode Island	311412	Frozen specialty food manufacturing	31	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334
28	44001	44	1	Bristol County, Rhode Island	311421	Fruit and vegetable canning	31	1.0	0.0	0.0	0.6666666666666666	25.33333333333333	1.0	3.6800000000000006	98.16	1.0
29	44001	44	1	Bristol County, Rhode Island	311612	Meat processed from carcasses	31	1.0	0.0	0.0	1.75	17.25	1.0	1.75	17.25	1.0
30	44001	44	1	Bristol County, Rhode Island	311710	Seafood product preparation and packaging	31	1.0	0.0	0.0	4.7333333333333325	149.53333333333333	1.0	3.3809523809523805	106.8095238095238	0.7142857142857143
31	44001	44	1	Bristol County, Rhode Island	311811	Retail bakeries	31	2.6	5.0	91.4	28.56	351.98	0.8	22.60075471698113	364.51830188679236	0.9
32	44001	44	1	Bristol County, Rhode Island	311812	Commercial bakeries	31	1.0	0.0	0.0	27.666666666666664	485.33333333333326	1.0	27.666666666666664	485.33333333333326	1.0
33	44001	44	1	Bristol County, Rhode Island	311991	Perishable prepared food manufacturing	31	1.0	0.0	0.0	4.916666666666666	103.41666666666666	1.0	34.96666666666666	928.6466666666668	1.0
34	44001	44	1	Bristol County, Rhode Island	312111	Soft drink manufacturing	31	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7142857142857143
35	44001	44	1	Bristol County, Rhode Island	313110	Fiber, yarn, and thread mills	31	1.0	0.0	0.0	21.95	916.25	1.0	21.400793650793656	880.1388888888888	1.0
