	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	44	999	Statewide	11	Fishing	44	1141	26.0	66.2	4382.0
1	44	999	Statewide	11	Logging	44	1133	3.0	0.0	0.0
2	44	999	Statewide	11	Support activities for animal production	44	1152	10.400000000000002	6.4	319.8
3	44	999	Statewide	11	Support activities for crop production	44	1151	2.4	0.0	0.0
4	44	999	Statewide	11	Support activities for forestry	44	1153	1.0	0.0	0.0
5	44	999	Statewide	21	Nonmetallic mineral mining and quarrying	44	2123	16.0	132.2	9804.4
6	44	999	Statewide	21	Oil and gas extraction	44	2111	1.0	0.0	0.0
7	44	999	Statewide	21	Support activities for mining	44	2131	1.0	0.0	0.0
8	44	999	Statewide	22	Electric power generation, transmission and distribution	44	2211	26.799999999999997	659.6	72781.8
9	44	999	Statewide	22	Natural gas distribution	44	2212	4.0	0.0	0.0
10	44	999	Statewide	22	Water, sewage and other systems	44	2213	9.8	0.0	0.0
11	44	999	Statewide	23	Building equipment contractors	44	2382	760.6	4554.2	261247.40000000002
12	44	999	Statewide	23	Building finishing contractors	44	2383	555.8000000000001	2791.4	142597.6
13	44	999	Statewide	23	Foundation, structure, and building exterior contractors	44	2381	357.2	2113.0	128162.8
14	44	999	Statewide	23	Highway, street, and bridge construction	44	2373	22.4	520.0000000000001	56035.0
15	44	999	Statewide	23	Land subdivision	44	2372	6.8	0.0	0.0
16	44	999	Statewide	23	Nonresidential building construction	44	2362	129.0	2058.4	179224.8
17	44	999	Statewide	23	Other heavy and civil engineering construction	44	2379	10.8	43.6	5016.0
18	44	999	Statewide	23	Other specialty trade contractors	44	2389	320.4	1051.3999999999999	74353.0
19	44	999	Statewide	23	Residential building construction	44	2361	784.8	2305.0	103874.6
20	44	999	Statewide	23	Utility system construction	44	2371	44.2	418.0	34111.4
21	44	999	Statewide	31	Animal food manufacturing	44	3111	1.0	0.0	0.0
22	44	999	Statewide	31	Animal slaughtering and processing	44	3116	14.0	445.2	19306.6
23	44	999	Statewide	31	Apparel accessories and other apparel manufacturing	44	3159	4.800000000000001	0.0	0.0
24	44	999	Statewide	31	Bakeries and tortilla manufacturing	44	3118	82.99999999999999	1091.6	37582.99999999999
25	44	999	Statewide	31	Beverage manufacturing	44	3121	17.333333333333332	243.4	13654.0
26	44	999	Statewide	31	Cut and sew apparel manufacturing	44	3152	7.2	1.2	163.4
27	44	999	Statewide	31	Dairy product manufacturing	44	3115	9.2	116.4	4477.0
28	44	999	Statewide	31	Fabric mills	44	3132	25.6	676.6	23488.6
29	44	999	Statewide	31	Fiber, yarn, and thread mills	44	3131	7.8	20.4	696.0
30	44	999	Statewide	31	Footwear manufacturing	44	3162	1.0	0.0	0.0
31	44	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	44	3114	9.4	153.4	3879.6
32	44	999	Statewide	31	Grain and oilseed milling	44	3112	2.2	0.0	0.0
33	44	999	Statewide	31	Other food manufacturing	44	3119	16.6	342.8	15390.4
34	44	999	Statewide	31	Other leather and allied product manufacturing	44	3169	7.6	36.8	1269.8
35	44	999	Statewide	31	Other textile product mills	44	3149	29.6	193.6	7688.8
36	44	999	Statewide	31	Seafood product preparation and packaging	44	3117	3.0	0.0	0.0
37	44	999	Statewide	31	Sugar and confectionery product manufacturing	44	3113	9.0	6.6	89.6
38	44	999	Statewide	31	Textile and fabric finishing and fabric coating mills	44	3133	10.4	421.4	22700.0
39	44	999	Statewide	31	Textile furnishings mills	44	3141	14.200000000000001	154.2	4728.4
40	44	999	Statewide	32	Basic chemical manufacturing	44	3251	7.0	98.2	7437.0
41	44	999	Statewide	32	Cement and concrete product manufacturing	44	3273	16.2	101.8	5870.200000000001
42	44	999	Statewide	32	Clay product and refractory manufacturing	44	3271	2.0	0.0	0.0
43	44	999	Statewide	32	Converted paper product manufacturing	44	3222	26.73333333333333	871.8	39824.0
44	44	999	Statewide	32	Glass and glass product manufacturing	44	3272	12.200000000000001	83.6	4465.8
45	44	999	Statewide	32	Other chemical product and preparation manufacturing	44	3259	10.8	38.2	2216.4
46	44	999	Statewide	32	Other nonmetallic mineral product manufacturing	44	3279	12.2	113.8	7733.8
47	44	999	Statewide	32	Other wood product manufacturing	44	3219	21.0	267.4	10601.8
48	44	999	Statewide	32	Paint, coating, and adhesive manufacturing	44	3255	8.0	33.2	2091.2
49	44	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	44	3253	4.0	0.0	0.0
50	44	999	Statewide	32	Petroleum and coal products manufacturing	44	3241	6.4	8.6	1248.6
51	44	999	Statewide	32	Pharmaceutical and medicine manufacturing	44	3254	8.8	208.8	12703.2
52	44	999	Statewide	32	Plastics product manufacturing	44	3261	45.85	1675.0000000000002	93643.40000000001
53	44	999	Statewide	32	Printing and related support activities	44	3231	116.4	1491.6	63661.00000000001
54	44	999	Statewide	32	Pulp, paper, and paperboard mills	44	3221	1.0	0.0	0.0
