	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
342014	44001	44	1	Bristol County, Rhode Island	1141	Fishing	11	1.8	0.6	9.6
342015	44001	44	1	Bristol County, Rhode Island	2211	Electric power generation, transmission and distribution	22	1.0	0.0	0.0
342016	44001	44	1	Bristol County, Rhode Island	2213	Water, sewage and other systems	22	1.0	0.0	0.0
342017	44001	44	1	Bristol County, Rhode Island	2361	Residential building construction	23	66.2	177.0	8116.4
342018	44001	44	1	Bristol County, Rhode Island	2362	Nonresidential building construction	23	4.4	10.4	941.4
342019	44001	44	1	Bristol County, Rhode Island	2371	Utility system construction	23	2.0	0.0	0.0
342020	44001	44	1	Bristol County, Rhode Island	2379	Other heavy and civil engineering construction	23	1.0	0.0	0.0
342021	44001	44	1	Bristol County, Rhode Island	2381	Foundation, structure, and building exterior contractors	23	21.8	58.8	3149.8
342022	44001	44	1	Bristol County, Rhode Island	2382	Building equipment contractors	23	33.4	183.4	9550.0
342023	44001	44	1	Bristol County, Rhode Island	2383	Building finishing contractors	23	25.0	69.4	2799.2
342024	44001	44	1	Bristol County, Rhode Island	2389	Other specialty trade contractors	23	14.8	30.4	1517.2
342025	44001	44	1	Bristol County, Rhode Island	3114	Fruit and vegetable preserving and specialty food manufacturing	31	1.6	0.0	0.0
342026	44001	44	1	Bristol County, Rhode Island	3116	Animal slaughtering and processing	31	1.0	0.0	0.0
342027	44001	44	1	Bristol County, Rhode Island	3117	Seafood product preparation and packaging	31	1.0	0.0	0.0
342028	44001	44	1	Bristol County, Rhode Island	3118	Bakeries and tortilla manufacturing	31	2.8	0.0	145.0
342029	44001	44	1	Bristol County, Rhode Island	3119	Other food manufacturing	31	1.0	0.0	0.0
342030	44001	44	1	Bristol County, Rhode Island	3121	Beverage manufacturing	31	1.0	0.0	0.0
342031	44001	44	1	Bristol County, Rhode Island	3131	Fiber, yarn, and thread mills	31	1.0	0.0	0.0
342032	44001	44	1	Bristol County, Rhode Island	3141	Textile furnishings mills	31	1.6	0.0	0.0
342033	44001	44	1	Bristol County, Rhode Island	3149	Other textile product mills	31	5.6	21.0	1148.8
342034	44001	44	1	Bristol County, Rhode Island	3159	Apparel accessories and other apparel manufacturing	31	1.0	0.0	0.0
342035	44001	44	1	Bristol County, Rhode Island	3169	Other leather and allied product manufacturing	31	1.0	0.0	0.0
342036	44001	44	1	Bristol County, Rhode Island	3222	Converted paper product manufacturing	32	1.2	0.0	0.0
342037	44001	44	1	Bristol County, Rhode Island	3231	Printing and related support activities	32	3.0	1.4	264.8
342038	44001	44	1	Bristol County, Rhode Island	3241	Petroleum and coal products manufacturing	32	1.0	0.0	0.0
342039	44001	44	1	Bristol County, Rhode Island	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	1.0	0.0	0.0
342040	44001	44	1	Bristol County, Rhode Island	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	1.0	0.0	0.0
342041	44001	44	1	Bristol County, Rhode Island	3255	Paint, coating, and adhesive manufacturing	32	1.0	0.0	0.0
342042	44001	44	1	Bristol County, Rhode Island	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	1.0	0.0	0.0
342043	44001	44	1	Bristol County, Rhode Island	3261	Plastics product manufacturing	32	4.2	181.4	11520.6
342044	44001	44	1	Bristol County, Rhode Island	3271	Clay product and refractory manufacturing	32	1.0	0.0	0.0
342045	44001	44	1	Bristol County, Rhode Island	3279	Other nonmetallic mineral product manufacturing	32	1.0	0.0	0.0
342046	44001	44	1	Bristol County, Rhode Island	3311	Iron and steel mills and ferroalloy manufacturing	33	1.0	0.0	0.0
342047	44001	44	1	Bristol County, Rhode Island	3314	Nonferrous metal (except aluminum) production and processing	33	1.4	0.0	0.0
342048	44001	44	1	Bristol County, Rhode Island	3321	Forging and stamping	33	2.2	0.0	0.0
342049	44001	44	1	Bristol County, Rhode Island	3325	Hardware manufacturing	33	1.0	0.0	0.0
342050	44001	44	1	Bristol County, Rhode Island	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	6.0	32.0	1693.8
342051	44001	44	1	Bristol County, Rhode Island	3328	Coating, engraving, heat treating, and allied activities	33	1.6	0.0	0.0
342052	44001	44	1	Bristol County, Rhode Island	3329	Other fabricated metal product manufacturing	33	1.0	0.0	0.0
342053	44001	44	1	Bristol County, Rhode Island	3332	Industrial machinery manufacturing	33	1.0	0.0	0.0
342054	44001	44	1	Bristol County, Rhode Island	3333	Commercial and service industry machinery manufacturing	33	1.0	0.0	0.0
342055	44001	44	1	Bristol County, Rhode Island	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	1.0	0.0	0.0
