	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	15	999	Statewide	11	Fishing	15	1141	18.6	19.8	659.0
1	15	999	Statewide	11	Logging	15	1133	1.0	0.0	0.0
2	15	999	Statewide	11	Support activities for animal production	15	1152	8.399999999999999	7.0	209.39999999999998
3	15	999	Statewide	11	Support activities for crop production	15	1151	5.800000000000001	19.2	464.0
4	15	999	Statewide	11	Support activities for forestry	15	1153	1.0	0.0	0.0
5	15	999	Statewide	11	Timber tract operations	15	1131	1.0	0.0	0.0
6	15	999	Statewide	21	Nonmetallic mineral mining and quarrying	15	2123	4.2	0.0	0.0
7	15	999	Statewide	21	Oil and gas extraction	15	2111	2.0	0.0	0.0
8	15	999	Statewide	21	Support activities for mining	15	2131	2.8	0.0	0.0
9	15	999	Statewide	22	Electric power generation, transmission and distribution	15	2211	24.2	0.0	0.0
10	15	999	Statewide	22	Natural gas distribution	15	2212	5.0	0.0	0.0
11	15	999	Statewide	22	Water, sewage and other systems	15	2213	31.0	168.60000000000002	10620.6
12	15	999	Statewide	23	Building equipment contractors	15	2382	731.2	7813.6	546823.0
13	15	999	Statewide	23	Building finishing contractors	15	2383	481.4	4186.599999999999	245845.6
14	15	999	Statewide	23	Foundation, structure, and building exterior contractors	15	2381	315.2	3726.7999999999997	204128.6
15	15	999	Statewide	23	Highway, street, and bridge construction	15	2373	39.800000000000004	1121.2	90623.20000000001
16	15	999	Statewide	23	Land subdivision	15	2372	29.0	112.0	12031.2
17	15	999	Statewide	23	Nonresidential building construction	15	2362	215.2	4916.0	388275.2
18	15	999	Statewide	23	Other heavy and civil engineering construction	15	2379	10.2	293.4	21415.4
19	15	999	Statewide	23	Other specialty trade contractors	15	2389	193.0	2207.0	135149.6
20	15	999	Statewide	23	Residential building construction	15	2361	665.8000000000001	3008.0000000000005	165005.19999999998
21	15	999	Statewide	23	Utility system construction	15	2371	56.99999999999999	869.6	68571.4
22	15	999	Statewide	31	Animal food manufacturing	15	3111	2.0	0.0	0.0
23	15	999	Statewide	31	Animal slaughtering and processing	15	3116	17.533333333333335	272.0	10262.400000000001
24	15	999	Statewide	31	Apparel accessories and other apparel manufacturing	15	3159	3.0	0.0	0.0
25	15	999	Statewide	31	Bakeries and tortilla manufacturing	15	3118	103.2	2132.6	52067.2
26	15	999	Statewide	31	Beverage manufacturing	15	3121	31.6	798.4	35600.399999999994
27	15	999	Statewide	31	Cut and sew apparel manufacturing	15	3152	42.6	400.8	10065.4
28	15	999	Statewide	31	Dairy product manufacturing	15	3115	8.8	74.6	4081.8
29	15	999	Statewide	31	Fiber, yarn, and thread mills	15	3131	1.0	0.0	0.0
30	15	999	Statewide	31	Footwear manufacturing	15	3162	1.0	0.0	0.0
31	15	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	15	3114	17.200000000000003	175.2	4238.6
32	15	999	Statewide	31	Grain and oilseed milling	15	3112	4.0	16.4	331.0
33	15	999	Statewide	31	Other food manufacturing	15	3119	68.2	1361.0000000000002	39057.4
34	15	999	Statewide	31	Other textile product mills	15	3149	14.0	29.4	937.3999999999999
35	15	999	Statewide	31	Seafood product preparation and packaging	15	3117	2.0	0.0	0.0
36	15	999	Statewide	31	Sugar and confectionery product manufacturing	15	3113	16.0	330.4	10784.2
37	15	999	Statewide	31	Textile and fabric finishing and fabric coating mills	15	3133	1.0	0.0	0.0
38	15	999	Statewide	31	Textile furnishings mills	15	3141	7.0	43.6	1256.0
39	15	999	Statewide	32	Cement and concrete product manufacturing	15	3273	26.6	383.4	31187.0
40	15	999	Statewide	32	Clay product and refractory manufacturing	15	3271	2.6	0.0	0.0
41	15	999	Statewide	32	Converted paper product manufacturing	15	3222	2.8	0.0	0.0
42	15	999	Statewide	32	Glass and glass product manufacturing	15	3272	7.733333333333334	5.533333333333333	240.06666666666666
43	15	999	Statewide	32	Other chemical product and preparation manufacturing	15	3259	2.0	0.0	0.0
44	15	999	Statewide	32	Other nonmetallic mineral product manufacturing	15	3279	10.25	66.2	3023.6
45	15	999	Statewide	32	Other wood product manufacturing	15	3219	15.0	71.60000000000001	2413.7999999999997
46	15	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	15	3253	4.4	0.0	0.0
47	15	999	Statewide	32	Petroleum and coal products manufacturing	15	3241	3.8	0.0	0.0
48	15	999	Statewide	32	Pharmaceutical and medicine manufacturing	15	3254	2.2	0.0	0.0
49	15	999	Statewide	32	Plastics product manufacturing	15	3261	16.0	201.8	7982.2
50	15	999	Statewide	32	Printing and related support activities	15	3231	91.8	927.0	32310.0
51	15	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	15	3252	2.0	0.0	0.0
52	15	999	Statewide	32	Rubber product manufacturing	15	3262	1.2	0.0	0.0
53	15	999	Statewide	32	Sawmills and wood preservation	15	3211	3.4	5.4	348.8
54	15	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	15	3256	15.399999999999999	101.2	3737.2
55	15	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	15	3212	5.0	0.0	0.0
56	15	999	Statewide	33	Aerospace product and parts manufacturing	15	3364	2.0	0.0	0.0
57	15	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	15	3331	1.0	0.0	0.0
58	15	999	Statewide	33	Alumina and aluminum production and processing	15	3313	1.0	0.0	0.0
59	15	999	Statewide	33	Architectural and structural metals manufacturing	15	3323	20.4	195.0	12351.8
60	15	999	Statewide	33	Boiler, tank, and shipping container manufacturing	15	3324	1.0	0.0	0.0
