	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	15	999	Statewide	11	Farm labor contractors and crew leaders	15	115115	3.0	0.0	0.0	0.0	303.0	1.6
1	15	999	Statewide	11	Farm management services	15	115116	1.25	0.0	0.0	0.0	0.0	1.25
2	15	999	Statewide	11	Finfish fishing	15	114111	15.6	20.2	659.5999999999998	21.2	705.2	15.2
3	15	999	Statewide	11	Logging	15	113310	1.0	0.0	0.0	0.0	0.0	1.0
4	15	999	Statewide	11	Postharvest crop activities (except cotton ginning)	15	115114	2.0	0.0	0.0	0.0	0.0	2.0
5	15	999	Statewide	11	Shellfish fishing	15	114112	4.6	0.0	0.0	0.0	0.0	2.8
6	15	999	Statewide	11	Soil preparation, planting, and cultivating	15	115112	2.0	0.0	0.0	0.0	0.0	1.0
7	15	999	Statewide	11	Support activities for animal production	15	115210	8.399999999999999	7.0	209.4	13.2	328.4	7.8
8	15	999	Statewide	11	Support activities for forestry	15	115310	1.0	0.0	0.0	0.0	0.0	1.0
9	15	999	Statewide	11	Timber tract operations	15	113110	1.0	0.0	0.0	0.0	0.0	1.0
10	15	999	Statewide	21	All other nonmetallic mineral mining	15	212399	1.0	0.0	0.0	0.0	0.0	1.0
11	15	999	Statewide	21	Construction sand and gravel mining	15	212321	1.0	0.0	0.0	0.0	0.0	1.0
12	15	999	Statewide	21	Crude petroleum and natural gas extraction	15	211111	2.0	0.0	0.0	0.0	0.0	1.25
13	15	999	Statewide	21	Crushed and broken limestone mining and quarrying	15	212312	1.0	0.0	0.0	0.0	0.0	1.0
14	15	999	Statewide	21	Drilling oil and gas wells	15	213111	2.0	0.0	0.0	0.0	0.0	1.6
15	15	999	Statewide	21	Other crushed and broken stone mining and quarrying	15	212319	2.0	0.0	0.0	0.0	0.0	2.0
16	15	999	Statewide	21	Support activities for oil and gas operations	15	213112	1.0	0.0	0.0	0.0	0.0	1.0
17	15	999	Statewide	22	Biomass electric power generation	15	221117	3.0	0.0	0.0	0.0	0.0	1.8
18	15	999	Statewide	22	Electric bulk power transmission and control	15	221121	1.0	0.0	0.0	0.0	0.0	1.0
19	15	999	Statewide	22	Electric power distribution	15	221122	8.0	0.0	0.0	0.0	0.0	7.4
20	15	999	Statewide	22	Fossil fuel electric power generation	15	221112	10.2	0.0	0.0	0.0	0.0	10.2
21	15	999	Statewide	22	Geothermal electric power generation	15	221116	2.0	0.0	0.0	0.0	0.0	1.8
