	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	30	999	Statewide	11	Crop harvesting, primarily by machine	30	115113	7.2	0.0	0.0
1	30	999	Statewide	11	Farm labor contractors and crew leaders	30	115115	2.0	0.0	0.0
2	30	999	Statewide	11	Farm management services	30	115116	9.8	0.0	0.0
3	30	999	Statewide	11	Finfish fishing	30	114111	8.2	0.6	65.4
4	30	999	Statewide	11	Forest nurseries and gathering of forest products	30	113210	2.0	0.0	0.0
5	30	999	Statewide	11	Hunting and trapping	30	114210	9.4	2.0	41.8
6	30	999	Statewide	11	Logging	30	113310	174.4333333333334	536.5999999999999	23154.600000000002
7	30	999	Statewide	11	Other marine fishing	30	114119	1.0	0.0	0.0
8	30	999	Statewide	11	Postharvest crop activities (except cotton ginning)	30	115114	14.8	0.0	0.0
9	30	999	Statewide	11	Shellfish fishing	30	114112	6.2	0.0	0.0
10	30	999	Statewide	11	Soil preparation, planting, and cultivating	30	115112	45.2	3.4	528.5999999999999
11	30	999	Statewide	11	Support activities for animal production	30	115210	49.20000000000001	58.800000000000004	2037.8
12	30	999	Statewide	11	Support activities for forestry	30	115310	60.8	51.199999999999996	3070.7999999999997
13	30	999	Statewide	11	Timber tract operations	30	113110	2.0	0.0	0.0
14	30	999	Statewide	21	All other metal ore mining	30	212299	7.0	0.0	0.0
15	30	999	Statewide	21	All other nonmetallic mineral mining	30	212399	7.6	15.0	907.0
16	30	999	Statewide	21	Bituminous coal and lignite surface mining	30	212111	7.0	242.0	20879.8
17	30	999	Statewide	21	Bituminous coal underground mining	30	212112	1.0	0.0	0.0
18	30	999	Statewide	21	Construction sand and gravel mining	30	212321	34.0	41.599999999999994	2250.4
19	30	999	Statewide	21	Copper ore and nickel ore mining	30	212234	2.0	0.0	0.0
20	30	999	Statewide	21	Crude petroleum and natural gas extraction	30	211111	87.0	669.5999999999999	95170.4
21	30	999	Statewide	21	Crushed and broken limestone mining and quarrying	30	212312	3.0	0.0	0.0
22	30	999	Statewide	21	Dimension stone mining and quarrying	30	212311	10.700000000000001	0.0	90.6
23	30	999	Statewide	21	Drilling oil and gas wells	30	213111	33.18333333333333	13.6	1418.6
24	30	999	Statewide	21	Gold ore mining	30	212221	14.833333333333332	20.2	1225.4
