	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	38	999	Statewide	11	Hunting and trapping	38	1142	3.0	0.0	0.0
1	38	999	Statewide	11	Logging	38	1133	4.7	0.0	0.0
2	38	999	Statewide	11	Support activities for animal production	38	1152	13.0	4.6	88.4
3	38	999	Statewide	11	Support activities for crop production	38	1151	108.86666666666667	129.8	7708.0
4	38	999	Statewide	21	Coal mining	38	2121	7.4	0.0	0.0
5	38	999	Statewide	21	Nonmetallic mineral mining and quarrying	38	2123	36.5	190.60000000000002	20590.399999999998
6	38	999	Statewide	21	Oil and gas extraction	38	2111	61.400000000000006	1237.4	155426.2
7	38	999	Statewide	21	Support activities for mining	38	2131	406.6	11096.8	1041010.0
8	38	999	Statewide	22	Electric power generation, transmission and distribution	38	2211	86.6	917.8	96611.00000000001
9	38	999	Statewide	22	Natural gas distribution	38	2212	39.599999999999994	0.0	0.0
10	38	999	Statewide	22	Water, sewage and other systems	38	2213	20.75	33.75	2375.75
11	38	999	Statewide	23	Building equipment contractors	38	2382	706.8999999999999	6896.200000000002	456040.2000000001
12	38	999	Statewide	23	Building finishing contractors	38	2383	411.85	1470.2	61161.59999999999
13	38	999	Statewide	23	Foundation, structure, and building exterior contractors	38	2381	496.0	2575.0	142474.39999999997
14	38	999	Statewide	23	Highway, street, and bridge construction	38	2373	81.54999999999998	917.3999999999999	93756.8
15	38	999	Statewide	23	Land subdivision	38	2372	12.333333333333334	2.4	166.6
16	38	999	Statewide	23	Nonresidential building construction	38	2362	205.60000000000002	2351.8	135679.0
17	38	999	Statewide	23	Other heavy and civil engineering construction	38	2379	16.03333333333333	18.4	1404.2
18	38	999	Statewide	23	Other specialty trade contractors	38	2389	374.4666666666667	2472.6000000000004	208816.6
19	38	999	Statewide	23	Residential building construction	38	2361	637.3500000000001	1958.3999999999994	85861.00000000001
20	38	999	Statewide	23	Utility system construction	38	2371	136.2	1411.8	128691.00000000001
21	38	999	Statewide	31	Animal food manufacturing	38	3111	14.799999999999999	98.4	3787.6000000000004
22	38	999	Statewide	31	Animal slaughtering and processing	38	3116	34.2	23.8	514.2
23	38	999	Statewide	31	Apparel accessories and other apparel manufacturing	38	3159	1.0	0.0	0.0
24	38	999	Statewide	31	Bakeries and tortilla manufacturing	38	3118	35.099999999999994	591.1999999999999	19756.8
25	38	999	Statewide	31	Beverage manufacturing	38	3121	15.399999999999999	37.8	1212.4
