"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Biggs","","Maxs Miracle Ranch","ca","3476 Smith Avenue","","","farm","www.maxsmiracles.org","-121.6906700","39.4320010","95917"
"Corning","https://www.facebook.com/pages/Maywood-Farms/461257050564079","Maywood Farms","ca","3635 Mt. Shasta Ave.","","","farm","www.maywoodfarms.com","-122.2279000","39.9050950","96021"
"Pebble Beach","https://www.facebook.com/montereygoldhoney","Monterey Gold Honey","ca","PO Box 94","honey","","farm","http://montereygoldhoney.com/","-121.951716","36.568737","93953"
"Oroville","Morse Farms","Morse Mandarin Farm","ca","8 Feathervale Drive","baked-goods canned preserved coffee tea dry beans fresh-fruits honey nuts","","farm","www.morsemandarinfarms.com","-121.4533060","39.4918480","95966"
"San Andreas","","Nakagawa Ranches","ca","5981 Mountain Ranch Road","","","farm","www.nakagawaranches.com","0.045662","0.049438","95249"
"Dinuba","www.facebook.com/naylor.organics","Naylor Organics","ca","38918 Road 64","fresh-fruits","www.twitter.com/NaylorOrganics","farm","www.kyf2/me/ca/0012","-119.429008","36.497327","93618"
"Sheridan","","Neilson Family Farm","ca","6900 Andressen Rd","eggs","","farm","","-121.3562440","38.9979600","95681"
"Creston","https://www.facebook.com/OlivasDeOroOliveCompany","Olivas de Oro Olive Company","ca","4625 La Panza Road","canned preserved herbs nursery-stock red-meat non-poultry-meat soap body-care","","farm","www.olivasdeoro.com","-120.5026790","35.5162160","93432"
"Newman","https://www.facebook.com/pages/Open-Space-Meats-Grass-Fed-Beef/57371751078","Open Space Meats LLC","ca","1215 S Street","","https://www.twitter.com/openspacemeats","farm","http://www.openspacemeats.com/","-121.0288790","37.3154139","95360"
"Woodland","","Pacific Star Gardens","ca","20872 County Road 99","eggs fresh-fruits fresh-vegetables","","farm","","-121.7881330","38.6351800","95695"
"Thermal","","Pato's Dream Date Gardens","ca","60-499 Harrison St.","","","farm","","-116.102877","33.468212","92274"
"Pauma Valley","https://www.facebook.com/solidarity.farm","Pauma Tribal Farms","ca","14909 Pauma Valley Drive","baked-goods canned preserved coffee tea crafts woodworking eggs fresh-fruits fresh-vegetables honey nursery-stock soap body-care","","farm","solidarityfarmsd.com","-117.006081","33.311364","92061"
"Kelseyville","@peaceplentyfarm","Peace and Plenty Farm","ca","4550 Soda Bay Road","baked-goods canned preserved cut-flowers eggs herbs fresh-fruits fresh-vegetables honey nuts soap body-care","","farm","https://www.peaceplentyfarm.com","-122.826277","39.011529","95451"
"Yorkville","https://www.facebook.com/pages/Petit-Teton-Farm/229690830390080?sk=wall#","Petit Teton Farm ","ca","18601 Highway 128","","","farm","http://www.petitteton.com/","-123.3403495","38.9624588",""
"Turlock","https://www.facebook.com/pumpkinpatchandcornmaze","R.A.M. Farms Inc. Pumpkin Patch & Corn Maze","ca","716 N. Daubenberger Rd","cut-flowers fresh-fruits fresh-vegetables","","farm","ramfarms.com","-120.8144500","37.4992530","95380"
"Hanford","https://www.facebook.com/pages/Rancho-Notso-Grande-U-Pick-BerriesFamily-Fun/146710962051530","Rancho Notso Grande","ca","5051 12th. Avenue","baked-goods canned preserved fresh-fruits nuts wine spirits beer hard-cider","","farm","","-119.671892","36.401061","93230"
"PAUMA VALLEY","","RANCHO YOBO ORGANICS","ca","15062 ADAMS DRIVE","","","farm","","-117.0045570","33.3462710","92061"
"San Jose","","Red Barn Farm Pasture-Raised Poultry","ca","PO Box 21294","fresh-vegetables poultry fowl","","farm","www.redbarnfarmpoultry.webs.com","-121.756253","37.225748","95151"
"Phelan","","Roaring L Ranch","ca","11124 Monte Vista Road","","","farm","","-117.5606370","34.4522580","92371"
"Ventucopa","https://www.facebook.com/pages/Santa-Barbara-Pistachio-Company/159650100721699","Santa Barbara Pistachio Company","ca","3380 Highway 33","eggs honey nuts soap body-care","https://www.twitter.com/sbpistachios1","farm","www.sbpistachios.com","-119.478893","34.843676","93252"
"Santa Rosa ","","SAYRE FARMS","ca","295 Pleasant Ave","cut-flowers herbs fresh-fruits fresh-vegetables","","farm","","-122.783994","38.543404","95403"
"Sebastopol","","Schmidt Road Ranch","ca","5990 Guerneville rd","bedding plants canned preserved crafts woodworking herbs fresh-fruits fresh-vegetables","","farm","","-122.854583","38.450938","95472"
"Etna","","Scott River Ranch, LLC","ca","1138 East Callahan Road","","","farm","","-122.842152","41.441142","96027"
"Penryn","karinsinclair","Sinclair Family Farm","ca","7209 Church Street","eggs fresh-fruits fresh-vegetables honey nuts poultry fowl red-meat non-poultry-meat","https://www.twitter.com/karinsinclair","farm","www.sinclairfamilyfarm.net","-121.169171","38.852928","95663"
"Placerville","","Smokey Ridge Farmstand","ca","2160 Carson Road","baked-goods canned preserved fresh-fruits fresh-vegetables prepared-foods wine spirits beer hard-cider","","farm","www.smokeyridgeranch.com","-120.7532713","38.7440177","95667"
"Guinda","https://www.facebook.com/StarRoseRanch","Star.Rose Ranch","ca","County Road 56","eggs poultry fowl red-meat non-poultry-meat","","farm","www.starroseranch.com","-122.202299","38.819076","95637"
"Santa Ynez","www.facebook.com/SummersetFarm?ref=hl","Summerset & Farm Dale's Nursery","ca"," 3450 Baseline Ave","baked-goods bedding plants canned preserved cut-flowers eggs herbs fresh-fruits fresh-vegetables nursery-stock","","farm","www.facebook.com/SummersetFarm?ref=hl","-120.081073","34.633692","93460"
"Camino","","Sun Mountain Farm","ca","3000 North Canyon Road","fresh-fruits","","farm","sunmountainfarm.com","-120.7221950","38.7496880","95709"
"Templeton","https://www.facebook.com/TempletonValleyFarms","Templeton Valley Farms","ca","880 Climbing Tree Lane","cut-flowers fresh-fruits fresh-vegetables honey","","farm","http://www.templetonvalleyfarms.com/","-120.6410740","35.5744920","93465"
"Bonadelle Ranchos-Madera Ranchos ","https://www.facebook.com/branchandvine","The Branch & Vine","ca","38802 Ave 12","canned preserved coffee tea crafts woodworking cut-flowers herbs fresh-fruits fresh-vegetables honey nursery-stock nuts","","farm","Thebranchandvine.com","-119.844638","36.921673","93636"
"Roseville","","Top Hill Farm","ca","2195 Base Line Roaf","baked-goods bedding plants cut-flowers eggs herbs fresh-fruits fresh-vegetables honey nursery-stock poultry fowl soap body-care","","farm","Tophillfarm.com","-121.3219253","38.7514201","95747"
"Roseville","","Top Hill Farm","ca","2195 Base Line Roaf","baked-goods bedding plants cut-flowers eggs herbs fresh-fruits fresh-vegetables honey nursery-stock poultry fowl soap body-care","","farm","Tophillfarm.com","-121.3219253","38.7514201","95747"
"Winton","https://www.facebook.com/toplinemilk/","Top Line Milk","ca","6335 Oakdale Road","dairy products","https://twitter.com/TopLineMilk","farm","www.toplinemilk.com","-120.586567","37.442705","95388"
"Alpine ","https://www.facebook.com/tzaddikfarm","Tzaddik Farm","ca","21986 Lyons Valley Rd","poultry fowl","","farm","http://www.tzaddikfarm.com/","-116.6764160","32.7515670",""
"Oak Glen","","Willowbrook Apple Farm","ca","12099 S. Oak Glen Road","baked-goods canned preserved fresh-fruits honey juices ciders soap body-care","","farm","willowbrookapple.tripod.com","-116.9402140","34.0350800","92399"
"Arbuckle","https://www.facebook.com/pages/Wise-Acre-Farm/167689377472?ref=hl","Wise Acre Farm","ca","6613 Harrington Avenue","baked-goods canned preserved crafts woodworking cut-flowers eggs herbs fresh-fruits fresh-vegetables","","farm","","-122.0660820","38.9530130","95912"
"Elk Grove","","Xiong Fresh Basket","ca","8711 Bradshaw Road","fresh-fruits fresh-vegetables","","farm","","-121.333509","38.443863","95624"
"Woodland","","Yolo Land & Cattle 100% Grass Fed Beef","ca","37874 County Road 28","","","farm","www.yololandandcattle.com","-121.8049887","38.6050989","95695"
"Victorville","","Adelanto Stadium Farmers Market","ca","Hwy 395 & Rancho Drive","","","market","","-117.405","34.5593","92392"
"Alameda","https://www.facebook.com/AlamedaFarmersMarket","Alameda Farmers' Market","ca","Haight and Webster St.","organic baked goods flowers eggs seafood herbs vegetables honey nuts poultry prepared-foods fruits","","market","http://www.pcfma.com","-122.276762","37.774248",""
"Salinas","https://www.facebook.com/EveryonesHarvest","Alisal Certified Farmers' Market","ca","632 East Alisal Street","organic herbs vegetables honey prepared-foods fruits","","market","http://www.everyonesharvest.org","-121.634178","36.673319","93905"
"Altadena","https://www.facebook.com/AltadenaFarmersMarket","Altadena Farmers' Market","ca","600 W. Palm Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees coffee fruits grains juices mushrooms","https://twitter.com/AltadenaFM","market","http://www.altadenafarmersmarket.com","-118.1581301","34.2003788","91001"
"San Jose","www.facebook.com/AlumRockVillageFarmersMarket","Alum Rock Village Farmers' Market","ca","57 North White Road","organic flowers seafood vegetables honey meat nuts poultry prepared-foods trees coffee fruits","www.twitter.com/PacCoastFarmers","market","http://www.pcfma.org","-121.833288","37.367770",""
"Jackson","","Amador Farmers' Market-- Jackson","ca","Jackson Library/ True Value","flowers eggs herbs vegetables jams nuts soap beans fruits pet food","","market","http://www.amadorfarmersmarket.com","-120.7741018","38.3488023","95642"
"Pine Grove","","Amador Farmers' Market-- Pine Grove","ca","Hwy 88 at Irishtown Rd.","baked goods crafts eggs vegetables honey jams beans fruits pet food","","market","http://www.amadorfarmersmarket.com","-120.7741018","38.3488023","95665"
"Sutter Creek","","Amador Farmers' Market-- Sutter Creek","ca","Eureka St. & Highway 49","baked goods flowers eggs vegetables honey jams plants beans fruits","","market","http://www.amadorfarmersmarket.com","-120.7741018","38.3488023","95685"
"Anderson","","Anderson Happy Valley Farmers Market","ca","Happy Valley Rd.","","","market","","-122.408","40.4487","96007"
"Angels Camp","","Angels Camp Farmers Market-Fresh Fridays","ca","Utica Park, Utica Lane","organic baked goods cheese crafts flowers eggs herbs vegetables jams meat nuts poultry prepared-foods soap wine","","market","http://www.angelscampbusiness.com/events/fresh-fridays/","-120.542700","38.072158","95222"
"Lancaster","","Antelope Valley Winery Farmer's Market ","ca","42041 20th St. West","organic baked goods cheese eggs herbs vegetables honey jams nuts wine coffee fruits grains","","market","http://www.avwinery.com","-118.1662288","34.6470421","93534"
"Aptos","https://www.facebook.com/pages/Monterey-Bay-Certified-Farmers-Markets/112446802152723","Aptos Farmers Market at Cabrillo College","ca","6500 Soquel Drive","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods trees coffee beans fruits juices mushrooms","https://twitter.com/MBFarmersMarket","market","http://www.montereybayfarmers.org","-121.9270394","36.9872756","95003"
"Arbuckle ","","Arbuckle Certified Farmers Market","ca","6613 Harrington Avenue","","","market","http://arbucklerevitalization.org/farmersmarket.html","-122.066082","38.953013",""
"Arcata","https://www.facebook.com/North.Coast.Growers.Association","Arcata Plaza Farmers' Market","ca","9th and H Streets","organic baked goods flowers eggs seafood herbs honey jams meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms","","market","http://www.humfarm.org","-124.086882","40.868397","95521"
"Murphys","","Arnold-Mountain Growers Farmers Market","ca","Cedar Center, Hwy. 4 & Oak Circle","","","market","","-120.362","38.239","95247"
"Arroyo Grande","","Arroyo Grande Oak Park Plaza Farmers Market","ca","East Branch, K-Mart Parking lot","","","market","","-120.552","35.1271","93420"
"Arroyo Grande","","Arroyo Grande Spencers CFM","ca","1464 E. Grand Avenue","","","market","","-120.606","35.1221",""
"Atascadero","https://www.facebook.com/NorthCountyFarmersMarkets","Atascadero  Farmers Market","ca","Albertson's parking lot on El Camino Real","","","market","http://www.northcountyfarmersmarkets.com/","-120.664","35.4858","93422"
"Paso Robles","","Atascadero Farmers Market","ca","Morro Road & El Camino Real","","","market","","-120.667","35.4882","93447"
"Atascadero","","Atascadero Main Street CFM","ca","Palma & Entrada","","","market","","-120.669","35.4901","93422"
"Los Angeles ","https://www.facebook.com/pages/Atwater-Village-Farmers-Market/336210064056","Atwater Village Farmers' Market","ca","3250 Glendale Blvd","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms tofu wild","https://twitter.com/AtwaterFM","market","http://www.seela.org/atwater-village-farmers-market/","-118.259830","34.118435","90039"
"Auburn","","Auburn Dewitt Center Farmers Market","ca","DeWitt Center, B Avenue at First Street","","","market","http://www.foothillfarmersmarket.com","-121.098","38.9218","95602"
"Auburn","","Auburn Marketplace Farmers Market","ca","Lincoln Way & Cherry Ave.","","","market","","-121.068","38.9007","95603"
"Auburn","","Auburn Old Town Farmers Market","ca","Auburn-Folsom Rd. & Lincoln Way","","","market","http://www.foothillfarmersmarket.com","-121.076","38.8961","95603"
"Bakersfield","","Bakersfield Health Dept CFM","ca","1800 Mt. Vernon Ave.","","","market","","-118.968","35.383",""
"Lindsay","","Bakersfield Mt. Vernon Farmers Market","ca","Mt. Vernon & BC Football Field","","","market","","-119.088","36.203","93247"
"Bakerfield","","Bakersfield Wall St. Alley Farmers Market","ca","30th & F Street","","","market","","-119.023","35.3867","93309"
"Big Bear City","","Baldwin Lake Vegetable Market","ca","45437 Lucky Baldwin Ranch Rd.","","","market","http://www.baldwinlakenews.com/","-116.811","34.2891","92314"
"Baldwin Park","","Baldwin Park Farmers Market","ca","Baldwin Park - Cesar Chavez & Ramond","","","market","http://www.farmernet.com","-117.965","34.0856","91706"
"banning","facebook.com/banningmarketnight","banning market night","ca","1170 W Ramsey Street","baked goods crafts eggs herbs vegetables honey jams soap coffee fruits","","market","","-116.8895240","33.9248970","92220"
"Barstow","","Barstow Market Festival Farmers Market","ca","East Main St.,From Barstow to 2nd","","","market","","-117.023","34.8988","92312"
"Baywood","https://www.facebook.com/NorthCountyFarmersMarkets","Baywood Los Osos Farmers Market","ca","2nd & Santa Maria Streets by the bay","","","market","http://www.northcountyfarmersmarkets.com/","-120.841","35.3282","93402"
"Baywood ","","Baywood/Los Osos Certified Farmers Market","ca","2nd Street & Santa Maria","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees fruits","","market","http://www.northcountyfarmersmarkets.com","-120.840899","35.328154","93412"
"Bella Vista","","Bella Vista CFM","ca","22509 Old Alturas Rd.","","","market","","-122.235","40.6378",""
"Bellflower","","Bellflower Farmers Market","ca","Oak & Clark Street","","","market","http://www.farmernet.com","-118.134","33.8847","90706"
"Belmont","facebook.com/BelmontMarket","Belmont Certified Farmers' Market","ca","El Camino Real and O'Neill St.","organic baked goods flowers eggs seafood herbs vegetables honey meat plants fruits juices","twitter.com/PacCoastFarmers","market","http://pcfma.org","-122.273595","37.518818","94002"
"Benicia","","Benica Certified Farmers Market","ca","First Street between B & D Streets","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts prepared-foods soap coffee fruits mushrooms","","market","http://www.beniciamainstreet.org","-122.161188","38.046215","94510"
"San Jose ","www.facebook.com/BerryessaFarmersMarket","Berryessa Farmers' Market","ca","1376 Piedmont Road","organic baked goods flowers seafood vegetables honey plants poultry prepared-foods trees fruits mushrooms","www.twitter.com/PacCoastFarmers","market","http://www.pcfma.org","-121.847368","37.402040","95132"
"Beverly Hills","https://www.facebook.com/BHFarmersMarket","Beverly Hills Farmers Market","ca","9300 Civic Center Drive","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms","","market","http://www.beverlyhills.org/farmersmarket","-118.398907","34.074257","90210"
"City of Big Bear Lake","https://www.facebook.com/BigBearFarmersMarket","Big Bear Farmers Market","ca","42900 Big Bear Blvd","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits grains pet food","","market","http://www.highdesertfarmersmarket.com","-116.866714","34.260803","92315"
"Bishop","Bishop Farmers' Market","Bishop Farmers' Market - Eastern Sierra Certified Farmers Market","ca","200 Church Street","organic flowers eggs herbs vegetables honey jams fruits mushrooms","","market","","-118.397430","37.362109","93514"
"Bishop","","Bishop Market","ca","377 W Line St","","","market","","-118.398","37.3615",""
"San Jose","https://www.Facebook.com/SanJoseFarmersMarket","Blossom Hill Certified Farmers' Market","ca","Santa Teresa Blvd and Highway 85 & 87 Interchange","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees beans fruits grains juices mushrooms","https://twitter.com/cafarmersmkts","market","http://www.cafarmersmkts.com/markets/category/blossom","-121.860023","37.256325","95136"
"Boonville","","Boonville CFM","ca","14040 Hwy 128- Boonville Hotel","organic crafts flowers herbs vegetables honey jams nuts plants prepared-foods soap","","market","","-123.368","39.0091","95415"
"Borrego Springs","","Borrego Springs Chamber of Commerce Farmers Market","ca","Christmas Circle and Palm Canyon Drive","","","market","","-116.378","33.2566","92004"
"Brea","","Brea Farmers Market","ca","Brea Blvd. & Birch St.","","","market","","-118.236","34.0391","92821"
"Brentwood","https://www.facebook.com/BrentwoodFarmersMarket","Brentwood Farmers' Market","ca","First St. and Oak St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts poultry prepared-foods soap fruits juices mushrooms","","market","http://www.pcfma.org","-121.6948205","37.9326219",""
"Bakersfield","","Brimhall CFM","ca","9500 Brimhall Road","","","market","","-119.108","35.3696",""
"Stockton","","Brookside Farmers' Market","ca","3603 St. Andrews Dr.","baked goods vegetables prepared-foods","","market","http://www.pcfma.com/market_home.php?market_id=75","-121.3594640","37.9788110","95219"
"Brownsville","","Brownsville Farmers Market","ca","16822 Willow Glen Road","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants soap trees coffee fruits","","market","http://www.brownsvillefarmersmarket.net","-121.283162","39.457104","95919"
"Burbank","https://www.facebook.com/burbankfarmersmarket","Burbank Certified Farmers' Market","ca","150 N. Third Street Burbank, CA 91502","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees beans fruits juices mushrooms","@BurbFarmMkt","market","http://www.burbankfarmersmarket.org","-118.3079771","34.1828004","91502"
"Burlingame","","Burlingame Fresh Market Farmers Market","ca","Howard Ave. & Park","","","market","http://www.burlingamechamber.org","-122.346","37.5773","94010"
"Burney","","Burney Certfied Farmers Market","ca","37143 Main St","organic baked goods crafts flowers herbs vegetables honey jams meat nuts plants prepared-foods soap","","market","http://www.shastagrowersassociation.com","-121.664","40.8821","96013"
"Redding","","Burney Wednesday Farmers Market","ca","VFW Hall - Main Street","","","market","","-122.367","40.6783","96099"
"Calabasas","","Calabasas Old Town Farmers Market","ca","Calabasas & Mulholland Dr.","","","market","","-118.636","34.1587","91303"
"Calexico","https://www.facebook.com/clxfarmersmarket","Calexico Farmers Market","ca","850 Encinas Avenue","organic crafts flowers vegetables honey plants prepared-foods soap trees coffee fruits juices","","market","http://calexicorecreation.org/events/calexico-farmers-market","-115.487132","32.675850","92231"
"Palo Alto","","California Avenue Farmers' Market","ca","California Ave. and El Camino St.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nursery nuts plants poultry prepared-foods soap trees","","market","http://www.urbanvillageonline.com","-122.1253090","37.4141716","94304"
"Calistoga ","","Calistoga Farmers Market","ca","1235 Washington Street ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits mushrooms","","market","http://www.calistogafarmersmarket.com","-122.580231","38.578829","94515"
"Camarillo ","","Camarillo Hospice Certified Farmers Market","ca","2220 Ventura Blvd.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants prepared-foods soap trees coffee fruits juices pet food","","market","http://camarillofarmersmarket.com","-119.041311","34.216538","93010"
"Cambria","","Cambria Farmers Market","ca","Veterans Memorial Hall, Main & Cambria Streets","","","market","","-121.096","35.5644","93428"
"San Jose","","Cambrian Park Farmers' Makret","ca","Camden Ave. & Union Ave.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nursery nuts plants poultry prepared-foods soap trees","","market","http://www.urbanvillageonline.com","-121.9314131","37.261812","95124"
"Cameron Park","","Cameron Park Wednesday Farmers' Market","ca","Burke's Junction (Coach Lane)","organic baked goods flowers eggs seafood herbs vegetables nuts plants poultry soap fruits","","market","http://www.eldoradofarmersmarket.com","-120.972640","38.657728","95682"
"Campbell","","Campbell Farmers' Market","ca","Campbell Avenue at Central Ave.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nursery nuts plants poultry prepared-foods soap trees","","market","http://www.urbanvillageonline.com/","-121.944","37.2871","95008"
"canoga park","https://www.facebook.com/canogafarmersmarket/","Canoga Park Certified Farmers Market","ca","7248 Owensmouth st","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey meat nuts poultry prepared-foods soap trees coffee beans fruits grains juices","","market","http://coastalpacificinfo.us","-118.601612","34.203746","91303"
"Canyon Lake","","Canyon Lake CFM","ca","31528-31568 Railroad Canyon Road","","","market","","-117.253","33.6733",""
