"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Houston","https://www.facebook.com/UrbanHarvestHouston/","Urban Harvest Farmers Market","Texas","2752 Buffalo Speedway","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits juices mushrooms pet food tofu","","market","http://www.urbanharvest.org","-95.431103","29.741093","77027"
"Fabens","","Valley Growers Association","Texas","312 Main Street","","","market","","-106.161","31.5049","79838"
"El Paso","","Valley Growers Association I","Texas","1225 Yandell Drive","","","market","","-106.481","31.7693","79902"
"El Paso","","Valley Growers Association II","Texas","324 N. Zaragosa","","","market","","-106.324","31.6995","79902"
"El Paso","","Valley Growers Association III","Texas","7640 North Loop","","","market","","-106.363","31.74","79901"
"El Paso","","Valley Growers Association IV","Texas","14618 Gregg Road","","","market","","-106.433","31.8013","79910"
"Vernon ","","Vernon Farmers Market","Texas","1700 Wilbarger","baked goods crafts eggs herbs vegetables honey jams nuts prepared soap fruits","","market","","-99.284217","34.152885","76384"
"Victoria","https://www.facebook.com/VictoriaFarmersMarket/","Victoria Farmers' Market","Texas","2805 North Navarro","baked goods crafts eggs herbs vegetables honey jams meat nuts plants poultry prepared soap wine fruits grains","","market","http://www.tfbgc.org/farmers-market","-97.000968","28.821562","77901"
"Waco","https://www.facebook.com/WacoDowntownFarmersMarket/","Waco Downtown Farmers Market","Texas","500 Washington Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared soap wine coffee fruits grains juices pet food","","market","http://wacodowntownfarmersmarket.org","-97.132941","31.556820","76701"
"Houston","https://www.facebook.com/westchasedistrictfarmersmarket","Westchase District Farmers Market","Texas","10503 Westheimer Road","baked goods cheese eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits grains juices pet food","","market","http://westchasedistrictfarmersmarket.com","-95.560152","29.736539","77042"
"Wharton","","Wharton County Farmers Market","Texas","100 Block South Houston Street","","","market","","-96.1012","29.3111","77488"
"Dallas","https://www.facebook.com/WhiteRockLocalMarket","White Rock Local Market ","Texas","702 N. Buckner Blvd and 9150 Garland Rd","","","market","","-96.7112","32.846","75218"
"Lubbock","WTGPA ","Wild West Farmers Market","Texas","8116 19th St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants poultry prepared soap coffee beans fruits grains wild","","market","http://WTGPA.org","-101.996150","33.578343","79407"
"Wimberley","","Wimberley Farmers Market","Texas","Lions Club Parking Lot #1 on FM 2325","","","market","http://www.wimberley.org/d/2089343_12663.htm","-98.1953","30.0452","78676"
"Winnsboro","Winnsboro Farmers' Market","Winnsboro Farmers' Market","Texas","Market Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap fruits grains juices wild","","market","http://winnsborofarmersmarket.com","-95.289646","32.957692","75494"
"Georgetown","https://www.facebook.com/pages/Wolfranchfarmersmarket/234407923424995","Wolf Ranch Farmers' Market","Texas","1015 W University Avenue ","baked goods eggs seafood vegetables honey jams meat poultry prepared soap wine coffee fruits","","market","http://www.wolfranchfarmersmarket.com","-97.6936314","30.6302756","78628"
"Wolfforth ","","Wolfforth Farm Fresh Market","Texas","Main St and Dowden Ave","baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts soap coffee beans fruits grains mushrooms","","market","http://wtgpa.org","-102.009305","33.509321","79382"
"Wolfforth","Wolfforth Farmers Market","Wolfforth Farmers Market","Texas","8924 CR 7100","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee fruits wild","","market","http://wolfforthfarmersmarket.com","-102.0163305","33.5197029","79382"
"Houston","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-CityCentre","Texas","800 Towne and County BLVD.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.386342","29.780472","77024"
"Katy ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-LaCenterra at Cinco Ranch","Texas","23501 Cinco Ranch BLVD.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants prepared soap trees wine coffee fruits grains juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.7750405","29.7413678","77494"
"Humble ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-Park Lakes","Texas","4503 Canyon Village  Trace Dr.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits grains juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.2539369","29.9415214","77396"
"Houston ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-Summerwood","Texas","14303 West Lake Houston Parkway","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap trees wine coffee beans fruits grains juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.1773832","29.9341141","77044"
"Humble ","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-The Groves","Texas","17317 Cathedral Pines Drive","baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices mushrooms pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.26831","29.988144","77346"
"Cypress","https://www.facebook.com/yourneighborhoodfarmersmarket/","Your Neighborhood Farmers Market-Towne Lake at Boardwalk","Texas","9945 Barker Cypress Road","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices pet food wild","","market","http://www.YourNeighborhoodFarmersMarket.com","-95.6872981","29.9223808","77443"
"Georgetown","www.facebook.com/YourFarmer2U","YourFarmer2U Georgetown","Texas","5th & Austin Ave","eggs herbs vegetables honey jams meat nuts soap fruits grains pet food","","market","http://www.yourfarmer2u.com","-97.6780832","30.6391672","78626"
