	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab_agg	emp_agg	payann_agg	emp_api	payann_api	estab_api
0	47	999	Statewide	11	Fishing	47	1141	2.0	0.0	0.0	0.0	0.0	1.25
1	47	999	Statewide	11	Hunting and trapping	47	1142	4.0	0.0	0.0	2.8	86.8	2.6
2	47	999	Statewide	11	Logging	47	1133	146.06666666666666	456.00000000000006	16110.4	781.2	23501.4	138.2
3	47	999	Statewide	11	Support activities for animal production	47	1152	57.33333333333334	38.2	2174.2	127.6	3908.6	46.0
4	47	999	Statewide	11	Support activities for crop production	47	1151	34.99999999999999	35.0	1728.6	447.2	17272.8	32.2
5	47	999	Statewide	11	Support activities for forestry	47	1153	15.4	39.8	894.4	281.0	2736.8	11.4
6	47	999	Statewide	11	Timber tract operations	47	1131	7.4	0.0	0.0	5.0	866.6	6.4
7	47	999	Statewide	21	Coal mining	47	2121	9.733333333333334	3.6	129.4	87.0	4501.8	8.2
8	47	999	Statewide	21	Metal ore mining	47	2122	3.0	0.0	0.0	0.0	0.0	2.8
9	47	999	Statewide	21	Nonmetallic mineral mining and quarrying	47	2123	140.2	419.6	24484.400000000005	739.8	87068.4	138.6
10	47	999	Statewide	21	Oil and gas extraction	47	2111	17.1	0.0	0.0	153.8	12285.0	13.2
11	47	999	Statewide	21	Support activities for mining	47	2131	47.78333333333334	1.6	39.4	146.6	11828.0	40.4
12	47	999	Statewide	22	Electric power generation, transmission and distribution	47	2211	91.05	51.8	5433.4	2357.6	161286.8	89.4
13	47	999	Statewide	22	Natural gas distribution	47	2212	26.8	0.0	0.0	227.6	17026.6	26.2
14	47	999	Statewide	22	Water, sewage and other systems	47	2213	28.6	15.0	766.4	377.6	19546.4	27.0
15	47	999	Statewide	23	Building equipment contractors	47	2382	2653.0000000000005	33778.8	1699203.2	34499.2	1722025.6	2653.2
16	47	999	Statewide	23	Building finishing contractors	47	2383	1243.2666666666667	7942.933333333332	325237.2666666667	8870.6	348090.4	1239.4
