	id	COUNTY	GEO_TTL	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	estab	emp	payann
0	47	999	Statewide	11	Fishing	47	1141	2.0	0.0	0.0
1	47	999	Statewide	11	Hunting and trapping	47	1142	4.0	0.0	0.0
2	47	999	Statewide	11	Logging	47	1133	146.06666666666666	456.00000000000006	16110.400000000001
3	47	999	Statewide	11	Support activities for animal production	47	1152	57.33333333333334	38.2	2174.2
4	47	999	Statewide	11	Support activities for crop production	47	1151	34.99999999999999	35.0	1728.6
5	47	999	Statewide	11	Support activities for forestry	47	1153	15.399999999999999	39.8	894.4
6	47	999	Statewide	11	Timber tract operations	47	1131	7.4	0.0	0.0
7	47	999	Statewide	21	Coal mining	47	2121	9.733333333333334	3.6	129.4
8	47	999	Statewide	21	Metal ore mining	47	2122	3.0	0.0	0.0
9	47	999	Statewide	21	Nonmetallic mineral mining and quarrying	47	2123	140.2	419.59999999999997	24484.400000000005
10	47	999	Statewide	21	Oil and gas extraction	47	2111	17.1	0.0	0.0
11	47	999	Statewide	21	Support activities for mining	47	2131	47.78333333333334	1.6	39.4
12	47	999	Statewide	22	Electric power generation, transmission and distribution	47	2211	91.05000000000001	51.8	5433.4
13	47	999	Statewide	22	Natural gas distribution	47	2212	26.799999999999997	0.0	0.0
14	47	999	Statewide	22	Water, sewage and other systems	47	2213	28.6	15.0	766.4
15	47	999	Statewide	23	Building equipment contractors	47	2382	2653.0000000000005	33778.8	1699203.2
16	47	999	Statewide	23	Building finishing contractors	47	2383	1243.2666666666669	7942.9333333333325	325237.2666666667
17	47	999	Statewide	23	Foundation, structure, and building exterior contractors	47	2381	1279.4000000000005	11915.199999999999	518977.79999999993
18	47	999	Statewide	23	Highway, street, and bridge construction	47	2373	181.5	2861.4	166634.19999999998
19	47	999	Statewide	23	Land subdivision	47	2372	103.35	155.0	13985.2
20	47	999	Statewide	23	Nonresidential building construction	47	2362	680.4666666666667	8404.6	586581.8
21	47	999	Statewide	23	Other heavy and civil engineering construction	47	2379	82.36666666666667	558.4	29862.4
22	47	999	Statewide	23	Other specialty trade contractors	47	2389	983.9000000000004	6742.15	325892.5999999999
23	47	999	Statewide	23	Residential building construction	47	2361	1909.9999999999998	7412.5	377049.7
24	47	999	Statewide	23	Utility system construction	47	2371	347.7	6149.5999999999985	342472.95
25	47	999	Statewide	31	Animal food manufacturing	47	3111	18.8	44.2	3822.0
26	47	999	Statewide	31	Animal slaughtering and processing	47	3116	66.80000000000001	1661.2	54129.0
27	47	999	Statewide	31	Apparel accessories and other apparel manufacturing	47	3159	12.8	8.8	189.2
28	47	999	Statewide	31	Apparel knitting mills	47	3151	9.8	0.0	0.0
29	47	999	Statewide	31	Bakeries and tortilla manufacturing	47	3118	114.65	2891.6000000000004	129785.59999999998
30	47	999	Statewide	31	Beverage manufacturing	47	3121	107.65000000000002	1188.6	57266.6
31	47	999	Statewide	31	Cut and sew apparel manufacturing	47	3152	80.35000000000001	351.2	9813.800000000001
32	47	999	Statewide	31	Dairy product manufacturing	47	3115	23.133333333333333	121.6	5053.4
33	47	999	Statewide	31	Fabric mills	47	3132	20.4	0.0	0.0
34	47	999	Statewide	31	Fiber, yarn, and thread mills	47	3131	12.0	0.0	0.0
35	47	999	Statewide	31	Footwear manufacturing	47	3162	6.4	0.0	0.0
36	47	999	Statewide	31	Fruit and vegetable preserving and specialty food manufacturing	47	3114	26.200000000000003	10.2	285.8
37	47	999	Statewide	31	Grain and oilseed milling	47	3112	19.2	1363.6	98332.59999999999
38	47	999	Statewide	31	Leather and hide tanning and finishing	47	3161	3.0	0.0	0.0
39	47	999	Statewide	31	Other food manufacturing	47	3119	47.63333333333333	1114.8	75070.6
40	47	999	Statewide	31	Other leather and allied product manufacturing	47	3169	22.799999999999997	16.6	623.4
41	47	999	Statewide	31	Other textile product mills	47	3149	102.4	194.4	8554.800000000001
42	47	999	Statewide	31	Seafood product preparation and packaging	47	3117	4.0	0.0	0.0
43	47	999	Statewide	31	Sugar and confectionery product manufacturing	47	3113	38.2	185.0	4034.0
44	47	999	Statewide	31	Textile and fabric finishing and fabric coating mills	47	3133	28.999999999999996	46.0	1847.4
45	47	999	Statewide	31	Textile furnishings mills	47	3141	47.2	74.6	3188.8
46	47	999	Statewide	31	Tobacco manufacturing	47	3122	7.800000000000001	0.0	0.0
47	47	999	Statewide	32	Basic chemical manufacturing	47	3251	62.2	1764.6000000000001	156149.8
48	47	999	Statewide	32	Cement and concrete product manufacturing	47	3273	203.20000000000002	2289.0	106687.0
49	47	999	Statewide	32	Clay product and refractory manufacturing	47	3271	36.2	210.39999999999998	10343.4
50	47	999	Statewide	32	Converted paper product manufacturing	47	3222	119.60000000000001	4685.6	231110.19999999995
51	47	999	Statewide	32	Glass and glass product manufacturing	47	3272	34.849999999999994	518.8000000000001	26107.199999999997
52	47	999	Statewide	32	Lime and gypsum product manufacturing	47	3274	6.333333333333333	0.0	0.0
53	47	999	Statewide	32	Other chemical product and preparation manufacturing	47	3259	62.800000000000004	457.2	24532.6
54	47	999	Statewide	32	Other nonmetallic mineral product manufacturing	47	3279	80.39999999999999	535.4	24330.000000000004
55	47	999	Statewide	32	Other wood product manufacturing	47	3219	278.6000000000001	3973.2	137488.40000000005
56	47	999	Statewide	32	Paint, coating, and adhesive manufacturing	47	3255	31.599999999999998	700.8	49193.4
57	47	999	Statewide	32	Pesticide, fertilizer, and other agricultural chemical manufacturing	47	3253	18.8	54.6	4614.0
58	47	999	Statewide	32	Petroleum and coal products manufacturing	47	3241	65.00000000000001	369.2	42755.200000000004
59	47	999	Statewide	32	Pharmaceutical and medicine manufacturing	47	3254	21.8	262.6	15321.6
60	47	999	Statewide	32	Plastics product manufacturing	47	3261	256.4	9663.800000000001	434175.4000000001
61	47	999	Statewide	32	Printing and related support activities	47	3231	552.4000000000001	8968.399999999998	390322.4
62	47	999	Statewide	32	Pulp, paper, and paperboard mills	47	3221	13.2	119.4	7871.8
63	47	999	Statewide	32	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	47	3252	34.35	321.0	36369.2
64	47	999	Statewide	32	Rubber product manufacturing	47	3262	67.00000000000001	936.4	37186.8
65	47	999	Statewide	32	Sawmills and wood preservation	47	3211	155.95	688.6	24178.0
66	47	999	Statewide	32	Soap, cleaning compound, and toilet preparation manufacturing	47	3256	47.199999999999996	483.6	28426.2
67	47	999	Statewide	32	Veneer, plywood, and engineered wood product manufacturing	47	3212	43.0	154.60000000000002	5217.8
68	47	999	Statewide	33	Aerospace product and parts manufacturing	47	3364	24.4	203.0	9160.2
69	47	999	Statewide	33	Agriculture, construction, and mining machinery manufacturing	47	3331	48.00000000000001	1555.1999999999998	85318.8
70	47	999	Statewide	33	Alumina and aluminum production and processing	47	3313	18.2	370.4	21537.0
71	47	999	Statewide	33	Architectural and structural metals manufacturing	47	3323	281.71666666666664	4938.200000000001	251715.8
72	47	999	Statewide	33	Audio and video equipment manufacturing	47	3343	13.0	24.8	1565.4
73	47	999	Statewide	33	Boiler, tank, and shipping container manufacturing	47	3324	36.599999999999994	364.6	22646.0
74	47	999	Statewide	33	Coating, engraving, heat treating, and allied activities	47	3328	112.20000000000002	875.3999999999999	40943.200000000004
75	47	999	Statewide	33	Commercial and service industry machinery manufacturing	47	3333	26.0	428.2	27676.800000000003
76	47	999	Statewide	33	Communications equipment manufacturing	47	3342	12.333333333333332	0.0	0.0
77	47	999	Statewide	33	Computer and peripheral equipment manufacturing	47	3341	10.399999999999999	0.0	0.0
78	47	999	Statewide	33	Cutlery and handtool manufacturing	47	3322	22.999999999999996	0.0	0.0
79	47	999	Statewide	33	Electric lighting equipment manufacturing	47	3351	22.05	101.7	4140.4
